"","t_stat_ntc","t_stat_scz","p_value_ntc","p_value_scz","fdr_ntc","fdr_scz","logFC_ntc","logFC_scz","ensembl","gene"
"ENSG00000182218",-1.48903772123593,1.48903772123593,0.137248282325134,0.137248282325133,0.761842431317871,0.761842431317867,-0.179085838864268,0.179085838864268,"ENSG00000182218","HHIPL1"
"ENSG00000267127",-1.48910439025983,1.48910439025983,0.13723073392973,0.13723073392973,0.761842431317871,0.761842431317867,-0.221961432316664,0.221961432316664,"ENSG00000267127","AC090360.1"
"ENSG00000105255",1.4886934963915,-1.4886934963915,0.137338915665948,0.137338915665948,0.762042883788389,0.762042883788392,0.0769129371456343,-0.0769129371456342,"ENSG00000105255","FSD1"
"ENSG00000251369",-1.4882717602666,1.4882717602666,0.137450020627681,0.13745002062768,0.762356721552816,0.762356721552813,-0.190314710107995,0.190314710107995,"ENSG00000251369","ZNF550"
"ENSG00000170540",-1.48778870658434,1.48778870658435,0.137577364950025,0.137577364950025,0.762760345064063,0.76276034506406,-0.0292785356637027,0.0292785356637027,"ENSG00000170540","ARL6IP1"
"ENSG00000160691",-1.48474420710174,1.48474420710174,0.138382068816484,0.138382068816483,0.763285783681134,0.763285783681131,-0.166110832178466,0.166110832178466,"ENSG00000160691","SHC1"
"ENSG00000132680",-1.48631143447285,1.48631143447286,0.137967375251764,0.137967375251763,0.763285783681134,0.763285783681131,-0.101959942428556,0.101959942428556,"ENSG00000132680","KHDC4"
"ENSG00000143155",1.48595851128694,-1.48595851128695,0.138060675927884,0.138060675927882,0.763285783681134,0.763285783681131,0.0959042370020532,-0.0959042370020536,"ENSG00000143155","TIPRL"
"ENSG00000223774",-1.48698350845238,1.48698350845238,0.137789837045549,0.137789837045548,0.763285783681134,0.763285783681131,-0.247008075701711,0.247008075701712,"ENSG00000223774","AL513217.1"
"ENSG00000228203",1.48653161266957,-1.48653161266957,0.137909192468943,0.137909192468943,0.763285783681134,0.763285783681131,0.20184210789491,-0.20184210789491,"ENSG00000228203","RNF144A-AS1"
"ENSG00000144026",-1.48528058535595,1.48528058535596,0.13824003299101,0.138240032991009,0.763285783681134,0.763285783681131,-0.14187518976439,0.14187518976439,"ENSG00000144026","ZNF514"
"ENSG00000023228",1.48670871410294,-1.48670871410295,0.137862406633122,0.13786240663312,0.763285783681134,0.763285783681131,0.0377845072106386,-0.0377845072106388,"ENSG00000023228","NDUFS1"
"ENSG00000135905",1.48503715297514,-1.48503715297514,0.138304481204914,0.138304481204916,0.763285783681134,0.763285783681131,0.133632541936426,-0.133632541936426,"ENSG00000135905","DOCK10"
"ENSG00000160445",-1.48585091621564,1.48585091621565,0.138089130046707,0.138089130046705,0.763285783681134,0.763285783681131,-0.0579369372491134,0.0579369372491137,"ENSG00000160445","ZER1"
"ENSG00000110427",-1.48481330978854,1.48481330978853,0.138363763725502,0.138363763725503,0.763285783681134,0.763285783681131,-0.0568163070167298,0.0568163070167296,"ENSG00000110427","KIAA1549L"
"ENSG00000126858",-1.48527080837477,1.48527080837476,0.138242620978556,0.138242620978557,0.763285783681134,0.763285783681131,-0.0586955522199707,0.0586955522199704,"ENSG00000126858","RHOT1"
"ENSG00000105750",-1.4853173102301,1.4853173102301,0.138230312174065,0.138230312174065,0.763285783681134,0.763285783681131,-0.229312554859305,0.229312554859305,"ENSG00000105750","ZNF85"
"ENSG00000198046",-1.48685329228447,1.48685329228447,0.137824221744251,0.137824221744251,0.763285783681134,0.763285783681131,-0.105519614759766,0.105519614759766,"ENSG00000198046","ZNF667"
"ENSG00000203668",1.48419854435239,-1.4841985443524,0.13852667900107,0.138526679001069,0.763782008835487,0.763782008835479,0.0776272794322648,-0.0776272794322651,"ENSG00000203668","CHML"
"ENSG00000117748",1.48303127624686,-1.48303127624687,0.138836417795224,0.138836417795224,0.764475552325353,0.764475552325349,0.128304180458686,-0.128304180458686,"ENSG00000117748","RPA2"
"ENSG00000161013",1.48290014421576,-1.48290014421576,0.138871247574878,0.138871247574877,0.764475552325353,0.764475552325349,0.100127482443576,-0.100127482443576,"ENSG00000161013","MGAT4B"
"ENSG00000161057",1.48301003573621,-1.48301003573621,0.138842058996654,0.138842058996654,0.764475552325353,0.764475552325349,0.058897120981363,-0.0588971209813631,"ENSG00000161057","PSMC2"
"ENSG00000234665",-1.4835072382449,1.48350723824489,0.138710054985106,0.138710054985107,0.764475552325353,0.764475552325349,-0.282606944889431,0.28260694488943,"ENSG00000234665","LERFS"
"ENSG00000286602",1.48223272872721,-1.48223272872721,0.139048623467805,0.139048623467804,0.764844544582822,0.764844544582824,0.222452138609071,-0.222452138609071,"ENSG00000286602","AC021660.4"
"ENSG00000168884",-1.48182464693009,1.48182464693008,0.139157163688497,0.139157163688497,0.764844544582822,0.764844544582824,-0.189409126432843,0.189409126432843,"ENSG00000168884","TNIP2"
"ENSG00000272636",-1.48187740098686,1.48187740098686,0.139143128658424,0.139143128658424,0.764844544582822,0.764844544582824,-0.134263008428118,0.134263008428118,"ENSG00000272636","DOC2B"
"ENSG00000276529",-1.48200821643361,1.48200821643361,0.139108330391493,0.139108330391493,0.764844544582822,0.764844544582824,-0.197492603797428,0.197492603797428,"ENSG00000276529","AP001505.1"
"ENSG00000100241",-1.48146808066481,1.48146808066481,0.139252055570232,0.13925205557023,0.765065243987866,0.765065243987857,-0.0711492977813297,0.0711492977813299,"ENSG00000100241","SBF1"
"ENSG00000036549",-1.47918189635872,1.47918189635872,0.139861659244728,0.139861659244728,0.765353866746037,0.765353866746043,-0.104989566393269,0.104989566393269,"ENSG00000036549","AC118549.1"
"ENSG00000163492",1.4798139692457,-1.4798139692457,0.139692913271345,0.139692913271344,0.765353866746037,0.765353866746043,0.240671735533474,-0.240671735533474,"ENSG00000163492","CCDC141"
"ENSG00000158985",-1.47941957073162,1.47941957073161,0.139798188303372,0.139798188303374,0.765353866746037,0.765353866746043,-0.0436315049101705,0.0436315049101703,"ENSG00000158985","CDC42SE2"
"ENSG00000146263",-1.47990181905056,1.47990181905057,0.139669472256921,0.139669472256919,0.765353866746037,0.765353866746043,-0.203440085757695,0.203440085757696,"ENSG00000146263","MMS22L"
"ENSG00000016402",1.47983076314746,-1.47983076314746,0.139688431909868,0.139688431909869,0.765353866746037,0.765353866746043,0.247652352707207,-0.247652352707207,"ENSG00000016402","IL20RA"
"ENSG00000147459",1.47880750397262,-1.47880750397261,0.139961685869848,0.139961685869849,0.765353866746037,0.765353866746043,0.0928883811076566,-0.0928883811076562,"ENSG00000147459","DOCK5"
"ENSG00000149084",1.47909908795818,-1.47909908795818,0.13988377845526,0.13988377845526,0.765353866746037,0.765353866746043,0.0547678501635218,-0.0547678501635219,"ENSG00000149084","HSD17B12"
"ENSG00000167202",-1.47943401258102,1.47943401258102,0.139794332324567,0.139794332324567,0.765353866746037,0.765353866746043,-0.123880095350092,0.123880095350092,"ENSG00000167202","TBC1D2B"
"ENSG00000103381",1.47986382051675,-1.47986382051675,0.139679611054841,0.139679611054841,0.765353866746037,0.765353866746043,0.141709531040619,-0.141709531040619,"ENSG00000103381","CPPED1"
"ENSG00000161381",1.47897170870426,-1.47897170870426,0.139917808399705,0.139917808399706,0.765353866746037,0.765353866746043,0.147407210105099,-0.147407210105099,"ENSG00000161381","PLXDC1"
"ENSG00000186010",1.4796389949051,-1.47963899490511,0.139739610830031,0.139739610830028,0.765353866746037,0.765353866746043,0.0480460512780614,-0.0480460512780617,"ENSG00000186010","NDUFA13"
"ENSG00000273032",1.47924527474154,-1.47924527474154,0.139844731871887,0.139844731871887,0.765353866746037,0.765353866746043,0.126546921535613,-0.126546921535613,"ENSG00000273032","DGCR9"
"ENSG00000129116",-1.47857792241203,1.47857792241203,0.14002305062448,0.14002305062448,0.765389979889852,0.765389979889855,-0.0965096963346396,0.0965096963346394,"ENSG00000129116","PALLD"
"ENSG00000261033",1.47834072217481,-1.4783407221748,0.140086473591341,0.140086473591341,0.765437310940644,0.765437310940647,0.234215820767003,-0.234215820767003,"ENSG00000261033","AC005730.2"
"ENSG00000143147",-1.47729416138805,1.47729416138805,0.140366569510429,0.140366569510429,0.765471534158123,0.765471534158123,-0.181172256188806,0.181172256188806,"ENSG00000143147","GPR161"
"ENSG00000154447",1.47761180044224,-1.47761180044224,0.140281512638361,0.14028151263836,0.765471534158123,0.765471534158123,0.0710729521499062,-0.0710729521499063,"ENSG00000154447","SH3RF1"
"ENSG00000156711",1.477619881117,-1.47761988111701,0.14027934932748,0.140279349327479,0.765471534158123,0.765471534158123,0.186320902102186,-0.186320902102187,"ENSG00000156711","MAPK13"
"ENSG00000166783",-1.47737910921414,1.47737910921414,0.140343818420027,0.140343818420027,0.765471534158123,0.765471534158123,-0.0506779512312984,0.0506779512312983,"ENSG00000166783","MARF1"
"ENSG00000118046",-1.47747721966564,1.47747721966564,0.140317545601661,0.140317545601661,0.765471534158123,0.765471534158123,-0.128275005045263,0.128275005045263,"ENSG00000118046","STK11"
"ENSG00000197860",1.47687254649019,-1.4768725464902,0.140479530352924,0.140479530352922,0.765788765890333,0.765788765890325,0.0487389725566167,-0.0487389725566169,"ENSG00000197860","SGTB"
"ENSG00000143553",1.47607287170409,-1.47607287170409,0.140693975342309,0.140693975342309,0.76613484295474,0.766134842954739,0.15443567244878,-0.15443567244878,"ENSG00000143553","SNAPIN"
"ENSG00000163762",1.47602262534806,-1.47602262534806,0.14070745810008,0.14070745810008,0.76613484295474,0.766134842954739,0.231139995756072,-0.231139995756072,"ENSG00000163762","TM4SF18"
"ENSG00000187775",1.47613206396352,-1.47613206396351,0.140678093382187,0.140678093382189,0.76613484295474,0.766134842954739,0.23162113491545,-0.231621134915448,"ENSG00000187775","DNAH17"
"ENSG00000271913",1.47550363675008,-1.47550363675008,0.140846778237319,0.140846778237318,0.766594789494943,0.766594789494937,0.17421567284347,-0.17421567284347,"ENSG00000271913","AL035530.2"
"ENSG00000167778",-1.47508104468937,1.47508104468937,0.140960299766747,0.140960299766746,0.766914017064939,0.766914017064929,-0.0519665269607763,0.0519665269607765,"ENSG00000167778","SPRYD3"
"ENSG00000171421",1.47301038125091,-1.47301038125091,0.141517565850738,0.141517565850737,0.768376587157935,0.768376587157919,0.13298015348911,-0.13298015348911,"ENSG00000171421","MRPL36"
"ENSG00000112941",-1.47249966965831,1.47249966965831,0.141655271663332,0.14165527166333,0.768376587157935,0.768376587157919,-0.0849392537644758,0.0849392537644761,"ENSG00000112941","TENT4A"
"ENSG00000186479",1.47224531845186,-1.47224531845187,0.141723892229603,0.1417238922296,0.768376587157935,0.768376587157919,0.100426848400898,-0.100426848400899,"ENSG00000186479","RGS7BP"
"ENSG00000070501",1.47234570850487,-1.47234570850487,0.141696805269899,0.141696805269897,0.768376587157935,0.768376587157919,0.105960563686671,-0.105960563686672,"ENSG00000070501","POLB"
"ENSG00000269821",-1.47295280601232,1.47295280601232,0.141533084995464,0.141533084995463,0.768376587157935,0.768376587157919,-0.127662069602806,0.127662069602806,"ENSG00000269821","KCNQ1OT1"
"ENSG00000239306",-1.47316419900307,1.47316419900307,0.141476111408816,0.141476111408815,0.768376587157935,0.768376587157919,-0.139935533832861,0.139935533832861,"ENSG00000239306","RBM14"
"ENSG00000140264",1.47269969582156,-1.47269969582157,0.141601325268417,0.141601325268415,0.768376587157935,0.768376587157919,0.0576877495546815,-0.0576877495546818,"ENSG00000140264","SERF2"
"ENSG00000273492",1.47381186047372,-1.47381186047372,0.141301667020542,0.141301667020543,0.768376587157935,0.768376587157919,0.21217390590261,-0.212173905902609,"ENSG00000273492","AP000229.1"
"ENSG00000100360",1.47364392217649,-1.47364392217649,0.141346884422907,0.141346884422908,0.768376587157935,0.768376587157919,0.143451661502647,-0.143451661502646,"ENSG00000100360","IFT27"
"ENSG00000169826",-1.47202383898411,1.4720238389841,0.141783665312454,0.141783665312454,0.768402594056674,0.768402594056677,-0.142238550425589,0.142238550425588,"ENSG00000169826","CSGALNACT2"
"ENSG00000172216",-1.47172632517262,1.47172632517262,0.141863989203439,0.141863989203437,0.76853991360328,0.768539913603273,-0.10983106338668,0.10983106338668,"ENSG00000172216","CEBPB"
"ENSG00000112149",-1.47145204764725,1.47145204764725,0.14193807075074,0.14193807075074,0.768643322310381,0.768643322310381,-0.144222137048376,0.144222137048376,"ENSG00000112149","CD83"
"ENSG00000121904",-1.46823411573194,1.46823411573194,0.142809453609926,0.142809453609925,0.768919087075991,0.768919087075992,-0.146283917457898,0.146283917457899,"ENSG00000121904","CSMD2"
"ENSG00000152061",-1.46715060832555,1.46715060832556,0.143103781818155,0.143103781818154,0.768919087075991,0.768919087075992,-0.0430618890738802,0.0430618890738803,"ENSG00000152061","RABGAP1L"
"ENSG00000144227",1.46613917983228,-1.46613917983227,0.143378951600776,0.143378951600777,0.768919087075991,0.768919087075992,0.205662058053739,-0.205662058053738,"ENSG00000144227","NXPH2"
"ENSG00000136560",1.46840617143891,-1.46840617143891,0.142762758656648,0.142762758656647,0.768919087075991,0.768919087075992,0.0993809294739596,-0.0993809294739596,"ENSG00000136560","TANK"
"ENSG00000114857",-1.46498872802804,1.46498872802805,0.143692439170509,0.143692439170508,0.768919087075991,0.768919087075992,-0.0890516056693826,0.0890516056693827,"ENSG00000114857","NKTR"
"ENSG00000144848",1.46808089193401,-1.46808089193401,0.142851047592054,0.142851047592053,0.768919087075991,0.768919087075992,0.0982251801355465,-0.0982251801355465,"ENSG00000144848","ATG3"
"ENSG00000158186",1.46803089372102,-1.46803089372102,0.142864622077118,0.142864622077117,0.768919087075991,0.768919087075992,0.0474112613295952,-0.0474112613295953,"ENSG00000158186","MRAS"
"ENSG00000138760",1.47032814453755,-1.47032814453754,0.142241945168179,0.14224194516818,0.768919087075991,0.768919087075992,0.0520043179055152,-0.052004317905515,"ENSG00000138760","SCARB2"
"ENSG00000113448",-1.4660888894545,1.4660888894545,0.143392644252443,0.143392644252443,0.768919087075991,0.768919087075992,-0.0955869721062786,0.0955869721062786,"ENSG00000113448","PDE4D"
"ENSG00000178913",1.46889905324177,-1.46889905324178,0.142629058408189,0.142629058408187,0.768919087075991,0.768919087075992,0.046285978549771,-0.0462859785497713,"ENSG00000178913","TAF7"
"ENSG00000127955",1.46609366773103,-1.46609366773102,0.14339134321921,0.143391343219212,0.768919087075991,0.768919087075992,0.0697967262435264,-0.069796726243526,"ENSG00000127955","GNAI1"
"ENSG00000253276",-1.46949528692648,1.46949528692648,0.142467451649211,0.142467451649212,0.768919087075991,0.768919087075992,-0.173233077154528,0.173233077154528,"ENSG00000253276","CCDC71L"
"ENSG00000091137",-1.4648481990065,1.46484819900651,0.143730768171513,0.14373076817151,0.768919087075991,0.768919087075992,-0.185318341461991,0.185318341461992,"ENSG00000091137","SLC26A4"
"ENSG00000164751",1.46835080705085,-1.46835080705084,0.142777782957244,0.142777782957245,0.768919087075991,0.768919087075992,0.101324895545709,-0.101324895545708,"ENSG00000164751","PEX2"
"ENSG00000120158",-1.46503737692229,1.4650373769223,0.143679172118287,0.143679172118286,0.768919087075991,0.768919087075992,-0.179362233177613,0.179362233177613,"ENSG00000120158","RCL1"
"ENSG00000107036",-1.46601050242838,1.46601050242838,0.143413988836746,0.143413988836746,0.768919087075991,0.768919087075992,-0.167279752826613,0.167279752826612,"ENSG00000107036","RIC1"
"ENSG00000213930",1.46579549142525,-1.46579549142525,0.143472548333536,0.143472548333537,0.768919087075991,0.768919087075992,0.164510766577731,-0.164510766577731,"ENSG00000213930","GALT"
"ENSG00000165030",-1.46661839884572,1.46661839884572,0.143248524275543,0.143248524275544,0.768919087075991,0.768919087075992,-0.190488646952085,0.190488646952084,"ENSG00000165030","NFIL3"
"ENSG00000136807",-1.46646331509423,1.46646331509423,0.143290722862932,0.143290722862932,0.768919087075991,0.768919087075992,-0.0640408943797207,0.0640408943797208,"ENSG00000136807","CDK9"
"ENSG00000226519",-1.46977836176704,1.46977836176704,0.142390774757466,0.142390774757467,0.768919087075991,0.768919087075992,-0.223168361803452,0.223168361803451,"ENSG00000226519","LINC00390"
"ENSG00000100815",1.47019458777301,-1.47019458777301,0.14227808877927,0.142278088779268,0.768919087075991,0.768919087075992,0.0816820935968905,-0.0816820935968908,"ENSG00000100815","TRIP11"
"ENSG00000103647",1.46593119120843,-1.46593119120843,0.143435587566191,0.143435587566191,0.768919087075991,0.768919087075992,0.070175862854797,-0.070175862854797,"ENSG00000103647","CORO2B"
"ENSG00000179859",-1.46845703223444,1.46845703223445,0.142748957574744,0.142748957574743,0.768919087075991,0.768919087075992,-0.210518893290963,0.210518893290964,"ENSG00000179859","RNF227"
"ENSG00000141568",-1.46881531975485,1.46881531975484,0.142651765341121,0.142651765341121,0.768919087075991,0.768919087075992,-0.111642940914218,0.111642940914218,"ENSG00000141568","FOXK2"
"ENSG00000141542",1.46942703525431,-1.46942703525431,0.142485943837962,0.142485943837963,0.768919087075991,0.768919087075992,0.0558293527514481,-0.055829352751448,"ENSG00000141542","RAB40B"
"ENSG00000154889",1.46647053153199,-1.46647053153198,0.143288759044008,0.143288759044009,0.768919087075991,0.768919087075992,0.101617084988068,-0.101617084988068,"ENSG00000154889","MPPE1"
"ENSG00000105556",-1.46535794610237,1.46535794610237,0.143591773192083,0.143591773192082,0.768919087075991,0.768919087075992,-0.151294841945981,0.151294841945981,"ENSG00000105556","MIER2"
"ENSG00000105176",1.46520654650668,-1.4652065465067,0.14363304517824,0.143633045178235,0.768919087075991,0.768919087075992,0.0628749985202933,-0.0628749985202942,"ENSG00000105176","URI1"
"ENSG00000105538",1.46618755854093,-1.46618755854093,0.143365780392761,0.143365780392762,0.768919087075991,0.768919087075992,0.172357875234802,-0.172357875234802,"ENSG00000105538","RASIP1"
"ENSG00000131845",-1.46904146781202,1.46904146781202,0.142590444674875,0.142590444674875,0.768919087075991,0.768919087075992,-0.174459686348882,0.174459686348882,"ENSG00000131845","ZNF304"
"ENSG00000183569",-1.4647798426305,1.4647798426305,0.143749415076881,0.143749415076881,0.768919087075991,0.768919087075992,-0.208315291322869,0.208315291322869,"ENSG00000183569","SERHL2"
"ENSG00000197180",1.4669589980571,-1.4669589980571,0.143155880161859,0.143155880161859,0.768919087075991,0.768919087075992,0.168471151110492,-0.168471151110492,"ENSG00000197180","AC244090.1"
"ENSG00000163607",1.46336681760532,-1.46336681760532,0.14413529074895,0.14413529074895,0.76941023043029,0.769410230430283,0.166952767198935,-0.166952767198935,"ENSG00000163607","GTPBP8"
"ENSG00000112981",1.46323428518883,-1.46323428518884,0.144171524182366,0.144171524182365,0.76941023043029,0.769410230430283,0.114289230384066,-0.114289230384066,"ENSG00000112981","NME5"
"ENSG00000172830",-1.46414099267167,1.46414099267167,0.14392377670313,0.143923776703128,0.76941023043029,0.769410230430283,-0.19738072254348,0.19738072254348,"ENSG00000172830","SSH3"
"ENSG00000103710",-1.46359872480032,1.46359872480032,0.144071905805208,0.144071905805207,0.76941023043029,0.769410230430283,-0.236703441762161,0.236703441762162,"ENSG00000103710","RASL12"
"ENSG00000105698",1.46332981357097,-1.46332981357096,0.14414540668737,0.14414540668737,0.76941023043029,0.769410230430283,0.0468599152356037,-0.0468599152356036,"ENSG00000105698","USF2"
"ENSG00000133424",1.46381813048307,-1.46381813048308,0.144011957525882,0.144011957525882,0.76941023043029,0.769410230430283,0.0680381891004789,-0.0680381891004789,"ENSG00000133424","LARGE1"
"ENSG00000113761",-1.46184197506704,1.46184197506705,0.144552595659842,0.144552595659842,0.770682487326006,0.770682487325999,-0.114411003373773,0.114411003373773,"ENSG00000113761","ZNF346"
"ENSG00000085117",-1.4617589758964,1.46175897589641,0.144575336751004,0.144575336751003,0.770682487326006,0.770682487325999,-0.125776797962087,0.125776797962087,"ENSG00000085117","CD82"
"ENSG00000153982",1.4619764082045,-1.4619764082045,0.144515767921336,0.144515767921336,0.770682487326006,0.770682487325999,0.0709758941851908,-0.0709758941851908,"ENSG00000153982","GDPD1"
"ENSG00000157445",-1.46153898753856,1.46153898753855,0.144635625066604,0.144635625066605,0.770709924344617,0.77070992434462,-0.0805929007136355,0.0805929007136353,"ENSG00000157445","CACNA2D3"
"ENSG00000164951",-1.46126898540737,1.46126898540738,0.144709646198494,0.144709646198492,0.770810489678486,0.770810489678476,-0.0707399025483141,0.0707399025483144,"ENSG00000164951","PDP1"
"ENSG00000116729",-1.46031483442058,1.46031483442059,0.14497146026098,0.144971460260978,0.771910895263893,0.771910895263883,-0.115883664179299,0.1158836641793,"ENSG00000116729","WLS"
"ENSG00000214114",-1.45941137647254,1.45941137647255,0.145219699963816,0.145219699963816,0.772215874528905,0.772215874528897,-0.210648402631125,0.210648402631125,"ENSG00000214114","MYCBP"
"ENSG00000060718",-1.45916829089213,1.45916829089213,0.145286547417898,0.145286547417898,0.772215874528905,0.772215874528897,-0.171162118862899,0.171162118862899,"ENSG00000060718","COL11A1"
"ENSG00000198952",-1.45816688004476,1.45816688004476,0.145562180394324,0.145562180394322,0.772215874528905,0.772215874528897,-0.11008209192571,0.11008209192571,"ENSG00000198952","SMG5"
"ENSG00000112218",-1.45866632890723,1.45866632890723,0.145424659578228,0.145424659578229,0.772215874528905,0.772215874528897,-0.197989665484812,0.197989665484812,"ENSG00000112218","GPR63"
"ENSG00000112335",1.45809772997777,-1.45809772997778,0.145581228402638,0.145581228402636,0.772215874528905,0.772215874528897,0.0531320284011258,-0.053132028401126,"ENSG00000112335","SNX3"
"ENSG00000146674",-1.45907262979244,1.45907262979244,0.1453128602796,0.1453128602796,0.772215874528905,0.772215874528897,-0.156234390425435,0.156234390425435,"ENSG00000146674","IGFBP3"
"ENSG00000185627",1.45986579217528,-1.45986579217528,0.145094801078088,0.145094801078088,0.772215874528905,0.772215874528897,0.0691845434863513,-0.0691845434863512,"ENSG00000185627","PSMD13"
"ENSG00000170222",1.45844854117804,-1.45844854117804,0.14548461408795,0.14548461408795,0.772215874528905,0.772215874528897,0.194256885422719,-0.194256885422719,"ENSG00000170222","ADPRM"
"ENSG00000109099",1.45917108581417,-1.45917108581417,0.145285778692371,0.145285778692372,0.772215874528905,0.772215874528897,0.0996828950800224,-0.099682895080022,"ENSG00000109099","PMP22"
"ENSG00000173818",-1.45868239162724,1.45868239162724,0.145420238444289,0.14542023844429,0.772215874528905,0.772215874528897,-0.12772534915141,0.127725349151409,"ENSG00000173818","ENDOV"
"ENSG00000037637",-1.45757475198923,1.45757475198924,0.145725349425359,0.145725349425359,0.772440134005951,0.772440134005954,-0.133116812556621,0.133116812556621,"ENSG00000037637","FBXO42"
"ENSG00000119042",-1.45740002611942,1.45740002611942,0.145773524386064,0.145773524386065,0.772440134005951,0.772440134005954,-0.121452681044726,0.121452681044725,"ENSG00000119042","SATB2"
"ENSG00000172500",1.45714244226642,-1.45714244226641,0.145844567048845,0.145844567048845,0.772440134005951,0.772440134005954,0.066741243047957,-0.0667412430479568,"ENSG00000172500","FIBP"
"ENSG00000160294",-1.45724010678155,1.45724010678155,0.145817627652583,0.145817627652583,0.772440134005951,0.772440134005954,-0.0942775680776761,0.094277568077676,"ENSG00000160294","MCM3AP"
"ENSG00000169432",-1.4568484941799,1.45684849417989,0.145925671608071,0.145925671608072,0.77253773277927,0.772537732779246,-0.192143874295409,0.192143874295409,"ENSG00000169432","SCN9A"
"ENSG00000112379",1.4566750673971,-1.45667506739712,0.145973538833087,0.145973538833082,0.77253773277927,0.772537732779246,0.0532342088394353,-0.0532342088394358,"ENSG00000112379","ARFGEF3"
"ENSG00000104497",-1.45635982794552,1.45635982794552,0.146060578414536,0.146060578414537,0.772705792770616,0.772705792770621,-0.161257635655935,0.161257635655934,"ENSG00000104497","SNX16"
"ENSG00000174640",1.4549002038106,-1.4549002038106,0.146464109465855,0.146464109465855,0.774246673695099,0.774246673695096,0.212201563175337,-0.212201563175337,"ENSG00000174640","SLCO2A1"
"ENSG00000250072",1.45498613510446,-1.45498613510446,0.146440329011228,0.146440329011229,0.774246673695099,0.774246673695096,0.217805461322868,-0.217805461322868,"ENSG00000250072","SH3TC2-DT"
"ENSG00000101181",-1.45470541402807,1.45470541402807,0.146518026180406,0.146518026180406,0.774246673695099,0.774246673695096,-0.109908074903221,0.109908074903221,"ENSG00000101181","MTG2"
"ENSG00000109670",1.45412929126062,-1.45412929126062,0.146677582913128,0.146677582913127,0.774796892054721,0.774796892054717,0.0556586003516212,-0.0556586003516213,"ENSG00000109670","FBXW7"
"ENSG00000175048",-1.45381475756931,1.45381475756931,0.146764749039632,0.146764749039631,0.774964449311271,0.774964449311264,-0.058213728706659,0.0582137287066591,"ENSG00000175048","ZDHHC14"
"ENSG00000127922",1.45333353323138,-1.45333353323138,0.14689818678287,0.146898186782868,0.775083411349254,0.775083411349242,0.0549176900784145,-0.0549176900784147,"ENSG00000127922","SEM1"
"ENSG00000140323",-1.4534515935975,1.4534515935975,0.146865441440354,0.146865441440355,0.775083411349254,0.775083411349242,-0.072597979010284,0.0725979790102839,"ENSG00000140323","DISP2"
"ENSG00000080822",1.45255839112172,-1.45255839112172,0.147113320184107,0.147113320184108,0.775085890100663,0.77508589010066,0.0693698073395679,-0.0693698073395678,"ENSG00000080822","CLDND1"
"ENSG00000236753",-1.45295615818518,1.45295615818518,0.147002893493586,0.147002893493586,0.775085890100663,0.77508589010066,-0.16422049845534,0.164220498455339,"ENSG00000236753","MKLN1-AS"
"ENSG00000204172",-1.45253262998014,1.45253262998014,0.147120474095805,0.147120474095804,0.775085890100663,0.77508589010066,-0.182745750832676,0.182745750832676,"ENSG00000204172","AGAP9"
"ENSG00000124155",1.4526642226475,-1.45266422264749,0.147083933395211,0.147083933395213,0.775085890100663,0.77508589010066,0.0770432674676198,-0.0770432674676194,"ENSG00000124155","PIGT"
"ENSG00000115935",1.45215189901185,-1.45215189901184,0.147226234849281,0.147226234849283,0.775290207831153,0.775290207831158,0.135832295799815,-0.135832295799814,"ENSG00000115935","WIPF1"
"ENSG00000163872",-1.45172383605992,1.45172383605992,0.147345213303785,0.147345213303786,0.775290207831153,0.775290207831158,-0.157869825178552,0.157869825178552,"ENSG00000163872","YEATS2"
"ENSG00000180233",1.45183896643293,-1.45183896643293,0.147313206008167,0.147313206008166,0.775290207831153,0.775290207831158,0.196063134931787,-0.196063134931787,"ENSG00000180233","ZNRF2"
"ENSG00000161921",1.451594659148,-1.451594659148,0.147381132017412,0.147381132017413,0.775290207831153,0.775290207831158,0.210742080739297,-0.210742080739297,"ENSG00000161921","CXCL16"
"ENSG00000116096",-1.44975483577323,1.44975483577323,0.147893439703951,0.147893439703951,0.775551545797415,0.775551545797412,-0.191553430933638,0.191553430933637,"ENSG00000116096","SPR"
"ENSG00000176945",-1.4496230045198,1.4496230045198,0.147930201122981,0.147930201122981,0.775551545797415,0.775551545797412,-0.19172086733978,0.19172086733978,"ENSG00000176945","MUC20"
"ENSG00000056097",-1.4505889581198,1.45058895811979,0.147661005336549,0.147661005336552,0.775551545797415,0.775551545797412,-0.0399866825782324,0.0399866825782321,"ENSG00000056097","ZFR"
"ENSG00000034693",1.45041600866009,-1.4504160086601,0.147709175943007,0.147709175943006,0.775551545797415,0.775551545797412,0.140317362412287,-0.140317362412288,"ENSG00000034693","PEX3"
"ENSG00000105963",-1.45011139489023,1.45011139489023,0.1477940475529,0.147794047552898,0.775551545797415,0.775551545797412,-0.0708529717731196,0.07085297177312,"ENSG00000105963","ADAP1"
"ENSG00000004059",1.44981666625307,-1.44981666625307,0.147876200559845,0.147876200559843,0.775551545797415,0.775551545797412,0.115436809361714,-0.115436809361715,"ENSG00000004059","ARF5"
"ENSG00000175220",-1.45019092404265,1.45019092404266,0.147771885501802,0.1477718855018,0.775551545797415,0.775551545797412,-0.0780400214910956,0.078040021491096,"ENSG00000175220","ARHGAP1"
