Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000164402,SEPTIN8,347,0.48531,207,-0.3432,191,-0.4731,266,0.04917,203,-0.3785,421,0.81394,246,-0.0757,277,0.11482,190,-0.4763,229,-0.1899
ENSG00000198944,SOWAHA,67,-0.6494,54,-0.9949,168,0.82958,21,-2.3902,65,-0.7072,23,-2.2306,76,-0.4594,29,-1.9006,399,2.52936,116,0.21301
ENSG00000164405,UQCRQ,260,-0.9820,379,-0.3995,790,0.79625,437,-0.1780,243,-1.0838,401,-0.3134,402,-0.3089,592,0.31225,418,-0.2457,962,1.14068
ENSG00000072364,AFF4,149,0.53806,93,-0.2289,68,-0.7028,111,0.06595,157,0.62564,125,0.24996,68,-0.7116,66,-0.7492,129,0.30551,104,-0.0477
ENSG00000155329,ZCCHC10,45,0.80786,13,-1.1940,20,-0.5064,43,0.71584,30,0.13768,45,0.81317,18,-0.6434,12,-1.2023,29,0.05672,21,-0.4411
ENSG00000170606,HSPA4,84,-0.4549,104,-0.1052,63,-0.8993,188,0.86136,130,0.24970,97,-0.2198,126,0.19589,104,-0.1059,114,0.03209,106,-0.0831
ENSG00000053108,FSTL4,0,-4.8220,8,-0.9118,9,-0.7516,19,0.40786,22,0.67395,2,-2.9458,19,0.41128,25,0.86305,29,1.17347,13,-0.2054
ENSG00000113583,C5orf15,28,-0.1095,21,-0.5698,18,-0.7847,32,0.09839,31,0.04375,25,-0.2516,54,0.98055,46,0.69607,24,-0.3735,21,-0.5482
ENSG00000213585,VDAC1,94,-1.5187,164,-0.6668,184,-0.4901,328,0.43426,218,-0.2267,190,-0.4448,303,0.30269,435,0.91121,308,0.33108,290,0.22901
ENSG00000113558,SKP1,355,-0.8137,670,0.18354,606,0.02160,709,0.27430,393,-0.6597,482,-0.3417,485,-0.3315,1017,0.88214,723,0.30661,541,-0.1603
ENSG00000113575,PPP2CA,114,-1.3195,190,-0.5351,187,-0.5569,313,0.25749,248,-0.1154,259,-0.0512,375,0.55345,419,0.74392,274,0.03902,292,0.14280
ENSG00000006837,CDKL3,40,0.90106,19,-0.3372,21,-0.1216,24,0.03655,16,-0.5702,48,1.23111,3,-2.9025,5,-2.1068,10,-1.3094,45,1.10746
ENSG00000119048,UBE2B,91,-1.1653,204,0.09187,157,-0.3175,180,-0.1064,206,0.11162,200,0.06002,217,0.19656,196,0.03033,216,0.18564,257,0.47115
ENSG00000237190,CDKN2AIPNL,24,-1.3790,43,-0.4774,58,-0.0084,69,0.25921,40,-0.6156,42,-0.5163,63,0.11122,76,0.42789,116,1.13701,56,-0.0817
ENSG00000043143,JADE2,28,-0.9974,54,0.01093,39,-0.4781,36,-0.6124,65,0.33044,54,0.03244,74,0.54078,54,0.02643,75,0.55506,53,-0.0129
ENSG00000152700,SAR1B,87,0.66500,45,-0.3819,46,-0.3701,22,-1.4450,67,0.23514,114,1.14697,70,0.30893,51,-0.2086,51,-0.1958,25,-1.3052
ENSG00000164615,CAMLG,136,-0.6330,166,-0.3179,207,0.03421,246,0.31308,185,-0.1446,167,-0.3062,257,0.38239,223,0.14886,202,-0.0062,240,0.27165
ENSG00000145833,DDX46,168,1.00358,40,-1.2815,39,-1.3044,153,0.84876,142,0.71156,74,-0.3383,58,-0.7059,67,-0.4903,88,-0.0737,89,-0.0482
ENSG00000181904,C5orf24,94,0.22646,97,0.27779,45,-0.9319,75,-0.1351,62,-0.4417,104,0.39628,108,0.45510,70,-0.2381,96,0.26696,65,-0.3549
ENSG00000113621,TXNDC15,29,-0.7235,56,0.29815,45,-0.0622,44,-0.0691,58,0.35902,47,0.03574,43,-0.1346,55,0.26388,53,0.20252,35,-0.4579
ENSG00000113648,H2AFY,75,-0.8095,103,-0.3240,95,-0.4441,118,-0.1102,126,-0.0092,190,0.67316,135,0.10396,113,-0.1727,140,0.17036,168,0.45982
ENSG00000145824,CXCL14,79,-0.8693,11,-3.7453,479,2.26029,58,-1.3315,25,-2.5772,181,0.44420,7,-4.2632,56,-1.3922,396,1.85962,84,-0.7631
ENSG00000113658,SMAD5,87,1.50370,32,-0.1917,44,0.31194,22,-0.7257,31,-0.2206,57,0.76197,29,-0.3385,19,-0.9977,20,-0.8812,18,-1.0295
ENSG00000152377,SPOCK1,227,-0.5317,387,0.31440,162,-1.0497,362,0.20620,299,-0.1028,416,0.43159,661,1.23260,461,0.60314,81,-2.0798,132,-1.3586
ENSG00000146021,KLHL3,23,-0.1983,18,-0.5166,12,-1.1732,20,-0.4202,30,0.24228,29,0.20129,40,0.71027,28,0.14705,28,0.13805,30,0.21529
ENSG00000177733,HNRNPA0,82,-0.8171,90,-0.6808,115,-0.2965,149,0.12377,133,-0.0636,155,0.17836,155,0.18174,196,0.56696,152,0.15533,157,0.20798
ENSG00000031003,FAM13B,92,0.39628,77,0.11647,41,-0.8663,103,0.57742,79,0.14792,65,-0.1556,72,-0.0120,51,-0.5288,72,0.00709,68,-0.1033
ENSG00000112981,NME5,13,-1.1747,36,0.37413,19,-0.6364,30,0.09845,35,0.35827,21,-0.4476,34,0.27043,33,0.24376,42,0.64647,20,-0.5272
ENSG00000112983,BRD8,58,-0.1969,34,-1.0310,41,-0.7372,89,0.49192,99,0.66510,82,0.34574,90,0.50427,77,0.24277,54,-0.3193,36,-0.9384
ENSG00000094880,CDC23,23,-0.1890,12,-1.1645,24,-0.0953,30,0.22677,29,0.18581,25,-0.0189,47,1.01174,31,0.31051,22,-0.2085,13,-1.0241
ENSG00000120709,FAM53C,39,-0.4315,49,-0.1059,47,-0.1467,32,-0.7449,55,0.08152,68,0.43360,68,0.44537,51,-0.0211,54,0.06262,56,0.11114
ENSG00000120733,KDM3B,70,0.35491,52,-0.1071,63,0.18789,58,0.05263,46,-0.3071,101,0.98325,45,-0.3537,34,-0.7535,53,-0.0862,37,-0.6223
ENSG00000132563,REEP2,70,-1.0076,127,-0.0911,133,-0.0153,131,-0.0374,124,-0.1316,141,0.08276,164,0.32004,210,0.73502,121,-0.1633,122,-0.1514
ENSG00000120738,EGR1,52,-1.0639,113,0.12573,62,-0.8180,122,0.25037,147,0.56231,51,-1.1180,136,0.43414,141,0.48528,100,-0.0718,120,0.22601
ENSG00000120705,ETF1,44,-0.4578,50,-0.2365,58,-0.0082,59,0.00898,64,0.14593,57,-0.0437,35,-0.8082,60,0.03680,98,0.85378,60,0.04646
ENSG00000113013,HSPA9,241,0.02586,184,-0.4009,183,-0.4087,385,0.79901,226,-0.0749,236,-0.0080,154,-0.6718,297,0.36404,219,-0.1236,246,0.05897
ENSG00000044115,CTNNA1,203,1.29776,79,-0.2734,94,-0.0044,50,-0.9844,25,-2.0082,186,1.13889,48,-1.0381,80,-0.2516,93,-0.0137,84,-0.1843
ENSG00000146006,LRRTM2,60,-0.0703,97,0.72154,26,-1.3243,64,0.05276,109,0.93343,91,0.61626,67,0.11958,26,-1.3523,49,-0.3821,34,-0.9308
ENSG00000120725,SIL1,28,0.19442,22,-0.1890,23,-0.1258,28,0.19550,48,1.13215,9,-1.4163,24,-0.0446,28,0.20204,21,-0.2072,14,-0.8275
ENSG00000120727,PAIP2,215,-0.2193,166,-0.6231,295,0.28661,290,0.25568,177,-0.5282,304,0.33563,206,-0.2865,366,0.64182,167,-0.6168,286,0.23724
ENSG00000170464,DNAJC18,95,0.40240,31,-1.3368,64,-0.2282,104,0.55428,69,-0.0997,64,-0.2360,66,-0.1757,112,0.67861,79,0.10231,56,-0.4413
ENSG00000131508,UBE2D2,72,-0.6847,126,0.20968,125,0.19549,112,0.00826,75,-0.6037,68,-0.7733,150,0.49363,168,0.67871,112,0.01300,102,-0.1361
ENSG00000171604,CXXC5,271,-0.0302,335,0.30930,161,-0.8473,286,0.05621,323,0.25281,294,0.09662,276,-0.0038,264,-0.0735,284,0.04148,271,-0.0300
ENSG00000146005,PSD2,59,0.45815,11,-2.1451,139,2.01948,19,-1.2659,30,-0.6201,29,-0.6869,45,0.03038,28,-0.6982,57,0.40983,27,-0.7562
ENSG00000185129,PURA,349,0.75187,203,-0.1354,153,-0.5805,319,0.59943,323,0.62402,275,0.35641,133,-0.7921,67,-1.8190,188,-0.2531,200,-0.1605
ENSG00000182700,IGIP,92,-0.3675,117,0.01737,106,-0.1428,105,-0.1573,88,-0.4307,84,-0.5092,206,0.95469,108,-0.1110,119,0.04045,134,0.23974
ENSG00000120306,CYSTM1,66,-0.1318,74,0.04053,149,1.22945,43,-0.8097,53,-0.4880,51,-0.5432,61,-0.2594,80,0.16589,89,0.35579,53,-0.4635
ENSG00000113068,PFDN1,84,-0.2191,83,-0.2456,95,-0.0241,130,0.47253,71,-0.4970,113,0.24391,74,-0.4154,95,-0.0314,97,0.00396,127,0.43549
ENSG00000131503,ANKHD1,224,1.41892,47,-1.1181,69,-0.5358,121,0.34743,152,0.72401,90,-0.1216,47,-1.1314,68,-0.5609,63,-0.6736,94,-0.0643
ENSG00000213523,SRA1,14,-0.7607,22,-0.1385,21,-0.1720,14,-0.7836,19,-0.3613,29,0.33916,22,-0.1352,43,0.98109,13,-0.9092,40,0.84030
ENSG00000113108,APBB3,13,-1.0732,21,-0.3117,18,-0.5419,24,-0.0910,21,-0.2770,25,-0.0476,35,0.51351,36,0.57834,28,0.14502,34,0.46076
ENSG00000176087,SLC35A4,19,-0.2778,20,-0.2407,17,-0.4727,19,-0.2788,15,-0.6684,28,0.33500,27,0.25027,28,0.32245,25,0.16456,31,0.48193
ENSG00000131495,NDUFA2,116,-0.8392,242,0.31733,266,0.47334,132,-0.6441,99,-1.0754,182,-0.1390,204,0.03915,213,0.11138,264,0.46285,270,0.49908
ENSG00000113141,IK,215,0.63468,111,-0.4296,129,-0.1947,190,0.42422,181,0.34295,141,-0.0548,129,-0.2019,90,-0.7558,105,-0.5254,171,0.25093
ENSG00000120314,WDR55,9,-0.9612,20,0.33813,18,0.13440,12,-0.4091,15,-0.1318,16,-0.0500,14,-0.2108,10,-0.7736,15,-0.1104,34,1.22352
ENSG00000170445,HARS,53,-0.9741,97,-0.0384,91,-0.1373,98,-0.0137,105,0.08399,105,0.09499,109,0.14748,122,0.32988,106,0.10268,107,0.12057
ENSG00000146007,ZMAT2,328,0.41588,359,0.56682,182,-0.5230,364,0.58937,327,0.40925,177,-0.5680,174,-0.5976,138,-0.9533,185,-0.4985,307,0.30478
ENSG00000120327,PCDHB14,13,-0.3935,8,-1.0349,10,-0.7356,30,0.99296,14,-0.1903,24,0.61017,11,-0.5400,11,-0.6296,31,1.08105,10,-0.6798
ENSG00000178913,TAF7,163,0.39224,77,-0.7857,106,-0.3016,199,0.72431,149,0.24186,107,-0.2877,90,-0.5517,174,0.49619,133,0.05242,84,-0.6631
ENSG00000131504,DIAPH1,39,0.36616,20,-0.6662,39,0.36034,32,0.01184,38,0.28383,22,-0.5304,26,-0.2826,16,-1.0659,51,0.80276,30,-0.0540
ENSG00000171720,HDAC3,5,-2.1411,15,-0.6225,30,0.38879,30,0.38394,37,0.77075,10,-1.2665,29,0.33098,32,0.53551,25,0.11321,19,-0.3080
ENSG00000164620,RELL2,6,-2.4040,13,-1.2003,32,0.18516,27,-0.0908,32,0.16910,34,0.23731,28,-0.0306,65,1.37079,19,-0.6311,32,0.17664
ENSG00000081791,DELE1,29,0.52015,3,-2.6284,25,0.27481,5,-2.0342,17,-0.3770,30,0.53573,25,0.23117,17,-0.3053,30,0.53341,31,0.62214
ENSG00000013561,RNF14,33,-0.4349,25,-0.8934,38,-0.2478,59,0.45921,50,0.19738,45,0.04469,44,-0.0142,67,0.67019,48,0.14136,33,-0.4508
ENSG00000113552,GNPDA1,19,-1.0782,28,-0.4736,39,0.01281,41,0.09221,36,-0.1073,30,-0.3888,40,0.05193,57,0.63677,42,0.11938,54,0.54141
ENSG00000131507,NDFIP1,220,-1.7220,421,-0.7460,462,-0.6015,690,0.02971,798,0.26342,513,-0.4388,1195,0.94580,1120,0.83295,617,-0.1492,740,0.14120
ENSG00000113578,FGF1,275,2.53340,136,1.10715,57,-0.3248,22,-1.7463,17,-2.1345,81,0.23805,42,-0.7855,33,-1.1572,17,-2.0972,19,-1.9465
ENSG00000145819,ARHGAP26,104,-0.6276,116,-0.4577,91,-0.8234,196,0.38196,256,0.83476,99,-0.6989,160,0.04798,154,-0.0103,139,-0.1694,234,0.67580
ENSG00000113580,NR3C1,130,0.12224,85,-0.5530,67,-0.9090,142,0.26431,187,0.72097,157,0.42883,121,0.00499,71,-0.8252,127,0.08541,118,-0.0254
ENSG00000145817,YIPF5,48,-0.5537,44,-0.7068,48,-0.5688,108,0.73387,95,0.51241,60,-0.2075,54,-0.3983,93,0.48081,75,0.13889,65,-0.0876
ENSG00000183775,KCTD16,84,-1.2832,323,0.84238,66,-1.6496,133,-0.5946,403,1.23449,130,-0.6325,251,0.41684,72,-1.5189,328,0.86997,151,-0.3923
ENSG00000133706,LARS,160,0.52649,83,-0.5142,99,-0.2455,161,0.54489,149,0.40758,91,-0.3751,95,-0.3057,103,-0.1814,101,-0.2137,113,-0.0297
ENSG00000091009,RBM27,127,0.78656,64,-0.3284,59,-0.4485,101,0.39620,109,0.51940,84,0.09494,62,-0.3915,26,-1.6788,77,-0.0403,81,0.03822
ENSG00000113649,TCERG1,149,0.36762,51,-1.3038,52,-1.2834,229,1.10266,242,1.20120,156,0.44429,81,-0.5962,64,-0.9566,81,-0.6031,82,-0.5695
ENSG00000156475,PPP2R2B,127,-0.5199,197,0.17974,155,-0.2031,248,0.55572,119,-0.6183,141,-0.3549,116,-0.6485,235,0.47036,173,-0.0275,251,0.58155
ENSG00000113657,DPYSL3,128,0.84156,68,-0.1977,93,0.31186,44,-0.8678,73,-0.0746,42,-0.9370,99,0.40703,64,-0.2888,80,0.05520,78,0.02337
ENSG00000176049,JAKMIP2,174,0.93396,118,0.28598,60,-0.7842,134,0.48922,167,0.87008,107,0.12772,61,-0.7483,35,-1.6033,56,-0.8937,78,-0.3683
ENSG00000145868,FBXO38,27,0.50967,10,-1.0555,15,-0.4148,22,0.20555,29,0.64894,21,0.13029,16,-0.3294,17,-0.2175,20,0.03732,19,-0.0896
ENSG00000173210,ABLIM3,20,-0.4559,35,0.41502,32,0.28222,18,-0.6063,29,0.15573,30,0.17273,37,0.54984,27,0.01020,22,-0.3198,17,-0.6705
ENSG00000164284,GRPEL2,12,-0.5801,15,-0.2689,14,-0.2882,18,0.09398,7,-1.2746,24,0.52744,23,0.42372,21,0.30240,17,0.01861,21,0.34447
ENSG00000145882,PCYOX1L,10,-1.2973,18,-0.4101,12,-0.9538,27,0.24095,31,0.45668,18,-0.4291,39,0.84870,40,0.89813,24,0.07869,13,-0.8669
ENSG00000113712,CSNK1A1,207,0.34087,137,-0.3211,128,-0.4287,201,0.28983,137,-0.3147,188,0.18701,206,0.33054,167,-0.0081,172,0.03709,135,-0.3457
ENSG00000113716,HMGXB3,28,0.47234,18,-0.2338,19,-0.1142,13,-0.6781,25,0.27780,30,0.59422,20,-0.0419,21,0.01519,19,-0.1756,15,-0.5225
ENSG00000011083,SLC6A7,2,-3.9175,15,-1.2560,19,-0.9001,34,-0.0080,29,-0.2871,12,-1.5383,40,0.24251,88,1.62181,50,0.62194,54,0.72574
ENSG00000070808,CAMK2A,225,-0.6076,332,0.00921,356,0.11737,328,-0.0138,467,0.56655,175,-0.9883,307,-0.1180,178,-0.9663,458,0.53158,481,0.61412
ENSG00000070814,TCOF1,58,-0.0196,45,-0.4288,35,-0.8258,56,-0.0810,84,0.58793,65,0.15793,46,-0.3887,52,-0.1991,78,0.44798,70,0.28762
ENSG00000019582,CD74,139,1.58913,64,0.23131,143,1.64683,9,-2.6250,6,-3.2520,43,-0.3801,23,-1.3398,23,-1.3502,73,0.45433,28,-1.0145
ENSG00000164587,RPS14,1005,0.08318,1464,0.70506,1611,0.86971,482,-1.0615,389,-1.3842,806,-0.2688,610,-0.7024,654,-0.5940,1039,0.13735,1483,0.72740
ENSG00000070614,NDST1,37,1.29253,16,-0.0673,17,-0.0293,12,-0.5316,6,-1.4104,3,-2.6050,33,1.08649,10,-0.7612,24,0.58499,11,-0.6233
ENSG00000171992,SYNPO,79,-0.9353,132,-0.1280,151,0.07828,80,-0.9051,197,0.51641,52,-1.5460,183,0.39291,86,-0.7972,273,1.07860,202,0.55737
ENSG00000086589,RBM22,59,0.14012,33,-0.7429,39,-0.4995,50,-0.1153,47,-0.2117,67,0.35446,58,0.11891,59,0.15429,76,0.56802,49,-0.1384
ENSG00000132912,DCTN4,55,-0.6418,74,-0.1827,73,-0.2075,75,-0.1482,89,0.11228,109,0.44159,109,0.45085,103,0.35065,82,-0.0161,60,-0.5143
ENSG00000211445,GPX3,12,-2.1070,0,-5.8237,38,-0.3988,92,1.03718,13,-2.0098,3,-4.1505,3,-3.7857,178,2.33301,42,-0.2466,111,1.37650
ENSG00000145901,TNIP1,29,0.05679,19,-0.5499,25,-0.1526,18,-0.6662,19,-0.5938,22,-0.3464,36,0.40956,37,0.46983,31,0.19132,41,0.62243
ENSG00000197043,ANXA6,63,-2.0933,193,-0.4015,131,-0.9905,400,0.78695,290,0.24820,71,-1.9060,385,0.71944,587,1.47278,162,-0.6717,204,-0.3098
ENSG00000196743,GM2A,63,1.51323,21,-0.2968,45,0.93469,15,-0.7959,14,-0.8852,29,0.20212,18,-0.5144,22,-0.2671,20,-0.3652,9,-1.6258
ENSG00000123643,SLC36A1,3,-2.6346,2,-2.7377,19,0.21621,13,-0.3500,23,0.49558,23,0.47472,21,0.31791,40,1.44439,5,-1.6562,19,0.21818
ENSG00000113140,SPARC,215,1.56545,4,-4.3570,271,2.03024,12,-2.9368,21,-2.1298,51,-0.8255,49,-0.8669,56,-0.6727,147,0.88083,38,-1.2556
ENSG00000177556,ATOX1,120,-0.3184,133,-0.1596,211,0.59598,117,-0.3597,83,-0.8900,157,0.11039,119,-0.3252,185,0.37924,171,0.24951,170,0.24227
ENSG00000145907,G3BP1,80,0.82174,37,-0.4305,54,0.18674,47,-0.0529,55,0.19065,51,0.07150,45,-0.1130,59,0.30404,34,-0.5570,24,-1.0913
ENSG00000155511,GRIA1,87,-0.6685,128,-0.0759,57,-1.3044,146,0.13205,194,0.60230,205,0.69637,233,0.91958,139,0.05413,77,-0.8664,75,-0.8985
ENSG00000164576,SAP30L,26,-0.4003,24,-0.5258,40,0.28106,37,0.16728,23,-0.6248,41,0.31199,37,0.12837,48,0.57754,21,-0.7595,41,0.29929
ENSG00000155506,LARP1,232,-0.0100,233,0.00011,136,-0.8471,375,0.78189,321,0.52103,239,0.03996,184,-0.3792,268,0.22242,165,-0.5437,181,-0.3987
ENSG00000170271,FAXDC2,101,2.11071,34,0.17870,42,0.49739,7,-2.1837,7,-2.2640,53,0.91158,27,-0.2132,8,-1.9371,26,-0.2622,2,-3.6763
ENSG00000155508,CNOT8,22,-0.8317,24,-0.6859,39,0.05157,31,-0.3269,39,0.03400,29,-0.3847,45,0.26630,54,0.56587,44,0.24898,51,0.49835
ENSG00000082516,GEMIN5,30,1.17617,10,-0.6389,4,-1.7138,15,0.09828,29,1.14404,10,-0.5737,14,-0.0470,11,-0.3822,17,0.20092,5,-1.4872
ENSG00000082515,MRPL22,23,-0.7197,30,-0.2972,31,-0.2337,18,-1.0494,17,-1.1056,86,1.49262,29,-0.3244,27,-0.4232,41,0.19443,57,0.76120
ENSG00000155868,MED7,16,-0.0154,9,-0.8134,14,-0.2062,14,-0.1801,18,0.13168,31,1.08164,22,0.45297,15,-0.0888,10,-0.7119,12,-0.4484
ENSG00000055163,CYFIP2,194,-1.0141,384,0.04593,312,-0.2852,453,0.31454,470,0.37570,334,-0.1753,486,0.43033,409,0.14829,341,-0.1435,347,-0.1134
ENSG00000155858,LSM11,26,-0.1315,16,-0.8301,16,-0.8404,56,1.15763,34,0.30352,25,-0.1949,23,-0.2622,42,0.68257,6,-2.1476,34,0.32742
ENSG00000113282,CLINT1,58,0.04163,78,0.53625,31,-0.9310,99,0.93828,79,0.54216,51,-0.1643,56,0.00063,33,-0.8349,34,-0.7921,45,-0.3623
ENSG00000145860,RNF145,113,-0.3653,76,-0.9769,46,-1.7210,169,0.27534,260,0.99662,171,0.29118,168,0.26282,88,-0.7508,174,0.31488,163,0.20974
ENSG00000164332,UBLCP1,58,-0.6311,58,-0.6236,57,-0.6535,118,0.50115,94,0.12822,86,-0.0134,123,0.57033,124,0.57408,74,-0.2595,76,-0.2037
ENSG00000170214,ADRA1B,10,-1.5750,22,-0.3973,10,-1.6079,16,-0.9151,49,0.86360,16,-0.9335,77,1.71110,21,-0.4930,28,-0.0193,39,0.47245
ENSG00000113312,TTC1,164,0.01775,165,0.02537,140,-0.2336,292,0.97741,121,-0.4598,158,-0.0404,155,-0.0734,133,-0.3095,133,-0.3176,162,-0.0070
ENSG00000170234,PWWP2A,114,1.77089,27,-0.6689,21,-1.0069,19,-1.1522,66,0.78189,45,0.13815,30,-0.4753,21,-1.0066,20,-1.1154,47,0.22867
ENSG00000170231,FABP6,18,-0.2443,42,1.18781,26,0.38561,14,-0.5517,7,-1.6779,24,0.26435,21,0.02117,39,1.05485,4,-2.3570,11,-0.9712
ENSG00000164609,SLU7,224,-0.2168,247,-0.0637,145,-0.8895,424,0.83164,313,0.31781,333,0.42163,145,-0.8924,171,-0.6423,206,-0.3457,361,0.55627
ENSG00000145864,GABRB2,263,-0.8838,281,-0.7788,195,-1.3368,918,1.15354,568,0.33218,528,0.21227,341,-0.4816,435,-0.0991,386,-0.2886,714,0.71475
ENSG00000022355,GABRA1,181,-1.6144,194,-1.5137,221,-1.3140,885,0.88922,728,0.55728,611,0.26561,531,0.04028,698,0.48667,323,-0.7383,809,0.73446
ENSG00000113327,GABRG2,76,-1.6807,110,-1.1221,83,-1.5476,366,0.79241,258,0.20757,209,-0.1272,221,-0.0404,407,0.97934,170,-0.4501,366,0.79334
ENSG00000113328,CCNG1,29,0.27364,27,0.14942,30,0.33752,14,-0.8735,15,-0.6919,24,-0.0041,25,0.08277,24,-0.0288,35,0.60233,19,-0.3605
ENSG00000170584,NUDCD2,28,-0.2529,24,-0.5203,52,0.73560,29,-0.2139,17,-1.0522,50,0.68469,31,-0.0796,35,0.07698,30,-0.1757,36,0.11292
ENSG00000038274,MAT2B,36,-1.5061,90,-0.1159,90,-0.1131,119,0.33552,49,-1.0473,149,0.71061,116,0.29210,147,0.67981,66,-0.5937,106,0.13781
ENSG00000145934,TENM2,30,-1.0948,25,-1.4016,39,-0.7253,74,0.28472,88,0.56406,37,-0.7838,51,-0.3187,58,-0.1045,83,0.47427,135,1.31951
ENSG00000113645,WWC1,43,0.27736,30,-0.3141,56,0.71165,35,-0.0439,34,-0.0905,13,-1.5266,40,0.15939,23,-0.7370,58,0.76910,31,-0.2711
ENSG00000113643,RARS,44,-0.2156,38,-0.4248,33,-0.6510,65,0.40953,65,0.41855,39,-0.3950,55,0.15081,58,0.22258,62,0.32556,44,-0.2121
ENSG00000188573,FBLL1,20,-1.6832,46,-0.4254,54,-0.1810,72,0.26354,55,-0.1507,61,0.00741,73,0.29951,87,0.59190,54,-0.1985,85,0.54788
ENSG00000120137,PANK3,50,-0.5531,107,0.66831,46,-0.6921,75,0.08950,87,0.33375,61,-0.2456,109,0.70291,75,0.09237,41,-0.8417,59,-0.2866
ENSG00000184347,SLIT3,27,-0.4529,41,0.20250,9,-2.0787,41,0.19734,86,1.49004,26,-0.5204,78,1.29950,29,-0.3601,17,-1.1390,7,-2.3930
ENSG00000040275,SPDL1,41,1.72553,18,0.30726,8,-0.9293,13,-0.1594,14,-0.0373,22,0.65701,7,-1.0686,8,-0.9940,7,-1.1827,10,-0.6015
ENSG00000181163,NPM1,281,0.42836,237,0.15376,229,0.09860,258,0.28821,160,-0.4669,178,-0.3012,233,0.12200,157,-0.5034,177,-0.3088,246,0.21355
ENSG00000072803,FBXW11,101,-0.3728,128,0.00504,91,-0.5309,122,-0.0764,139,0.13444,112,-0.2113,185,0.60735,132,0.05021,171,0.47732,97,-0.4391
ENSG00000168246,UBTD2,10,-0.8294,11,-0.7518,15,-0.2160,20,0.22835,17,-0.0468,33,1.07981,16,-0.1234,18,0.05492,16,-0.0921,17,-0.0155
ENSG00000120129,DUSP1,33,0.11442,9,-1.8195,43,0.56879,26,-0.2190,31,0.05045,19,-0.7408,31,0.03566,50,0.81570,25,-0.2920,36,0.28069
ENSG00000113719,ERGIC1,29,-0.5126,37,-0.1238,45,0.18709,30,-0.4766,40,-0.0085,45,0.18636,49,0.30765,30,-0.4683,55,0.49579,43,0.10246
ENSG00000037241,RPL26L1,37,-0.1137,35,-0.1774,45,0.19874,36,-0.1296,28,-0.5169,22,-0.9054,31,-0.3883,75,1.05608,41,0.06099,45,0.21550
ENSG00000113732,ATP6V0E1,55,0.90986,20,-0.7008,76,1.47891,13,-1.3589,12,-1.4784,32,0.01559,26,-0.2963,28,-0.2254,41,0.40443,15,-1.1392
ENSG00000164463,CREBRF,162,1.08756,45,-0.9667,52,-0.7609,133,0.74287,114,0.48356,84,-0.0166,53,-0.7330,52,-0.7481,58,-0.5850,93,0.15010
ENSG00000145919,BOD1,36,-0.2133,31,-0.4373,31,-0.4733,34,-0.2908,32,-0.4001,57,0.52378,25,-0.7904,56,0.48021,69,0.84140,43,0.05302
ENSG00000113742,CPEB4,184,0.56224,116,-0.1898,96,-0.4765,152,0.25043,180,0.53099,134,0.04159,113,-0.2227,81,-0.7334,140,0.11001,107,-0.3151
ENSG00000170091,NSG2,92,-1.7133,73,-2.0623,182,-0.6877,296,0.07363,209,-0.4789,267,-0.0913,183,-0.6847,579,1.21023,539,1.08360,408,0.59909
ENSG00000184845,DRD1,6,-1.9393,29,0.36566,4,-2.6065,20,-0.1664,44,1.08146,35,0.68939,41,0.96010,26,0.21724,18,-0.3858,5,-2.0699
ENSG00000164466,SFXN1,51,-0.5586,37,-1.0580,84,0.23650,67,-0.1314,92,0.37944,43,-0.8152,95,0.43743,125,0.90314,69,-0.0913,64,-0.1964
ENSG00000113749,HRH2,18,-0.8900,11,-1.5991,27,-0.3336,21,-0.6550,65,1.14821,21,-0.6854,38,0.23508,30,-0.1316,53,0.78261,43,0.43631
ENSG00000145920,CPLX2,296,-0.4616,766,1.10280,367,-0.1270,338,-0.2559,525,0.45491,310,-0.3904,397,-0.0019,224,-0.8956,347,-0.2166,403,0.02204
ENSG00000051596,THOC3,4,-2.0301,11,-0.5323,14,-0.2228,17,0.10579,7,-1.1381,13,-0.3140,20,0.35103,25,0.68816,41,1.58672,8,-1.0140
ENSG00000122203,KIAA1191,49,-1.1926,113,0.11220,85,-0.3448,89,-0.2607,74,-0.5615,127,0.29962,106,0.00116,123,0.25018,105,-0.0148,185,0.93191
ENSG00000175414,ARL10,47,-0.1069,50,0.00568,15,-1.7625,47,-0.1016,84,0.85949,77,0.70538,55,0.15179,36,-0.4909,39,-0.3854,49,-0.0343
ENSG00000048162,NOP16,6,-1.3990,15,-0.1222,15,-0.1210,19,0.22144,14,-0.1868,8,-1.0530,24,0.60042,23,0.52846,15,-0.0825,23,0.58112
ENSG00000146066,HIGD2A,51,-0.8499,95,0.12662,125,0.58294,80,-0.1493,43,-1.1022,123,0.55820,94,0.10674,95,0.13742,79,-0.1663,91,0.06824
