gene_id,logFC,AveExpr,t,P.Value,adj.P.Val,B,sig_10
ENSG00000140374,-0.2947545458956419,5.212938942661823,-2.2943811421693523,0.022282226656824035,0.7945931295524851,-3.3407393206493694,FALSE
ENSG00000112695,-0.22220552742437166,8.146444420295524,-2.294232653037041,0.0222908350038391,0.7945931295524851,-3.3409839848505625,FALSE
ENSG00000087502,-0.15493912425059544,6.255619359037166,-2.2933549919839367,0.022341774871744612,0.7945931295524851,-3.342429786265668,FALSE
ENSG00000068885,-0.26698029801717515,5.289448468985509,-2.2930470700110797,0.022359670869077992,0.7945931295524851,-3.3429369099990582,FALSE
ENSG00000177030,0.14622826039371345,6.509007454695259,2.2916760045322695,0.02243950723465639,0.7945931295524851,-3.345194149569016,FALSE
ENSG00000182463,-0.4172524715082881,4.506125417208736,-2.291361552407972,0.02245785263028033,0.7945931295524851,-3.3457116605122788,FALSE
ENSG00000183580,0.3962131189060335,3.460888548391257,2.2897964509035402,0.022549356733591007,0.7945931295524851,-3.3482864113380044,FALSE
ENSG00000164751,-0.2737989394210484,4.536763073015021,-2.2887959112127882,0.02260802385530695,0.7945931295524851,-3.349931509033261,FALSE
ENSG00000113657,0.19352744234848304,6.1160144521615285,2.288484353589719,0.022626319350496464,0.7945931295524851,-3.350443633296619,FALSE
ENSG00000119537,0.1606390282189181,5.904130928241771,2.2868559335361622,0.022722154831661477,0.79462465405754,-3.353119258790699,FALSE
ENSG00000267002,-0.2882470150923872,4.309195578743783,-2.285788819612858,0.022785148271645392,0.79462465405754,-3.354871613789772,FALSE
ENSG00000129197,-0.16173330164650052,5.744496339513059,-2.28463119964372,0.022853656600661697,0.79462465405754,-3.3567716980537488,FALSE
ENSG00000105251,-0.5732308001038513,2.4657969321224518,-2.2840438550498625,0.022888484481272266,0.79462465405754,-3.3577353925755724,FALSE
ENSG00000197102,-0.11874696036027542,8.967794228706431,-2.2829783482251673,0.022951784177478618,0.79462465405754,-3.3594830271244165,FALSE
ENSG00000105409,-0.16100481008384693,7.614976032843426,-2.282700245016581,0.022968330846336565,0.79462465405754,-3.359939039635427,FALSE
ENSG00000001036,-0.3914437862917882,3.532788551221509,-2.278510912396034,0.023218850262428016,0.8009304101341453,-3.3668018857500597,FALSE
ENSG00000125746,-0.19065336364793747,4.876294302042509,-2.27774009219872,0.023265203299310512,0.8009304101341453,-3.36806329294364,FALSE
ENSG00000082397,-0.14074586121999502,7.227008221101337,-2.274339406795959,0.023470666419259864,0.803046295508642,-3.373623407620134,FALSE
ENSG00000276293,0.10758128999825292,7.28860420748648,2.2740456803999645,0.02348848676128787,0.803046295508642,-3.3741032726026408,FALSE
ENSG00000177108,-0.352848991872727,4.772797762181964,-2.2729528713642035,0.02355489088291978,0.803046295508642,-3.3758880835610574,FALSE
ENSG00000182551,-0.28978997757712194,5.476239846903027,-2.272926681456077,0.023556484306971683,0.803046295508642,-3.375930847576749,FALSE
ENSG00000128191,0.3428524409757647,3.6605082590060922,2.2711159533877487,0.023666878968084625,0.8048149920404456,-3.378886326534374,FALSE
ENSG00000177432,-0.1546456489933875,7.3056687270283565,-2.269778524766847,0.023748707010712244,0.8048149920404456,-3.381067820219578,FALSE
ENSG00000002330,-0.14914689685752652,6.24993518102115,-2.2692500067810903,0.023781111233648428,0.8048149920404456,-3.3819295485397163,FALSE
ENSG00000011260,-0.2600594234391057,5.041915157584608,-2.2666558568164756,0.0239407212488952,0.8082595673811793,-3.386156394285746,FALSE
ENSG00000115677,-0.10988411449074409,7.020143278128868,-2.2656116500246637,0.02400523080985376,0.8082890540084561,-3.3878564788516554,FALSE
ENSG00000141698,-0.3282425335346244,5.727763258540283,-2.2641946656740766,0.02409301194980508,0.8082890540084561,-3.390162274017445,FALSE
ENSG00000159210,-0.17007781653296922,5.3584497714348505,-2.263839072889897,0.024115084461724706,0.8082890540084561,-3.3907406950488927,FALSE
ENSG00000179091,-0.28331226182936214,6.404151544612864,-2.2627567060067713,0.024182377954967423,0.8086054944415781,-3.392500773825038,FALSE
ENSG00000105499,-0.2827655120676503,4.548105989473358,-2.2573561327629137,0.024520592479278843,0.8112132584103005,-3.401270679242522,FALSE
ENSG00000109762,-0.40045208405831245,4.007814208599233,-2.257112929907426,0.024535919549526334,0.8112132584103005,-3.4016651351115224,FALSE
ENSG00000128283,0.36361620240734,3.594746123907835,2.2562284594931765,0.024591730697829092,0.8112132584103005,-3.403099329497013,FALSE
ENSG00000183828,-0.28423576332595873,5.208480124413183,-2.2560551183149458,0.024602681664022002,0.8112132584103005,-3.4033803434539127,FALSE
ENSG00000134684,-0.2938681876258424,6.267612903808512,-2.256030307588369,0.024604249448198605,0.8112132584103005,-3.403420563925931,FALSE
ENSG00000153234,-0.5618818868943305,3.8049441991101305,-2.2559614438791833,0.02460860138555966,0.8112132584103005,-3.4035321960946083,FALSE
ENSG00000129480,-0.31201323229198624,3.7671600830766176,-2.2545241626373502,0.02469958526540053,0.8114520406648739,-3.405861361438464,FALSE
ENSG00000001629,-0.27755668215413765,6.695908716168979,-2.253313488541531,0.024776451092107552,0.8114520406648739,-3.407822186617328,FALSE
ENSG00000099977,-0.2278862728982145,6.234224244831181,-2.2531002100170556,0.024790013691343,0.8114520406648739,-3.4081675099289783,FALSE
ENSG00000127528,-0.4867434590023523,3.622564818535098,-2.2500491227002892,0.024984743201361695,0.813287360491082,-3.4131041182030177,FALSE
ENSG00000170634,-0.19550578251311582,6.386443169874326,-2.249632156476469,0.025011458216009887,0.813287360491082,-3.4137782594514317,FALSE
ENSG00000161981,-0.17902496895854236,6.1571174527555534,-2.249488848191611,0.025020645704454832,0.813287360491082,-3.4140099290004784,FALSE
ENSG00000227053,-0.4826700772867243,2.723335049140713,-2.2476924098448436,0.025136064348160975,0.8143271414093448,-3.4169128058149454,FALSE
ENSG00000183579,0.3531381861273376,4.5864990119251,2.245502838114164,0.025277366581318392,0.8143271414093448,-3.4204479124403493,FALSE
ENSG00000107874,-0.19946505761820862,5.8982913292312995,-2.2452503174287304,0.025293707094487996,0.8143271414093448,-3.4208553974474643,FALSE
ENSG00000166681,-0.10771578983841842,9.201533047622279,-2.2449195726758946,0.02531512333569848,0.8143271414093448,-3.4213890431340426,FALSE
ENSG00000173915,-0.21423713804943845,8.602525053037212,-2.2442325377454315,0.025359660272563235,0.8143271414093448,-3.422497307847321,FALSE
ENSG00000157514,0.1629960931197226,6.168365424434113,2.2435771972427556,0.025402206028080014,0.8143271414093448,-3.423554139711343,FALSE
ENSG00000146802,-0.3102078533655513,4.080781548914284,-2.2410454643579176,0.02556715308637896,0.8146861856755495,-3.4276341188085486,FALSE
ENSG00000225663,-0.14635914408163878,6.66399935217967,-2.239981157569433,0.025636771822089836,0.8146861856755495,-3.4293479555142268,FALSE
ENSG00000087302,-0.162016403624098,5.8857239681516855,-2.2376495739628215,0.025789861492176505,0.8146861856755495,-3.4330997122185343,FALSE
ENSG00000130772,-0.5150871534130925,2.1616698003476764,-2.237443269589145,0.025803445385770684,0.8146861856755495,-3.4334314948076816,FALSE
ENSG00000042980,-0.6245767029847338,1.5283885397926882,-2.2351349966061522,0.02595585516146565,0.8146861856755495,-3.437141682267001,FALSE
ENSG00000169715,0.34281039981167927,7.664643768089812,2.2348982660164465,0.025971529999493228,0.8146861856755495,-3.4375219798723475,FALSE
ENSG00000129538,-0.258413172782242,6.294709377618543,-2.233169925056492,0.026086219186009563,0.8146861856755495,-3.440297303460398,FALSE
ENSG00000213190,-0.18374761586248312,7.770773958279194,-2.232164224405019,0.02615315747305357,0.8146861856755495,-3.441911273211576,FALSE
ENSG00000144152,-0.5331237035194853,2.496802980369433,-2.2319588089953757,0.026166848000215952,0.8146861856755495,-3.4422408415933665,FALSE
ENSG00000168772,0.282215399578049,5.130379073840865,2.2314803333735704,0.02619876155571619,0.8146861856755495,-3.4430083936999365,FALSE
ENSG00000103496,-0.25709058811119573,5.170458494253289,-2.2295279958666,0.0263293295467776,0.8146861856755495,-3.446138605491144,FALSE
ENSG00000121858,-0.5876685242057149,2.5692701689568183,-2.2284911772778275,0.02639889884425595,0.8146861856755495,-3.4477998728852604,FALSE
ENSG00000152193,0.2112226113106634,4.586240082172603,2.228403917175947,0.02640476115996652,0.8146861856755495,-3.4479396533116873,FALSE
ENSG00000152049,0.6654806906609394,1.2211688803182144,2.228328323111409,0.026409840639587238,0.8146861856755495,-3.448060741830138,FALSE
ENSG00000111328,-0.1583459898187214,7.049638177662153,-2.227740388492921,0.026449375345068433,0.8146861856755495,-3.449002374771938,FALSE
ENSG00000127946,-0.30436924695637496,5.101752324815656,-2.227712899960281,0.02645122502184184,0.8146861856755495,-3.449046394367057,FALSE
ENSG00000145681,-0.49506633417447704,2.671225321632982,-2.2272772973483086,0.02648055127668776,0.8146861856755495,-3.449743889560604,FALSE
ENSG00000164574,0.2881428684098375,3.515465320806192,2.227270069882551,0.02648103809203581,0.8146861856755495,-3.449755461201645,FALSE
ENSG00000171517,0.6069559834194672,2.127829147088918,2.226022757179745,0.026565168782501637,0.8146861856755495,-3.4517519446668254,FALSE
ENSG00000125970,-0.2619478107349209,5.406562329102852,-2.2254708107823737,0.02660247122508416,0.8146861856755495,-3.452635059556295,FALSE
ENSG00000105255,-0.19687969434700994,5.166556120249985,-2.2235767956180896,0.02673082080311576,0.8146861856755495,-3.4556638724231754,FALSE
ENSG00000171951,-0.18398776788935334,7.673740025382255,-2.2228972416612467,0.026777002033212566,0.8146861856755495,-3.4567499714118326,FALSE
ENSG00000135625,-0.6030714870757188,2.711891320268451,-2.222590305521978,0.02679788350683547,0.8146861856755495,-3.4572404274689403,FALSE
ENSG00000110693,-0.30125448058073245,4.966598927074796,-2.2223783840417624,0.02681230918013542,0.8146861856755495,-3.457579020431821,FALSE
ENSG00000165757,-0.1849479868375151,4.970046569226086,-2.2174186375039144,0.027151850539514574,0.8194002402582001,-3.4654944122674873,FALSE
ENSG00000104549,-0.171777265943671,5.448825793184369,-2.216819544332388,0.027193115178855084,0.8194002402582001,-3.466449360759808,FALSE
ENSG00000197780,-0.14141622225149558,6.54465436986212,-2.2164004624403404,0.027222013192905327,0.8194002402582001,-3.4671172244053388,FALSE
ENSG00000143575,-0.3702509652552426,5.399898389967616,-2.2159242284823972,0.02725488444376697,0.8194002402582001,-3.4678760190244944,FALSE
ENSG00000130638,-0.1509081450079969,7.029239857493609,-2.2158417781305575,0.027260578931105606,0.8194002402582001,-3.4680073730330316,FALSE
ENSG00000175352,-0.2683631628853885,5.991879085319342,-2.2138659813705357,0.02739734718837182,0.8212636809724669,-3.4711536541629027,FALSE
ENSG00000181029,-0.13642755349030222,7.058437816315025,-2.2129288459342114,0.027462424904687394,0.8212636809724669,-3.472645007970682,FALSE
ENSG00000165629,-0.2146994945584809,6.690599393013784,-2.2119388380089435,0.02753131960576534,0.8212636809724669,-3.4742198379713702,FALSE
ENSG00000179344,-0.7239865815734658,2.242938535610858,-2.211561663688697,0.027557606523294483,0.8212636809724669,-3.4748196387438792,FALSE
ENSG00000176293,-0.3988457771802689,3.3073964950223878,-2.2100572249764583,0.027662673703203817,0.8226408305312335,-3.4772110830745007,FALSE
ENSG00000124785,-0.18357041027401377,7.434607875848362,-2.209024338203328,0.027735009181014535,0.8229872612047134,-3.478852038604508,FALSE
ENSG00000188690,-0.14809331261212805,6.609225187530857,-2.2082109747975243,0.027792086090622073,0.8229872612047134,-3.4801437121862566,FALSE
ENSG00000273820,-0.283164761009473,4.874628906939282,-2.2064216004120314,0.027918011463897118,0.8232618975116438,-3.482983730820215,FALSE
ENSG00000173660,-0.17344548178268754,8.261803963320013,-2.2053742022669924,0.02799194986458737,0.8232618975116438,-3.48464508071387,FALSE
ENSG00000265354,-0.3195491070697583,5.066253317670034,-2.2051906456800787,0.028004925006475445,0.8232618975116438,-3.4849361536149557,FALSE
ENSG00000104904,-0.1307569390168573,8.90172124657993,-2.2043213580159975,0.02806644340907926,0.8232618975116438,-3.486314298205391,FALSE
ENSG00000113578,0.19512183619704745,6.435062871762618,2.2039061777037126,0.02809586643149847,0.8232618975116438,-3.48697232766256,FALSE
ENSG00000111711,-0.27401107359716803,4.652717141192348,-2.1999367354017227,0.02837852280626133,0.8298046302575619,-3.4932575261387173,FALSE
ENSG00000131771,0.16001667940390257,7.0796097060799825,2.197028824902673,0.028587146989517056,0.8338380075721352,-3.49785492643562,FALSE
ENSG00000165443,-0.16557228340768126,7.2709944129645665,-2.1963536439852747,0.028635776177622158,0.8338380075721352,-3.498921542402055,FALSE
ENSG00000082497,-0.44467579973452254,3.410055481598357,-2.194279463057875,0.02878561436710558,0.8364584865052695,-3.5021962376146383,FALSE
ENSG00000135211,-0.44637006901513687,3.6907430350327957,-2.1919020599486845,0.028958190200217174,0.8397274365735174,-3.505945965765208,FALSE
ENSG00000126267,-0.1694636976765737,8.317450088564208,-2.1893172994004546,0.02914683170964775,0.8434477573617942,-3.5100182720100257,FALSE
ENSG00000175756,-0.14305643818849778,6.945103014433736,-2.1884795348600496,0.029208200953811343,0.8434773238252502,-3.5113371750406523,FALSE
ENSG00000138382,-0.3585464229067087,5.290635141501687,-2.1846771457722425,0.029488144311955528,0.849805758862273,-3.517317167744724,FALSE
ENSG00000170365,0.26686883455692517,4.734461696470853,2.1824819011729257,0.029650817250329975,0.8527355405511565,-3.52076502103335,FALSE
ENSG00000187094,-0.20730650715573312,9.3127269656879,-2.1810382205623307,0.02975821918801728,0.8531747564732136,-3.523030634091344,FALSE
ENSG00000139289,-0.2860839297020961,4.947454042087716,-2.180549382431056,0.029794662082187402,0.8531747564732136,-3.5237974533811895,FALSE
ENSG00000165916,-0.10058005259039775,7.116303193241811,-2.17981860451353,0.029849213415997815,0.8531747564732136,-3.524943482154555,FALSE
ENSG00000180964,-0.15860713517510877,6.556780965387614,-2.1774120900162997,0.030029465319647636,0.8552673261765003,-3.5287148186065824,FALSE
ENSG00000198689,0.14103338971775203,6.755521561826085,2.1772078514677236,0.03004480626405249,0.8552673261765003,-3.5290347021767206,FALSE
ENSG00000144730,0.4778388283228856,2.644439872226125,2.176212529899866,0.030119664523863603,0.8556555915651252,-3.530593183231281,FALSE
ENSG00000105700,-0.2508322074412417,5.287008805519197,-2.1738489598747996,0.03029807385939512,0.8589780493565224,-3.53429130573972,FALSE
ENSG00000141404,-0.19029724783359075,5.9177841165189715,-2.171395415317229,0.030484238059998687,0.862506468349396,-3.5381260799089276,FALSE
ENSG00000230051,-0.5734073037407921,1.0891866487583954,-2.1701238953070856,0.030581102810761287,0.8628450709182282,-3.5401117521119545,FALSE
ENSG00000173456,-0.36968462210069275,4.003819096772145,-2.169618573579094,0.03061967197363105,0.8628450709182282,-3.5409005755128917,FALSE
ENSG00000168216,-0.2582357382199515,6.469459889964565,-2.1681466390894717,0.030732257824217315,0.8642751863361879,-3.543197296293774,FALSE
ENSG00000130429,-0.3735130658739685,3.566466194661648,-2.1672582239618214,0.03080038375317497,0.8644517343737482,-3.5445827953357103,FALSE
ENSG00000167792,-0.1381009673363114,7.2362313758661125,-2.166077105519206,0.030891156414600072,0.86470940912945,-3.546423916883493,FALSE
ENSG00000231170,0.506308134197674,2.1414240510974483,2.1653521526533392,0.030946985407301956,0.86470940912945,-3.5475534873118217,FALSE
ENSG00000111962,-0.4381648347593788,3.2773353251227118,-2.164119909140585,0.031042080590663584,0.86470940912945,-3.549472640100994,FALSE
ENSG00000004399,0.21088489344111708,4.482850991355875,2.163544592837815,0.031086565263385192,0.86470940912945,-3.55036830106476,FALSE
ENSG00000123545,-0.3136026174325741,5.663116075537401,-2.1620755424174494,0.031200404566839313,0.86470940912945,-3.552654291786664,FALSE
ENSG00000066032,-0.15413988498372197,7.088925007207438,-2.160801780188032,0.03129940110262635,0.86470940912945,-3.554635174270249,FALSE
ENSG00000105402,-0.13873961002801125,7.191537617355524,-2.1599991365423206,0.031361921235744016,0.86470940912945,-3.5558828179001987,FALSE
ENSG00000106648,-0.5366625262158267,2.107684049504618,-2.1579818525973704,0.031519528037021405,0.86470940912945,-3.5590165332846455,FALSE
ENSG00000164919,-0.19234238732088665,9.171806582122837,-2.156947190133699,0.031600628603429375,0.86470940912945,-3.5606227091152904,FALSE
ENSG00000184432,-0.310822750107361,5.209390426709781,-2.1550237106381087,0.031751875297544696,0.86470940912945,-3.563606667603331,FALSE
ENSG00000116698,0.14832868457889725,5.672908368010488,2.150633723677881,0.03209940326975999,0.86470940912945,-3.5704073197117157,FALSE
ENSG00000280776,-0.5056324516311685,2.280082132667422,-2.1501430420217065,0.03213845004222056,0.86470940912945,-3.57116661174173,FALSE
ENSG00000145832,-0.4845859628222712,3.0436757433151254,-2.146906013177757,0.03239706699855078,0.86470940912945,-3.5761714480028366,FALSE
ENSG00000269858,-0.27006637895957875,5.692976740340784,-2.145238093533069,0.032531019820435776,0.86470940912945,-3.578747393758223,FALSE
ENSG00000171960,-0.3932809617837185,3.398722253429701,-2.144047988510474,0.03262688957323586,0.86470940912945,-3.5805842108894446,FALSE
ENSG00000277972,-0.18946021337367933,5.179179570997028,-2.1438794357463737,0.032640487075963724,0.86470940912945,-3.580844276471966,FALSE
ENSG00000135686,0.18436450441095503,4.816077914283468,2.1429146927292018,0.03271840867668282,0.86470940912945,-3.582332427967061,FALSE
ENSG00000113456,-0.34766524861494197,4.538785403736285,-2.1417457024896596,0.03281304137970227,0.86470940912945,-3.5841347665174306,FALSE
ENSG00000197724,0.19242506710981808,4.454289967883452,2.1404692114467885,0.032916645124398,0.86470940912945,-3.5861017577503356,FALSE
ENSG00000051523,-0.4582468709133535,3.2437127087904796,-2.1377178450820953,0.033140910305905484,0.86470940912945,-3.5903375640107,FALSE
ENSG00000123144,-0.1238829406677316,6.899695993826987,-2.137601164169845,0.033150449964704135,0.86470940912945,-3.5905170805908107,FALSE
ENSG00000103507,-0.3038991394638184,4.605646357638981,-2.136903680366929,0.03320752441819621,0.86470940912945,-3.5915899788176366,FALSE
ENSG00000259494,-0.361339152687388,4.447906507258515,-2.136208467555081,0.033264497011513,0.86470940912945,-3.5926590452319482,FALSE
ENSG00000075618,-0.19114872135735186,6.618156547662543,-2.135866617031863,0.03329254239117985,0.86470940912945,-3.59318460336636,FALSE
ENSG00000167283,-0.16739714668352929,8.101465791491538,-2.1354253031600257,0.033328777761900887,0.86470940912945,-3.593862954789534,FALSE
ENSG00000186395,-0.32846157362135175,5.387264515252775,-2.135013197421178,0.03336264549017754,0.86470940912945,-3.5944962869125203,FALSE
ENSG00000163938,-0.19290342974449276,5.709229963574043,-2.135004952111145,0.03336332340881028,0.86470940912945,-3.594508957253759,FALSE
ENSG00000213341,-0.4082549391836436,3.4551976075915616,-2.1333346207168673,0.03350090003797253,0.86470940912945,-3.5970747293144663,FALSE
ENSG00000151789,-0.20134023228118153,5.897123261615561,-2.1307420457224158,0.033715401847654744,0.86470940912945,-3.6010532822713373,FALSE
ENSG00000108826,-0.1416528944202377,5.97426828823484,-2.1306583405097963,0.03372234696487289,0.86470940912945,-3.6011816575511233,FALSE
ENSG00000241563,-0.45472051529212487,4.9699441442890135,-2.130462897328257,0.033738567890416224,0.86470940912945,-3.601481381731083,FALSE
ENSG00000135940,-0.15548786978770712,8.954643535682434,-2.130056167590403,0.03377234614427711,0.86470940912945,-3.6021050412389846,FALSE
ENSG00000174776,0.5584524530953328,0.849954611471063,2.1294015248661746,0.03382677413192779,0.86470940912945,-3.6031085954368542,FALSE
ENSG00000119705,-0.1868178927035551,7.32095886862746,-2.129264426834366,0.033838182199056564,0.86470940912945,-3.6033187260184953,FALSE
ENSG00000165949,-0.35014379658154426,4.486053780146636,-2.128092592121542,0.0339358265617202,0.86470940912945,-3.60511426434965,FALSE
ENSG00000141542,-0.14006676918414257,6.8703556311059835,-2.127660416313101,0.0339718990470533,0.86470940912945,-3.6057762213123317,FALSE
ENSG00000148123,-0.34413487630948514,4.2645284386270035,-2.127411799006343,0.03399266533075123,0.86470940912945,-3.606156965380859,FALSE
ENSG00000009307,-0.09156909571087082,8.191140732963781,-2.1268433465832373,0.034040187443286817,0.86470940912945,-3.6070273573369804,FALSE
ENSG00000173208,-0.3851355222851348,3.9333281850247586,-2.1256495395573785,0.03414017422691162,0.86470940912945,-3.608854531850958,FALSE
ENSG00000188738,0.620271636425067,0.7842428613015203,2.124335463973725,0.03425052526059024,0.86470940912945,-3.610864630098381,FALSE
ENSG00000153130,-0.11064381711022755,7.64549804215956,-2.122923682541129,0.0343694220443126,0.86470940912945,-3.613022839751619,FALSE
ENSG00000198478,0.18715654838167134,5.316619719242935,2.1228119273262323,0.03437884889664617,0.86470940912945,-3.6131936219274117,FALSE
ENSG00000119185,-0.27616827455819626,6.353569696097212,-2.122745602302834,0.034384444638869166,0.86470940912945,-3.6132949744245804,FALSE
ENSG00000042753,-0.15370831836628768,7.193591999783767,-2.122162600524262,0.03443366523862332,0.86470940912945,-3.6141857378271407,FALSE
ENSG00000137094,-0.3630599760074309,3.673933241956051,-2.1216852689714094,0.03447400948305552,0.86470940912945,-3.614914871556894,FALSE
ENSG00000106400,-0.11500820934585873,6.738056539816914,-2.121559874793601,0.034484614567064475,0.86470940912945,-3.6151063872958296,FALSE
ENSG00000143507,-0.5334339105843483,2.239383617647237,-2.1212053260829675,0.03451461529949656,0.86470940912945,-3.615647833441489,FALSE
ENSG00000164112,-0.27967996044754756,5.3722428252017105,-2.121132723530482,0.03452076144584591,0.86470940912945,-3.6157586969835807,FALSE
ENSG00000120437,-0.34504653403413893,4.9736868569617885,-2.121061495837447,0.03452679211585609,0.86470940912945,-3.615867457542037,FALSE
ENSG00000116353,-0.3211486297457046,4.410862619921071,-2.1192800429107246,0.03467791737294883,0.86470940912945,-3.6185864783204402,FALSE
ENSG00000078687,0.1634420449867293,6.411811281476627,2.1188121894599843,0.034717700485660474,0.86470940912945,-3.619300192053657,FALSE
ENSG00000155975,-0.304927861909139,4.310361183439781,-2.1183817516029206,0.03475433657775591,0.86470940912945,-3.6199566927642417,FALSE
ENSG00000005302,-0.16819939235247616,5.848510028023501,-2.1182293037502204,0.03476731989962791,0.86470940912945,-3.6201891740403993,FALSE
ENSG00000123395,-0.3844478545594531,4.6260396025223125,-2.1178945870047765,0.03479584085803979,0.86470940912945,-3.620699556298167,FALSE
ENSG00000147669,-0.17952166473987952,6.184832652843424,-2.117878200092055,0.034797237689166226,0.86470940912945,-3.620724541351598,FALSE
ENSG00000131876,-0.32170569355497947,4.856464486417507,-2.117349683563076,0.034842314563354855,0.86470940912945,-3.621530267410373,FALSE
ENSG00000173369,-0.5845248418060155,3.3886623273442673,-2.116583499214662,0.03490775085525594,0.86470940912945,-3.6226979721716974,FALSE
ENSG00000156467,-0.13479288987714444,9.605534935512328,-2.1155008918845533,0.03500039091766539,0.86470940912945,-3.6243472217108383,FALSE
ENSG00000111716,-0.12219472337810944,8.796974824835448,-2.1142047785841585,0.03511157797866342,0.86470940912945,-3.62632064858075,FALSE
ENSG00000148734,0.5339314395667976,1.9975307115665686,2.113894980943075,0.035138198733080876,0.86470940912945,-3.6267921639644696,FALSE
ENSG00000188290,-0.30825195137881467,4.867664093794906,-2.1134295454258525,0.035178225876492754,0.86470940912945,-3.627500435633523,FALSE
ENSG00000284703,-0.5809847699684084,1.246272529021793,-2.1103855538170033,0.03544097148713321,0.86470940912945,-3.632128860048797,FALSE
ENSG00000137103,-0.1572972132527602,5.401953776105456,-2.109777885804457,0.03549362381179791,0.86470940912945,-3.6330520497377283,FALSE
ENSG00000102893,-0.13301133705009668,5.690599221149004,-2.1093511185765252,0.03553064174166511,0.86470940912945,-3.6337002543685415,FALSE
ENSG00000112339,-0.1638818241031195,6.099551290223776,-2.108698631164368,0.03558730262772607,0.86470940912945,-3.634691052524805,FALSE
ENSG00000106554,-0.2605004255610099,4.215719788063368,-2.1065803160407324,0.03577178710792209,0.86470940912945,-3.637905646846753,FALSE
ENSG00000123560,-0.22243278036289982,10.205975105516831,-2.106004938206516,0.035822038044353854,0.86470940912945,-3.6387782541167226,FALSE
ENSG00000204287,-0.5230509431817002,3.738768043725126,-2.10585954843423,0.035834745298690816,0.86470940912945,-3.6389987128483097,FALSE
ENSG00000124172,-0.13993098842137053,9.942484180768371,-2.105340478436381,0.035880144172426055,0.86470940912945,-3.63978567302598,FALSE
ENSG00000122557,-0.24624236209787728,4.6631953864097975,-2.1049783816877903,0.035911843001697696,0.86470940912945,-3.6403345349338743,FALSE
ENSG00000248455,-0.42279029171283156,4.470040516277152,-2.104857983866447,0.03592238822815982,0.86470940912945,-3.640517012172981,FALSE
ENSG00000073756,0.5193817465661363,2.5421651632135345,2.104080875711191,0.0359905162089452,0.86470940912945,-3.6416945680027686,FALSE
ENSG00000135441,-0.14137694120207475,7.17532042176061,-2.1040190755469825,0.03599593888602398,0.86470940912945,-3.6417881959489096,FALSE
ENSG00000182916,-0.16705512949990953,6.869778308438559,-2.1034319276873137,0.03604749326943204,0.86470940912945,-3.6426775982002972,FALSE
ENSG00000118680,-0.15695347407723365,7.003352910934279,-2.103365118521595,0.036053363434952336,0.86470940912945,-3.6427787843690913,FALSE
ENSG00000006042,0.3445315042740552,3.7837194772539067,2.103038832595946,0.03608204419613886,0.86470940912945,-3.6432729175119216,FALSE
ENSG00000260260,0.1950854228359979,4.718860749269919,2.101974814830333,0.03617570778488745,0.86470940912945,-3.6448837668612946,FALSE
ENSG00000015676,0.10610167224854541,7.149144638426898,2.101945341873611,0.03617830519503874,0.86470940912945,-3.6449283755980675,FALSE
ENSG00000050393,-0.24071948521180997,5.510317590359705,-2.1016307608638183,0.03620603871853186,0.86470940912945,-3.6454044711877147,FALSE
ENSG00000115541,-0.21450071150379038,7.127724074416912,-2.1012522332954635,0.036239433893128455,0.86470940912945,-3.645977253416178,FALSE
ENSG00000187678,-0.4249054943389647,2.9918054992066425,-2.1002446311363423,0.03632845694157959,0.86470940912945,-3.6475014528950958,FALSE
ENSG00000100387,-0.1294684928331366,7.420164263988656,-2.100228321537714,0.03632989945444223,0.86470940912945,-3.6475261185733743,FALSE
ENSG00000248487,-0.3073834448506792,5.4729840887192545,-2.099051795899196,0.0364340873522362,0.86470940912945,-3.649304935445843,FALSE
ENSG00000127329,-0.4453054170233365,3.6234800039841,-2.0989870328591387,0.036439829893802664,0.86470940912945,-3.649402824068252,FALSE
ENSG00000189180,-0.31742134319833853,5.688709159802226,-2.0985022557888016,0.03648283968877878,0.86470940912945,-3.650135466000517,FALSE
ENSG00000198795,-0.38330754054589855,3.4736961096984293,-2.098296616827524,0.036501097246606405,0.86470940912945,-3.6504461977508367,FALSE
ENSG00000105185,-0.17516311434061188,6.555900566600301,-2.0976126125120556,0.03656188248137959,0.86470940912945,-3.6514795527258666,FALSE
ENSG00000163539,-0.12370273756226602,7.712740592820992,-2.0975226249740793,0.03656988582062322,0.86470940912945,-3.651615476413817,FALSE
ENSG00000198740,0.19391916356924363,5.3174293739573155,2.09671042289598,0.03664218950852687,0.86470940912945,-3.6528420286202814,FALSE
ENSG00000242110,-0.37201031326117806,4.047730787001014,-2.0965020185841503,0.03666076172984916,0.86470940912945,-3.653156677258708,FALSE
ENSG00000160271,0.1943840608147752,5.501659164859573,2.096419704963815,0.036668099432341304,0.86470940912945,-3.653280945907696,FALSE
ENSG00000171421,-0.32757945534594335,4.462904420247613,-2.0960213723423475,0.036703625836582356,0.86470940912945,-3.6538822405431235,FALSE
ENSG00000150753,-0.16503036817451044,6.21422930496472,-2.094492267605892,0.03684027676436024,0.86470940912945,-3.6561894364116725,FALSE
ENSG00000154518,-0.18611625947690522,7.620828726006582,-2.093938646732464,0.03688985912104078,0.86470940912945,-3.657024365731753,FALSE
ENSG00000016864,-0.2841407249707628,4.60084288122675,-2.0932288676951254,0.036953510463036715,0.86470940912945,-3.6580944870050427,FALSE
