Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to9,Feature log2 fold change topic 7to9
ENSG00000152503,TRIM36,27,-0.9577,45,-0.1918,38,-0.6014,59,0.23268,71,0.79747
ENSG00000164219,PGGT1B,50,0.89304,36,0.31897,22,-0.5574,10,-1.5858,34,0.31292
ENSG00000164221,CCDC112,103,1.15753,30,-0.8445,35,-0.7845,35,-0.6521,66,0.52380
ENSG00000145780,FEM1C,26,-0.4625,25,-0.5498,36,0.06023,5,-2.7924,50,0.87160
ENSG00000134970,TMED7,85,0.31672,83,0.27603,73,0.07590,55,-0.3872,63,-0.2123
ENSG00000129596,CDO1,14,-1.5287,47,0.32268,45,0.33844,14,-1.5092,46,0.37819
ENSG00000145782,ATG12,161,1.27377,58,-0.4388,75,-0.0514,33,-1.3018,71,-0.1559
ENSG00000177879,AP3S1,69,-0.7260,83,-0.4368,106,-0.0664,87,-0.3659,142,0.61463
ENSG00000092421,SEMA6A,167,2.62080,53,0.35314,21,-1.2903,11,-2.0571,29,-0.7533
ENSG00000172869,DMXL1,28,-0.6209,34,-0.3237,41,-0.0014,36,-0.2032,50,0.43289
ENSG00000133835,HSD17B4,84,0.37537,72,0.11149,66,-0.0372,48,-0.5183,67,0.00185
ENSG00000151304,SRFBP1,30,0.41980,22,-0.0893,14,-0.9088,13,-0.9277,34,0.88240
ENSG00000205302,SNX2,32,-0.6708,47,-0.0558,53,0.18552,29,-0.7944,57,0.35545
ENSG00000064652,SNX24,18,-0.5909,22,-0.2710,24,-0.1877,44,0.89119,26,0.01880
ENSG00000151292,CSNK1G3,35,-0.6541,39,-0.4922,42,-0.4881,75,0.56373,68,0.57015
ENSG00000168916,ZNF608,82,2.09049,26,0.01458,8,-1.9575,33,0.39136,22,-0.3230
ENSG00000155324,GRAMD2B,99,0.96567,138,1.59010,39,-0.7034,17,-1.7695,43,-0.5085
ENSG00000164904,ALDH7A1,108,0.56322,246,2.13129,64,-0.3835,37,-1.1225,36,-1.4045
ENSG00000164902,PHAX,140,0.36524,87,-0.4125,93,-0.3879,128,0.21350,125,0.24709
ENSG00000164241,C5orf63,82,1.95323,44,0.78951,5,-2.8304,54,1.13141,18,-0.8640
ENSG00000145794,MEGF10,101,1.85888,51,0.60169,22,-0.9080,22,-0.7521,27,-0.5917
ENSG00000205279,CTXN3,0,-5.6220,17,-1.1190,38,0.18040,0,-7.8247,62,1.47055
ENSG00000245937,LINC01184,58,0.51506,45,0.09867,44,0.05577,19,-1.2793,43,0.03944
ENSG00000064651,SLC12A2,412,2.60659,51,-1.1181,66,-0.9281,54,-1.0563,79,-0.5963
ENSG00000169567,HINT1,112,-2.2244,344,-0.5229,799,1.33115,236,-1.1011,404,-0.3502
ENSG00000186687,LYRM7,133,-0.0040,96,-0.5125,117,-0.2705,171,0.41449,149,0.24914
ENSG00000158985,CDC42SE2,163,-0.2776,111,-0.8747,186,-0.0874,223,0.23237,229,0.38288
ENSG00000158987,RAPGEF6,54,1.25506,17,-0.6720,13,-1.2106,64,1.58793,19,-0.6106
ENSG00000217128,FNIP1,66,0.62235,48,0.08341,35,-0.5110,59,0.41896,43,-0.0957
ENSG00000164398,ACSL6,80,-1.5831,179,-0.3479,232,0.09032,215,-0.0584,278,0.51037
ENSG00000113522,RAD50,343,0.84973,106,-1.0483,133,-0.8791,196,-0.0874,273,0.65298
ENSG00000131437,KIF3A,509,-0.3096,195,-1.7767,384,-0.9360,776,0.37689,975,1.15222
ENSG00000164402,SEPTIN8,393,0.80173,210,-0.2393,261,0.15179,149,-0.7732,219,-0.2219
ENSG00000198944,SOWAHA,32,-1.5284,209,1.56532,89,0.09298,35,-1.3852,76,-0.2572
ENSG00000164405,UQCRQ,103,-2.1012,437,0.11359,643,1.14619,214,-1.0100,329,-0.4436
ENSG00000072364,AFF4,146,0.41936,108,-0.0646,87,-0.5205,72,-0.7060,142,0.53654
ENSG00000155329,ZCCHC10,22,-0.3120,34,0.37619,29,0.20231,23,-0.2797,25,-0.1517
ENSG00000170606,HSPA4,91,-0.4183,71,-0.7879,115,-0.0566,54,-1.2166,167,0.83392
ENSG00000113583,C5orf15,27,-0.2082,16,-0.9974,38,0.49675,20,-0.6372,33,0.14095
ENSG00000213585,VDAC1,46,-2.6961,139,-1.0520,353,0.61596,179,-0.6622,340,0.51756
ENSG00000113558,SKP1,315,-0.9909,592,0.00057,731,0.48732,495,-0.2870,576,-0.0566
ENSG00000113575,PPP2CA,135,-1.2235,194,-0.6643,313,0.12314,325,0.15551,356,0.42290
ENSG00000119048,UBE2B,85,-0.9890,110,-0.5919,181,0.27487,171,0.10874,176,0.22271
ENSG00000237190,CDKN2AIPNL,28,-1.0426,28,-1.0143,79,0.89555,26,-1.1110,57,0.09360
ENSG00000043143,JADE2,31,-0.8025,40,-0.4293,71,0.73210,52,-0.0109,44,-0.3332
ENSG00000152700,SAR1B,102,0.74872,48,-0.4719,53,-0.4055,65,0.00303,70,0.15984
ENSG00000164615,CAMLG,69,-1.1719,102,-0.5793,184,0.52009,148,0.02131,149,0.04348
ENSG00000145833,DDX46,262,1.73710,49,-1.0828,46,-1.4309,67,-0.6178,124,0.52476
ENSG00000181904,C5orf24,61,-0.4275,79,-0.0130,85,0.15368,75,-0.0977,82,0.06062
ENSG00000113621,TXNDC15,31,-1.0159,31,-0.9863,66,0.24132,96,0.80352,59,-0.0095
ENSG00000113648,H2AFY,86,-0.5567,92,-0.4572,122,-0.0054,158,0.41715,134,0.18676
ENSG00000145824,CXCL14,12,-4.5351,783,1.96947,387,0.92821,36,-3.0243,129,-1.3572
ENSG00000113658,SMAD5,68,1.00344,40,0.10746,21,-1.1381,58,0.72719,37,-0.0586
ENSG00000152377,SPOCK1,481,0.51451,156,-1.2723,283,-0.4564,622,0.96281,356,0.01931
ENSG00000146021,KLHL3,23,-0.2323,18,-0.6564,20,-0.6253,30,0.16287,37,0.78491
ENSG00000177733,HNRNPA0,68,-1.1898,105,-0.5372,173,0.36962,149,0.02956,160,0.18947
ENSG00000031003,FAM13B,47,-0.3587,44,-0.4831,59,-0.0179,83,0.56077,61,0.06126
ENSG00000112981,NME5,2,-3.8254,21,-0.3976,35,0.65050,12,-1.2600,33,0.50623
ENSG00000112983,BRD8,98,0.61449,32,-1.1556,53,-0.5075,80,0.26850,81,0.38599
ENSG00000094880,CDC23,20,-0.5197,10,-1.4937,38,0.74616,25,-0.1888,27,-0.0719
ENSG00000120709,FAM53C,41,-0.2349,51,0.10999,45,-0.1184,56,0.26536,48,0.03764
ENSG00000120733,KDM3B,35,-0.3748,62,0.57869,38,-0.3068,25,-0.8557,53,0.42884
ENSG00000132563,REEP2,85,-1.0330,146,-0.1897,161,-0.0424,253,0.72537,170,0.07866
ENSG00000120738,EGR1,15,-2.8111,46,-1.1630,105,0.16933,94,-0.0601,135,0.78417
ENSG00000120705,ETF1,25,-1.2906,35,-0.8219,68,0.31024,52,-0.2047,72,0.44381
ENSG00000113013,HSPA9,141,-0.7729,210,-0.1398,237,0.06631,173,-0.4475,277,0.42916
ENSG00000044115,CTNNA1,216,1.55949,120,0.49520,88,-0.0279,44,-1.0826,52,-1.0346
ENSG00000146006,LRRTM2,21,-1.1838,28,-0.7382,46,0.06167,62,0.53190,51,0.30701
ENSG00000120725,SIL1,30,0.13036,22,-0.3892,24,-0.2867,22,-0.3562,35,0.49182
ENSG00000120727,PAIP2,92,-1.3467,160,-0.4992,316,0.88352,181,-0.3094,198,-0.2193
ENSG00000170464,DNAJC18,58,-0.6242,44,-1.0563,113,0.61101,99,0.21370,80,-0.1632
ENSG00000131508,UBE2D2,66,-0.6721,74,-0.4929,144,0.87373,31,-1.8065,100,-0.0018
ENSG00000171604,CXXC5,347,0.53605,248,-0.0188,252,0.00963,306,0.32142,201,-0.4583
ENSG00000146005,PSD2,26,-1.2863,130,1.32863,72,0.41004,23,-1.4615,49,-0.4369
ENSG00000185129,PURA,297,0.64633,168,-0.2913,122,-0.9741,266,0.46119,238,0.37879
ENSG00000182700,IGIP,84,-0.5535,87,-0.4909,154,0.61167,94,-0.3654,113,-0.0989
ENSG00000120306,CYSTM1,44,-1.0973,121,0.49929,114,0.55229,57,-0.7103,81,-0.2180
ENSG00000113068,PFDN1,67,-0.7098,71,-0.6248,133,0.54191,27,-2.0401,127,0.43451
ENSG00000131503,ANKHD1,334,1.79528,84,-0.5893,74,-0.9886,106,-0.2311,119,-0.0662
ENSG00000213523,SRA1,23,-0.5833,44,0.40560,43,0.52925,22,-0.7038,30,-0.2881
ENSG00000113108,APBB3,23,-0.3716,15,-0.9968,38,0.57853,33,0.18250,27,-0.2138
ENSG00000176087,SLC35A4,35,0.54742,41,0.80641,21,-0.3620,31,0.34898,19,-0.5947
ENSG00000131495,NDUFA2,86,-1.1832,189,0.05143,262,0.86159,107,-0.8498,161,-0.2759
ENSG00000113141,IK,177,0.36227,124,-0.2175,117,-0.3971,140,-0.0220,162,0.29183
ENSG00000170445,HARS,41,-1.3470,53,-0.9602,114,0.35325,117,0.30796,108,0.22610
ENSG00000146007,ZMAT2,250,0.15830,158,-0.5765,188,-0.3911,259,0.21342,271,0.40078
ENSG00000178913,TAF7,108,-0.3083,83,-0.7183,142,0.19134,97,-0.4798,154,0.36684
ENSG00000131504,DIAPH1,25,-0.4146,23,-0.5390,24,-0.5962,40,0.29233,45,0.73240
ENSG00000171720,HDAC3,21,-0.4611,21,-0.4258,35,0.47602,33,0.26729,24,-0.2870
ENSG00000164620,RELL2,0,-5.6817,14,-1.4242,43,0.36331,66,0.97236,40,0.19919
ENSG00000081791,DELE1,10,-1.4698,31,0.30585,29,0.31342,37,0.62033,21,-0.3727
ENSG00000013561,RNF14,46,-0.3356,37,-0.6773,58,0.04281,32,-0.8806,74,0.61598
ENSG00000113552,GNPDA1,31,-0.3080,33,-0.2106,35,-0.1549,46,0.33014,42,0.20178
ENSG00000131507,NDFIP1,236,-1.6632,381,-0.9378,720,0.09015,898,0.43300,848,0.46910
ENSG00000113578,FGF1,518,3.37597,158,0.74585,43,-1.5752,40,-1.4468,22,-2.6371
ENSG00000145819,ARHGAP26,109,-0.5785,81,-1.0304,129,-0.4111,192,0.32820,216,0.74652
ENSG00000113580,NR3C1,81,-0.3146,73,-0.4696,86,-0.2837,113,0.21646,121,0.46246
ENSG00000145817,YIPF5,61,-0.2030,56,-0.3388,68,-0.0497,53,-0.4332,84,0.42501
ENSG00000183775,KCTD16,27,-2.9768,118,-0.7660,211,0.20562,110,-0.8790,281,0.92229
ENSG00000133706,LARS,146,0.17282,83,-0.7234,127,-0.0729,102,-0.3938,156,0.39728
ENSG00000091009,RBM27,106,0.56627,66,-0.1946,63,-0.3741,69,-0.1230,82,0.19489
ENSG00000113649,TCERG1,221,0.94658,43,-1.6712,89,-0.6984,123,-0.0431,161,0.56016
ENSG00000156475,PPP2R2B,74,-1.3556,130,-0.4801,229,0.60989,120,-0.6078,192,0.18603
ENSG00000113657,DPYSL3,58,-0.3891,154,1.26827,65,-0.2522,44,-0.8086,70,-0.0929
ENSG00000176049,JAKMIP2,113,0.27236,66,-0.5934,83,-0.2991,62,-0.6870,124,0.60121
ENSG00000145868,FBXO38,28,0.22195,16,-0.6197,22,-0.1976,28,0.23018,27,0.20762
ENSG00000173210,ABLIM3,25,0.07220,29,0.28310,18,-0.5381,57,1.47208,17,-0.6771
ENSG00000145882,PCYOX1L,11,-1.2615,11,-1.3659,32,0.45337,31,0.26295,29,0.21586
ENSG00000113712,CSNK1A1,144,-0.3613,121,-0.6345,190,0.10332,174,-0.0661,207,0.29808
ENSG00000113716,HMGXB3,14,-0.6575,15,-0.5736,21,-0.0688,37,0.85152,23,0.05742
ENSG00000011083,SLC6A7,15,-1.2745,14,-1.4095,36,0.08737,28,-0.2899,48,0.80494
ENSG00000070808,CAMK2A,93,-2.2567,566,0.53915,327,-0.4618,350,-0.2481,564,0.76418
ENSG00000070814,TCOF1,76,0.60615,29,-0.9090,46,-0.2873,58,0.15514,57,0.20058
ENSG00000019582,CD74,73,1.02175,144,2.38133,40,-0.0300,7,-2.5085,6,-3.1603
ENSG00000164587,RPS14,675,-0.1402,1300,0.96526,959,0.61883,479,-0.6809,431,-1.0427
ENSG00000171992,SYNPO,64,-1.0738,185,0.62176,140,0.20830,150,0.26286,109,-0.3194
ENSG00000086589,RBM22,64,0.26489,54,-0.0170,45,-0.3837,75,0.52019,54,-0.0190
ENSG00000132912,DCTN4,72,-0.3738,78,-0.2445,92,0.01355,85,-0.1095,103,0.27737
ENSG00000211445,GPX3,15,-2.9168,59,-0.9205,92,-0.2879,7,-3.9121,198,1.72462
ENSG00000145901,TNIP1,15,-1.1822,38,0.32375,43,0.75050,27,-0.2362,24,-0.5112
ENSG00000197043,ANXA6,70,-2.0752,95,-1.6133,284,0.11125,195,-0.5164,406,1.00515
ENSG00000196743,GM2A,65,1.38423,38,0.41646,29,-0.0459,19,-0.6368,18,-0.9088
ENSG00000123643,SLC36A1,3,-2.8938,10,-1.2685,23,0.01289,57,1.62090,22,-0.0800
ENSG00000113140,SPARC,180,0.17851,914,3.75839,73,-1.4748,0,-8.4713,45,-2.2555
ENSG00000177556,ATOX1,90,-0.7301,180,0.37519,208,0.89570,53,-1.5235,115,-0.4583
ENSG00000145907,G3BP1,79,0.58537,42,-0.4385,42,-0.5492,39,-0.5265,70,0.55271
ENSG00000155511,GRIA1,47,-1.4031,58,-1.0772,137,0.36870,238,1.22479,98,-0.3588
ENSG00000164576,SAP30L,15,-0.9393,40,0.62727,28,0.02317,25,-0.1629,28,0.04064
ENSG00000155506,LARP1,255,-0.0996,213,-0.3835,195,-0.6609,420,0.73148,322,0.39075
ENSG00000170271,FAXDC2,167,2.56749,67,0.71632,30,-0.7472,11,-2.0037,18,-1.5683
ENSG00000155508,CNOT8,28,-0.4563,25,-0.6002,57,1.03555,27,-0.5180,28,-0.5552
ENSG00000082515,MRPL22,26,0.05901,23,-0.1253,34,0.76580,6,-2.1197,22,-0.2603
ENSG00000055163,CYFIP2,153,-1.4213,275,-0.5169,420,0.21944,389,0.03421,450,0.37678
ENSG00000155858,LSM11,24,-0.5192,14,-1.2654,31,-0.1415,68,1.23430,33,-0.0138
ENSG00000113282,CLINT1,17,-1.7855,28,-1.0461,57,0.02929,52,-0.1079,78,0.80430
ENSG00000145860,RNF145,103,-0.1424,42,-1.5374,99,-0.2747,118,0.07086,152,0.70172
ENSG00000164332,UBLCP1,45,-1.0678,49,-0.9509,93,0.09022,92,0.04258,113,0.54356
ENSG00000170214,ADRA1B,12,-1.2104,25,-0.0718,19,-0.6125,34,0.42060,36,0.72622
ENSG00000113312,TTC1,111,-0.4615,108,-0.5055,133,-0.2339,159,0.11227,186,0.52542
ENSG00000170234,PWWP2A,115,1.61019,35,-0.4417,27,-1.0430,67,0.61097,39,-0.3345
ENSG00000164609,SLU7,198,-0.1588,98,-1.2449,194,-0.2468,203,-0.1199,295,0.70816
ENSG00000145864,GABRB2,121,-2.2956,165,-1.8313,597,0.21037,518,-0.0742,763,0.81871
ENSG00000022355,GABRA1,134,-2.2986,186,-1.8136,595,-0.0243,683,0.20804,876,0.91407
ENSG00000113327,GABRG2,41,-2.8133,78,-1.8649,276,0.11013,179,-0.6083,411,1.13318
ENSG00000170584,NUDCD2,56,0.73443,40,0.18853,35,-0.0514,15,-1.3593,36,-0.0135
ENSG00000038274,MAT2B,26,-2.0917,73,-0.5351,145,0.84321,83,-0.3355,101,-0.0274
ENSG00000145934,TENM2,17,-2.1836,31,-1.2962,81,0.24521,64,-0.1986,98,0.73644
ENSG00000113645,WWC1,17,-1.3406,57,0.61025,39,-0.0140,24,-0.8006,47,0.38251
ENSG00000113643,RARS,42,-0.4003,31,-0.8410,44,-0.4163,60,0.17350,73,0.72306
ENSG00000188573,FBLL1,26,-1.5589,41,-0.8565,86,0.41488,138,1.12336,60,-0.3574
ENSG00000120137,PANK3,40,-1.1868,64,-0.4833,77,-0.2514,95,0.13803,117,0.70562
ENSG00000184347,SLIT3,40,0.50071,22,-0.4891,24,-0.4587,35,0.24639,33,0.24484
ENSG00000181163,NPM1,225,0.14238,217,0.08289,195,-0.1162,162,-0.3859,222,0.16282
ENSG00000072803,FBXW11,79,-0.6660,111,-0.1321,119,-0.0269,105,-0.2261,144,0.40812
ENSG00000120129,DUSP1,26,-0.9419,51,0.11524,52,0.23412,65,0.52003,42,-0.2407
ENSG00000113719,ERGIC1,33,-0.3753,36,-0.2281,31,-0.5763,48,0.25022,54,0.62347
ENSG00000037241,RPL26L1,17,-1.2297,53,0.58124,38,0.04214,12,-1.7649,47,0.51366
ENSG00000113732,ATP6V0E1,16,-0.8836,59,1.21317,30,0.09745,8,-1.8394,29,-0.0243
ENSG00000164463,CREBRF,112,0.28906,51,-0.9693,78,-0.3982,97,0.05278,118,0.52055
ENSG00000145919,BOD1,4,-3.1797,35,-0.2041,59,0.96680,41,0.07695,33,-0.3785
ENSG00000113742,CPEB4,225,0.34049,142,-0.3989,103,-1.1025,260,0.58386,236,0.59397
ENSG00000170091,NSG2,76,-2.3479,132,-1.5346,380,0.15140,350,-0.0212,498,0.81486
ENSG00000164466,SFXN1,78,-0.1121,54,-0.7020,94,0.24768,101,0.31256,80,-0.1000
ENSG00000113749,HRH2,28,-0.2410,28,-0.2159,16,-1.3108,41,0.39606,49,0.98957
ENSG00000145920,CPLX2,257,-0.7991,639,0.67696,375,-0.2674,958,1.41292,285,-0.7991
ENSG00000122203,KIAA1191,33,-1.8197,84,-0.4367,143,0.61700,99,-0.1631,114,0.08667
ENSG00000175414,ARL10,37,0.17237,29,-0.2378,28,-0.3879,27,-0.3192,42,0.49365
ENSG00000146066,HIGD2A,15,-2.1653,103,0.83493,92,0.92582,21,-1.6466,50,-0.4715
ENSG00000175416,CLTB,95,-0.9604,129,-0.4855,227,0.59246,193,0.15018,161,-0.1813
ENSG00000113194,FAF2,71,0.37000,28,-1.0693,42,-0.5971,76,0.48956,69,0.45689
ENSG00000146083,RNF44,33,-0.9831,52,-0.2859,74,0.37012,123,1.15553,44,-0.6854
ENSG00000169258,GPRIN1,5,-2.4551,29,0.01723,25,-0.2864,45,0.74022,35,0.42659
ENSG00000074317,SNCB,259,-1.1657,312,-0.8821,687,0.52526,860,0.76009,476,-0.2880
ENSG00000048140,TSPAN17,12,-1.2762,16,-0.8370,32,0.26934,19,-0.6185,37,0.61814
ENSG00000113763,UNC5A,5,-3.0259,22,-1.0549,48,0.21283,44,0.00526,59,0.70923
ENSG00000165671,NSD1,122,1.26853,40,-0.6030,26,-1.4997,95,0.82338,63,0.17704
ENSG00000169230,PRELID1,32,-1.2847,67,-0.1515,106,0.88985,50,-0.6022,64,-0.2704
ENSG00000169223,LMAN2,27,-0.6414,46,0.22280,48,0.41192,41,0.04546,34,-0.3286
ENSG00000131188,PRR7,9,-1.5494,22,-0.1248,39,1.17836,13,-0.9146,19,-0.4855
ENSG00000113758,DBN1,25,-1.4380,68,0.09623,62,-0.0502,58,-0.1417,79,0.47856
ENSG00000183258,DDX41,23,-1.3799,38,-0.5939,69,0.49079,55,0.00427,59,0.12980
ENSG00000146067,FAM193B,76,1.58716,20,-0.6492,25,-0.4544,39,0.37621,23,-0.6142
ENSG00000184840,TMED9,28,-0.8910,57,0.20731,56,0.23231,40,-0.3622,53,0.12012
ENSG00000027847,B4GALT7,18,-0.3086,8,-1.5636,29,0.62049,19,-0.2567,22,0.03297
ENSG00000170074,FAM153A,5,-2.1224,7,-1.7299,25,0.30301,13,-0.7203,31,0.90614
ENSG00000204677,FAM153CP,76,0.65136,18,-1.5738,38,-0.6304,70,0.50717,62,0.41867
ENSG00000145916,RMND5B,9,-1.4084,11,-1.2460,35,0.90038,24,-0.0309,23,-0.1327
ENSG00000145912,NHP2,53,-1.4475,134,-0.0082,201,0.98953,64,-1.1612,119,-0.2603
ENSG00000197451,HNRNPAB,51,-0.1126,71,0.40857,57,0.07413,38,-0.5765,55,-0.0094
ENSG00000113240,CLK4,57,0.51455,9,-2.2656,45,0.20576,41,-0.0076,43,0.08668
ENSG00000176783,RUFY1,66,1.53090,20,-0.4906,18,-0.7782,21,-0.4040,28,0.04889
ENSG00000169045,HNRNPH1,122,-0.0012,87,-0.5336,129,0.11452,141,0.22792,121,-0.0178
ENSG00000127022,CANX,1007,1.02654,462,-0.2832,366,-0.8110,709,0.41476,561,0.03844
ENSG00000161013,MGAT4B,11,-1.3902,42,0.71554,28,0.09971,17,-0.7421,30,0.20596
ENSG00000161011,SQSTM1,173,0.14273,189,0.27983,192,0.43491,95,-0.8101,132,-0.3832
ENSG00000197226,TBC1D9B,60,0.23246,54,0.04215,58,0.23590,42,-0.3534,47,-0.2347
ENSG00000113269,RNF130,191,1.28793,68,-0.4639,90,-0.0179,78,-0.2431,70,-0.5318
ENSG00000050748,MAPK9,62,-1.8010,95,-1.1472,225,0.27743,183,-0.1350,258,0.60753
ENSG00000131446,MGAT1,14,-1.1014,35,0.24302,33,0.25025,43,0.62514,25,-0.3516
ENSG00000278970,HEIH,16,-0.7023,22,-0.2257,32,0.48390,39,0.65228,20,-0.5362
ENSG00000146063,TRIM41,98,1.44710,19,-1.2223,35,-0.4023,70,0.83076,30,-0.6741
ENSG00000204628,RACK1,216,-0.1110,343,0.65889,292,0.54359,180,-0.3939,154,-0.8007
ENSG00000183718,TRIM52,51,1.02864,22,-0.3613,27,-0.0617,23,-0.2787,24,-0.2859
ENSG00000112679,DUSP22,21,-0.3947,30,0.12797,30,0.22618,37,0.50201,22,-0.4089
ENSG00000112685,EXOC2,5,-2.3269,23,-0.0728,27,0.19391,24,0.00053,29,0.38181
ENSG00000124535,WRNIP1,27,-1.0460,31,-0.8257,56,0.13312,24,-1.2097,75,0.83607
ENSG00000124570,SERPINB6,97,1.50584,71,0.92846,38,-0.1474,27,-0.6290,19,-1.3920
ENSG00000124588,NQO2,38,-0.7170,29,-1.1172,74,0.45081,56,-0.1297,66,0.20951
ENSG00000137267,TUBB2A,163,-2.4148,357,-1.2499,1014,0.56766,725,-0.1467,953,0.41545
ENSG00000137285,TUBB2B,42,-2.5118,487,1.40427,317,0.91674,59,-1.9872,139,-0.8785
ENSG00000180822,PSMG4,1,-4.1158,19,-0.1302,33,1.11404,14,-0.6257,18,-0.2524
ENSG00000137266,SLC22A23,42,0.48666,34,0.13520,33,0.16970,30,-0.0198,24,-0.5051
ENSG00000112739,PRPF4B,244,0.89437,77,-0.9781,99,-0.7465,145,0.01391,177,0.47568
ENSG00000198721,ECI2,39,-0.0589,79,1.13576,45,0.23529,8,-2.4440,35,-0.3311
ENSG00000153046,CDYL,35,0.04712,72,1.27717,18,-1.1928,44,0.42013,34,-0.0193
ENSG00000214113,LYRM4,13,-1.9430,23,-1.1093,64,0.68788,51,0.10102,50,0.10316
ENSG00000124785,NRN1,54,-2.4060,146,-0.9306,365,0.77530,180,-0.6066,300,0.28399
ENSG00000216863,LY86-AS1,19,-0.7830,5,-2.8345,30,-0.1323,25,-0.3722,50,1.07925
ENSG00000124783,SSR1,125,0.35853,95,-0.0945,85,-0.3368,116,0.23448,104,0.07676
ENSG00000124784,RIOK1,35,0.33391,19,-0.6389,21,-0.5548,38,0.50072,33,0.32652
ENSG00000239264,TXNDC5,22,-0.0398,24,0.06384,28,0.44081,30,0.41937,15,-0.7553
ENSG00000124802,EEF1E1,27,-0.8333,26,-0.8688,59,0.58249,29,-0.7268,52,0.24457
ENSG00000111845,PAK1IP1,48,0.19523,12,-1.9463,39,-0.1801,32,-0.4253,57,0.72244
ENSG00000111843,TMEM14C,27,-1.2912,65,0.03904,90,0.82761,46,-0.4953,54,-0.3200
ENSG00000137210,TMEM14B,46,-0.7021,75,0.06064,88,0.42845,60,-0.2943,69,-0.0968
ENSG00000197977,ELOVL2,8,-1.4811,49,1.30345,28,0.48831,6,-1.8825,19,-0.3889
ENSG00000224531,SMIM13,43,-1.5901,68,-0.9059,135,0.25116,178,0.65298,130,0.17154
ENSG00000205269,TMEM170B,28,-1.2514,67,0.09663,73,0.33756,71,0.19751,60,-0.0896
ENSG00000095951,HIVEP1,33,-0.1220,23,-0.6467,22,-0.9092,65,1.01286,44,0.48294
ENSG00000112137,PHACTR1,89,-1.4164,233,0.07264,239,0.15573,334,0.67338,211,-0.1198
ENSG00000145990,GFOD1,118,-1.0828,128,-0.9525,223,-0.1141,317,0.49045,295,0.52393
ENSG00000124523,SIRT5,16,-1.2046,17,-1.0910,44,0.60301,40,0.27132,34,-0.0190
ENSG00000225921,NOL7,98,0.01999,95,-0.0365,109,0.26185,55,-0.8780,99,0.04559
ENSG00000010017,RANBP9,16,-2.3229,50,-0.6327,93,0.51932,57,-0.4063,88,0.39919
ENSG00000050393,MCUR1,25,-1.1014,61,0.32410,52,0.08120,46,-0.1242,54,0.17489
ENSG00000112149,CD83,4,-3.2369,18,-0.9955,34,-0.0186,54,0.74989,43,0.55654
ENSG00000008083,JARID2,46,0.66273,24,-0.3946,26,-0.3301,23,-0.4561,35,0.29319
ENSG00000047579,DTNBP1,13,-1.8701,59,0.50227,55,0.54425,29,-0.6480,42,-0.0810
ENSG00000124788,ATXN1,106,-0.1515,118,0.02276,117,-0.0014,95,-0.3236,127,0.18399
ENSG00000112186,CAP2,86,-1.8123,82,-1.8787,287,0.07020,342,0.34164,376,0.72089
ENSG00000137414,FAM8A1,32,-0.5177,29,-0.6656,58,0.62999,48,0.11058,39,-0.2811
ENSG00000124789,NUP153,13,-1.1105,9,-1.6967,33,0.40957,28,0.03492,33,0.38813
ENSG00000137177,KIF13A,97,2.07991,43,0.55944,20,-0.8757,21,-0.5682,19,-0.9394
ENSG00000137364,TPMT,5,-3.0574,51,0.48141,48,0.56219,28,-0.4481,37,-0.0348
ENSG00000124795,DEK,320,1.37804,129,-0.1815,97,-0.7963,91,-0.7392,157,0.18420
ENSG00000172201,ID4,74,0.06325,263,2.47124,46,-0.8423,33,-1.2100,44,-0.9484
ENSG00000112242,E2F3,8,-2.0065,26,-0.2586,25,-0.3479,19,-0.7204,48,1.13091
ENSG00000272168,CASC15,43,0.27957,25,-0.5709,35,-0.1160,64,0.95329,31,-0.3620
ENSG00000152954,NRSN1,83,-1.3397,125,-0.7083,209,0.14110,292,0.66847,212,0.17439
ENSG00000124532,MRS2,7,-1.8735,24,-0.1389,31,0.36390,13,-1.0217,33,0.50790
ENSG00000112294,ALDH5A1,65,-0.9389,146,0.34465,125,0.11997,110,-0.1190,123,0.08477
ENSG00000137261,KIAA0319,14,-1.5069,21,-0.8710,48,0.64190,23,-0.7219,42,0.32543
ENSG00000111802,TDP2,22,-1.6572,64,-0.0086,71,0.23193,59,-0.1449,73,0.29268
ENSG00000112304,ACOT13,15,-1.3234,55,0.76401,45,0.60452,10,-1.9484,33,-0.1270
ENSG00000112308,C6orf62,98,-1.0251,249,0.45840,174,-0.1730,148,-0.3859,227,0.42114
ENSG00000111913,RIPOR2,32,-0.7265,36,-0.5783,32,-0.9071,57,0.18135,80,1.10316
ENSG00000079691,CARMIL1,13,-1.2099,49,0.84134,26,-0.2247,3,-3.1422,40,0.72290
ENSG00000197061,HIST1H4C,35,-1.6223,109,0.15210,120,0.43237,48,-1.1362,114,0.30798
ENSG00000112763,BTN2A1,27,-0.0821,11,-1.4859,34,0.42583,16,-0.8473,33,0.32373
ENSG00000182952,HMGN4,7,-1.9466,37,0.46907,35,0.56697,8,-1.8513,30,0.18295
ENSG00000096654,ZNF184,2,-3.6124,11,-1.1670,29,0.46096,1,-4.6417,37,1.14152
ENSG00000269293,ZSCAN16-AS1,46,-0.2887,101,1.03883,74,0.68391,43,-0.3738,28,-1.2936
