Feature ID,Feature Name,Feature count topic 1to5,Feature log2 fold change topic 1to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8
ENSG00000138757,G3BP2,192,1.29414,97,-0.6807,68,-1.3627
ENSG00000138768,USO1,70,0.04123,31,-1.2473,87,0.44117
ENSG00000198301,SDAD1,70,0.13926,91,0.49692,50,-0.5554
ENSG00000138750,NUP54,17,0.60932,3,-2.3854,15,0.04328
ENSG00000138760,SCARB2,93,-1.3755,278,1.09501,223,0.84848
ENSG00000138758,SEPTIN11,327,0.27462,291,-0.0829,260,-0.3030
ENSG00000118816,CCNI,612,0.38024,402,-0.5322,505,-0.1941
ENSG00000138764,CCNG2,45,0.89917,38,0.04057,17,-1.3548
ENSG00000138767,CNOT6L,46,0.35520,30,-0.5251,39,-0.1665
ENSG00000169288,MRPL1,75,0.45699,80,0.29639,41,-0.8628
ENSG00000251442,LINC01094,3,-4.1197,92,2.59327,44,1.29281
ENSG00000138756,BMP2K,43,-0.6006,142,1.87313,27,-1.1214
ENSG00000163291,PAQR3,25,0.79067,0,-6.2712,21,0.04335
ENSG00000152784,PRDM8,35,2.49620,3,-2.7746,7,-2.0255
ENSG00000273156,AC124016.2,26,0.90380,30,0.55604,6,-2.1637
ENSG00000138668,HNRNPD,160,0.21815,203,0.49446,104,-0.6747
ENSG00000152795,HNRNPDL,299,-0.1345,178,-0.8811,403,0.53132
ENSG00000145293,ENOPH1,82,0.02664,48,-0.8272,96,0.33614
ENSG00000249242,TMEM150C,59,-0.1315,133,1.36710,31,-1.1918
ENSG00000145284,SCD5,342,-0.8086,999,1.47986,399,-0.1787
ENSG00000138674,SEC31A,64,0.19365,81,0.47476,44,-0.6177
ENSG00000251022,THAP9-AS1,14,0.17478,0,-5.6601,19,0.65524
ENSG00000189308,LIN54,16,0.75186,0,-5.6773,14,0.07532
ENSG00000138663,COPS4,37,1.14364,30,0.06885,9,-1.8759
ENSG00000163319,MRPS18C,28,0.82431,12,-1.0333,18,-0.5272
ENSG00000163624,CDS1,37,2.12755,13,-1.0539,6,-2.4807
ENSG00000163625,WDFY3,70,-0.3254,62,-0.3373,100,0.54746
ENSG00000180769,WDFY3-AS2,35,-0.6652,108,1.65053,31,-0.6228
ENSG00000109339,MAPK10,316,1.14253,255,0.02605,87,-1.8118
ENSG00000163629,PTPN13,36,-1.1550,101,1.12137,71,0.59471
ENSG00000172493,AFF1,22,-0.9434,90,2.11033,18,-0.8704
ENSG00000145332,KLHL8,37,0.34362,36,0.10776,25,-0.5292
ENSG00000198189,HSD17B11,20,-0.0540,36,0.98014,13,-0.7651
ENSG00000170502,NUDT9,26,0.34439,37,0.73081,12,-1.1668
ENSG00000152583,SPARCL1,4045,-1.0316,22323,2.78240,1243,-2.5120
ENSG00000118785,SPP1,22,-3.9694,174,0.26336,451,3.22794
ENSG00000118762,PKD2,23,-0.5929,36,0.47534,34,0.42632
ENSG00000118777,ABCG2,22,0.94533,0,-6.0196,17,-0.1148
ENSG00000163644,PPM1K,194,0.43856,151,-0.2332,138,-0.4285
ENSG00000138642,HERC6,16,-0.0199,29,1.04404,9,-0.9095
ENSG00000145337,PYURF,45,-0.3736,115,1.47813,31,-0.8872
ENSG00000138641,HERC3,18,-0.0900,36,1.15851,11,-0.9409
ENSG00000177432,NAP1L5,129,2.41329,40,-1.2618,16,-2.8222
ENSG00000138640,FAM13A,72,1.74896,20,-1.5176,22,-1.5227
ENSG00000145335,SNCA,244,1.56851,81,-1.2842,83,-1.3897
ENSG00000184305,CCSER1,19,3.03944,0,-4.4723,3,-2.3437
ENSG00000152208,GRID2,18,-0.0723,0,-5.9846,28,0.90663
ENSG00000163104,SMARCAD1,41,0.47950,4,-3.2984,42,0.26893
ENSG00000163110,PDLIM5,81,-1.3380,484,2.66332,65,-1.1882
ENSG00000138696,BMPR1B,34,-1.7700,314,3.33938,21,-1.9273
ENSG00000182168,UNC5C,11,-1.1952,0,-5.9100,39,2.02919
ENSG00000138698,RAP1GDS1,54,-0.2065,13,-2.2296,87,0.87588
ENSG00000168785,TSPAN5,86,0.38550,18,-2.2577,90,0.26320
ENSG00000151247,EIF4E,92,0.72218,44,-0.9155,62,-0.4485
ENSG00000164024,METAP1,18,2.00294,1,-3.8840,6,-1.2810
ENSG00000197894,ADH5,68,-0.0638,157,1.47872,27,-1.5743
ENSG00000109270,LAMTOR3,45,1.63715,4,-3.2198,19,-0.9563
ENSG00000164031,DNAJB14,159,1.24027,63,-1.0616,69,-1.0522
ENSG00000164032,H2AFZ,74,1.96373,15,-1.9744,21,-1.6134
ENSG00000138814,PPP3CA,1189,2.67838,300,-1.5608,128,-3.0183
ENSG00000109332,UBE2D3,122,0.16940,99,-0.2749,114,-0.0598
ENSG00000145354,CISD2,40,0.23734,47,0.37811,27,-0.5957
ENSG00000164038,SLC9B2,15,0.78428,0,-5.5685,13,0.04103
ENSG00000164039,BDH2,35,-1.0051,183,2.60054,16,-1.8975
ENSG00000168772,CXXC4,46,0.35838,41,-0.0289,33,-0.4515
ENSG00000168769,TET2,18,-1.1674,12,-1.2516,56,1.68569
ENSG00000138777,PPA2,36,0.67545,38,0.32408,15,-1.2707
ENSG00000145348,TBCK,29,0.95050,8,-1.6635,18,-0.4719
ENSG00000164022,AIMP1,53,-1.1779,99,0.37995,132,1.11380
ENSG00000138801,PAPSS1,57,-0.5918,135,1.19661,62,-0.1728
ENSG00000245293,AC096564.1,20,-3.0046,6,-3.6972,241,3.74491
ENSG00000138796,HADH,27,0.30491,41,0.84575,12,-1.2540
ENSG00000109475,RPL34,697,-0.6081,1002,0.30813,1092,0.54633
ENSG00000164089,ETNPPL,128,-1.1055,773,2.95688,27,-3.0911
ENSG00000138802,SEC24B,36,0.35563,55,0.87917,14,-1.4145
ENSG00000123739,PLA2G12A,59,-0.9747,163,1.24440,93,0.28079
ENSG00000170522,ELOVL6,33,-0.1737,40,0.24792,36,0.06528
ENSG00000138660,AP1AR,30,0.92928,0,-6.5057,24,-0.0937
ENSG00000138658,ZGRF1,10,-1.2906,3,-2.6346,38,2.00509
ENSG00000174720,LARP7,154,-0.9304,294,0.59460,295,0.73004
ENSG00000145362,ANK2,877,0.77652,697,-0.0984,419,-1.0139
ENSG00000145349,CAMK2D,85,1.17971,58,-0.2474,27,-1.5533
ENSG00000174607,UGT8,5,-5.0747,67,-0.0164,226,3.86357
ENSG00000228358,LINC02263,27,6.48603,0,-5.9655,0,-6.2474
ENSG00000164100,NDST3,25,4.01667,0,-5.8650,2,-3.2745
ENSG00000269893,SNHG8,40,-0.8675,93,0.99611,63,0.36847
ENSG00000145388,METTL14,29,0.05467,25,-0.1997,29,0.04229
ENSG00000172403,SYNPO2,53,-0.2147,93,0.85383,46,-0.3678
ENSG00000145390,USP53,40,-0.1641,61,0.64382,37,-0.2448
ENSG00000164096,C4orf3,177,-0.3253,116,-0.8160,275,0.71782
ENSG00000164111,ANXA5,46,-1.0270,143,1.43807,69,0.15755
ENSG00000164112,TMEM155,45,8.02398,0,-6.6887,0,-8.5046
ENSG00000123737,EXOSC9,18,-0.4195,28,0.51857,23,0.18885
ENSG00000138686,BBS7,33,0.99875,26,-0.0094,11,-1.4815
ENSG00000138688,KIAA1109,238,-0.7577,545,1.03641,333,0.20076
ENSG00000138685,FGF2,43,-1.3788,307,3.12252,15,-2.5169
ENSG00000151458,ANKRD50,23,1.18101,4,-2.2002,13,-0.6114
ENSG00000164066,INTU,47,-0.8063,128,1.31424,61,-0.0008
ENSG00000164070,HSPA4L,118,1.33302,109,0.28340,16,-2.8483
ENSG00000164073,MFSD8,16,1.01697,0,-5.5488,11,-0.1939
ENSG00000164074,ABHD18,13,-0.7687,27,0.82609,20,0.38599
ENSG00000138709,LARP1B,88,0.52828,8,-3.3449,87,0.22191
ENSG00000164040,PGRMC2,46,-0.3772,124,1.58665,28,-1.0612
ENSG00000077684,JADE1,48,0.73499,6,-2.7985,39,-0.0398
ENSG00000151466,SCLT1,85,-0.1259,42,-1.1475,118,0.59633
ENSG00000250241,AC105383.1,13,-1.9519,31,0.23815,61,1.90202
ENSG00000138650,PCDH10,145,-0.6651,289,0.83656,202,0.25305
ENSG00000151012,SLC7A11,62,-1.7792,559,3.31929,40,-1.8365
ENSG00000109381,ELF2,28,-1.2269,35,-0.3088,82,1.47347
ENSG00000109390,NDUFC1,93,1.07802,75,0.00251,28,-1.6482
ENSG00000164134,NAA15,76,-0.6455,68,-0.4770,144,0.94613
ENSG00000273247,AC097376.3,14,-1.3315,36,0.77721,37,1.02955
ENSG00000145391,SETD7,39,0.25810,43,0.26768,27,-0.5319
ENSG00000153130,SCOC,168,0.49222,168,0.18745,95,-0.8171
ENSG00000153132,CLGN,18,2.64325,2,-2.5209,3,-2.3014
ENSG00000179387,ELMOD2,14,0.60575,9,-0.4737,9,-0.5115
ENSG00000109436,TBC1D9,43,4.27525,0,-5.3752,3,-3.6071
ENSG00000170153,RNF150,43,1.93679,11,-1.5293,11,-1.7825
ENSG00000109445,ZNF330,21,0.50427,7,-1.5614,19,0.00843
ENSG00000109452,INPP4B,18,0.31542,26,0.72399,9,-1.1022
ENSG00000109458,GAB1,11,-3.3102,83,0.82438,135,2.50506
ENSG00000153147,SMARCA5,197,-1.1429,353,0.35431,476,1.09238
ENSG00000164161,HHIP,7,-4.5188,34,-1.1616,253,4.35574
ENSG00000164163,ABCE1,43,-0.1551,41,-0.1602,52,0.27341
ENSG00000164164,OTUD4,35,0.14927,0,-6.8374,47,0.69081
ENSG00000170365,SMAD1,24,-1.2971,134,2.50421,22,-0.9378
ENSG00000151612,ZNF827,45,-0.5645,99,1.06824,51,-0.0807
ENSG00000164168,TMEM184C,21,-0.9062,71,1.67821,24,-0.2786
ENSG00000071205,ARHGAP10,16,0.40204,0,-5.7456,18,0.42807
ENSG00000151623,NR3C2,27,0.14775,63,1.53812,6,-2.4342
ENSG00000170390,DCLK2,58,-0.8968,260,2.32957,34,-1.4355
ENSG00000198589,LRBA,15,0.04905,0,-5.8151,22,0.78320
ENSG00000145425,RPS3A,328,-0.3743,388,0.10759,443,0.39071
ENSG00000109686,SH3D19,13,-1.4072,7,-1.7748,50,2.01539
ENSG00000059691,GATB,27,0.39060,44,0.96425,9,-1.6500
ENSG00000109670,FBXW7,589,1.70074,82,-2.5669,231,-1.1287
ENSG00000164144,ARFIP1,19,-0.2845,41,1.16672,15,-0.6085
ENSG00000109654,TRIM2,305,-1.0611,340,-0.3833,787,1.33753
ENSG00000145428,RNF175,22,6.95577,0,-5.6929,0,-7.3379
ENSG00000197410,DCHS2,21,2.52227,0,-4.2952,5,-1.8003
ENSG00000171566,PLRG1,35,0.04424,43,0.35520,29,-0.2976
ENSG00000164114,MAP9,263,0.82790,222,0.01449,111,-1.2024
ENSG00000164116,GUCY1A1,45,0.24427,68,0.81003,23,-1.0833
ENSG00000260244,AC104083.1,18,0.25840,41,1.59877,2,-3.3323
ENSG00000061918,GUCY1B1,192,1.78126,137,-0.0476,15,-3.5763
ENSG00000256043,CTSO,13,-1.8853,129,3.40893,9,-1.8183
ENSG00000109738,GLRB,79,3.03845,9,-2.6834,9,-2.7793
ENSG00000120251,GRIA2,553,1.57732,213,-1.0592,171,-1.5336
ENSG00000164125,GASK1B,67,-0.1142,157,1.44840,31,-1.3843
ENSG00000164124,TMEM144,14,-4.9201,207,0.31503,548,3.55737
ENSG00000171509,RXFP1,25,4.56151,0,-5.8854,1,-3.8647
ENSG00000171503,ETFDH,19,0.20883,0,-6.0351,24,0.62519
ENSG00000171497,PPID,36,0.07545,46,0.45193,28,-0.4208
ENSG00000052795,FNIP2,73,0.59961,15,-2.2382,65,0.03257
ENSG00000109756,RAPGEF2,131,0.94977,45,-1.3458,78,-0.5658
ENSG00000168843,FSTL5,33,6.93658,0,-6.2512,0,-6.7903
ENSG00000198498,TMA16,14,-0.9366,20,0.01255,32,1.05148
ENSG00000145416,MARCH1,39,-1.4146,78,0.33239,119,1.37034
ENSG00000170088,TMEM192,35,-0.3495,66,0.92796,34,-0.2447
ENSG00000109466,KLHL2,63,0.01627,42,-0.6260,72,0.27660
ENSG00000052802,MSMO1,80,-0.9495,359,2.32009,52,-1.2839
ENSG00000109472,CPE,1395,-0.5938,5880,2.47196,219,-3.2847
ENSG00000196104,SPOCK3,44,-2.1030,58,-0.8194,254,2.45023
ENSG00000129116,PALLD,43,-1.2712,213,2.23489,50,-0.5120
ENSG00000145439,CBR4,21,-0.3688,40,0.91678,21,-0.2064
ENSG00000154447,SH3RF1,33,0.10561,13,-1.3294,39,0.39141
ENSG00000137601,NEK1,79,-1.0550,155,0.55568,171,0.88700
ENSG00000109572,CLCN3,121,-0.4927,226,0.83365,142,0.03707
ENSG00000056050,HPF1,37,0.07676,21,-0.8875,43,0.29969
ENSG00000198948,MFAP3L,43,-0.9914,154,1.72005,53,-0.2078
ENSG00000109576,AADAT,12,0.12080,0,-5.4035,16,0.70596
ENSG00000109586,GALNT7,11,-1.2581,21,0.35470,30,1.20703
ENSG00000164104,HMGB2,51,-0.5809,133,1.41488,47,-0.4408
ENSG00000164106,SCRG1,116,-0.0357,232,1.19185,63,-1.0976
ENSG00000164118,CEP44,13,-1.3130,33,0.74363,35,1.03293
ENSG00000145451,GLRA3,29,6.84279,0,-6.0338,0,-6.7798
ENSG00000150625,GPM6A,1501,1.20327,1467,0.36129,244,-2.6135
ENSG00000150627,WDR17,45,2.10403,18,-0.8942,6,-2.6300
ENSG00000129128,SPCS3,40,0.60613,13,-1.4712,32,-0.1280
ENSG00000218336,TENM3,44,3.17790,13,-1.2072,0,-6.4076
ENSG00000129187,DCTD,21,-0.0028,52,1.59611,6,-2.0640
ENSG00000151718,WWC2,30,-0.2481,24,-0.4509,42,0.50724
ENSG00000168556,ING2,20,-0.8562,67,1.66547,22,-0.3368
ENSG00000168538,TRAPPC11,25,0.65492,12,-0.9507,18,-0.3518
ENSG00000173320,STOX2,121,0.58174,32,-1.8371,105,-0.0175
ENSG00000168310,IRF2,14,-1.1039,34,0.84235,30,0.75074
ENSG00000164305,CASP3,13,-0.8202,57,2.27128,7,-1.4872
ENSG00000151726,ACSL1,16,-1.4651,10,-1.5479,62,2.03278
ENSG00000151729,SLC25A4,145,1.22883,102,-0.1881,42,-1.7111
ENSG00000164323,CFAP97,49,-1.4596,225,1.87879,90,0.20986
ENSG00000109762,SNX25,20,1.82843,0,-5.7198,8,-1.0122
ENSG00000186352,ANKRD37,37,1.65303,0,-6.6541,17,-0.8202
ENSG00000109775,UFSP2,26,-0.3054,41,0.66065,27,-0.0657
ENSG00000154553,PDLIM3,16,-1.2311,95,2.70708,10,-1.5503
ENSG00000154556,SORBS2,82,2.53811,8,-2.8524,16,-2.0555
ENSG00000109794,FAM149A,21,1.13724,13,-0.3216,7,-1.4059
ENSG00000145476,CYP4V2,26,-1.1965,133,2.40186,23,-0.9314
ENSG00000083857,FAT1,23,-1.8730,192,2.82596,35,-0.5633
ENSG00000109536,FRG1,63,-0.4342,103,0.60852,77,0.14180
ENSG00000164366,CCDC127,24,0.69630,0,-6.2212,22,0.13767
ENSG00000073578,SDHA,76,0.40472,64,-0.1191,54,-0.4547
ENSG00000249915,PDCD6,65,0.40957,37,-0.7611,55,-0.1305
ENSG00000180104,EXOC3,41,-0.2657,75,0.90718,37,-0.3460
ENSG00000171368,TPPP,256,0.06803,118,-1.1938,308,0.39837
ENSG00000028310,BRD9,46,-0.5817,1,-5.7403,102,1.41430
ENSG00000113504,SLC12A7,32,1.23109,14,-0.9424,13,-1.1025
ENSG00000049656,CLPTM1L,41,1.74763,2,-4.1232,17,-0.9929
ENSG00000153395,LPCAT1,29,0.73380,33,0.45958,10,-1.5699
ENSG00000145494,NDUFS6,82,0.28221,77,0.01104,62,-0.3743
ENSG00000164151,ICE1,81,-0.4130,85,-0.1019,119,0.54120
ENSG00000133398,MED10,35,0.15742,47,0.58435,23,-0.6682
ENSG00000215218,UBE2QL1,97,4.33201,3,-4.2453,5,-3.9264
ENSG00000037474,NSUN2,18,0.75855,0,-5.8052,16,0.07036
ENSG00000145545,SRD5A1,26,1.99525,0,-6.1064,9,-1.1736
ENSG00000112941,TENT4A,26,2.64331,0,-6.0195,6,-1.8354
ENSG00000078295,ADCY2,120,0.23019,222,1.18466,42,-1.6960
ENSG00000124275,MTRR,12,-0.9559,25,0.66083,24,0.71479
ENSG00000247516,MIR4458HG,23,-0.2648,28,0.23212,27,0.18810
ENSG00000112902,SEMA5A,38,-0.6451,56,0.32564,61,0.57789
ENSG00000150753,CCT5,58,0.50550,52,0.00914,35,-0.6884
ENSG00000164237,CMBL,40,0.57757,64,1.03652,8,-2.3812
ENSG00000145495,MARCH6,246,0.76431,187,-0.1782,124,-0.9296
ENSG00000164236,ANKRD33B,43,5.16418,0,-6.6444,1,-4.4490
ENSG00000112977,DAP,23,1.03503,11,-0.7836,11,-0.9191
ENSG00000169862,CTNND2,348,-0.6547,958,1.46386,344,-0.3873
ENSG00000038382,TRIO,84,1.89458,7,-3.1261,30,-1.2509
ENSG00000154122,ANKH,104,0.94012,23,-1.9996,70,-0.3816
ENSG00000173545,ZNF622,18,-0.3901,5,-2.1271,34,1.05108
ENSG00000154153,RETREG1,88,-0.8277,127,0.17722,172,0.85821
ENSG00000145555,MYO10,143,-2.1028,874,1.85734,486,0.87496
ENSG00000176788,BASP1,899,3.05588,138,-2.2769,93,-3.0511
ENSG00000215196,BASP1-AS1,24,2.65105,1,-3.7600,5,-2.0033
ENSG00000145526,CDH18,46,4.36343,0,-6.7466,3,-3.5867
ENSG00000040731,CDH10,37,1.52689,29,0.05761,4,-2.8947
ENSG00000113361,CDH6,23,2.25785,2,-2.7042,5,-1.7526
ENSG00000113360,DROSHA,37,0.03094,49,0.47017,30,-0.3722
ENSG00000082213,C5orf22,18,1.89454,0,-5.6273,7,-1.0816
ENSG00000133401,PDZD2,78,0.49925,56,-0.3323,54,-0.4505
ENSG00000113384,GOLPH3,33,-0.5993,92,1.51329,29,-0.5399
ENSG00000150712,MTMR12,22,0.94394,0,-6.0761,17,-0.1128
ENSG00000056097,ZFR,206,-0.4581,293,0.37161,278,0.33384
ENSG00000113387,SUB1,240,0.81528,230,0.22299,89,-1.4113
ENSG00000113407,TARS,38,-0.2735,28,-0.6304,56,0.60156
ENSG00000039560,RAI14,22,-1.6196,26,-0.6836,90,1.97210
ENSG00000113456,RAD1,22,0.80604,0,-6.0555,18,0.02565
ENSG00000113460,BRIX1,33,0.28660,1,-4.2941,40,0.51393
ENSG00000168724,DNAJC21,100,-0.2410,15,-2.9926,170,0.98357
ENSG00000152582,SPEF2,37,0.83022,3,-3.2902,29,-0.0944
ENSG00000164187,LMBRD2,157,1.09308,121,-0.0625,49,-1.5981
ENSG00000152620,NADK2,48,-0.9616,206,2.17744,38,-0.9597
ENSG00000164188,RANBP3L,38,-0.4124,154,2.47450,0,-7.8595
ENSG00000079215,SLC1A3,666,0.04224,1643,1.66540,148,-2.4814
ENSG00000285967,NIPBL-DT,28,-0.1088,2,-3.6819,44,0.88993
ENSG00000164190,NIPBL,154,-1.1425,145,-0.6971,438,1.52053
ENSG00000197603,CPLANE1,133,-0.4129,122,-0.3400,206,0.64524
ENSG00000113569,NUP155,13,0.77400,0,-5.4037,12,0.04865
ENSG00000082068,WDR70,43,-0.7824,11,-2.4066,105,1.47901
ENSG00000113594,LIFR,80,-1.5842,486,2.40584,119,-0.3102
ENSG00000164327,RICTOR,50,-0.5087,54,-0.1115,79,0.65203
ENSG00000113638,TTC33,46,1.28995,29,-0.3451,14,-1.6512
ENSG00000132356,PRKAA1,14,0.73761,0,-4.7997,12,0.07231
ENSG00000145592,RPL37,693,-0.7150,1138,0.47158,1139,0.56885
ENSG00000182836,PLCXD3,33,0.26241,13,-1.3122,35,0.21543
ENSG00000083720,OXCT1,65,0.72350,75,0.51558,21,-1.6347
ENSG00000205765,C5orf51,21,-1.0380,76,1.68417,28,-0.0990
ENSG00000198865,CCDC152,41,-0.3588,53,0.25307,53,0.28882
ENSG00000250722,SELENOP,49,-3.0417,358,1.16405,435,2.10515
ENSG00000172262,ZNF131,26,-0.2702,19,-0.5800,38,0.58014
ENSG00000112972,HMGCS1,116,-0.1624,279,1.49139,56,-1.3564
ENSG00000172239,PAIP1,70,0.04414,107,0.73557,49,-0.6450
ENSG00000248092,NNT-AS1,66,-0.9374,166,1.09434,107,0.36906
ENSG00000112992,NNT,96,0.94394,51,-0.6978,49,-0.8419
ENSG00000251141,MRPS30-DT,22,1.96682,0,-5.8523,8,-1.1499
ENSG00000112996,MRPS30,39,0.85618,18,-0.8615,22,-0.6416
ENSG00000272335,AC093297.2,13,-0.2619,21,0.61622,14,-0.0877
ENSG00000164588,HCN1,57,6.92307,0,-7.0221,0,-6.4409
ENSG00000151883,PARP8,16,-0.1910,42,1.61894,7,-1.5603
ENSG00000213949,ITGA1,28,0.66067,6,-1.9593,23,-0.0804
ENSG00000164171,ITGA2,3,-4.3180,0,-6.3564,90,5.13108
ENSG00000164172,MOCS2,76,0.45141,89,0.43831,39,-1.0007
ENSG00000164258,NDUFS4,55,1.00081,36,-0.3177,22,-1.1852
ENSG00000178996,SNX18,10,-2.5908,134,3.23551,24,-0.3295
ENSG00000067248,DHX29,66,-0.8430,58,-0.6196,148,1.19774
ENSG00000039123,MTREX,56,-0.1688,78,0.47082,56,-0.0974
ENSG00000067113,PLPP1,27,-0.6121,71,1.39350,27,-0.3659
ENSG00000134352,IL6ST,184,-0.2358,352,1.01582,149,-0.5079
ENSG00000062194,GPBP1,161,-0.4464,179,-0.0378,241,0.54800
ENSG00000249436,AC008780.1,33,3.55817,0,-6.3201,4,-2.7670
ENSG00000145632,PLK2,73,3.79786,11,-2.2640,2,-4.7218
ENSG00000152932,RAB3C,153,5.68538,1,-6.3514,3,-5.0770
ENSG00000113448,PDE4D,52,1.05367,46,0.14614,14,-1.7934
ENSG00000152931,PART1,74,3.31165,3,-3.9950,9,-2.7215
ENSG00000164181,ELOVL7,16,0.14012,5,-1.8072,20,0.45288
ENSG00000164182,NDUFAF2,38,-0.4337,70,0.84036,41,-0.0468
ENSG00000188725,SMIM15,26,-0.1677,28,0.00684,31,0.20159
ENSG00000130449,ZSWIM6,54,-1.2412,126,0.74853,128,0.95746
ENSG00000068796,KIF2A,92,-1.0840,161,0.34072,214,1.03988
ENSG00000086200,IPO11,14,-0.9744,61,2.12322,12,-0.8350
ENSG00000164197,RNF180,32,0.37747,44,0.67695,15,-1.1573
ENSG00000186479,RGS7BP,49,2.27206,22,-0.7138,4,-3.4115
ENSG00000153006,SREK1IP1,54,-0.7114,86,0.41482,91,0.59962
ENSG00000153015,CWC27,113,-0.2678,51,-1.3678,178,0.79830
ENSG00000113593,PPWD1,20,0.33631,0,-6.1132,24,0.49805
ENSG00000113595,TRIM23,85,1.11495,25,-1.5252,46,-0.7062
ENSG00000113597,TRAPPC13,21,0.79870,0,-6.0408,18,0.03286
ENSG00000197860,SGTB,96,1.97921,12,-2.6190,30,-1.4409
ENSG00000123213,NLN,32,0.28484,20,-0.6534,30,-0.0253
ENSG00000112851,ERBIN,146,-2.1492,456,0.51948,747,1.91484
ENSG00000153914,SREK1,116,-0.7806,42,-1.9332,277,1.42043
ENSG00000069020,MAST4,95,0.67358,119,0.62876,30,-1.7108
ENSG00000145675,PIK3R1,439,0.79882,209,-0.9041,273,-0.5493
ENSG00000145740,SLC30A5,17,0.94832,0,-5.7115,13,-0.1220
ENSG00000134056,MRPS36,33,1.84905,13,-0.9456,7,-2.0664
ENSG00000085231,AK6,17,-0.3803,34,1.02886,16,-0.3021
ENSG00000273841,TAF9,45,0.98995,40,0.13806,14,-1.6476
ENSG00000152942,RAD17,20,-0.0308,25,0.34992,18,-0.1911
ENSG00000249437,NAIP,15,-1.3799,34,0.55355,43,1.21527
ENSG00000145736,GTF2H2,14,-0.4759,2,-2.7593,28,1.20325
ENSG00000145734,BDP1,401,-0.3010,180,-1.3878,651,0.83726
ENSG00000131844,MCCC2,20,0.41000,19,0.06412,13,-0.5914
ENSG00000164326,CARTPT,18,4.69350,0,-5.4308,0,-4.0774
ENSG00000131711,MAP1B,5866,0.73231,2412,-1.1517,4090,-0.3710
ENSG00000113048,MRPS27,21,0.36176,9,-1.0628,19,0.03285
ENSG00000083312,TNPO1,71,-0.3739,125,0.79453,75,-0.0871
ENSG00000157107,FCHO2,31,-0.8944,50,0.32806,62,0.84918
ENSG00000145741,BTF3,91,-0.2246,150,0.74893,85,-0.2533
ENSG00000164331,ANKRA2,22,0.43238,0,-6.2086,25,0.40253
ENSG00000171617,ENC1,626,4.59979,13,-5.0745,31,-4.0352
ENSG00000049860,HEXB,26,3.04102,3,-2.6709,3,-2.7891
ENSG00000164347,GFM2,17,1.24545,0,-5.6106,10,-0.4236
ENSG00000164346,NSA2,228,-0.2286,204,-0.2861,299,0.41681
ENSG00000198780,FAM169A,77,1.61418,6,-3.3929,34,-0.9123
ENSG00000113161,HMGCR,64,1.51093,12,-2.0994,27,-1.0142
ENSG00000113163,CERT1,107,0.43889,74,-0.4282,81,-0.3191
ENSG00000122008,POLK,50,-1.4223,177,1.35786,115,0.68279
ENSG00000164252,AGGF1,97,-0.4649,148,0.48313,128,0.26896
ENSG00000132846,ZBED3,6,-2.5528,9,-1.1014,53,2.92165
ENSG00000250802,ZBED3-AS1,7,-3.0151,54,1.31843,58,1.97035
ENSG00000113231,PDE8B,108,1.30635,40,-1.1815,45,-1.0826
ENSG00000164253,WDR41,25,0.31848,40,0.91150,10,-1.3869
ENSG00000171530,TBCA,239,-0.2253,374,0.65866,232,-0.1725
ENSG00000132842,AP3B1,39,-1.6069,75,0.14964,141,1.64010
ENSG00000085365,SCAMP1,145,0.51478,203,0.78893,50,-1.6209
ENSG00000152409,JMY,65,0.01281,63,-0.0453,65,0.01012
ENSG00000152413,HOMER1,226,3.08294,31,-2.4010,24,-3.0077
ENSG00000164329,TENT2,13,-0.9461,47,1.70542,16,-0.2548
ENSG00000164309,CMYA5,46,-0.8557,125,1.30350,62,0.07509
ENSG00000177034,MTX3,39,0.16999,61,0.82941,22,-0.9707
ENSG00000164300,SERINC5,18,-2.2283,61,0.53749,101,1.96747
ENSG00000039319,ZFYVE16,80,-2.0027,133,-0.3914,414,2.21855
ENSG00000249042,AC008771.1,27,1.76536,0,-5.7932,11,-0.9466
ENSG00000228716,DHFR,38,-0.4397,5,-3.1151,76,1.19275
ENSG00000113318,MSH3,48,-0.9801,73,0.20087,105,1.00600
ENSG00000113319,RASGRF2,46,1.10856,0,-6.9951,32,-0.2700
ENSG00000131732,ZCCHC9,20,0.45411,7,-1.4213,18,0.03015
ENSG00000145687,SSBP2,54,1.17116,43,0.00415,14,-1.8420
ENSG00000152348,ATG10,10,-0.1878,0,-5.3624,18,1.01513
ENSG00000186468,RPS23,389,-0.4660,616,0.55008,499,0.22390
ENSG00000174695,TMEM167A,61,-0.3318,143,1.34738,44,-0.7684
ENSG00000038427,VCAN,53,-3.4360,934,2.62993,395,0.98353
ENSG00000164176,EDIL3,89,-2.5217,173,-0.5849,685,2.72653
ENSG00000127184,COX7C,312,0.55955,360,0.45927,137,-1.2203
ENSG00000145715,RASA1,40,0.04452,64,0.79767,27,-0.7142
ENSG00000134480,CCNH,33,0.21489,18,-0.8863,34,0.14306
ENSG00000164180,TMEM161B,23,-0.7483,85,1.96365,17,-0.9848
ENSG00000247828,TMEM161B-AS1,147,-0.6731,253,0.58306,225,0.44852
ENSG00000245526,LINC00461,75,-0.7277,248,1.77516,64,-0.7026
ENSG00000081189,MEF2C,529,3.42535,56,-2.7808,45,-3.3092
ENSG00000153140,CETN3,42,-0.7032,52,0.01462,76,0.80506
