Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to10,Feature log2 fold change topic 3to10
ENSG00000066032,CTNNA2,16,-3.0270,61,-1.1174,147,1.91516
ENSG00000163541,SUCLG1,81,0.18031,55,-0.4383,74,0.11445
ENSG00000034510,TMSB10,1526,0.07725,885,-0.7773,1517,0.33093
ENSG00000176407,KCMF1,4,-3.9534,27,-1.2076,72,2.15868
ENSG00000152291,TGOLN2,400,1.50996,141,-0.2571,140,-0.9484
ENSG00000042445,RETSAT,4,-2.2435,30,0.81831,19,0.12255
ENSG00000168906,MAT2A,55,0.01724,159,1.88466,41,-1.3668
ENSG00000168899,VAMP5,4,-3.2595,20,-0.9481,43,1.82475
ENSG00000168894,RNF181,4,-3.8957,39,-0.5954,67,1.60563
ENSG00000168883,USP39,4,-2.1837,13,-0.4459,20,1.18138
ENSG00000115525,ST3GAL5,4,-3.9555,26,-1.2913,71,2.23169
ENSG00000132300,PTCD3,140,1.12204,33,-1.1975,68,-0.3445
ENSG00000132305,IMMT,106,0.86620,24,-1.4343,62,-0.0703
ENSG00000132313,MRPL35,8,-2.1187,6,-2.6402,41,2.49532
ENSG00000068615,REEP1,10,-2.4729,12,-2.2356,64,2.48775
ENSG00000115548,KDM3A,37,-0.0422,50,0.42642,37,-0.2348
ENSG00000115561,CHMP3,108,-1.1788,157,-0.6036,256,0.94517
ENSG00000239305,RNF103,38,0.51236,19,-0.5652,27,-0.0592
ENSG00000153561,RMND5A,13,-2.0473,29,-0.8378,56,1.43372
ENSG00000172086,KRCC1,4,-2.6511,48,1.13958,24,-0.1234
ENSG00000172005,MAL,14,-2.4855,392,3.23724,44,-2.1798
ENSG00000144029,MRPS5,59,-0.4423,107,0.50030,78,-0.1007
ENSG00000115042,FAHD2A,4,-2.6671,7,-1.7714,29,2.28753
ENSG00000232931,LINC00342,4,-3.0684,57,0.93184,33,0.11104
ENSG00000174501,ANKRD36C,140,0.08130,244,1.01543,118,-0.6984
ENSG00000084090,STARD7,53,-1.1376,89,-0.3409,121,0.75890
ENSG00000135956,TMEM127,22,-0.5471,9,-1.8933,35,1.17458
ENSG00000144021,CIAO1,230,1.31438,39,-1.5415,99,-0.4400
ENSG00000144028,SNRNP200,4,-3.6760,33,-0.6231,57,1.60583
ENSG00000196843,ARID5A,4,-2.8030,39,0.60015,28,0.39422
ENSG00000114982,KANSL3,4,-2.2898,5,-2.0560,23,2.30223
ENSG00000213337,ANKRD39,31,0.71622,14,-0.5692,19,-0.2076
ENSG00000144199,FAHD2B,4,-2.1542,32,0.99391,17,-0.0494
ENSG00000135976,ANKRD36,9,-3.0900,124,0.95012,71,0.09556
ENSG00000230606,AC092683.1,12,-1.5552,16,-1.1682,39,1.45552
ENSG00000196912,ANKRD36B,4,-3.2147,38,0.09752,40,0.90092
ENSG00000135940,COX5B,253,-1.0512,256,-1.0293,558,1.13004
ENSG00000115073,ACTR1B,116,1.10746,21,-1.6079,58,-0.2431
ENSG00000075568,TMEM131,121,2.03592,29,-0.4156,29,-1.3541
ENSG00000040933,INPP4A,167,1.67258,18,-1.9262,56,-0.7079
ENSG00000183513,COA5,4,-3.4417,40,-0.0918,47,1.09862
ENSG00000115446,UNC50,4,-2.2891,6,-1.7046,22,2.09743
ENSG00000071073,MGAT4A,52,0.51626,30,-0.3295,37,-0.1602
ENSG00000196872,KIAA1211L,4,-4.2521,7,-3.4223,91,3.93747
ENSG00000135951,TSGA10,4,-2.3275,26,0.49037,20,0.42835
ENSG00000185414,MRPL30,4,-2.5298,9,-1.3220,26,1.93351
ENSG00000158417,EIF5B,646,0.72735,834,1.17411,335,-1.1438
ENSG00000135945,REV1,8,-1.8591,27,-0.1300,32,0.84878
ENSG00000144218,AFF3,67,0.60604,9,-2.4020,48,0.33674
ENSG00000170500,LONRF2,73,-0.6664,26,-2.1897,128,1.35199
ENSG00000115526,CHST10,4,-3.1711,5,-2.8185,42,3.13392
ENSG00000115539,PDCL3,34,0.62361,15,-0.6645,23,-0.1030
ENSG00000170485,NPAS2,4,-3.0200,6,-2.3293,38,2.77902
ENSG00000071082,RPL31,1050,-0.2307,1827,0.67343,1158,-0.3134
ENSG00000163162,RNF149,95,1.70543,15,-1.3236,31,-0.8354
ENSG00000175874,CREG2,401,0.21892,65,-2.5487,380,0.70278
ENSG00000071054,MAP4K4,25,-3.5887,1326,3.00218,183,-1.8851
ENSG00000233639,PANTR1,37,0.40343,28,-0.0457,28,-0.2183
ENSG00000198914,POU3F3,6,-3.3723,61,0.13678,62,0.88161
ENSG00000135972,MRPS9,4,-2.3188,16,-0.2849,22,1.08599
ENSG00000135974,C2orf49,47,0.22662,34,-0.2828,41,0.01139
ENSG00000071051,NCK2,122,1.45091,17,-1.6956,48,-0.5367
ENSG00000115652,UXS1,4,-2.2068,13,-0.4998,20,1.22935
ENSG00000135968,GCC2,225,-0.7551,227,-0.7400,399,0.81871
ENSG00000169756,LIMS1,174,1.45812,64,-0.2307,63,-0.9150
ENSG00000153201,RANBP2,79,-0.2558,66,-0.5379,98,0.43329
ENSG00000175701,MTLN,4,-4.1208,17,-2.0384,82,2.88744
ENSG00000153107,ANAPC1,47,1.07478,14,-0.8158,23,-0.4075
ENSG00000144161,ZC3H8,4,-3.6479,20,-1.3775,58,2.25411
ENSG00000188177,ZC3H6,4,-4.7219,183,0.94893,106,0.17977
ENSG00000114999,TTL,4,-4.2139,66,-0.1762,84,1.24386
ENSG00000125611,CHCHD5,4,-2.4001,27,0.46099,22,0.46582
ENSG00000144136,SLC20A1,4,-2.7132,33,0.44205,27,0.52741
ENSG00000115084,SLC35F5,86,1.79447,21,-0.5584,25,-1.0964
ENSG00000115091,ACTR3,42,-1.1655,61,-0.6067,99,0.94127
ENSG00000175497,DPP10,92,0.97762,23,-1.2412,49,-0.2108
ENSG00000088205,DDX18,68,-0.4181,85,-0.0677,92,0.26090
ENSG00000125629,INSIG2,4,-2.5477,7,-1.6742,27,2.17978
ENSG00000155368,DBI,4,-6.6710,421,0.10317,441,1.05032
ENSG00000088179,PTPN4,10,-2.4999,13,-2.1789,64,2.46863
ENSG00000144118,RALB,131,0.40399,25,-2.1136,108,0.46653
ENSG00000074054,CLASP1,4,-3.6962,24,-1.0997,59,2.02722
ENSG00000155438,NIFK,141,2.22993,23,-0.8930,30,-1.4095
ENSG00000211460,TSN,4,-3.5748,19,-1.3534,55,2.22050
ENSG00000136717,BIN1,68,-0.9008,245,1.18977,112,-0.4787
ENSG00000169967,MAP3K2,4,-3.6929,75,0.65995,53,0.41542
ENSG00000163166,IWS1,4,-4.0209,175,1.79085,56,-0.6694
ENSG00000136709,WDR33,140,1.98257,19,-1.3303,37,-1.0906
ENSG00000144231,POLR2D,4,-2.4674,6,-1.8383,25,2.25311
ENSG00000136731,UGGT1,149,2.81054,17,-1.0632,21,-1.9338
ENSG00000136720,HS6ST1,4,-4.2419,17,-2.1806,89,3.02684
ENSG00000136699,SMPD4,4,-2.5410,14,-0.7241,26,1.48952
ENSG00000152082,MZT2B,264,-0.5957,413,0.11129,397,0.23057
ENSG00000136710,CCDC115,4,-2.9730,18,-0.8274,35,1.66919
ENSG00000136718,IMP4,67,0.38267,44,-0.2869,52,-0.0885
ENSG00000136002,ARHGEF4,67,-0.7072,17,-2.7333,121,1.52058
ENSG00000152102,FAM168B,57,-0.8289,31,-1.7374,110,1.31832
ENSG00000115762,PLEKHB2,197,0.04151,74,-1.4711,206,0.60513
ENSG00000173272,MZT2A,240,0.42291,176,-0.0825,179,-0.2125
ENSG00000152127,MGAT5,4,-3.3284,22,-0.8748,45,1.77518
ENSG00000082258,CCNT2,21,-0.6755,32,-0.0235,34,0.35419
ENSG00000115839,RAB3GAP1,4,-4.1599,41,-0.8234,81,1.84042
ENSG00000048991,R3HDM1,72,-1.2116,32,-2.4181,185,1.81952
ENSG00000144224,UBXN4,10,-4.2532,287,0.72637,194,0.38079
ENSG00000115866,DARS,4,-4.5773,98,0.08937,103,1.01118
ENSG00000168702,LRP1B,7,-2.3687,20,-0.7310,38,1.45065
ENSG00000121964,GTDC1,4,-4.4226,68,-0.3101,95,1.38427
ENSG00000169554,ZEB2,111,-1.3038,1017,2.54866,181,-1.6347
ENSG00000115947,ORC4,84,0.88954,2,-4.6213,51,0.23505
ENSG00000204406,MBD5,4,-2.6604,23,-0.1014,27,0.99991
ENSG00000135999,EPC2,4,-2.6253,19,-0.3562,27,1.20951
ENSG00000168280,KIF5C,432,-0.8902,1049,0.51810,770,0.05626
ENSG00000168288,MMADHC,4,-2.5306,3,-2.6901,27,2.75168
ENSG00000080345,RIF1,40,-1.7603,179,0.56269,131,0.25980
ENSG00000162980,ARL5A,7,-3.2698,65,0.03399,71,0.96500
ENSG00000182389,CACNB4,4,-4.8617,27,-2.1850,138,3.13573
ENSG00000157827,FMNL2,22,-2.6514,356,1.73353,117,-0.6884
ENSG00000196504,PRPF40A,62,-0.9485,197,0.90895,110,-0.2326
ENSG00000162989,KCNJ3,27,-1.9555,10,-3.3917,118,2.64918
ENSG00000115159,GPD2,4,-3.0569,11,-1.5889,38,2.28496
ENSG00000136541,ERMN,63,-1.0250,845,4.31620,39,-3.5133
ENSG00000144283,PKP4,219,0.10256,907,2.82565,116,-2.2732
ENSG00000123636,BAZ2B,37,-2.6867,461,1.22995,216,-0.2049
ENSG00000136536,MARCH7,4,-3.0520,16,-1.0252,38,1.84679
ENSG00000153250,RBMS1,4,-2.8356,9,-1.7284,33,2.31716
ENSG00000136560,TANK,39,0.90091,13,-0.7959,22,-0.2727
ENSG00000115233,PSMD14,270,1.79138,66,-0.5957,79,-1.0831
ENSG00000136535,TBR1,4,-4.0991,4,-3.9405,82,4.17770
ENSG00000144290,SLC4A10,113,0.02824,16,-2.9116,123,0.92531
ENSG00000115271,GCA,4,-2.4706,24,0.15483,23,0.74590
ENSG00000153253,SCN3A,334,1.93857,45,-1.3852,92,-1.0398
ENSG00000136531,SCN2A,225,-0.7773,102,-1.9581,421,1.36125
ENSG00000178662,CSRNP3,9,-3.9148,16,-3.1337,166,3.62846
ENSG00000144285,SCN1A,4,-4.8763,20,-2.5715,139,3.46640
ENSG00000198648,STK39,4,-4.3570,108,0.49930,85,0.60538
ENSG00000172292,CERS6,4,-4.1631,37,-0.9891,82,1.99098
ENSG00000138398,PPIG,273,-0.3222,460,0.52057,326,-0.1664
ENSG00000154479,CCDC173,8,-2.3316,99,1.49751,38,-0.4940
ENSG00000213160,KLHL23,4,-3.0320,19,-0.8169,37,1.67232
ENSG00000138385,SSB,161,-0.0981,158,-0.1236,174,0.12409
ENSG00000138382,METTL5,95,1.45999,30,-0.4443,35,-0.8430
ENSG00000144357,UBR3,4,-4.0882,53,-0.3472,75,1.39487
ENSG00000128683,GAD1,634,2.41578,2,-6.1421,133,-1.2555
ENSG00000115806,GORASP2,20,-0.4666,17,-0.7430,29,0.65913
ENSG00000198586,TLK1,4,-4.2837,55,-0.4921,87,1.54559
ENSG00000071967,CYBRD1,118,1.84760,34,-0.2800,32,-1.2290
ENSG00000077380,DYNC1I2,172,-0.7266,711,1.65465,232,-0.9263
ENSG00000115840,SLC25A12,158,1.73755,7,-3.1194,52,-0.6586
ENSG00000128708,HAT1,4,-2.3990,17,-0.2643,23,1.08681
ENSG00000091409,ITGA6,4,-3.2705,44,0.26666,41,0.75156
ENSG00000152256,PDK1,4,-2.8712,28,-0.1232,34,1.05310
ENSG00000091428,RAPGEF4,24,-3.1333,291,0.66519,203,0.36769
ENSG00000091436,MAP3K20,21,-0.6958,35,0.07867,34,0.29567
ENSG00000172845,SP3,4,-2.7156,9,-1.5000,30,2.11867
ENSG00000138430,OLA1,239,1.43325,40,-1.4565,94,-0.5629
ENSG00000138433,CIR1,175,0.57061,89,-0.5176,121,-0.1202
ENSG00000163328,GPR155,21,-2.8424,75,-0.9752,165,1.75974
ENSG00000115935,WIPF1,4,-2.5403,70,1.99091,19,-0.9461
ENSG00000128656,CHN1,174,-2.4739,128,-2.9251,1073,2.82729
ENSG00000115966,ATF2,20,-1.4288,16,-1.7956,61,1.71754
ENSG00000154518,ATP5MC3,103,-0.8478,73,-1.3658,199,1.17836
ENSG00000144320,LNPK,127,1.55000,34,-0.6393,44,-0.8596
ENSG00000128654,MTX2,90,1.43903,5,-2.9252,36,-0.3835
ENSG00000170144,HNRNPA3,11,-4.4808,398,0.91500,236,0.20559
ENSG00000116044,NFE2L2,4,-4.7555,167,0.77342,109,0.35289
ENSG00000079156,OSBPL6,4,-3.9921,16,-2.0689,75,2.88516
ENSG00000180228,PRKRA,121,1.79910,33,-0.4360,35,-1.1369
ENSG00000116095,PLEKHA3,4,-3.7739,41,-0.4025,61,1.41721
ENSG00000155657,TTN,4,-3.0467,137,2.72460,22,-1.6327
ENSG00000187231,SESTD1,36,-1.1744,143,1.01367,75,-0.2580
ENSG00000144331,ZNF385B,35,0.94409,4,-2.4376,20,0.03431
ENSG00000163510,CWC22,131,1.09684,33,-1.1000,65,-0.3472
ENSG00000170035,UBE2E3,15,-2.1635,26,-1.3795,74,1.84273
ENSG00000138434,ITPRID2,4,-3.7878,108,1.18545,53,-0.0859
ENSG00000115252,PDE1A,17,-1.4100,35,-0.3316,48,0.85729
ENSG00000077232,DNAJC10,149,2.16114,35,-0.3616,33,-1.4842
ENSG00000061676,NCKAP1,207,-0.0418,78,-1.5486,230,0.69202
ENSG00000065548,ZC3H15,60,-1.9379,233,0.13024,231,0.66001
ENSG00000138448,ITGAV,4,-4.4766,66,-0.4169,99,1.48877
ENSG00000144369,FAM171B,59,-1.7763,82,-1.2895,219,1.62672
ENSG00000115368,WDR75,151,2.50885,45,0.22825,24,-2.0148
ENSG00000138381,ASNSD1,135,2.17152,14,-1.5958,32,-1.2261
ENSG00000128699,ORMDL1,22,-0.6952,35,0.00625,37,0.34344
ENSG00000198130,HIBCH,4,-2.7044,37,0.59938,26,0.38325
ENSG00000151689,INPP1,225,2.97375,46,-0.0667,26,-2.3594
ENSG00000151690,MFSD6,81,0.15308,60,-0.3202,74,0.07619
ENSG00000138386,NAB1,4,-2.3353,15,-0.4065,22,1.18794
ENSG00000115419,GLS,4,-4.8818,37,-1.7092,138,2.71746
ENSG00000115415,STAT1,4,-3.6359,35,-0.4991,55,1.48973
ENSG00000144339,TMEFF2,39,0.69090,46,0.97060,21,-0.9841
ENSG00000196950,SLC39A10,200,0.40155,33,-2.3581,166,0.51161
ENSG00000138411,HECW2,46,0.58874,10,-1.7718,33,0.24012
ENSG00000119041,GTF3C3,4,-2.2066,15,-0.2423,20,1.02559
ENSG00000197121,PGAP1,27,0.33277,22,-0.0067,22,-0.1936
ENSG00000115524,SF3B1,276,1.18589,146,0.10574,118,-0.8360
ENSG00000115520,COQ10B,4,-2.7607,14,-0.9596,31,1.72797
ENSG00000144381,HSPD1,30,-2.9753,527,1.52560,202,-0.4630
ENSG00000115541,HSPE1,4,-5.3772,248,0.71183,170,0.42876
ENSG00000115540,MOB4,4,-3.5282,38,-0.2396,51,1.24267
ENSG00000162944,RFTN2,4,-2.1425,29,0.88892,17,0.04375
ENSG00000115896,PLCL1,4,-3.0083,95,1.95418,27,-0.8765
ENSG00000119042,SATB2,4,-3.1505,11,-1.7580,41,2.43581
ENSG00000178074,C2orf69,4,-3.7342,16,-1.8261,66,2.63605
ENSG00000196141,SPATS2L,4,-4.1892,55,-0.3988,81,1.45104
ENSG00000082153,BZW1,4,-4.5237,69,-0.4135,102,1.48857
ENSG00000013441,CLK1,229,1.52452,285,1.95818,54,-2.2532
ENSG00000155744,FAM126B,202,1.09916,4,-4.8463,105,0.03528
ENSG00000119013,NDUFB3,149,0.77557,40,-1.2873,92,-0.0300
ENSG00000003402,CFLAR,51,0.40955,83,1.25802,33,-1.0337
ENSG00000115993,TRAK2,4,-2.8898,99,2.22788,23,-1.1516
ENSG00000155755,TMEM237,4,-2.2110,17,-0.0799,20,0.89425
ENSG00000003393,ALS2,69,1.50761,4,-2.7836,27,-0.4605
ENSG00000116030,SUMO1,131,0.53965,40,-1.2925,96,0.16383
ENSG00000055044,NOP58,4,-4.3067,151,1.13606,76,-0.0166
ENSG00000204217,BMPR2,174,0.06586,44,-2.0189,181,0.73146
ENSG00000163596,ICA1L,20,-1.4452,8,-2.6474,60,2.05827
ENSG00000138442,WDR12,4,-2.3961,10,-1.0909,24,1.72630
ENSG00000138443,ABI2,84,-1.5201,130,-0.8560,255,1.24975
ENSG00000173166,RAPH1,4,-2.3257,3,-2.5415,23,2.56964
ENSG00000023228,NDUFS1,121,-0.3222,44,-1.8298,164,0.98814
ENSG00000114942,EEF1B2,674,1.04081,815,1.38695,266,-1.4821
ENSG00000204186,ZDBF2,42,0.01056,11,-1.9666,46,0.76428
ENSG00000114948,ADAM23,74,0.66273,6,-3.0995,52,0.36689
ENSG00000118246,FASTKD2,4,-3.0850,3,-3.5416,40,3.44927
ENSG00000118263,KLF7,10,-2.0444,46,0.21544,43,0.61299
ENSG00000118260,CREB1,4,-2.5912,18,-0.3769,26,1.21992
ENSG00000178385,PLEKHM3,4,-2.9279,6,-2.3821,36,2.77409
ENSG00000188674,C2orf80,4,-3.3862,14,-1.5982,48,2.37710
ENSG00000115020,PIKFYVE,4,-2.7574,19,-0.4864,30,1.34407
ENSG00000078018,MAP2,367,-2.3979,469,-2.0363,2120,2.34114
ENSG00000144406,UNC80,35,-1.8937,30,-2.0962,143,2.12068
ENSG00000197713,RPE,4,-2.5032,19,-0.1869,24,1.04382
ENSG00000115365,LANCL1,4,-4.2143,52,-0.5023,83,1.54953
ENSG00000178568,ERBB4,17,-2.1679,18,-2.0161,84,2.22197
ENSG00000144451,SPAG16,4,-3.7731,104,1.12321,53,-0.0262
ENSG00000138363,ATIC,171,2.39407,28,-0.7847,33,-1.5892
ENSG00000115414,FN1,71,0.32551,33,-0.8620,59,0.18931
ENSG00000079246,XRCC5,37,-1.6295,70,-0.6795,122,1.17737
ENSG00000260804,LINC01963,19,-0.3632,5,-2.2004,27,1.12063
ENSG00000197756,RPL37A,1753,-0.3836,4544,1.19990,2006,-0.6504
ENSG00000115461,IGFBP5,278,1.17557,691,3.16462,52,-3.2203
ENSG00000079308,TNS1,4,-3.0196,70,1.36771,30,-0.3080
ENSG00000163466,ARPC2,425,1.30430,127,-0.6916,177,-0.6351
ENSG00000127837,AAMP,82,0.67774,29,-0.9763,54,-0.0390
ENSG00000127838,PNKD,127,0.22931,64,-0.8551,114,0.25598
ENSG00000135926,TMBIM1,4,-4.1779,37,-0.9995,83,2.00191
ENSG00000018280,SLC11A1,4,-2.3874,59,1.85240,17,-0.8262
ENSG00000144580,CNOT9,91,2.34385,13,-0.9578,18,-1.5031
ENSG00000171450,CDK5R2,39,-0.4513,2,-4.7718,60,1.53920
ENSG00000144567,RETREG2,180,0.52441,53,-1.3700,134,0.19731
ENSG00000158552,ZFAND2B,4,-2.2542,13,-0.5615,21,1.28969
ENSG00000115657,ABCB6,4,-2.5175,12,-0.9377,26,1.64837
ENSG00000198925,ATG9A,4,-3.2155,10,-1.9570,43,2.59851
ENSG00000127824,TUBA4A,143,-0.3684,45,-2.0976,202,1.09837
ENSG00000135924,DNAJB2,326,1.54747,206,0.72484,99,-1.4168
ENSG00000054356,PTPRN,295,1.29410,15,-3.2565,133,-0.2208
ENSG00000123989,CHPF,287,2.33127,32,-1.3914,60,-1.4106
ENSG00000124006,OBSL1,191,2.33206,14,-1.9588,40,-1.3336
ENSG00000114923,SLC4A3,4,-2.8564,1,-4.1781,34,3.52815
ENSG00000116106,EPHA4,58,-0.5698,5,-4.0034,97,1.59316
ENSG00000116120,FARSB,47,0.32036,7,-2.5268,41,0.60994
ENSG00000123983,ACSL3,26,-2.7461,37,-2.2299,195,2.60657
ENSG00000152049,KCNE4,34,0.11930,28,-0.1772,32,0.02569
ENSG00000171951,SCG2,3010,4.25869,114,-2.0621,162,-3.2646
ENSG00000085449,WDFY1,74,1.27807,9,-1.9363,33,-0.3407
ENSG00000135900,MRPL44,4,-2.3214,11,-0.9060,22,1.56880
ENSG00000135919,SERPINE2,4,-5.8942,75,-1.7219,278,2.80884
ENSG00000036257,CUL3,35,-0.8102,21,-1.5548,66,1.23476
ENSG00000168958,MFF,79,0.08065,45,-0.7949,78,0.33584
ENSG00000173744,AGFG1,17,-1.2415,26,-0.6714,44,1.01487
ENSG00000153823,PID1,4,-2.2105,9,-1.0382,21,1.62932
ENSG00000187957,DNER,219,0.76444,135,-0.0373,128,-0.4644
ENSG00000153827,TRIP12,111,0.19166,91,-0.1329,98,-0.0412
ENSG00000135932,CAB39,12,-2.9890,38,-1.3655,110,2.09894
ENSG00000135916,ITM2C,371,-0.3259,295,-0.6808,486,0.54542
ENSG00000204128,C2orf72,4,-2.9950,17,-0.8999,36,1.73302
ENSG00000173692,PSMD1,371,1.18813,88,-1.1394,172,-0.4153
ENSG00000115053,NCL,573,0.10422,1220,1.40217,447,-1.0023
ENSG00000187514,PTMA,1178,-0.5465,6536,2.53647,1120,-1.7841
ENSG00000135930,EIF4E2,4,-3.3658,33,-0.3153,45,1.29202
ENSG00000115468,EFHD1,4,-3.7817,197,2.36613,42,-1.2459
ENSG00000204120,GIGYF2,4,-4.3373,120,0.70733,82,0.40277
ENSG00000182600,SNORC,93,0.01094,203,1.34038,78,-0.9142
ENSG00000066248,NGEF,4,-4.5636,22,-2.1609,111,3.06945
ENSG00000188042,ARL4C,5,-4.0963,52,-0.8503,106,1.85829
ENSG00000157985,AGAP1,45,-1.6365,109,-0.2930,145,0.90688
ENSG00000132321,IQCA1,8,-2.7423,58,0.25839,54,0.69652
ENSG00000198612,COPS8,129,0.87292,34,-1.2255,75,-0.1268
ENSG00000124831,LRRFIP1,4,-4.4829,60,-0.6285,104,1.68811
ENSG00000132329,RAMP1,4,-4.5687,76,-0.3047,105,1.38804
ENSG00000184182,UBE2F,4,-3.3225,43,0.17637,42,0.84011
ENSG00000132323,ILKAP,4,-2.5325,32,0.57385,23,0.38418
ENSG00000144485,HES6,23,-0.4525,34,0.19518,31,0.11121
ENSG00000204104,TRAF3IP1,4,-3.3996,66,0.79522,42,0.26654
ENSG00000065802,ASB1,4,-2.4478,6,-1.8836,25,2.27272
ENSG00000068024,HDAC4,4,-2.5261,9,-1.4245,26,2.00398
ENSG00000130414,NDUFA10,52,-0.9471,49,-1.0324,107,1.07609
ENSG00000172428,COPS9,278,-0.5593,338,-0.2570,419,0.44465
ENSG00000063660,GPC1,45,-0.3487,6,-3.2108,64,1.30113
ENSG00000130294,KIF1A,339,-0.0530,232,-0.6463,367,0.36013
ENSG00000115685,PPP1R7,157,0.71065,58,-0.8714,100,-0.0982
ENSG00000115677,HDLBP,64,-0.8508,112,0.02569,116,0.39611
ENSG00000168385,SEPTIN2,100,-0.8098,246,0.62828,166,-0.0550
ENSG00000115694,STK25,4,-4.1634,30,-1.3001,83,2.26829
ENSG00000176946,THAP4,18,-1.0088,9,-2.0252,41,1.54534
ENSG00000168397,ATG4B,145,2.35492,7,-2.6000,31,-1.2962
ENSG00000168395,ING5,26,-0.2151,12,-1.3487,32,0.75326
ENSG00000134121,CHL1,4,-5.1907,61,-1.3075,169,2.37444
ENSG00000144619,CNTN4,4,-2.9185,5,-2.5608,35,2.87456
ENSG00000113851,CRBN,5,-3.5635,37,-0.7676,71,1.71911
ENSG00000150995,ITPR1,4,-5.5985,20,-3.3721,232,4.25719
ENSG00000134107,BHLHE40,26,-1.3934,83,0.41964,66,0.28787
ENSG00000134108,ARL8B,38,-1.7443,41,-1.6518,140,1.81702
ENSG00000196220,SRGAP3,8,-2.8971,17,-1.8574,69,2.42615
ENSG00000206573,THUMPD3-AS1,4,-2.6208,10,-1.3318,28,1.96920
ENSG00000134077,THUMPD3,4,-3.0236,23,-0.4640,36,1.37304
ENSG00000168137,SETD5,32,-1.6730,123,0.42331,99,0.35666
ENSG00000156959,LHFPL4,4,-2.5004,4,-2.5281,26,2.65582
ENSG00000134072,CAMK1,4,-3.2044,11,-1.7662,43,2.45727
ENSG00000171148,TADA3,7,-2.9398,23,-1.2889,63,2.02770
ENSG00000241553,ARPC4,28,-1.5259,41,-0.9592,87,1.31674
ENSG00000156990,RPUSD3,45,0.83553,12,-1.2150,27,-0.0984
ENSG00000163703,CRELD1,21,-0.7245,23,-0.6011,37,0.72655
ENSG00000163704,PRRT3,4,-2.1526,8,-1.1790,20,1.70640
ENSG00000125037,EMC3,17,-1.8956,21,-1.5882,69,1.85524
ENSG00000254999,BRK1,273,1.08116,80,-0.8982,135,-0.3887
ENSG00000157014,TATDN2,4,-2.9816,14,-1.1605,36,1.93868
ENSG00000157020,SEC13,4,-2.8194,27,-0.0182,30,0.95307
ENSG00000157087,ATP2B2,4,-5.7311,27,-3.0565,253,4.01128
ENSG00000132164,SLC6A11,4,-2.4831,0,-7.2133,27,3.59765
ENSG00000157103,SLC6A1,50,-1.6232,38,-2.0016,168,1.92399
ENSG00000144560,VGLL4,10,-2.5430,46,-0.2271,60,1.08531
ENSG00000157152,SYN2,73,-1.6974,32,-2.8792,263,2.30983
ENSG00000075975,MKRN2,71,1.41234,18,-0.8338,28,-0.6865
ENSG00000132155,RAF1,10,-1.5174,25,-0.2070,31,0.80515
ENSG00000144713,RPL32,2207,0.70797,2431,0.87385,1216,-0.9309
ENSG00000144711,IQSEC1,135,-0.5637,60,-1.7802,217,1.14999
ENSG00000163517,HDAC11,4,-3.1454,29,-0.2743,39,1.22625
ENSG00000163528,CHCHD4,4,-2.2975,8,-1.2468,22,1.80366
ENSG00000170876,TMEM43,4,-2.3473,6,-1.8187,23,2.19119
ENSG00000154767,XPC,45,0.61741,35,0.21657,29,-0.4908
ENSG00000170860,LSM3,51,-0.4842,79,0.20108,71,0.12166
ENSG00000154781,CCDC174,4,-3.0115,42,0.46337,33,0.54323
ENSG00000225733,FGD5-AS1,53,-0.6316,94,0.26344,81,0.14317
ENSG00000177463,NR2C2,4,-2.7819,14,-0.9842,31,1.75238
ENSG00000131368,MRPS25,91,1.08733,13,-1.9390,46,-0.1669
ENSG00000131381,RBSN,22,-1.4155,43,-0.4395,63,0.93403
ENSG00000131370,SH3BP5,85,0.01102,84,-0.0031,84,-0.0044
ENSG00000144597,EAF1,4,-2.5153,3,-2.6686,27,2.73307
ENSG00000206560,ANKRD28,128,2.03736,33,-0.3291,31,-1.3818
ENSG00000131386,GALNT15,4,-3.0108,123,2.43581,25,-1.3489
ENSG00000154813,DPH3,4,-2.3105,6,-1.7958,23,2.16173
ENSG00000131378,RFTN1,4,-2.2629,4,-2.3178,22,2.42692
ENSG00000154822,PLCL2,4,-2.4706,0,-7.0725,26,3.58007
ENSG00000131374,TBC1D5,21,-1.3524,26,-1.0219,58,1.27593
ENSG00000182568,SATB1,76,-0.9185,34,-2.0997,157,1.50824
ENSG00000144566,RAB5A,103,-0.2875,75,-0.7807,132,0.56938
ENSG00000114166,KAT2B,4,-3.8477,75,0.47504,60,0.60175
ENSG00000151789,ZNF385D,137,0.94507,30,-1.4475,76,-0.1347
ENSG00000182247,UBE2E2,62,0.74871,34,-0.2497,37,-0.3590
ENSG00000170142,UBE2E1,4,-3.6248,64,0.46681,51,0.59454
ENSG00000197885,NKIRAS1,4,-3.2968,21,-0.8795,44,1.77369
ENSG00000174748,RPL15,1454,0.78716,855,-0.0890,841,-0.4568
ENSG00000174738,NR1D2,12,-1.7947,13,-1.6001,46,1.81389
ENSG00000151090,THRB,4,-4.8134,21,-2.5194,137,3.41208
ENSG00000077097,TOP2B,165,0.41458,115,-0.1705,125,-0.1643
ENSG00000151092,NGLY1,4,-2.3996,11,-0.9509,24,1.62504
ENSG00000179796,LRRC3B,4,-3.0841,6,-2.5858,40,2.96124
