Feature ID,Feature Name,Feature count topic 1to3,Feature log2 fold change topic 1to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to11,Feature log2 fold change topic 5to11
ENSG00000127824,TUBA4A,49,-3.3013,89,-2.1573,549,3.19926
ENSG00000135924,DNAJB2,333,1.22750,73,-1.4995,152,-0.8172
ENSG00000054356,PTPRN,32,-2.9746,98,-1.0518,277,2.50346
ENSG00000123989,CHPF,49,-0.2550,50,-0.1673,60,0.27437
ENSG00000124006,OBSL1,27,-0.2683,43,0.48402,32,0.02187
ENSG00000114923,SLC4A3,14,-1.5006,23,-0.5070,42,1.35348
ENSG00000116106,EPHA4,16,-2.8769,41,-1.2568,135,2.55292
ENSG00000163082,SGPP2,4,-2.7046,16,-0.5264,32,2.07649
ENSG00000116120,FARSB,25,-1.5664,32,-0.9928,81,1.58247
ENSG00000123983,ACSL3,154,-0.6775,155,-0.5495,259,0.74784
ENSG00000171951,SCG2,80,-1.8996,112,-1.1623,326,1.88359
ENSG00000085449,WDFY1,44,0.22963,35,-0.1715,38,-0.1435
ENSG00000135900,MRPL44,26,-0.4135,15,-1.1356,38,0.67763
ENSG00000135919,SERPINE2,96,-0.2704,213,1.07595,103,-0.2898
ENSG00000036257,CUL3,52,-0.6565,62,-0.2668,85,0.63551
ENSG00000135905,DOCK10,189,3.40986,15,-2.1934,18,-3.0030
ENSG00000168958,MFF,84,0.26744,61,-0.3052,71,-0.1369
ENSG00000173744,AGFG1,84,0.31582,45,-0.7295,71,-0.0710
ENSG00000153820,SPHKAP,4,-3.1887,22,-0.3823,39,2.19788
ENSG00000153823,PID1,9,-2.1587,28,-0.2488,44,1.63825
ENSG00000187957,DNER,281,1.10731,102,-0.8009,134,-0.8140
ENSG00000153827,TRIP12,130,0.16669,103,-0.2367,118,-0.0671
ENSG00000163053,SLC16A14,3,-2.8393,12,-0.7116,28,2.24866
ENSG00000135899,SP110,47,2.58423,33,0.93869,4,-3.3446
ENSG00000135932,CAB39,69,-0.8493,80,-0.4869,131,0.86446
ENSG00000135916,ITM2C,243,-0.2814,371,0.44707,284,0.04934
ENSG00000204128,C2orf72,43,0.22071,22,-0.8286,38,0.03898
ENSG00000173692,PSMD1,230,-0.4152,110,-1.4592,334,0.74256
ENSG00000115053,NCL,1020,0.55768,638,-0.3199,701,-0.3996
ENSG00000187514,PTMA,4344,1.84714,1702,-0.3023,1136,-1.6962
ENSG00000144524,COPS7B,23,-0.0990,25,0.01449,25,0.07895
ENSG00000144535,DIS3L2,32,0.60191,15,-0.6849,22,-0.3492
ENSG00000135930,EIF4E2,45,-0.4615,72,0.37825,60,0.22046
ENSG00000115468,EFHD1,457,3.53807,61,-1.3907,36,-3.3102
ENSG00000204120,GIGYF2,156,0.28589,130,-0.0684,128,-0.2272
ENSG00000182600,SNORC,208,1.71783,149,0.60289,51,-1.9222
ENSG00000066248,NGEF,25,-3.1684,91,-0.9885,247,2.56577
ENSG00000085978,ATG16L1,12,-1.2902,12,-1.2280,34,1.44083
ENSG00000077044,DGKD,26,0.47031,9,-1.2017,20,-0.1228
ENSG00000085982,USP40,81,2.24815,19,-0.8947,16,-1.9719
ENSG00000188042,ARL4C,21,-2.4855,105,0.20263,121,1.52193
ENSG00000157985,AGAP1,315,1.10747,223,0.23819,135,-1.1109
ENSG00000132321,IQCA1,65,0.69341,57,0.32626,37,-0.7433
ENSG00000198612,COPS8,60,-0.5127,65,-0.2973,89,0.53114
ENSG00000124831,LRRFIP1,43,-1.0423,63,-0.3064,93,0.94531
ENSG00000132329,RAMP1,86,0.41538,129,0.99004,55,-0.8021
ENSG00000184182,UBE2F,37,-0.1966,43,0.05664,43,0.14477
ENSG00000132323,ILKAP,45,0.34752,23,-0.7727,37,-0.0907
ENSG00000144485,HES6,36,0.33200,54,0.89118,25,-0.6752
ENSG00000132326,PER2,13,-1.9411,37,-0.1881,55,1.48371
ENSG00000204104,TRAF3IP1,42,-0.4951,62,0.18997,60,0.32988
ENSG00000065802,ASB1,35,0.28540,22,-0.4844,30,-0.1034
ENSG00000068024,HDAC4,28,-0.6294,29,-0.4430,45,0.67457
ENSG00000130414,NDUFA10,136,-0.4120,98,-0.8393,192,0.60720
ENSG00000172428,COPS9,275,-0.4682,692,1.12094,336,-0.1735
ENSG00000063660,GPC1,43,-1.0141,36,-1.1305,95,1.19018
ENSG00000142327,RNPEPL1,30,1.21755,17,-0.0606,12,-1.1162
ENSG00000130294,KIF1A,420,-0.0988,518,0.25633,440,-0.0150
ENSG00000122085,MTERF4,29,0.17406,17,-0.7172,27,0.05639
ENSG00000115685,PPP1R7,51,-1.3691,100,-0.1502,137,1.10911
ENSG00000115677,HDLBP,159,0.21963,152,0.10653,134,-0.2292
ENSG00000168385,SEPTIN2,345,2.05488,177,0.22145,69,-2.1238
ENSG00000006607,FARP2,36,1.38895,4,-2.1907,15,-0.9050
ENSG00000115694,STK25,70,-0.7469,95,-0.1618,122,0.66671
ENSG00000176720,BOK,363,3.34786,47,-1.4686,33,-3.0676
ENSG00000176946,THAP4,26,-0.7978,25,-0.7165,48,0.89713
ENSG00000168397,ATG4B,36,-0.4155,27,-0.7696,52,0.59218
ENSG00000168395,ING5,33,-0.0260,35,0.10749,33,-0.0172
ENSG00000180902,D2HGDH,15,-0.3085,14,-0.3119,19,0.36749
ENSG00000134121,CHL1,54,-2.3679,106,-1.1316,308,2.18885
ENSG00000144619,CNTN4,8,-2.6793,17,-1.3076,59,2.45914
ENSG00000072756,TRNT1,20,0.30044,16,-0.0753,16,-0.2380
ENSG00000113851,CRBN,104,0.27829,43,-1.1402,92,0.04775
ENSG00000150995,ITPR1,42,-2.9084,248,0.02566,331,1.81204
ENSG00000134107,BHLHE40,10,-2.7643,35,-0.7176,78,2.21444
ENSG00000134108,ARL8B,114,-0.6149,85,-0.9679,188,0.81374
ENSG00000227110,LMCD1-AS1,46,3.53324,1,-3.7694,4,-2.9956
ENSG00000196220,SRGAP3,48,-0.7714,41,-0.8681,88,0.91915
ENSG00000206573,THUMPD3-AS1,35,0.67197,14,-0.9085,23,-0.3688
ENSG00000134077,THUMPD3,38,0.77747,13,-1.0624,23,-0.4417
ENSG00000168137,SETD5,96,0.07280,41,-1.2517,99,0.25925
ENSG00000156959,LHFPL4,6,-2.1916,22,-0.1341,33,1.59173
ENSG00000163719,MTMR14,18,0.32744,18,0.29602,14,-0.3967
ENSG00000134072,CAMK1,15,-2.0313,32,-0.6617,66,1.77027
ENSG00000171148,TADA3,49,-0.4955,99,0.71836,65,0.07692
ENSG00000241553,ARPC4,83,-0.7869,80,-0.7261,154,0.89111
ENSG00000214021,TTLL3,32,0.95722,8,-1.4391,17,-0.5579
ENSG00000156990,RPUSD3,16,-1.0279,34,0.31571,32,0.65684
ENSG00000171135,JAGN1,20,0.02092,10,-1.0781,22,0.27457
ENSG00000163703,CRELD1,31,-0.9393,23,-1.2252,66,1.15166
ENSG00000163704,PRRT3,11,-2.1968,23,-0.9085,58,1.98440
ENSG00000125037,EMC3,60,-0.7775,51,-0.8912,111,0.93061
ENSG00000254999,BRK1,92,-0.7980,163,0.22974,159,0.53834
ENSG00000157014,TATDN2,21,-1.3309,25,-0.8577,56,1.36056
ENSG00000157020,SEC13,40,0.49525,17,-0.8839,29,-0.2055
ENSG00000157087,ATP2B2,32,-3.9080,252,-0.5824,525,2.58466
ENSG00000157103,SLC6A1,154,0.14149,176,0.32284,135,-0.2450
ENSG00000196639,HRH1,3,-2.9908,19,-0.2392,31,2.02454
ENSG00000197548,ATG7,22,-0.2446,13,-0.9424,28,0.48526
ENSG00000144560,VGLL4,36,-0.3684,34,-0.3962,49,0.44464
ENSG00000157152,SYN2,48,-3.2096,230,-0.5927,475,2.34435
ENSG00000075975,MKRN2,14,-0.5824,23,0.25795,22,0.36668
ENSG00000132155,RAF1,39,0.38038,10,-1.7369,33,0.04064
ENSG00000144713,RPL32,1214,0.38830,2088,1.21734,762,-0.9105
ENSG00000144711,IQSEC1,101,-1.4391,330,0.59806,268,0.75493
ENSG00000163517,HDAC11,228,1.88555,71,-0.6268,60,-1.6477
ENSG00000163528,CHCHD4,17,-0.2583,40,1.16584,18,-0.3531
ENSG00000170876,TMEM43,25,-0.0129,17,-0.6000,26,0.19589
ENSG00000154767,XPC,97,1.72130,34,-0.5088,28,-1.5046
ENSG00000170860,LSM3,68,0.01925,81,0.28829,66,-0.1268
ENSG00000154781,CCDC174,55,0.80685,20,-0.9910,33,-0.4830
ENSG00000225733,FGD5-AS1,149,0.70741,130,0.30983,86,-0.7500
ENSG00000177463,NR2C2,38,-0.0066,41,0.14429,37,-0.0477
ENSG00000131368,MRPS25,43,-0.4201,33,-0.7390,61,0.58809
ENSG00000131381,RBSN,94,-0.0976,83,-0.2588,102,0.17122
ENSG00000131375,CAPN7,25,0.04507,13,-0.9858,26,0.23373
ENSG00000131370,SH3BP5,129,-0.1078,70,-1.0330,149,0.38255
ENSG00000206562,METTL6,19,-0.0384,11,-0.8551,21,0.28107
ENSG00000144597,EAF1,20,-0.9136,17,-0.9846,41,1.06853
ENSG00000206560,ANKRD28,65,0.64786,16,-1.6327,45,-0.2304
ENSG00000131386,GALNT15,173,3.29489,19,-1.6830,17,-2.9614
ENSG00000154813,DPH3,24,-0.4137,28,-0.1032,32,0.38201
ENSG00000131378,RFTN1,4,-3.1953,24,-0.3424,42,2.17341
ENSG00000154822,PLCL2,10,-2.6140,25,-0.9987,69,2.27842
ENSG00000131374,TBC1D5,101,0.90657,70,0.09285,51,-0.8602
ENSG00000182568,SATB1,39,-2.3505,146,-0.1168,209,1.66230
ENSG00000183960,KCNH8,144,4.91787,3,-3.8487,5,-4.4491
ENSG00000144566,RAB5A,125,-0.0087,97,-0.4114,130,0.14020
ENSG00000114166,KAT2B,122,1.69604,80,0.44672,31,-1.8191
ENSG00000151789,ZNF385D,17,-2.6360,77,-0.0985,111,1.78402
ENSG00000182247,UBE2E2,41,-0.7801,32,-0.9956,76,0.96057
ENSG00000170142,UBE2E1,87,1.06895,52,-0.0389,40,-0.9749
ENSG00000197885,NKIRAS1,14,-2.1884,33,-0.7097,71,1.88930
ENSG00000174748,RPL15,613,-0.1045,1063,0.81374,601,-0.2708
ENSG00000174738,NR1D2,57,-0.2445,47,-0.4945,71,0.36926
ENSG00000151090,THRB,28,-2.7014,126,-0.1794,192,1.86438
ENSG00000077097,TOP2B,169,-0.0079,157,-0.1215,172,0.04895
ENSG00000151092,NGLY1,12,-0.6450,16,-0.0777,19,0.55542
ENSG00000033867,SLC4A7,29,-1.3317,143,1.43007,63,0.13719
ENSG00000187118,CMC1,13,-0.1629,20,0.46587,14,-0.0535
ENSG00000163512,AZI2,68,-0.2689,146,1.02511,73,-0.2610
ENSG00000144642,RBMS3,7,-1.2510,38,1.50959,16,0.03690
ENSG00000163527,STT3B,72,-0.0475,20,-1.9877,82,0.47863
ENSG00000152642,GPD1L,23,-1.2193,29,-0.7028,58,1.22353
ENSG00000091317,CMTM6,25,0.79365,33,1.04458,12,-1.1843
ENSG00000144635,DYNC1LI1,39,-0.8619,42,-0.6102,75,0.91540
ENSG00000170275,CRTAP,105,0.91888,74,0.12322,52,-0.8828
ENSG00000153558,FBXL2,8,-2.4196,8,-2.1618,48,2.57769
ENSG00000153560,UBP1,37,-0.9591,48,-0.4409,77,0.93332
ENSG00000163539,CLASP2,390,0.72383,145,-1.0082,249,-0.3997
ENSG00000170248,PDCD6IP,80,0.06119,41,-0.9852,82,0.21886
ENSG00000172995,ARPP21,45,-2.4805,129,-0.6468,270,2.02664
ENSG00000178567,EPM2AIP1,130,0.17203,57,-1.1257,124,0.14426
ENSG00000076242,MLH1,23,0.68354,13,-0.3657,14,-0.5056
ENSG00000093167,LRRFIP2,80,0.88639,22,-1.3314,46,-0.5039
ENSG00000144674,GOLGA4,684,0.97403,324,-0.4770,352,-0.7565
ENSG00000144677,CTDSPL,22,-0.4902,26,-0.1388,32,0.45670
ENSG00000060971,ACAA1,68,0.49778,43,-0.3381,49,-0.3387
ENSG00000172939,OXSR1,34,0.12602,24,-0.4226,32,0.02385
ENSG00000157036,EXOG,16,-0.1058,13,-0.4686,18,0.24173
ENSG00000114742,WDR48,56,-0.1888,56,-0.1531,65,0.21396
ENSG00000114745,GORASP1,42,0.98953,21,-0.3559,21,-0.8031
ENSG00000168329,CX3CR1,57,2.05827,41,0.77039,9,-2.4339
ENSG00000144659,SLC25A38,13,-0.6169,10,-0.8789,22,0.79268
ENSG00000168028,RPSA,670,0.20173,1124,1.01831,505,-0.6326
ENSG00000168314,MOBP,5113,3.99024,681,-1.3390,270,-3.8887
ENSG00000170011,MYRIP,20,-0.9960,43,0.31246,41,0.63693
ENSG00000114784,EIF1B,104,-0.7704,94,-0.7869,189,0.89544
ENSG00000223797,ENTPD3-AS1,32,1.65685,19,0.25770,9,-1.6915
ENSG00000188846,RPL14,401,-0.1718,970,1.33027,378,-0.5217
ENSG00000172888,ZNF621,37,1.26602,20,-0.0396,14,-1.1720
ENSG00000168036,CTNNB1,194,-0.1493,163,-0.3913,223,0.25678
ENSG00000182606,TRAK1,54,-0.1202,62,0.12377,58,0.05564
ENSG00000187094,CCK,69,-3.8667,589,-0.3862,1071,2.42562
ENSG00000114812,VIPR1,5,-2.7319,6,-2.1779,37,2.81608
ENSG00000093183,SEC22C,80,0.96895,45,-0.1928,40,-0.8290
ENSG00000008324,SS18L2,28,-0.4495,20,-0.8918,41,0.65276
ENSG00000114857,NKTR,249,0.76822,53,-1.7911,159,-0.3288
ENSG00000114853,ZBTB47,80,1.02426,85,0.83895,33,-1.2992
ENSG00000010282,HHATL,361,2.25567,74,-1.1262,75,-1.9313
ENSG00000181061,HIGD1A,170,-0.3121,187,-0.1092,215,0.30128
ENSG00000144647,POMGNT2,10,-2.0864,20,-0.7628,45,1.85045
ENSG00000163788,SNRK,28,-0.8367,43,-0.0223,51,0.67803
ENSG00000160746,ANO10,27,0.44036,25,0.17722,19,-0.4525
ENSG00000011198,ABHD5,64,1.91700,19,-0.7051,16,-1.6619
ENSG00000179152,TCAIM,22,0.10410,21,-0.0493,21,-0.0728
ENSG00000185219,ZNF445,34,0.06255,25,-0.3933,33,0.07205
ENSG00000186448,ZNF197,23,0.37144,17,-0.1559,18,-0.2763
ENSG00000163807,KIAA1143,87,0.73202,54,-0.1992,52,-0.5988
ENSG00000169964,TMEM42,29,0.90203,32,0.88241,13,-1.2003
ENSG00000163812,ZDHHC3,32,-0.4226,33,-0.3085,45,0.46121
ENSG00000075914,EXOSC7,17,-0.3948,18,-0.2911,24,0.43244
ENSG00000249992,TMEM158,6,-2.8596,28,-0.4896,53,2.12806
ENSG00000211456,SACM1L,43,-0.6083,26,-1.2366,71,0.87042
ENSG00000163818,LZTFL1,14,-1.2305,14,-0.9956,36,1.32675
ENSG00000163827,LRRC2,4,-2.4973,13,-0.6882,29,2.05741
ENSG00000160799,CCDC12,38,-0.2923,48,0.12375,47,0.19691
ENSG00000181555,SETD2,162,0.81805,79,-0.5338,94,-0.5911
ENSG00000088727,KIF9,7,-1.1733,24,0.84298,16,0.45188
ENSG00000114648,KLHL18,17,-1.0741,31,-0.0310,38,0.85303
ENSG00000076201,PTPN23,48,0.60566,26,-0.4737,32,-0.4035
ENSG00000114650,SCAP,51,0.22900,11,-2.1480,48,0.23145
ENSG00000163832,ELP6,31,0.19191,28,0.01462,27,-0.1719
ENSG00000114646,CSPG5,54,-1.1381,102,0.00494,122,0.88130
ENSG00000173473,SMARCC1,202,1.62046,136,0.45814,55,-1.7406
ENSG00000132153,DHX30,88,-0.4327,47,-1.3213,130,0.73263
ENSG00000047849,MAP4,493,0.48489,363,-0.1148,350,-0.3931
ENSG00000172113,NME6,25,1.02809,22,0.55068,10,-1.1617
ENSG00000164050,PLXNB1,180,2.28089,43,-0.8854,36,-2.0094
ENSG00000232112,TMA7,366,-0.0125,783,1.26171,310,-0.6016
ENSG00000164054,SHISA5,45,-0.4958,58,-0.0040,64,0.40997
ENSG00000010256,UQCRC1,124,-0.9159,155,-0.4330,246,0.89735
ENSG00000213672,NCKIPSD,28,-1.2825,39,-0.5954,73,1.23229
ENSG00000068745,IP6K2,40,-0.4116,26,-0.9689,57,0.63846
ENSG00000114302,PRKAR2A,94,0.15123,66,-0.4402,88,0.00617
ENSG00000177479,ARIH2,90,0.96580,50,-0.2290,45,-0.8153
ENSG00000178467,P4HTM,38,-1.0552,29,-1.3336,87,1.27493
ENSG00000178252,WDR6,52,0.20295,32,-0.5795,47,-0.0036
ENSG00000178057,NDUFAF3,75,0.53869,59,0.02423,50,-0.4883
ENSG00000178035,IMPDH2,67,0.40317,36,-0.6697,52,-0.1659
ENSG00000198218,QRICH1,30,-0.3854,19,-1.0218,43,0.62773
ENSG00000172053,QARS,39,0.25403,20,-0.8388,34,0.01047
ENSG00000172046,USP19,9,-0.9321,13,-0.2818,18,0.85359
ENSG00000114316,USP4,34,-0.2600,28,-0.5360,43,0.39455
ENSG00000067560,RHOA,372,1.12626,214,-0.0778,164,-1.0193
ENSG00000145022,TCTA,26,0.02024,39,0.68664,23,-0.3070
ENSG00000145029,NICN1,20,-1.3760,40,-0.1774,56,1.12610
ENSG00000173402,DAG1,53,0.17635,52,0.12783,46,-0.1991
ENSG00000164061,BSN,23,-3.0168,96,-0.6105,201,2.27266
ENSG00000164062,APEH,21,-1.5233,40,-0.3464,64,1.30045
ENSG00000176095,IP6K1,57,-0.6114,75,-0.0728,89,0.52743
ENSG00000164076,CAMKV,36,-3.0016,109,-1.0815,314,2.53318
ENSG00000164077,MON1A,16,-0.8473,14,-0.9280,32,0.99842
ENSG00000004534,RBM6,74,0.09445,42,-0.8028,74,0.14880
ENSG00000003756,RBM5,157,0.80511,44,-1.3857,96,-0.4166
ENSG00000114353,GNAI2,380,1.46571,183,-0.1677,131,-1.3355
ENSG00000012171,SEMA3B,267,2.99377,28,-1.8802,34,-2.5968
ENSG00000114383,TUSC2,37,-1.3612,73,-0.1458,100,1.10179
ENSG00000114388,NPRL2,16,-0.8220,15,-0.7765,30,0.93463
ENSG00000126062,TMEM115,26,0.09919,16,-0.6638,25,0.11149
ENSG00000088543,C3orf18,13,-0.7301,26,0.43454,22,0.39150
ENSG00000088538,DOCK3,70,-1.3418,62,-1.3230,194,1.50795
ENSG00000145050,MANF,36,0.31395,22,-0.5267,30,-0.1185
ENSG00000259956,RBM15B,25,-0.1407,37,0.50866,27,-0.0910
ENSG00000145041,DCAF1,20,-0.5175,8,-1.7301,32,0.88071
ENSG00000164080,RAD54L2,33,0.38558,14,-1.0238,27,-0.0746
ENSG00000164081,TEX264,32,-0.0391,21,-0.7184,35,0.24925
ENSG00000180929,GPR62,67,5.08126,1,-4.3966,2,-4.5774
ENSG00000090097,PCBP4,142,2.05887,26,-1.3517,35,-1.6843
ENSG00000248487,ABHD14A,28,-1.1016,35,-0.5640,63,1.08582
ENSG00000162244,RPL29,514,0.57789,662,0.86430,299,-0.8817
ENSG00000164086,DUSP7,40,0.72629,18,-0.6892,25,-0.4668
ENSG00000023330,ALAS1,21,-0.1459,11,-1.1126,26,0.43342
ENSG00000247596,TWF2,19,-1.5716,29,-0.7523,62,1.50013
ENSG00000164091,WDR82,120,-0.9893,127,-0.7592,256,1.06390
ENSG00000163930,BAP1,42,-0.9841,150,1.21019,74,0.10316
ENSG00000010322,NISCH,75,-0.8066,113,-0.0317,134,0.65957
ENSG00000168273,SMIM4,11,-0.8863,16,-0.2443,22,0.80466
ENSG00000163939,PBRM1,107,0.67899,53,-0.5936,69,-0.4436
ENSG00000163938,GNL3,44,-0.5512,39,-0.6322,68,0.66907
ENSG00000016864,GLT8D1,30,-0.1252,12,-1.4380,36,0.47434
ENSG00000114902,SPCS1,116,0.09768,108,-0.0414,109,-0.0699
ENSG00000163931,TKT,91,-0.3063,80,-0.4553,117,0.41043
ENSG00000272886,DCP1A,38,0.18655,20,-0.8440,35,0.07381
ENSG00000157388,CACNA1D,18,-0.8861,16,-0.9817,37,1.04503
ENSG00000016391,CHDH,48,1.64809,43,0.93536,11,-2.0354
ENSG00000113811,SELENOK,90,0.08850,114,0.45215,80,-0.2548
ENSG00000157445,CACNA2D3,3,-3.4005,14,-1.1965,45,2.79438
ENSG00000187672,ERC2,77,-1.4893,241,0.48541,212,0.85061
ENSG00000180376,CCDC66,79,0.89427,18,-1.6352,46,-0.4706
ENSG00000163946,TASOR,97,1.03186,61,0.00506,45,-0.9528
ENSG00000163947,ARHGEF3,20,-1.6722,29,-0.9078,69,1.62972
ENSG00000157500,APPL1,121,-0.0927,107,-0.2676,132,0.16979
ENSG00000174840,PDE12,34,0.57781,17,-0.6572,24,-0.3327
ENSG00000168374,ARF4,47,-0.3341,33,-0.8240,63,0.53568
ENSG00000163681,SLMAP,85,-0.0288,87,0.01768,86,0.01832
ENSG00000136068,FLNB,42,1.62017,6,-1.7970,15,-1.1755
ENSG00000163686,ABHD6,88,1.43331,18,-1.4222,34,-1.0336
ENSG00000163684,RPP14,23,0.11203,18,-0.2815,22,-0.0048
ENSG00000168297,PXK,501,3.44306,33,-2.4608,47,-3.0040
ENSG00000168291,PDHB,50,-0.2027,36,-0.6802,61,0.38425
ENSG00000168301,KCTD6,23,0.03092,9,-1.4184,24,0.32637
ENSG00000168309,FAM107A,840,1.11543,1104,1.28950,285,-1.6669
ENSG00000144724,PTPRG,13,-1.4720,39,0.41122,36,0.88382
ENSG00000114405,C3orf14,39,-1.0432,93,0.46633,79,0.58874
ENSG00000153266,FEZF2,14,-1.2594,22,-0.4847,37,1.17360
ENSG00000163618,CADPS,37,-2.8213,43,-2.3111,294,2.92152
ENSG00000163630,SYNPR,17,-3.5182,94,-0.7446,218,2.56590
ENSG00000163634,THOC7,68,-0.6199,130,0.51488,101,0.27236
ENSG00000163635,ATXN7,14,-0.3833,10,-0.8248,20,0.57866
ENSG00000163636,PSMD6,45,-0.1039,19,-1.3400,52,0.43794
ENSG00000163637,PRICKLE2,25,-2.3865,71,-0.5707,141,1.93520
ENSG00000151276,MAGI1,89,-0.4062,32,-1.8852,131,0.80147
ENSG00000144741,SLC25A26,21,-0.4066,24,-0.1123,28,0.37956
ENSG00000144749,LRIG1,78,0.86619,78,0.63756,38,-1.0424
ENSG00000172340,SUCLG2,30,1.39366,40,1.49944,7,-2.1464
ENSG00000183662,TAFA1,0,-4.9579,10,-1.0248,30,3.19419
ENSG00000144747,TMF1,117,0.34931,75,-0.4351,94,-0.1750
ENSG00000144744,UBA3,50,0.15747,24,-1.0260,48,0.13857
ENSG00000144746,ARL6IP5,319,0.28683,140,-1.0474,279,0.02249
ENSG00000114541,FRMD4B,278,4.73137,18,-2.2661,9,-4.5201
ENSG00000187098,MITF,38,2.76711,1,-3.4626,6,-2.2241
ENSG00000114861,FOXP1,141,-0.5373,89,-1.1518,222,0.78997
ENSG00000163412,EIF4E3,46,-0.4275,67,0.24852,61,0.25227
ENSG00000170837,GPR27,21,-0.4877,28,0.01955,30,0.39420
ENSG00000163602,RYBP,160,0.96060,46,-1.2475,87,-0.5894
ENSG00000163605,PPP4R2,121,0.70761,47,-0.9324,78,-0.3983
ENSG00000121440,PDZRN3,7,-1.6209,14,-0.3106,22,1.34839
ENSG00000185008,ROBO2,24,-2.3789,40,-1.3901,140,2.29958
ENSG00000169855,ROBO1,40,0.69620,17,-0.8292,26,-0.4079
ENSG00000175161,CADM2,430,-0.3355,289,-0.8838,579,0.55157
ENSG00000083937,CHMP2B,118,0.93063,58,-0.4315,62,-0.7257
ENSG00000163320,CGGBP1,65,-0.2717,73,-0.0535,80,0.24783
ENSG00000175105,ZNF654,31,0.38482,18,-0.5682,25,-0.1733
ENSG00000169379,ARL13B,36,1.24194,15,-0.5094,15,-1.0135
ENSG00000178700,DHFR2,33,1.49947,23,0.44693,10,-1.6036
ENSG00000269028,MTRNR2L12,5035,0.04977,16034,2.07740,3269,-1.2517
ENSG00000080200,CRYBG3,100,2.30456,23,-0.8897,19,-2.0341
ENSG00000170854,RIOX2,34,1.08479,13,-0.6689,16,-0.8200
ENSG00000080822,CLDND1,1414,3.14306,141,-1.9302,162,-2.7511
ENSG00000080819,CPOX,74,1.43073,13,-1.6556,29,-1.0008
ENSG00000064225,ST3GAL6,17,-0.3254,10,-1.0232,23,0.57513
ENSG00000184220,CMSS1,60,-0.7532,69,-0.4325,107,0.77019
ENSG00000168386,FILIP1L,6,-2.3037,9,-1.3687,32,2.24061
ENSG00000036054,TBC1D23,30,0.09842,10,-1.4834,30,0.27352
ENSG00000154174,TOMM70,56,-0.9685,45,-1.1663,120,1.16160
ENSG00000114354,TFG,58,0.30559,31,-0.7505,49,-0.0568
ENSG00000138468,SENP7,62,1.17293,23,-0.7107,28,-0.8981
ENSG00000174173,TRMT10C,24,-0.9334,30,-0.4608,49,0.92076
ENSG00000081154,PCNP,121,-0.0318,160,0.42242,118,-0.1410
ENSG00000066422,ZBTB11,45,-0.2325,37,-0.4623,55,0.34953
ENSG00000114391,RPL24,583,-0.0931,1193,1.10782,540,-0.4442
ENSG00000182504,CEP97,94,1.48237,32,-0.6722,34,-1.2181
ENSG00000144815,NXPE3,178,1.13117,47,-1.2609,86,-0.7555
ENSG00000170017,ALCAM,549,1.82401,113,-1.2854,161,-1.4515
ENSG00000242759,LINC00882,50,0.10195,66,0.53899,43,-0.3050
ENSG00000243701,DUBR,44,1.77767,6,-1.9085,13,-1.3232
ENSG00000114439,BBX,470,2.21437,85,-1.3277,103,-1.8512
ENSG00000196776,CD47,139,-0.2462,71,-1.2210,179,0.54561
ENSG00000114446,IFT57,20,-1.6784,40,-0.3830,67,1.41881
ENSG00000198919,DZIP3,109,-0.3696,111,-0.2693,145,0.40428
ENSG00000177707,NECTIN3,19,-0.2806,21,-0.0902,24,0.26849
ENSG00000144827,ABHD10,35,-0.5227,31,-0.5853,53,0.63147
ENSG00000144834,TAGLN3,56,-2.6514,159,-0.8223,379,2.21118
ENSG00000091972,CD200,35,-1.4702,27,-1.6717,109,1.69922
ENSG00000144848,ATG3,117,1.40617,38,-0.8087,45,-1.1112
ENSG00000138459,SLC35A5,55,1.08309,26,-0.4307,26,-0.8754
ENSG00000091986,CCDC80,54,3.10928,20,0.05219,4,-3.4009
ENSG00000163608,NEPRO,36,0.59195,23,-0.2407,24,-0.4544
ENSG00000206530,CFAP44,18,-0.4224,7,-1.7069,27,0.79032
ENSG00000176542,USF3,74,0.43626,38,-0.7173,57,-0.1859
ENSG00000121579,NAA50,54,-0.2749,52,-0.2733,67,0.32664
ENSG00000114573,ATP6V1A,80,-1.9199,123,-1.0405,328,1.85365
ENSG00000163617,CCDC191,37,1.15359,22,0.00133,16,-1.0724
ENSG00000181722,ZBTB20,600,2.69948,205,-0.1843,76,-2.7174
ENSG00000172020,GAP43,181,-2.6758,1762,1.13337,1070,0.89273
ENSG00000185565,LSAMP,256,-0.5851,364,0.06504,387,0.45177
ENSG00000113845,TIMMDC1,59,0.74110,31,-0.4228,35,-0.5452
ENSG00000138495,COX17,99,-0.3070,190,0.80066,113,-0.1069
ENSG00000082701,GSK3B,42,-1.3207,73,-0.3131,111,1.14779
ENSG00000163428,LRRC58,166,1.39611,59,-0.6704,63,-1.1309
ENSG00000065518,NDUFB4,111,-0.3218,203,0.71610,129,-0.0511
ENSG00000144840,RABL3,23,-0.2926,39,0.57417,27,-0.0021
ENSG00000145087,STXBP5L,23,-2.3690,58,-0.7795,132,2.03027
ENSG00000173230,GOLGB1,474,-0.2479,294,-0.9369,601,0.48692
ENSG00000173226,IQCB1,18,-0.6016,14,-0.8949,30,0.78384
ENSG00000114023,FAM162A,56,-0.8428,84,-0.0835,104,0.70798
ENSG00000114030,KPNA1,79,-0.2332,36,-1.4001,101,0.56693
