Feature ID,Feature Name,Feature count topic 1to10,Feature log2 fold change topic 1to10,Feature count topic 11to13,Feature log2 fold change topic 11to13
ENSG00000115966,ATF2,63,0.47605,45,-0.4760
ENSG00000154518,ATP5MC3,288,0.33009,229,-0.3300
ENSG00000144320,LNPK,69,0.98116,35,-0.9811
ENSG00000128654,MTX2,63,0.55937,43,-0.5593
ENSG00000170144,HNRNPA3,238,0.01599,235,-0.0159
ENSG00000116044,NFE2L2,73,-0.3223,92,0.32231
ENSG00000018510,AGPS,25,0.07365,24,-0.0736
ENSG00000079156,OSBPL6,78,1.06236,37,-1.0623
ENSG00000180228,PRKRA,43,0.00723,43,-0.0072
ENSG00000116095,PLEKHA3,76,0.42944,57,-0.4294
ENSG00000155657,TTN,23,0.18965,20,-0.1896
ENSG00000187231,SESTD1,99,0.75618,58,-0.7561
ENSG00000144331,ZNF385B,50,1.11747,23,-1.1174
ENSG00000163510,CWC22,102,1.60316,33,-1.6031
ENSG00000170035,UBE2E3,86,0.07327,82,-0.0732
ENSG00000162992,NEUROD1,8,-0.1515,9,0.15150
ENSG00000138434,ITPRID2,36,-0.5394,53,0.53940
ENSG00000115252,PDE1A,128,2.39638,24,-2.3963
ENSG00000077232,DNAJC10,69,0.60873,45,-0.6087
ENSG00000162998,FRZB,6,-1.6290,20,1.62901
ENSG00000061676,NCKAP1,278,0.45059,203,-0.4505
ENSG00000170396,ZNF804A,39,1.14201,18,-1.1420
ENSG00000065548,ZC3H15,482,1.23028,205,-1.2302
ENSG00000138448,ITGAV,35,-1.1986,80,1.19869
ENSG00000144369,FAM171B,169,0.16844,151,-0.1684
ENSG00000144366,GULP1,26,0.84304,14,-0.8430
ENSG00000204262,COL5A2,28,1.17004,12,-1.1700
ENSG00000115368,WDR75,28,0.72463,17,-0.7246
ENSG00000138381,ASNSD1,48,0.66651,30,-0.6665
ENSG00000128699,ORMDL1,37,0.05608,35,-0.0560
ENSG00000064933,PMS1,27,0.61123,18,-0.6112
ENSG00000198130,HIBCH,22,-0.0752,23,0.07522
ENSG00000151689,INPP1,35,0.07593,33,-0.0759
ENSG00000151690,MFSD6,224,1.34726,88,-1.3472
ENSG00000138386,NAB1,35,0.11127,33,-0.1112
ENSG00000115419,GLS,234,0.91320,124,-0.9132
ENSG00000115415,STAT1,55,0.27284,45,-0.2728
ENSG00000138378,STAT4,23,0.87149,12,-0.8714
ENSG00000128641,MYO1B,21,-0.4643,30,0.46435
ENSG00000168497,CAVIN2,11,-1.3132,28,1.31329
ENSG00000144339,TMEFF2,76,1.07341,36,-1.0734
ENSG00000196950,SLC39A10,479,1.43980,176,-1.4398
ENSG00000118997,DNAH7,18,0.68390,11,-0.6839
ENSG00000138411,HECW2,72,1.15824,32,-1.1582
ENSG00000119041,GTF3C3,28,0.18155,25,-0.1815
ENSG00000197121,PGAP1,31,0.75854,18,-0.7585
ENSG00000065413,ANKRD44,14,-0.3260,17,0.32609
ENSG00000115524,SF3B1,135,0.30404,109,-0.3040
ENSG00000115520,COQ10B,40,0.25380,33,-0.2538
ENSG00000144381,HSPD1,251,0.52448,174,-0.5244
ENSG00000115541,HSPE1,110,-0.4619,152,0.46190
ENSG00000115540,MOB4,60,0.36007,46,-0.3600
ENSG00000162944,RFTN2,9,-1.5593,27,1.55931
ENSG00000115896,PLCL1,64,1.29033,26,-1.2903
ENSG00000119042,SATB2,63,1.27158,26,-1.2715
ENSG00000225953,SATB2-AS1,23,1.06094,11,-1.0609
ENSG00000178074,C2orf69,73,0.15796,66,-0.1579
ENSG00000162971,TYW5,14,0.75422,8,-0.7542
ENSG00000162972,MAIP1,14,0.22303,12,-0.2230
ENSG00000196141,SPATS2L,102,0.18035,90,-0.1803
ENSG00000163535,SGO2,11,1.00845,5,-1.0084
ENSG00000082153,BZW1,121,0.44317,89,-0.4431
ENSG00000013441,CLK1,47,-0.2859,58,0.28592
ENSG00000240344,PPIL3,11,-0.2483,14,0.24832
ENSG00000196290,NIF3L1,15,0.71716,9,-0.7171
ENSG00000115942,ORC2,20,0.94162,10,-0.9416
ENSG00000155744,FAM126B,121,0.88338,65,-0.8833
ENSG00000119013,NDUFB3,75,-0.4446,103,0.44461
ENSG00000003402,CFLAR,28,-0.6947,45,0.69475
ENSG00000115993,TRAK2,70,0.73959,42,-0.7395
ENSG00000082146,STRADB,11,0.32750,9,-0.3275
ENSG00000155755,TMEM237,37,0.61188,24,-0.6118
ENSG00000003393,ALS2,31,0.69081,19,-0.6908
ENSG00000116030,SUMO1,119,0.27909,98,-0.2790
ENSG00000055044,NOP58,98,0.64785,62,-0.6478
ENSG00000204217,BMPR2,236,0.45124,172,-0.4512
ENSG00000138439,FAM117B,23,0.17131,20,-0.1713
ENSG00000163596,ICA1L,77,0.57502,52,-0.5750
ENSG00000138442,WDR12,39,1.09463,18,-1.0946
ENSG00000138380,CARF,21,0.25506,17,-0.2550
ENSG00000144426,NBEAL1,12,-0.5092,17,0.50925
ENSG00000138443,ABI2,363,0.65668,230,-0.6566
ENSG00000173166,RAPH1,36,0.47197,26,-0.4719
ENSG00000118257,NRP2,13,0.31702,10,-0.3170
ENSG00000114933,INO80D,24,-0.0159,25,0.01595
ENSG00000023228,NDUFS1,240,0.63706,154,-0.6370
ENSG00000114942,EEF1B2,214,-0.6366,333,0.63668
ENSG00000204186,ZDBF2,86,0.98625,43,-0.9862
ENSG00000114948,ADAM23,123,1.56057,41,-1.5605
ENSG00000118246,FASTKD2,54,0.96719,27,-0.9671
ENSG00000229321,AC008269.1,12,0.43005,9,-0.4300
ENSG00000118263,KLF7,44,0.53620,30,-0.5362
ENSG00000118260,CREB1,47,0.36186,37,-0.3618
ENSG00000144401,METTL21A,12,-0.8021,21,0.80212
ENSG00000163249,CCNYL1,14,0.25297,11,-0.2529
ENSG00000178385,PLEKHM3,65,0.69909,40,-0.6990
ENSG00000188674,C2orf80,50,0.11241,46,-0.1124
ENSG00000138413,IDH1,11,-1.0235,22,1.02352
ENSG00000115020,PIKFYVE,32,0.38233,25,-0.3823
ENSG00000144407,PTH2R,8,0.19879,7,-0.1987
ENSG00000078018,MAP2,2289,-0.2222,2670,0.22223
ENSG00000144406,UNC80,212,0.73571,127,-0.7357
ENSG00000197713,RPE,15,-0.3630,20,0.36301
ENSG00000144445,KANSL1L,10,0.41701,7,-0.4170
ENSG00000115365,LANCL1,148,0.49668,105,-0.4966
ENSG00000178568,ERBB4,93,0.14129,84,-0.1412
ENSG00000144451,SPAG16,41,-0.4631,57,0.46313
ENSG00000138376,BARD1,15,0.28094,12,-0.2809
ENSG00000138363,ATIC,43,0.46172,31,-0.4617
ENSG00000115414,FN1,7,-2.7142,47,2.71427
ENSG00000118242,MREG,12,1.15686,5,-1.1568
ENSG00000163449,TMEM169,20,1.66064,6,-1.6606
ENSG00000079246,XRCC5,171,0.63783,110,-0.6378
ENSG00000260804,LINC01963,50,0.84602,28,-0.8460
ENSG00000138375,SMARCAL1,16,0.96194,8,-0.9619
ENSG00000197756,RPL37A,1067,-1.1829,2424,1.18294
ENSG00000115457,IGFBP2,21,0.56201,14,-0.5620
ENSG00000115461,IGFBP5,34,-2.0780,146,2.07802
ENSG00000079308,TNS1,11,-1.2905,27,1.29059
ENSG00000163466,ARPC2,217,-0.0165,220,0.01652
ENSG00000127837,AAMP,65,0.40452,49,-0.4045
ENSG00000127838,PNKD,98,-0.3126,122,0.31267
ENSG00000135913,USP37,19,0.30863,15,-0.3086
ENSG00000144580,CNOT9,19,-0.0552,19,0.05528
ENSG00000115568,ZNF142,11,0.18085,10,-0.1808
ENSG00000074582,BCS1L,10,-0.5391,15,0.53912
ENSG00000163481,RNF25,17,0.11463,16,-0.1146
ENSG00000171450,CDK5R2,87,0.61365,57,-0.6136
ENSG00000115649,CNPPD1,11,-0.6927,17,0.69275
ENSG00000144567,RETREG2,191,0.52012,133,-0.5201
ENSG00000158552,ZFAND2B,26,-0.2752,32,0.27524
ENSG00000115657,ABCB6,33,0.57760,22,-0.5776
ENSG00000198925,ATG9A,72,0.71238,44,-0.7123
ENSG00000163516,ANKZF1,15,-0.1216,17,0.12167
ENSG00000115661,STK16,16,-0.2544,20,0.25441
ENSG00000127824,TUBA4A,407,1.47127,146,-1.4712
ENSG00000135924,DNAJB2,99,0.09785,93,-0.0978
ENSG00000054356,PTPRN,237,1.08189,112,-1.0818
ENSG00000123992,DNPEP,11,-0.7963,20,0.79631
ENSG00000072195,SPEG,14,-0.3645,18,0.36458
ENSG00000144591,GMPPA,13,0.46316,9,-0.4631
ENSG00000123989,CHPF,44,-0.1937,51,0.19376
ENSG00000188760,TMEM198,13,0.57921,8,-0.5792
ENSG00000124006,OBSL1,31,-0.2889,38,0.28894
ENSG00000114923,SLC4A3,47,0.59251,31,-0.5925
ENSG00000116106,EPHA4,188,1.30656,76,-1.3065
ENSG00000267034,AC010980.1,13,1.05410,6,-1.0541
ENSG00000163082,SGPP2,24,0.70771,14,-0.7077
ENSG00000116120,FARSB,63,0.73449,38,-0.7344
ENSG00000123983,ACSL3,282,0.77851,164,-0.7785
ENSG00000171951,SCG2,347,0.73530,208,-0.7353
ENSG00000085449,WDFY1,38,0.63329,24,-0.6332
ENSG00000135900,MRPL44,29,0.76537,17,-0.7653
ENSG00000135919,SERPINE2,73,-1.6932,236,1.69324
ENSG00000036257,CUL3,95,0.40709,72,-0.4070
ENSG00000135905,DOCK10,15,-0.7745,25,0.77459
ENSG00000273301,AC016717.2,10,-0.0709,11,0.07091
ENSG00000169047,IRS1,12,0.65808,8,-0.6580
ENSG00000168958,MFF,72,0.03382,70,-0.0338
ENSG00000173744,AGFG1,59,0.26653,49,-0.2665
ENSG00000153820,SPHKAP,29,1.20260,12,-1.2026
ENSG00000153823,PID1,38,0.85543,21,-0.8554
ENSG00000187957,DNER,117,-0.7039,191,0.70394
ENSG00000153827,TRIP12,127,0.47722,91,-0.4772
ENSG00000163053,SLC16A14,23,0.38772,18,-0.3877
ENSG00000135932,CAB39,147,0.62311,95,-0.6231
ENSG00000135916,ITM2C,187,-1.1457,414,1.14577
ENSG00000204128,C2orf72,20,-0.9288,39,0.92889
ENSG00000173692,PSMD1,341,1.25763,142,-1.2576
ENSG00000135931,ARMC9,14,0.75274,8,-0.7527
ENSG00000115053,NCL,857,0.59974,565,-0.5997
ENSG00000187514,PTMA,1184,-0.1212,1288,0.12126
ENSG00000156973,PDE6D,11,-0.3601,14,0.36011
ENSG00000144524,COPS7B,16,-0.0147,16,0.01475
ENSG00000144535,DIS3L2,14,0.13467,13,-0.1346
ENSG00000135930,EIF4E2,59,0.57987,39,-0.5798
ENSG00000115468,EFHD1,19,-1.4391,54,1.43910
ENSG00000204120,GIGYF2,147,0.44639,108,-0.4463
ENSG00000182600,SNORC,22,-3.4697,244,3.46979
ENSG00000066248,NGEF,178,0.49381,126,-0.4938
ENSG00000085978,ATG16L1,20,1.34908,7,-1.3490
ENSG00000077044,DGKD,12,-0.3515,15,0.35157
ENSG00000085982,USP40,13,-1.0385,28,1.03857
ENSG00000188042,ARL4C,138,0.26777,114,-0.2677
ENSG00000157985,AGAP1,151,-0.3225,189,0.32258
ENSG00000132321,IQCA1,45,-0.3877,59,0.38770
ENSG00000198612,COPS8,87,0.09084,81,-0.0908
ENSG00000124831,LRRFIP1,104,0.68085,65,-0.6808
ENSG00000132329,RAMP1,49,-1.5543,144,1.55439
ENSG00000184182,UBE2F,40,-0.3911,52,0.39111
ENSG00000132323,ILKAP,31,0.20852,27,-0.2085
ENSG00000144485,HES6,18,-1.0604,38,1.06047
ENSG00000132326,PER2,24,0.14126,22,-0.1412
ENSG00000204104,TRAF3IP1,62,0.29515,50,-0.2951
ENSG00000065802,ASB1,28,-0.1109,30,0.11097
ENSG00000068024,HDAC4,24,-0.2105,28,0.21057
ENSG00000130414,NDUFA10,161,0.58765,107,-0.5876
ENSG00000172428,COPS9,305,-0.8272,541,0.82728
ENSG00000063660,GPC1,60,-0.4737,83,0.47379
ENSG00000188542,DUSP28,11,-0.1927,12,0.19273
ENSG00000142327,RNPEPL1,8,-0.9078,16,0.90789
ENSG00000130294,KIF1A,406,0.12740,372,-0.1274
ENSG00000122085,MTERF4,23,0.00293,23,-0.0029
ENSG00000115685,PPP1R7,146,0.44366,107,-0.4436
ENSG00000115677,HDLBP,169,0.32419,135,-0.3241
ENSG00000168385,SEPTIN2,62,-1.5421,181,1.54219
ENSG00000006607,FARP2,10,0.32694,8,-0.3269
ENSG00000115694,STK25,89,-0.2296,104,0.22963
ENSG00000176720,BOK,21,0.25536,18,-0.2553
ENSG00000176946,THAP4,34,-0.0878,36,0.08781
ENSG00000168397,ATG4B,39,0.16300,35,-0.1630
ENSG00000168395,ING5,33,-0.0778,35,0.07789
ENSG00000180902,D2HGDH,13,-0.0388,14,0.03888
ENSG00000134121,CHL1,300,0.81484,170,-0.8148
ENSG00000134115,CNTN6,12,2.95123,1,-2.9512
ENSG00000144619,CNTN4,75,1.60340,24,-1.6034
ENSG00000072756,TRNT1,19,0.28474,15,-0.2847
ENSG00000113851,CRBN,100,0.67597,63,-0.6759
ENSG00000144455,SUMF1,9,-0.0333,9,0.03335
ENSG00000175928,LRRN1,15,-0.2593,18,0.25933
ENSG00000170364,SETMAR,9,0.40658,6,-0.4065
ENSG00000150995,ITPR1,341,0.22627,291,-0.2262
ENSG00000134107,BHLHE40,61,0.45436,44,-0.4543
ENSG00000134108,ARL8B,177,0.57473,119,-0.5747
ENSG00000134109,EDEM1,12,-0.4100,16,0.41001
ENSG00000196277,GRM7,22,1.05281,10,-1.0528
ENSG00000196220,SRGAP3,85,0.76453,50,-0.7645
ENSG00000206573,THUMPD3-AS1,20,-0.1645,22,0.16452
ENSG00000134077,THUMPD3,38,0.57885,25,-0.5788
ENSG00000168137,SETD5,96,0.61256,63,-0.6125
ENSG00000156959,LHFPL4,37,0.55151,25,-0.5515
ENSG00000163719,MTMR14,13,0.76501,7,-0.7650
ENSG00000144550,CPNE9,17,1.04613,8,-1.0461
ENSG00000114026,OGG1,9,-0.6999,14,0.69995
ENSG00000134072,CAMK1,46,0.51681,32,-0.5168
ENSG00000171148,TADA3,57,-0.1948,66,0.19484
ENSG00000241553,ARPC4,120,0.19173,105,-0.1917
ENSG00000156990,RPUSD3,29,0.09007,27,-0.0900
ENSG00000171135,JAGN1,17,0.65197,11,-0.6519
ENSG00000163703,CRELD1,58,0.93703,30,-0.9370
ENSG00000163704,PRRT3,41,0.64781,26,-0.6478
ENSG00000125037,EMC3,99,0.72435,59,-0.7243
ENSG00000254999,BRK1,148,-0.1362,163,0.13624
ENSG00000134086,VHL,10,-0.2417,12,0.24171
ENSG00000157014,TATDN2,39,0.01422,38,-0.0142
ENSG00000157020,SEC13,26,0.19201,23,-0.1920
ENSG00000157087,ATP2B2,416,0.79613,239,-0.7961
ENSG00000157103,SLC6A1,110,-1.0471,228,1.04715
ENSG00000196639,HRH1,17,0.39724,13,-0.3972
ENSG00000197548,ATG7,26,0.23883,22,-0.2388
ENSG00000144560,VGLL4,35,-0.2712,42,0.27120
ENSG00000144559,TAMM41,11,1.20301,4,-1.2030
ENSG00000157152,SYN2,405,0.73135,244,-0.7313
ENSG00000075975,MKRN2,18,-0.3803,24,0.38039
ENSG00000132155,RAF1,22,-0.1474,24,0.14746
ENSG00000144712,CAND2,17,0.31896,14,-0.3189
ENSG00000144713,RPL32,698,-1.2347,1644,1.23477
ENSG00000144711,IQSEC1,248,-0.1897,283,0.18978
ENSG00000163517,HDAC11,46,-0.3042,57,0.30424
ENSG00000163528,CHCHD4,20,-0.4380,27,0.43808
ENSG00000170876,TMEM43,19,0.13274,17,-0.1327
ENSG00000154767,XPC,36,0.09655,34,-0.0965
ENSG00000170860,LSM3,69,-0.2371,82,0.23717
ENSG00000154781,CCDC174,46,0.41675,35,-0.4167
ENSG00000225733,FGD5-AS1,70,-0.6588,111,0.65888
ENSG00000177463,NR2C2,40,0.04660,39,-0.0466
ENSG00000131368,MRPS25,60,0.03393,58,-0.0339
ENSG00000131381,RBSN,79,0.09900,74,-0.0990
ENSG00000131375,CAPN7,18,0.21300,15,-0.2130
ENSG00000131370,SH3BP5,125,1.23672,53,-1.2367
ENSG00000206562,METTL6,19,0.30857,15,-0.3085
ENSG00000144597,EAF1,32,0.12712,30,-0.1271
ENSG00000131373,HACL1,13,0.19329,11,-0.1932
ENSG00000206560,ANKRD28,42,0.05449,41,-0.0544
ENSG00000131386,GALNT15,15,-1.8006,53,1.80064
ENSG00000154813,DPH3,34,0.48243,24,-0.4824
ENSG00000154814,OXNAD1,10,-0.2054,12,0.20541
ENSG00000131378,RFTN1,31,1.12513,14,-1.1251
ENSG00000154822,PLCL2,51,1.04031,24,-1.0403
ENSG00000131374,TBC1D5,62,-0.2670,75,0.26706
ENSG00000182568,SATB1,240,0.74728,143,-0.7472
ENSG00000183960,KCNH8,14,0.58436,9,-0.5843
ENSG00000144566,RAB5A,108,-0.0429,111,0.04292
ENSG00000114166,KAT2B,25,-1.7959,87,1.79596
ENSG00000151789,ZNF385D,96,0.69949,59,-0.6994
ENSG00000182247,UBE2E2,90,1.06836,42,-1.0683
ENSG00000170142,UBE2E1,43,-0.2205,50,0.22059
ENSG00000197885,NKIRAS1,76,0.54784,51,-0.5478
ENSG00000174748,RPL15,577,-0.6486,906,0.64862
ENSG00000174738,NR1D2,74,0.50190,52,-0.5019
ENSG00000151090,THRB,179,0.54537,123,-0.5453
ENSG00000077092,RARB,11,0.21806,9,-0.2180
ENSG00000077097,TOP2B,219,0.46815,158,-0.4681
ENSG00000151092,NGLY1,18,-0.0041,18,0.00413
ENSG00000179796,LRRC3B,8,-0.7799,14,0.77992
ENSG00000033867,SLC4A7,114,0.10822,106,-0.1082
ENSG00000187118,CMC1,17,0.22926,14,-0.2292
ENSG00000163512,AZI2,109,0.22349,93,-0.2234
ENSG00000144642,RBMS3,20,-0.6128,31,0.61282
ENSG00000163527,STT3B,69,1.04743,33,-1.0474
ENSG00000144645,OSBPL10,17,0.89146,9,-0.8914
ENSG00000152642,GPD1L,50,0.50947,35,-0.5094
ENSG00000091317,CMTM6,10,-1.1490,23,1.14909
ENSG00000144635,DYNC1LI1,103,0.87688,56,-0.8768
ENSG00000182973,CNOT10,11,0.24426,9,-0.2442
ENSG00000170266,GLB1,14,0.11666,13,-0.1166
ENSG00000170275,CRTAP,42,-0.7175,70,0.71756
ENSG00000173705,SUSD5,17,0.70728,10,-0.7072
ENSG00000153558,FBXL2,40,0.78941,23,-0.7894
ENSG00000153560,UBP1,61,0.23449,52,-0.2344
ENSG00000163539,CLASP2,238,0.55501,162,-0.5550
ENSG00000170248,PDCD6IP,82,0.70310,50,-0.7031
ENSG00000172995,ARPP21,246,0.82258,139,-0.8225
ENSG00000168016,TRANK1,14,1.13623,6,-1.1362
ENSG00000178567,EPM2AIP1,120,0.60904,79,-0.6090
ENSG00000076242,MLH1,15,-0.2244,18,0.22444
ENSG00000093167,LRRFIP2,49,0.19312,43,-0.1931
ENSG00000144674,GOLGA4,503,0.66713,316,-0.6671
ENSG00000235257,ITGA9-AS1,9,-0.7355,16,0.73559
ENSG00000144677,CTDSPL,23,-0.5237,34,0.52374
ENSG00000060971,ACAA1,36,-0.1952,41,0.19528
ENSG00000172939,OXSR1,33,0.35364,25,-0.3536
ENSG00000114739,ACVR2B,15,0.20996,13,-0.2099
ENSG00000157036,EXOG,13,-0.1551,14,0.15513
ENSG00000114742,WDR48,54,0.20011,47,-0.2001
ENSG00000114745,GORASP1,20,-0.6919,32,0.69198
ENSG00000168329,CX3CR1,7,-1.8756,28,1.87563
ENSG00000144659,SLC25A38,18,0.41633,13,-0.4163
ENSG00000168028,RPSA,457,-1.0715,962,1.07152
ENSG00000168314,MOBP,349,0.29255,285,-0.2925
ENSG00000170011,MYRIP,57,0.89301,30,-0.8930
ENSG00000114784,EIF1B,168,0.20730,145,-0.2073
ENSG00000168032,ENTPD3,16,0.02235,16,-0.0223
ENSG00000188846,RPL14,407,-0.8157,718,0.81578
ENSG00000172888,ZNF621,10,-1.1143,21,1.11432
ENSG00000168036,CTNNB1,165,-0.0108,167,0.01085
ENSG00000182606,TRAK1,57,-0.1265,62,0.12657
ENSG00000187094,CCK,969,0.16093,867,-0.1609
ENSG00000114812,VIPR1,18,0.54132,12,-0.5413
ENSG00000093183,SEC22C,48,0.12134,45,-0.1213
ENSG00000008324,SS18L2,35,-0.0289,35,0.02895
ENSG00000114857,NKTR,133,0.25784,111,-0.2578
ENSG00000114853,ZBTB47,35,-0.9881,70,0.98811
ENSG00000010282,HHATL,30,-1.5037,87,1.50376
ENSG00000181061,HIGD1A,182,0.07115,173,-0.0711
ENSG00000144647,POMGNT2,44,0.53104,31,-0.5310
ENSG00000163788,SNRK,61,0.24998,52,-0.2499
ENSG00000160746,ANO10,26,0.07873,25,-0.0787
ENSG00000011198,ABHD5,21,-0.4446,29,0.44466
ENSG00000261786,AC006058.1,11,3.79364,0,-3.7936
ENSG00000179152,TCAIM,20,0.12494,18,-0.1249
ENSG00000185219,ZNF445,26,0.02221,25,-0.0222
ENSG00000186448,ZNF197,21,-0.0500,22,0.05004
ENSG00000169981,ZNF35,12,0.67863,8,-0.6786
ENSG00000163807,KIAA1143,62,0.38935,48,-0.3893
ENSG00000169964,TMEM42,15,-0.1275,16,0.12754
ENSG00000163812,ZDHHC3,40,0.85098,22,-0.8509
ENSG00000075914,EXOSC7,22,0.16293,19,-0.1629
ENSG00000249992,TMEM158,25,0.27133,21,-0.2713
ENSG00000011376,LARS2,8,-0.2424,10,0.24247
ENSG00000211456,SACM1L,56,0.24390,47,-0.2439
ENSG00000163818,LZTFL1,37,0.44432,27,-0.4443
ENSG00000163827,LRRC2,37,0.54302,25,-0.5430
ENSG00000181585,TMIE,13,0.75217,7,-0.7521
ENSG00000160801,PTH1R,10,-1.3652,28,1.36523
ENSG00000160799,CCDC12,46,0.21631,39,-0.2163
ENSG00000181555,SETD2,133,0.48741,95,-0.4874
ENSG00000088727,KIF9,18,0.10321,17,-0.1032
ENSG00000114648,KLHL18,34,0.96104,17,-0.9610
ENSG00000076201,PTPN23,24,-0.3687,32,0.36877
ENSG00000114650,SCAP,33,0.12355,31,-0.1235
ENSG00000163832,ELP6,29,0.19386,25,-0.1938
ENSG00000114646,CSPG5,86,-0.9401,165,0.94017
ENSG00000173473,SMARCC1,92,-0.1353,101,0.13537
ENSG00000132153,DHX30,104,0.33354,82,-0.3335
ENSG00000047849,MAP4,338,0.07345,322,-0.0734
ENSG00000172113,NME6,11,0.01718,11,-0.0171
ENSG00000164050,PLXNB1,15,-1.9667,60,1.96672
ENSG00000232112,TMA7,322,-0.6941,521,0.69417
ENSG00000164054,SHISA5,54,0.16812,48,-0.1681
ENSG00000010256,UQCRC1,209,0.49721,148,-0.4972
ENSG00000008300,CELSR3,13,0.58893,9,-0.5889
ENSG00000213672,NCKIPSD,66,0.33391,52,-0.3339
ENSG00000068745,IP6K2,55,0.20001,48,-0.2000
ENSG00000114302,PRKAR2A,88,0.53598,61,-0.5359
ENSG00000177479,ARIH2,53,0.22980,45,-0.2298
ENSG00000178467,P4HTM,75,0.27368,62,-0.2736
ENSG00000178252,WDR6,31,-0.3795,40,0.37954
ENSG00000178149,DALRD3,14,-0.1239,15,0.12395
ENSG00000178057,NDUFAF3,42,-0.5216,60,0.52162
ENSG00000178035,IMPDH2,41,-0.1711,47,0.17114
ENSG00000198218,QRICH1,35,0.79144,20,-0.7914
ENSG00000172053,QARS,27,-0.0865,29,0.08659
ENSG00000172046,USP19,18,0.00678,18,-0.0067
ENSG00000185909,KLHDC8B,11,-0.6702,18,0.67029
ENSG00000188315,C3orf62,9,1.08209,4,-1.0820
ENSG00000114316,USP4,43,0.14257,39,-0.1425
ENSG00000067560,RHOA,134,-0.4254,180,0.42540
ENSG00000145022,TCTA,20,-0.2342,24,0.23426
ENSG00000145029,NICN1,39,0.26053,33,-0.2605
ENSG00000173402,DAG1,29,-0.7462,48,0.74629
ENSG00000164061,BSN,169,0.61697,110,-0.6169
ENSG00000164062,APEH,61,0.48655,43,-0.4865
ENSG00000164068,RNF123,18,0.26076,15,-0.2607
ENSG00000176095,IP6K1,53,-0.0802,56,0.08020
ENSG00000164076,CAMKV,204,0.49068,145,-0.4906
ENSG00000164077,MON1A,22,-0.0125,22,0.01256
ENSG00000004534,RBM6,65,0.27799,53,-0.2779
ENSG00000003756,RBM5,75,0.29422,61,-0.2942
ENSG00000114353,GNAI2,98,-0.9219,187,0.92193
ENSG00000012171,SEMA3B,15,-1.4832,44,1.48329
ENSG00000243477,NAA80,16,1.12339,7,-1.1233
ENSG00000114383,TUSC2,87,0.16065,77,-0.1606
ENSG00000114388,NPRL2,21,0.19147,19,-0.1914
ENSG00000114395,CYB561D2,10,0.50146,7,-0.5014
ENSG00000126062,TMEM115,23,0.52205,16,-0.5220
ENSG00000007402,CACNA2D2,14,1.39788,5,-1.3978
ENSG00000088543,C3orf18,19,-0.5237,28,0.52375
ENSG00000088538,DOCK3,133,0.79619,76,-0.7961
ENSG00000145050,MANF,28,0.52643,19,-0.5264
ENSG00000259956,RBM15B,27,0.22167,23,-0.2216
ENSG00000145041,DCAF1,21,0.70012,13,-0.7001
ENSG00000164080,RAD54L2,21,1.01538,10,-1.0153
ENSG00000164081,TEX264,26,-0.0902,28,0.09020
ENSG00000164082,GRM2,12,0.70087,7,-0.7008
ENSG00000090097,PCBP4,20,-0.7795,34,0.77955
ENSG00000248487,ABHD14A,51,0.34010,40,-0.3401
ENSG00000162244,RPL29,294,-0.9754,578,0.97542
ENSG00000164086,DUSP7,24,0.19912,21,-0.1991
ENSG00000023330,ALAS1,31,0.70196,19,-0.7019
ENSG00000247596,TWF2,42,0.31127,33,-0.3112
ENSG00000164091,WDR82,207,0.61535,135,-0.6153
ENSG00000163930,BAP1,71,-0.9693,139,0.96939
ENSG00000010322,NISCH,113,0.04692,110,-0.0469
ENSG00000168268,NT5DC2,20,-0.4392,27,0.43927
ENSG00000168273,SMIM4,16,-0.4066,22,0.40669
ENSG00000163939,PBRM1,79,0.51490,55,-0.5149
ENSG00000163938,GNL3,86,1.20891,37,-1.2089
ENSG00000016864,GLT8D1,21,0.02360,20,-0.0236
ENSG00000114902,SPCS1,118,0.09486,111,-0.0948
ENSG00000114904,NEK4,18,-0.2271,21,0.22716
ENSG00000163935,SFMBT1,13,1.24081,5,-1.2408
ENSG00000163932,PRKCD,9,-0.1396,10,0.13961
ENSG00000163931,TKT,99,0.06580,95,-0.0658
ENSG00000272886,DCP1A,30,0.15840,27,-0.1584
ENSG00000157388,CACNA1D,31,1.43163,11,-1.4316
ENSG00000016391,CHDH,11,-1.7626,38,1.76266
ENSG00000113812,ACTR8,15,0.76836,9,-0.7683
ENSG00000113811,SELENOK,64,-0.6809,102,0.68096
ENSG00000157445,CACNA2D3,43,1.07495,20,-1.0749
ENSG00000187672,ERC2,292,1.23108,124,-1.2310
ENSG00000180376,CCDC66,42,0.59498,28,-0.5949
ENSG00000163946,TASOR,55,0.20749,47,-0.2074
ENSG00000163947,ARHGEF3,70,0.49420,49,-0.4942
ENSG00000157500,APPL1,147,0.58464,98,-0.5846
ENSG00000174840,PDE12,19,-0.0477,20,0.04775
ENSG00000168374,ARF4,59,0.26099,49,-0.2609
ENSG00000174839,DENND6A,10,-0.1882,11,0.18821
ENSG00000163681,SLMAP,115,0.47306,83,-0.4730
ENSG00000163686,ABHD6,38,0.46162,27,-0.4616
ENSG00000163684,RPP14,22,0.06081,21,-0.0608
ENSG00000168297,PXK,67,0.39755,51,-0.3975
ENSG00000168291,PDHB,64,0.37657,49,-0.3765
ENSG00000168301,KCTD6,22,-0.1412,25,0.14125
ENSG00000168309,FAM107A,189,-2.1022,814,2.10226
