Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000145833,DDX46,169,0.42172,213,0.80804,191,0.62309,172,0.45216,89,-0.6019,69,-0.9867,110,-0.2662,103,-0.3727,95,-0.5050,94,-0.5180
ENSG00000181904,C5orf24,87,-0.2449,147,0.59979,103,0.01997,130,0.39516,80,-0.3798,84,-0.3029,83,-0.3238,120,0.26641,98,-0.0554,85,-0.2752
ENSG00000113621,TXNDC15,44,-0.0506,46,-0.0080,26,-0.9017,38,-0.3145,36,-0.3822,60,0.42281,51,0.17312,37,-0.3373,68,0.65236,53,0.24620
ENSG00000113648,H2AFY,79,-0.4323,84,-0.3354,88,-0.2484,147,0.57243,100,-0.0533,103,-0.0111,129,0.35224,92,-0.1777,103,0.00155,109,0.09172
ENSG00000145824,CXCL14,36,-3.2024,436,0.59467,120,-1.4214,77,-2.0799,1166,2.48834,849,1.80437,221,-0.4972,32,-3.3634,42,-2.9677,53,-2.6265
ENSG00000113658,SMAD5,105,1.20771,19,-1.5309,90,0.93275,64,0.36095,73,0.58047,44,-0.2457,16,-1.7141,68,0.46391,21,-1.3874,12,-2.1547
ENSG00000152377,SPOCK1,349,0.33024,122,-1.3129,225,-0.3726,336,0.26972,189,-0.6438,117,-1.3767,49,-2.6677,549,1.10416,504,0.95284,407,0.58705
ENSG00000146021,KLHL3,30,-0.0089,49,0.77813,31,0.02537,32,0.08373,16,-1.0135,29,-0.0483,17,-0.9078,30,-0.0385,38,0.35859,32,0.09600
ENSG00000177733,HNRNPA0,50,-1.1880,123,0.21257,66,-0.7569,109,0.02379,81,-0.4541,135,0.36171,130,0.30476,118,0.14735,105,-0.0409,160,0.65110
ENSG00000031003,FAM13B,107,0.44665,113,0.53747,94,0.24452,102,0.37734,47,-0.8295,46,-0.8908,82,0.02458,81,-0.0014,65,-0.3342,72,-0.1795
ENSG00000112981,NME5,8,-1.7476,16,-0.8546,20,-0.4726,47,0.88927,16,-0.8133,40,0.62882,34,0.36266,6,-2.1921,40,0.61109,45,0.83427
ENSG00000112983,BRD8,74,0.01046,61,-0.2941,85,0.21955,101,0.51787,64,-0.2225,65,-0.2097,47,-0.7171,49,-0.6314,89,0.29616,103,0.54562
ENSG00000094880,CDC23,20,-0.3025,29,0.24920,13,-1.0100,35,0.53892,21,-0.2894,31,0.35149,21,-0.2480,21,-0.2493,18,-0.4713,39,0.74172
ENSG00000120709,FAM53C,35,-0.5552,18,-1.5918,29,-0.8733,84,0.85063,27,-0.9709,59,0.25100,54,0.10878,86,0.88464,78,0.71857,34,-0.6109
ENSG00000120733,KDM3B,51,0.11405,43,-0.1695,77,0.77417,67,0.54544,67,0.55253,34,-0.5186,31,-0.6739,32,-0.6291,51,0.09681,25,-0.9868
ENSG00000132563,REEP2,30,-2.0498,69,-0.8133,67,-0.8571,73,-0.7246,119,0.03442,121,0.05480,130,0.16698,154,0.45233,216,1.02446,188,0.78545
ENSG00000120738,EGR1,7,-3.6678,70,-0.2290,71,-0.2149,109,0.48210,28,-1.6333,56,-0.5913,85,0.06372,96,0.27555,193,1.47636,98,0.30933
ENSG00000120705,ETF1,53,-0.0423,82,0.66264,38,-0.5526,54,-0.0258,51,-0.0971,42,-0.4189,73,0.47819,48,-0.1956,48,-0.1929,56,0.03690
ENSG00000113013,HSPA9,249,0.22836,368,0.88327,229,0.09141,242,0.17972,161,-0.4624,158,-0.4951,148,-0.5957,152,-0.5561,178,-0.3110,278,0.40763
ENSG00000044115,CTNNA1,287,1.99304,61,-0.6635,35,-1.5172,49,-1.0075,107,0.22570,102,0.15034,103,0.15563,50,-0.9588,76,-0.3224,63,-0.6188
ENSG00000146006,LRRTM2,48,-0.4230,141,1.38700,77,0.34060,63,0.01180,31,-1.0523,48,-0.4217,44,-0.5432,52,-0.2729,83,0.47046,36,-0.8435
ENSG00000120725,SIL1,23,-0.1710,22,-0.1936,30,0.26109,32,0.35319,26,0.04074,30,0.28807,23,-0.1869,12,-1.0808,26,0.02927,30,0.25570
ENSG00000120727,PAIP2,221,0.32045,226,0.35343,125,-0.5860,112,-0.7576,160,-0.2063,223,0.32942,155,-0.2465,187,0.04400,174,-0.0644,233,0.40752
ENSG00000170464,DNAJC18,62,-0.6377,129,0.52924,92,-0.0194,114,0.32118,85,-0.1462,104,0.17137,42,-1.2185,124,0.46518,90,-0.0620,91,-0.0444
ENSG00000131508,UBE2D2,60,-0.4507,71,-0.1863,43,-0.9532,60,-0.4611,74,-0.1362,110,0.52248,127,0.75942,65,-0.3196,76,-0.0823,114,0.57963
ENSG00000171604,CXXC5,218,-0.3041,317,0.29647,286,0.13275,255,-0.0514,207,-0.3825,158,-0.8020,266,0.01225,355,0.48484,405,0.70514,171,-0.6813
ENSG00000146005,PSD2,46,-0.3771,35,-0.7992,56,-0.0810,20,-1.6621,123,1.23774,170,1.85875,53,-0.1715,29,-1.0943,30,-1.0391,27,-1.1790
ENSG00000185129,PURA,405,0.23032,499,0.57455,731,1.23975,425,0.30948,212,-0.7884,153,-1.2829,223,-0.7106,473,0.48565,213,-0.7826,178,-1.0528
ENSG00000182700,IGIP,116,-0.0201,181,0.71196,99,-0.2681,102,-0.2215,86,-0.4946,105,-0.1856,75,-0.7023,128,0.13263,166,0.56570,117,-0.0005
ENSG00000120306,CYSTM1,54,-0.3267,40,-0.8083,44,-0.6310,24,-1.5582,121,0.98565,111,0.83706,109,0.81002,49,-0.4822,64,-0.0728,51,-0.4048
ENSG00000113068,PFDN1,104,-0.0784,123,0.18655,118,0.13001,103,-0.0970,87,-0.3624,113,0.05963,105,-0.0576,90,-0.2965,124,0.20851,124,0.20421
ENSG00000131503,ANKHD1,222,1.05319,91,-0.4079,238,1.17535,172,0.60876,98,-0.2976,50,-1.3278,50,-1.3178,88,-0.4596,80,-0.6142,94,-0.3639
ENSG00000213523,SRA1,18,-0.6060,16,-0.7408,17,-0.6944,20,-0.4253,29,0.14937,30,0.19240,33,0.34110,24,-0.1273,28,0.10670,49,1.02123
ENSG00000113108,APBB3,15,-0.6479,25,0.18225,7,-1.7582,25,0.18695,20,-0.1930,19,-0.2402,20,-0.1707,18,-0.3285,23,0.04792,52,1.41869
ENSG00000176087,SLC35A4,30,0.60516,5,-2.1462,6,-1.7291,19,-0.1482,31,0.69645,19,-0.1446,12,-0.8489,21,0.04847,27,0.45068,35,0.88712
ENSG00000131495,NDUFA2,134,-0.4058,125,-0.5196,56,-1.7347,106,-0.7707,247,0.57725,341,1.13437,214,0.33901,100,-0.8539,160,-0.1311,253,0.61827
ENSG00000113141,IK,269,0.70996,335,1.09090,241,0.52218,190,0.13644,133,-0.4364,104,-0.8142,153,-0.2078,147,-0.2708,71,-1.3945,105,-0.7888
ENSG00000170445,HARS,37,-1.4354,127,0.47546,94,-0.0209,103,0.12636,60,-0.7151,121,0.39837,71,-0.4527,82,-0.2313,126,0.45624,128,0.48896
ENSG00000146007,ZMAT2,186,-0.3255,231,0.01393,424,1.03227,226,-0.0212,187,-0.3210,155,-0.6071,276,0.30460,263,0.22737,176,-0.4114,163,-0.5335
ENSG00000178913,TAF7,132,0.12160,239,1.13195,116,-0.0846,105,-0.2318,84,-0.5796,94,-0.4093,135,0.16462,97,-0.3586,76,-0.7428,141,0.23847
ENSG00000131504,DIAPH1,10,-1.9707,72,1.07220,42,0.18905,33,-0.1983,26,-0.5596,22,-0.8084,71,1.04836,40,0.07753,33,-0.2289,28,-0.4717
ENSG00000171720,HDAC3,11,-0.7982,11,-0.8803,11,-0.8031,36,1.03863,17,-0.1775,24,0.32237,20,0.04240,16,-0.3232,22,0.20799,25,0.40035
ENSG00000164620,RELL2,1,-4.5201,14,-1.3038,9,-1.8856,30,-0.1035,35,0.13605,26,-0.3236,21,-0.6334,52,0.75879,44,0.49387,91,1.79624
ENSG00000081791,DELE1,24,-0.2089,24,-0.2117,32,0.20623,39,0.56927,31,0.20031,38,0.49591,24,-0.2492,21,-0.4353,25,-0.1419,19,-0.6061
ENSG00000013561,RNF14,40,-0.5462,75,0.43612,32,-0.8842,43,-0.4658,39,-0.6013,75,0.42977,46,-0.3349,68,0.27115,87,0.68271,68,0.27345
ENSG00000113552,GNPDA1,16,-1.1469,38,0.22951,17,-0.9973,35,0.06893,18,-0.9678,43,0.40142,46,0.52665,31,-0.0862,40,0.31593,48,0.59717
ENSG00000131507,NDFIP1,159,-1.8157,554,0.10041,367,-0.5495,505,-0.0490,354,-0.6063,377,-0.5083,616,0.27064,536,0.04788,753,0.60500,985,1.07011
ENSG00000113578,FGF1,497,3.02504,37,-1.5950,85,-0.3314,44,-1.3334,116,0.16490,33,-1.7637,32,-1.7959,134,0.40250,40,-1.4855,27,-2.0258
ENSG00000145819,ARHGAP26,51,-1.7306,126,-0.3815,282,0.94604,278,0.91720,110,-0.5932,108,-0.6183,119,-0.4609,145,-0.1589,183,0.22018,197,0.34084
ENSG00000113580,NR3C1,164,0.21636,239,0.84516,176,0.33139,171,0.27838,91,-0.7081,112,-0.3899,133,-0.1228,130,-0.1563,101,-0.5556,118,-0.3056
ENSG00000145817,YIPF5,60,-0.1455,90,0.50338,78,0.25963,99,0.66124,52,-0.3925,20,-1.8212,60,-0.1463,70,0.08652,76,0.22988,56,-0.2540
ENSG00000183775,KCTD16,16,-3.8640,557,1.67791,284,0.47471,308,0.61289,95,-1.2380,156,-0.4860,317,0.65875,110,-1.0167,154,-0.5090,125,-0.8266
ENSG00000133706,LARS,175,0.53139,129,0.03564,186,0.62749,160,0.37774,84,-0.6458,93,-0.4791,137,0.12238,135,0.10591,56,-1.2470,110,-0.2184
ENSG00000091009,RBM27,144,0.52995,200,1.10314,199,1.08921,110,0.08941,69,-0.6415,78,-0.4518,73,-0.5592,82,-0.3743,29,-1.9538,55,-0.9731
ENSG00000113649,TCERG1,166,0.12390,299,1.11625,199,0.41627,319,1.22753,70,-1.2079,77,-1.0691,77,-1.0728,87,-0.8857,113,-0.4883,132,-0.2431
ENSG00000156475,PPP2R2B,171,-0.3388,307,0.60593,210,-0.0159,156,-0.4812,168,-0.3679,216,0.02634,242,0.20998,184,-0.2282,223,0.08318,244,0.22732
ENSG00000113657,DPYSL3,118,0.63880,100,0.35875,77,-0.0576,36,-1.2135,126,0.75302,56,-0.5473,74,-0.1229,66,-0.2961,69,-0.2239,76,-0.0854
ENSG00000176049,JAKMIP2,181,0.61067,132,0.10081,214,0.89885,161,0.42297,57,-1.1929,71,-0.8619,116,-0.1153,132,0.09452,71,-0.8810,108,-0.2168
ENSG00000145868,FBXO38,31,0.51990,37,0.81773,19,-0.2156,20,-0.1693,22,-0.0521,14,-0.7461,19,-0.2719,22,-0.0439,21,-0.0618,19,-0.2607
ENSG00000173210,ABLIM3,19,-0.5469,16,-0.8048,19,-0.5255,36,0.48538,31,0.25531,29,0.13801,24,-0.1822,37,0.53801,41,0.71367,14,-0.9336
ENSG00000145882,PCYOX1L,4,-2.3057,28,0.45663,13,-0.6605,34,0.82173,12,-0.7937,13,-0.7465,20,-0.0786,16,-0.4013,38,1.00134,29,0.53639
ENSG00000113712,CSNK1A1,244,0.55604,168,-0.0524,156,-0.1668,186,0.10753,159,-0.1363,102,-0.8223,150,-0.2297,188,0.12341,182,0.07233,201,0.23688
ENSG00000113716,HMGXB3,28,0.18070,49,1.12759,25,0.03667,13,-0.9512,13,-0.9430,15,-0.7423,27,0.12750,23,-0.1393,35,0.55908,19,-0.3797
ENSG00000113721,PDGFRB,6,-1.5656,7,-1.3272,18,0.00452,19,0.11554,43,1.44990,32,0.93348,14,-0.3429,17,-0.0758,12,-0.5938,11,-0.7669
ENSG00000011083,SLC6A7,0,-8.6023,19,-0.8424,12,-1.4632,48,0.62874,6,-2.5685,25,-0.4213,20,-0.7758,47,0.60055,83,1.59663,67,1.20901
ENSG00000070808,CAMK2A,53,-3.2644,500,0.09626,642,0.50616,486,0.05162,459,-0.0391,620,0.44999,594,0.37861,638,0.49676,415,-0.1999,299,-0.7119
ENSG00000070814,TCOF1,29,-1.1131,90,0.68091,96,0.78551,65,0.13158,23,-1.4423,49,-0.3104,51,-0.2462,64,0.12684,61,0.03426,67,0.19987
ENSG00000019582,CD74,57,1.54240,11,-1.1171,7,-1.7787,6,-2.0694,65,1.77649,25,0.14571,24,0.07776,17,-0.4933,16,-0.5646,3,-2.7323
ENSG00000164587,RPS14,814,-0.0551,623,-0.4773,497,-0.8273,312,-1.5314,1462,0.91665,1381,0.81752,1167,0.53159,790,-0.1042,893,0.09323,492,-0.8422
ENSG00000070614,NDST1,34,0.93615,7,-1.5368,24,0.39171,14,-0.4346,18,-0.0832,14,-0.5050,15,-0.3881,15,-0.3563,31,0.80224,18,-0.0546
ENSG00000171992,SYNPO,22,-2.8035,146,0.03328,130,-0.1457,125,-0.2156,165,0.22826,164,0.22011,261,1.00323,144,0.01610,180,0.37093,93,-0.6745
ENSG00000086589,RBM22,77,0.66530,34,-0.6255,55,0.12017,34,-0.6609,46,-0.1836,51,-0.0288,44,-0.2398,49,-0.0925,68,0.45951,56,0.14411
ENSG00000132912,DCTN4,91,0.44565,90,0.41121,35,-1.0623,48,-0.5606,62,-0.1810,81,0.25720,45,-0.6647,32,-1.1671,108,0.72477,101,0.60985
ENSG00000211445,GPX3,7,-3.2984,32,-1.1584,49,-0.5189,21,-1.8315,38,-0.9235,127,1.01452,80,0.24771,47,-0.5969,52,-0.4319,235,2.20939
ENSG00000145901,TNIP1,18,-0.9715,23,-0.5859,30,-0.1613,28,-0.2725,40,0.28146,39,0.25585,46,0.52515,36,0.11658,30,-0.1554,44,0.43564
ENSG00000197043,ANXA6,20,-3.4310,108,-0.9732,115,-0.8841,167,-0.3014,129,-0.7062,158,-0.3912,221,0.14393,136,-0.6170,319,0.75107,649,2.08548
ENSG00000196743,GM2A,82,1.67206,39,0.33964,26,-0.2655,13,-1.3137,38,0.33591,41,0.43763,22,-0.5215,26,-0.2611,15,-1.1289,9,-1.8949
ENSG00000113140,SPARC,217,1.28956,39,-1.4703,7,-3.8798,41,-1.3780,564,3.48136,37,-1.5597,71,-0.5511,1,-5.9687,7,-3.9858,30,-1.8420
ENSG00000177556,ATOX1,142,0.35974,85,-0.4705,55,-1.1392,39,-1.6343,133,0.24256,289,1.60647,147,0.40968,46,-1.3771,88,-0.4005,117,0.03398
ENSG00000145907,G3BP1,60,0.25744,51,0.00267,54,0.09953,68,0.45437,48,-0.1069,54,0.08137,31,-0.7777,78,0.68905,30,-0.7997,37,-0.5056
ENSG00000155511,GRIA1,26,-2.1279,224,1.24360,91,-0.2541,171,0.76684,75,-0.5670,93,-0.2175,67,-0.7306,82,-0.4148,165,0.71421,77,-0.5217
ENSG00000164576,SAP30L,26,-0.2768,20,-0.6840,29,-0.0904,20,-0.6953,40,0.43193,27,-0.1947,43,0.53472,49,0.74905,25,-0.3151,29,-0.0692
ENSG00000155506,LARP1,251,-0.1515,353,0.39765,389,0.55923,374,0.49332,191,-0.5823,128,-1.1902,141,-1.0443,388,0.55734,309,0.18045,239,-0.2317
ENSG00000170271,FAXDC2,185,2.91594,9,-2.2174,25,-0.7447,13,-1.6388,43,0.12168,25,-0.7583,22,-0.9519,34,-0.2503,32,-0.3345,13,-1.6711
ENSG00000155508,CNOT8,46,0.53695,41,0.33907,10,-1.7937,25,-0.4560,28,-0.2504,32,-0.0579,37,0.15969,15,-1.1886,33,-0.0121,65,1.11482
ENSG00000082515,MRPL22,23,-0.0183,12,-0.9718,5,-2.1630,17,-0.4925,29,0.33457,35,0.63919,36,0.69190,17,-0.4976,19,-0.3489,41,0.92630
ENSG00000170624,SGCD,33,0.64937,24,0.13771,39,0.90962,11,-1.0689,18,-0.3147,53,1.46031,9,-1.2779,6,-1.8401,21,-0.1181,8,-1.5424
ENSG00000055163,CYFIP2,108,-1.8996,388,0.05192,377,0.00380,424,0.19554,342,-0.1492,352,-0.1064,382,0.02368,462,0.33319,460,0.32815,464,0.34098
ENSG00000155858,LSM11,5,-2.6648,42,0.39927,46,0.54101,40,0.33255,20,-0.7489,26,-0.3334,5,-2.6979,54,0.81220,53,0.79284,35,0.13142
ENSG00000113282,CLINT1,74,0.35176,110,1.02879,61,0.03572,60,0.02525,45,-0.4236,62,0.07862,35,-0.8329,44,-0.4513,45,-0.4124,56,-0.0863
ENSG00000145860,RNF145,49,-1.8511,224,0.49834,189,0.22135,283,0.89817,70,-1.3233,148,-0.1721,166,0.00815,173,0.07556,162,-0.0260,185,0.18634
ENSG00000164332,UBLCP1,62,-0.4797,74,-0.2046,105,0.35443,105,0.34536,44,-1.0162,82,-0.0513,40,-1.1389,98,0.24215,83,-0.0284,152,0.97086
ENSG00000113312,TTC1,201,0.30020,131,-0.3878,181,0.13000,203,0.31304,132,-0.3685,132,-0.3676,171,0.03352,192,0.22351,130,-0.3961,198,0.27281
ENSG00000170234,PWWP2A,199,2.29640,27,-1.1114,95,0.87956,87,0.71465,25,-1.2329,10,-2.5438,32,-0.8565,51,-0.1587,16,-1.9122,18,-1.6941
ENSG00000164609,SLU7,176,-0.4286,291,0.37181,380,0.82275,270,0.24971,159,-0.5887,240,0.06197,128,-0.9162,237,0.03773,164,-0.5358,266,0.22878
ENSG00000145864,GABRB2,92,-2.8284,1355,1.38343,722,0.29237,886,0.63226,322,-0.9758,364,-0.7903,436,-0.5093,628,0.06569,440,-0.4948,782,0.42314
ENSG00000022355,GABRA1,31,-4.0167,664,0.61054,535,0.25466,603,0.45114,182,-1.4232,323,-0.5456,322,-0.5512,525,0.22279,614,0.48065,774,0.87427
ENSG00000113327,GABRG2,20,-3.5784,310,0.56091,212,-0.0549,296,0.48573,118,-0.9733,246,0.18164,195,-0.1914,188,-0.2485,202,-0.1352,412,1.05105
ENSG00000113328,CCNG1,22,-0.0519,2,-3.2603,15,-0.6180,14,-0.7719,38,0.84246,44,1.11111,18,-0.3249,16,-0.5102,15,-0.5972,41,0.99375
ENSG00000170584,NUDCD2,68,1.18413,27,-0.3477,14,-1.3188,27,-0.3107,42,0.35512,39,0.22902,27,-0.3502,32,-0.0715,30,-0.1909,30,-0.1838
ENSG00000038274,MAT2B,25,-1.8748,106,0.31009,32,-1.5288,69,-0.3692,79,-0.1484,104,0.28909,59,-0.6054,102,0.25222,151,0.90605,144,0.83394
ENSG00000145934,TENM2,6,-3.7488,211,1.62903,81,-0.0273,115,0.54656,28,-1.6627,91,0.15531,115,0.54219,69,-0.2736,48,-0.8262,59,-0.5252
ENSG00000113645,WWC1,35,-0.3430,53,0.31241,49,0.19440,30,-0.5729,61,0.52650,63,0.58177,44,0.01562,33,-0.4396,46,0.07989,23,-0.9733
ENSG00000113643,RARS,64,0.31900,83,0.77057,64,0.32743,64,0.32195,44,-0.2752,43,-0.3154,45,-0.2442,30,-0.8323,37,-0.5457,49,-0.1105
ENSG00000188573,FBLL1,6,-3.4055,55,-0.0584,31,-0.9455,28,-1.0895,67,0.23905,67,0.25618,58,0.01396,63,0.15056,113,1.12487,87,0.67014
ENSG00000120137,PANK3,69,-0.1758,52,-0.6251,90,0.25297,109,0.55904,52,-0.6131,71,-0.1279,77,-0.0090,79,0.04239,88,0.20891,85,0.14938
ENSG00000184347,SLIT3,7,-1.6893,21,-0.0681,41,0.99218,41,0.98591,10,-1.2345,5,-2.2211,16,-0.4950,19,-0.2688,38,0.89040,25,0.19471
ENSG00000181163,NPM1,344,0.83380,303,0.61690,200,-0.0571,151,-0.4981,177,-0.2524,237,0.20939,169,-0.3268,143,-0.5879,123,-0.8130,230,0.16587
ENSG00000072803,FBXW11,169,0.30853,138,-0.0226,142,0.02824,116,-0.2977,117,-0.2790,146,0.07010,118,-0.2651,157,0.18843,129,-0.1307,165,0.27168
ENSG00000120129,DUSP1,44,0.28301,16,-1.2358,15,-1.3175,24,-0.6365,62,0.87340,25,-0.5702,43,0.25145,44,0.29115,48,0.45083,44,0.28689
ENSG00000113719,ERGIC1,30,-0.3146,35,-0.0617,30,-0.2837,53,0.61481,30,-0.2828,48,0.44513,59,0.79262,22,-0.7450,23,-0.7154,33,-0.1558
ENSG00000037241,RPL26L1,48,0.62723,29,-0.1914,14,-1.2626,14,-1.2840,35,0.10964,31,-0.0717,46,0.53691,16,-1.0602,19,-0.8321,75,1.39499
ENSG00000113732,ATP6V0E1,50,0.82434,15,-1.0378,7,-2.1422,24,-0.3369,80,1.65855,33,0.13718,32,0.07266,19,-0.7484,24,-0.3692,19,-0.6906
ENSG00000164463,CREBRF,137,0.21335,140,0.25144,237,1.14873,179,0.65393,64,-0.9736,56,-1.1840,27,-2.2360,164,0.51315,105,-0.2095,90,-0.4578
ENSG00000145919,BOD1,16,-1.4262,63,0.70149,19,-1.1523,37,-0.1762,42,0.02559,46,0.19554,42,0.04705,42,0.04320,45,0.15811,57,0.54661
ENSG00000113742,CPEB4,220,0.22378,204,0.10518,408,1.28446,182,-0.0782,128,-0.6273,152,-0.3671,140,-0.4947,191,-0.0057,165,-0.2316,123,-0.6869
ENSG00000170091,NSG2,25,-3.5655,401,0.62748,133,-1.1147,176,-0.6898,170,-0.7437,383,0.54840,451,0.82973,195,-0.5311,318,0.24490,483,0.94563
ENSG00000184845,DRD1,5,-2.1999,31,0.58594,33,0.69327,32,0.66320,10,-1.1555,11,-0.9968,15,-0.4997,13,-0.7164,48,1.34810,16,-0.4632
ENSG00000164466,SFXN1,67,-0.2748,71,-0.1948,80,-0.0094,77,-0.0628,65,-0.3203,50,-0.7246,111,0.52450,73,-0.1391,80,0.00111,127,0.75180
ENSG00000113749,HRH2,1,-4.5901,52,0.58661,42,0.24042,61,0.85639,8,-2.1841,36,-0.0215,52,0.58287,22,-0.7976,57,0.74406,31,-0.2267
ENSG00000145920,CPLX2,44,-3.4861,458,0.01881,716,0.75526,463,0.03539,569,0.36921,343,-0.4372,460,0.02586,743,0.81906,515,0.20724,219,-1.1308
ENSG00000122203,KIAA1191,43,-1.3326,93,-0.1466,73,-0.5126,93,-0.1314,101,-0.0012,117,0.22250,127,0.36264,82,-0.3464,185,0.99518,102,0.01289
ENSG00000175414,ARL10,20,-1.2991,71,0.66153,62,0.43553,74,0.73699,34,-0.5336,28,-0.8152,52,0.15686,50,0.09680,51,0.10392,31,-0.6378
ENSG00000146066,HIGD2A,46,-0.6902,56,-0.3745,28,-1.4291,25,-1.5710,110,0.70731,144,1.17369,96,0.48436,44,-0.7646,93,0.42446,72,0.02071
ENSG00000175416,CLTB,56,-1.9939,229,0.16092,94,-1.2171,126,-0.7789,154,-0.4632,327,0.75264,325,0.74456,230,0.16951,281,0.49833,248,0.29510
ENSG00000113194,FAF2,68,0.25080,89,0.69497,82,0.55100,70,0.29912,36,-0.7475,55,-0.1049,26,-1.2442,58,-0.0118,47,-0.3281,52,-0.1781
ENSG00000146083,RNF44,23,-1.2615,56,0.09760,38,-0.5079,72,0.50248,46,-0.2129,40,-0.4471,44,-0.2907,81,0.69396,75,0.57045,54,0.01420
ENSG00000169258,GPRIN1,4,-3.0271,96,1.71066,15,-1.2992,21,-0.8278,28,-0.4017,51,0.57999,46,0.39034,43,0.29840,30,-0.2729,24,-0.6485
ENSG00000074317,SNCB,22,-4.3604,319,-0.4427,186,-1.2643,389,-0.1301,253,-0.7981,510,0.30597,498,0.26842,667,0.75499,829,1.13559,548,0.42327
ENSG00000048140,TSPAN17,2,-3.5991,8,-1.8538,9,-1.6977,26,-0.1240,24,-0.2506,41,0.62281,59,1.26489,22,-0.3587,52,1.04060,36,0.39419
ENSG00000113763,UNC5A,2,-4.2880,44,0.21401,22,-0.8456,32,-0.3052,14,-1.5708,52,0.45904,69,0.95167,36,-0.1303,70,0.97860,48,0.32565
ENSG00000087206,UIMC1,34,0.52937,29,0.28594,60,1.53565,44,0.96690,6,-1.9695,33,0.49733,10,-1.3391,5,-2.2953,8,-1.7157,14,-0.7915
ENSG00000113761,ZNF346,6,-1.9072,27,0.36960,29,0.44518,28,0.42087,12,-0.9375,32,0.63238,17,-0.3475,21,-0.0384,38,0.91479,7,-1.7528
ENSG00000165671,NSD1,153,1.19965,68,-0.1475,97,0.42372,147,1.13069,40,-0.9794,37,-1.0742,70,-0.1150,84,0.19233,28,-1.4979,24,-1.6986
ENSG00000169230,PRELID1,50,-0.7639,87,0.09280,34,-1.3688,39,-1.1672,109,0.45464,132,0.77982,117,0.56380,72,-0.2102,73,-0.1869,111,0.48122
ENSG00000169223,LMAN2,29,-0.5453,41,-0.0143,23,-0.9388,33,-0.3820,47,0.18136,59,0.55879,64,0.69380,23,-0.8775,53,0.39428,45,0.11564
ENSG00000169220,RGS14,0,-7.1854,16,-0.4706,12,-0.9243,16,-0.4212,22,0.01486,45,1.23633,72,2.13997,2,-3.4588,16,-0.4237,15,-0.5741
ENSG00000198055,GRK6,9,-1.0887,8,-1.1970,8,-1.1901,10,-0.8506,24,0.50429,22,0.32102,17,-0.0896,34,1.08956,20,0.15941,26,0.61532
ENSG00000131188,PRR7,9,-1.6544,35,0.33138,14,-1.0206,11,-1.3628,21,-0.4845,73,1.62528,51,0.96021,10,-1.4925,26,-0.1261,32,0.19634
ENSG00000113758,DBN1,14,-2.2010,101,0.84528,62,0.03840,67,0.16744,42,-0.5592,51,-0.2655,87,0.59570,38,-0.7377,89,0.62643,54,-0.1811
ENSG00000196923,PDLIM7,2,-3.2615,9,-0.9781,11,-0.8077,19,0.11558,17,-0.0805,29,0.76011,19,0.08757,30,0.84097,12,-0.6055,32,0.93206
ENSG00000183258,DDX41,22,-1.3783,89,0.83645,34,-0.6836,37,-0.5851,51,-0.0636,77,0.58330,57,0.10628,41,-0.4298,67,0.36803,60,0.19067
ENSG00000146067,FAM193B,16,-0.8406,13,-1.1461,29,0.12538,58,1.29320,19,-0.5448,14,-0.9822,8,-1.7254,50,1.01877,36,0.44869,27,-0.0050
ENSG00000184840,TMED9,23,-0.9205,27,-0.7022,30,-0.5705,32,-0.4530,41,-0.0629,67,0.72841,48,0.17833,36,-0.2715,60,0.55139,64,0.64833
ENSG00000027847,B4GALT7,12,-1.0796,30,0.34053,8,-1.6616,16,-0.6206,27,0.18998,29,0.25482,36,0.61494,16,-0.6303,36,0.61229,34,0.53003
ENSG00000170074,FAM153A,3,-2.7799,13,-0.8530,9,-1.4352,70,1.97683,7,-1.8212,33,0.59702,19,-0.3036,7,-1.6575,40,0.94726,26,0.22536
ENSG00000204677,FAM153CP,8,-3.2190,79,0.18958,68,-0.0479,303,2.75515,17,-2.1492,31,-1.2295,68,-0.0474,35,-1.0821,47,-0.6286,46,-0.6433
ENSG00000145916,RMND5B,13,-0.8888,23,-0.0295,10,-1.3713,25,0.05718,16,-0.5965,40,0.82258,29,0.32596,28,0.25509,32,0.48400,22,-0.1004
ENSG00000145912,NHP2,76,-0.7653,129,0.06507,62,-1.0710,46,-1.5283,121,-0.0366,261,1.26832,213,0.89966,67,-0.9428,119,-0.0545,143,0.23052
ENSG00000197451,HNRNPAB,69,0.18355,69,0.17863,67,0.13596,34,-0.9027,71,0.23708,61,-0.0211,42,-0.5794,48,-0.3819,82,0.46176,72,0.24512
ENSG00000113240,CLK4,64,0.69297,20,-1.1225,23,-0.9195,69,0.83738,34,-0.3140,49,0.27071,36,-0.2448,40,-0.0556,50,0.28892,31,-0.4345
ENSG00000176783,RUFY1,57,0.95321,42,0.46324,36,0.17795,27,-0.2309,27,-0.2561,28,-0.2066,14,-1.2834,46,0.58787,13,-1.3379,29,-0.1650
