Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000169714,CNBP,259,0.32575,219,0.05227,113,-0.9807,194,-0.1391,224,0.08795,232,0.14154,253,0.28762,286,0.48601,149,-0.5520,191,-0.1650
ENSG00000181789,COPG1,37,-0.6772,26,-1.2083,34,-0.7902,60,0.09431,117,1.20777,104,0.99541,67,0.26962,59,0.06210,34,-0.7771,31,-0.9548
ENSG00000183624,HMCES,10,-1.9852,20,-0.9598,18,-1.1271,19,-1.0469,53,0.59725,37,-0.0060,61,0.82686,66,0.96208,44,0.26569,43,0.22979
ENSG00000184897,H1FX,73,-0.7665,57,-1.1367,81,-0.6065,171,0.58376,92,-0.4185,115,-0.0613,177,0.64152,204,0.88508,109,-0.1438,117,-0.0410
ENSG00000129071,MBD4,68,0.50074,75,0.65395,65,0.41955,57,0.20447,51,0.02039,48,-0.0655,43,-0.2379,48,-0.0790,29,-0.8658,18,-1.5548
ENSG00000163913,IFT122,7,-2.0217,7,-2.1085,11,-1.4822,27,-0.1019,33,0.19957,38,0.44155,69,1.47566,64,1.33830,20,-0.5980,14,-1.1358
ENSG00000004399,PLXND1,21,0.01778,43,1.19660,16,-0.4696,11,-1.0270,12,-0.8709,8,-1.4614,32,0.64626,35,0.80991,21,-0.0156,13,-0.7085
ENSG00000172765,TMCC1,58,0.22413,61,0.29231,67,0.46419,49,-0.0554,45,-0.1752,40,-0.3635,49,-0.0462,33,-0.6742,57,0.19647,46,-0.1404
ENSG00000196455,PIK3R4,12,-1.2301,21,-0.3785,19,-0.5319,48,0.95993,40,0.63967,37,0.51063,20,-0.4464,37,0.52863,17,-0.7470,18,-0.6274
ENSG00000017260,ATP2C1,57,-0.9425,90,-0.2301,93,-0.1727,146,0.55622,134,0.41780,162,0.72589,126,0.30898,90,-0.2245,76,-0.5002,66,-0.7125
ENSG00000114670,NEK11,16,-0.3355,24,0.24703,13,-0.6422,4,-2.2493,35,0.87471,35,0.87273,12,-0.7679,23,0.18527,23,0.21580,18,-0.2171
ENSG00000198585,NUDT16,91,0.48639,41,-0.7810,85,0.37611,68,0.00916,73,0.14109,62,-0.1391,72,0.11091,68,0.00972,69,0.04326,45,-0.6367
ENSG00000114686,MRPL3,27,-0.6374,24,-0.8350,25,-0.7384,11,-1.9336,70,0.89680,55,0.48692,78,1.09161,67,0.81708,29,-0.5335,21,-1.0365
ENSG00000196353,CPNE4,0,-5.5724,1,-4.9139,2,-3.7046,14,-1.2554,45,0.50747,119,2.33528,71,1.30659,18,-0.9533,38,0.21355,20,-0.7639
ENSG00000138246,DNAJC13,25,-0.7801,52,0.35893,100,1.50386,41,-0.0265,31,-0.4580,34,-0.2972,36,-0.2162,34,-0.3224,37,-0.1596,24,-0.8149
ENSG00000240303,ACAD11,25,0.68950,33,1.16901,47,1.82226,7,-1.1575,7,-1.2528,13,-0.3445,3,-2.3210,12,-0.4612,8,-1.1249,8,-1.1184
ENSG00000081307,UBA5,28,-0.8770,30,-0.7764,35,-0.5551,52,0.05910,63,0.37254,68,0.51034,47,-0.0873,80,0.78297,41,-0.3274,55,0.13973
ENSG00000113971,NPHP3,78,1.32254,87,1.51936,108,1.94017,25,-0.5345,7,-2.4426,13,-1.5037,5,-2.8465,8,-2.1483,14,-1.4320,12,-1.6654
ENSG00000144868,TMEM108,8,-0.7682,5,-1.2602,18,0.52487,12,-0.0937,10,-0.2871,18,0.52746,14,0.16697,30,1.43314,6,-1.0116,6,-1.1762
ENSG00000091527,CDV3,139,0.33461,118,0.07053,138,0.33092,111,-0.0306,93,-0.3025,122,0.12835,96,-0.2604,98,-0.2209,117,0.05316,97,-0.2460
ENSG00000163781,TOPBP1,26,-0.2806,18,-0.8438,35,0.22391,64,1.23758,21,-0.6146,40,0.41327,22,-0.5089,48,0.73129,18,-0.7913,15,-1.0662
ENSG00000091513,TF,2428,2.32692,3005,2.83978,389,-0.8685,489,-0.5162,64,-3.5319,77,-3.2656,20,-5.2242,11,-6.0631,240,-1.5948,57,-3.6901
ENSG00000144867,SRPRB,33,-0.4574,28,-0.7356,35,-0.4008,66,0.63558,73,0.80741,55,0.32512,49,0.15530,58,0.41352,19,-1.3090,32,-0.5437
ENSG00000154917,RAB6B,86,-2.4273,58,-3.0022,273,-0.7001,464,0.13609,659,0.71812,672,0.75112,572,0.47808,670,0.74641,428,0.00632,382,-0.1743
ENSG00000163785,RYK,25,0.32674,32,0.76069,57,1.79565,10,-1.0196,4,-2.2580,13,-0.6893,6,-1.7771,15,-0.4770,15,-0.4936,25,0.34009
ENSG00000114019,AMOTL2,120,1.50663,136,1.74420,56,0.19916,66,0.46304,12,-2.1550,9,-2.4533,21,-1.3483,15,-1.7794,55,0.17337,7,-2.9582
ENSG00000129055,ANAPC13,24,-1.2848,43,-0.3734,24,-1.2750,13,-2.1299,113,1.22635,61,0.18369,70,0.40343,74,0.48299,70,0.40897,54,-0.0122
ENSG00000182923,CEP63,85,0.25456,94,0.42620,97,0.48067,73,0.00502,52,-0.5108,92,0.38278,73,0.01970,44,-0.7697,68,-0.1043,46,-0.7115
ENSG00000154928,EPHB1,9,-1.1995,17,-0.2876,33,0.75548,27,0.41126,18,-0.2103,13,-0.6936,9,-1.2469,21,-0.0022,5,-2.0764,56,1.67275
ENSG00000073711,PPP2R3A,65,1.41503,77,1.75232,30,0.08257,30,0.08601,7,-2.1060,19,-0.5869,13,-1.1391,6,-2.2910,22,-0.3903,13,-1.2081
ENSG00000174579,MSL2,19,0.26269,22,0.44346,22,0.50772,18,0.12871,11,-0.6033,15,-0.1709,19,0.22463,9,-0.8256,13,-0.2958,15,-0.1419
ENSG00000114054,PCCB,39,0.30783,43,0.46075,27,-0.2892,30,-0.1238,33,0.04703,35,0.10313,27,-0.3097,41,0.37630,26,-0.3585,24,-0.4984
ENSG00000118007,STAG1,28,0.18316,46,0.99963,38,0.64997,21,-0.2985,13,-0.9731,18,-0.5248,17,-0.5888,14,-0.9282,35,0.49859,23,-0.1683
ENSG00000168917,SLC35G2,7,-0.9085,13,-0.0349,2,-2.4429,10,-0.3657,16,0.25233,30,1.33797,8,-0.8191,17,0.38229,15,0.15101,15,0.22764
ENSG00000158092,NCK1,13,-0.2791,21,0.48626,7,-1.2194,16,0.08109,13,-0.2989,16,0.04124,21,0.50847,19,0.28832,22,0.60129,7,-1.2353
ENSG00000114098,ARMC8,30,-0.7567,38,-0.4202,62,0.36852,65,0.45623,57,0.23902,62,0.37584,60,0.30969,52,0.09361,34,-0.5830,32,-0.6558
ENSG00000158186,MRAS,50,-0.9832,53,-0.8748,101,0.12336,71,-0.4445,54,-0.8556,121,0.41448,171,1.00779,157,0.85149,61,-0.6740,98,0.07303
ENSG00000114107,CEP70,26,-0.1355,32,0.16511,41,0.57535,53,1.01383,17,-0.7669,36,0.37461,23,-0.3112,18,-0.7133,22,-0.4434,18,-0.7085
ENSG00000158234,FAIM,26,0.78002,24,0.64816,27,0.86978,19,0.23046,10,-0.6846,13,-0.3212,8,-1.0488,12,-0.4244,13,-0.3652,8,-0.9552
ENSG00000051382,PIK3CB,31,-1.3529,34,-1.2065,54,-0.4845,77,0.05274,82,0.17035,133,0.96373,134,0.97855,70,-0.0859,101,0.50469,26,-1.5872
ENSG00000175110,MRPS22,17,-0.9540,26,-0.3189,11,-1.5882,13,-1.3963,55,0.90800,34,0.12673,50,0.73059,41,0.39557,37,0.25894,34,0.10250
ENSG00000184432,COPB2,43,-0.0210,43,-0.0147,31,-0.5394,42,-0.0449,63,0.61299,46,0.09143,40,-0.1416,50,0.23733,33,-0.4108,43,-0.0254
ENSG00000114115,RBP1,60,1.01640,50,0.67811,15,-1.1324,19,-0.8679,8,-2.0666,6,-2.4059,28,-0.2363,33,-0.0046,45,0.53102,62,1.07145
ENSG00000158258,CLSTN2,36,-2.2979,8,-4.4890,137,-0.3085,388,1.45285,190,0.21494,624,2.43349,82,-1.0945,24,-2.8778,108,-0.6665,63,-1.4788
ENSG00000114120,SLC25A36,105,-0.1532,101,-0.2142,198,0.88532,107,-0.1215,103,-0.1791,200,0.91042,90,-0.4042,96,-0.3040,109,-0.0995,49,-1.3174
ENSG00000155893,PXYLP1,6,-1.2675,8,-0.8289,20,0.47210,8,-0.9796,14,-0.0371,14,-0.0721,28,1.06936,30,1.18344,7,-1.1535,11,-0.3795
ENSG00000177311,ZBTB38,155,0.53327,175,0.74044,116,0.06583,163,0.61961,95,-0.2486,65,-0.8344,101,-0.1606,108,-0.0572,79,-0.5341,58,-1.0021
ENSG00000155903,RASA2,23,-0.6631,25,-0.5489,82,1.43748,40,0.18943,23,-0.6867,67,1.05248,27,-0.4087,18,-1.0228,26,-0.4628,23,-0.6878
ENSG00000114125,RNF7,49,-0.3138,57,-0.0943,26,-1.2716,65,0.13106,78,0.41044,76,0.36519,64,0.09053,67,0.17925,44,-0.4971,77,0.38627
ENSG00000069849,ATP1B3,34,-1.5368,50,-0.9609,48,-1.0184,68,-0.4907,181,1.12306,121,0.42905,104,0.17902,108,0.24809,133,0.58397,81,-0.2075
ENSG00000114126,TFDP2,22,-1.1069,48,0.12042,80,0.95352,35,-0.3875,17,-1.4894,18,-1.3743,50,0.18176,40,-0.1748,66,0.62873,72,0.78299
ENSG00000175066,GK5,29,0.40992,30,0.48728,55,1.53046,28,0.35794,7,-1.6479,16,-0.5135,4,-2.6333,18,-0.3513,16,-0.4995,21,-0.1341
ENSG00000114127,XRN1,31,-0.2759,61,0.81172,99,1.69472,48,0.42019,16,-1.2981,30,-0.3305,20,-0.9836,27,-0.4880,19,-1.0155,20,-0.9147
ENSG00000175054,ATR,14,-1.0413,24,-0.2301,43,0.69373,67,1.46602,31,0.16870,37,0.43707,11,-1.3993,37,0.43096,14,-1.0428,3,-3.2693
ENSG00000144935,TRPC1,15,-1.0898,31,-0.0011,43,0.52915,79,1.60214,39,0.37024,30,-0.0356,20,-0.6749,34,0.16086,9,-1.9006,10,-1.7399
ENSG00000163714,U2SURP,293,0.33238,401,0.86021,630,1.68762,340,0.57683,120,-1.0650,137,-0.8649,111,-1.1847,137,-0.8659,113,-1.1566,105,-1.2641
ENSG00000175040,CHST2,20,-0.8872,25,-0.5287,8,-2.1664,36,0.05473,56,0.75758,52,0.62241,45,0.38148,46,0.43919,37,0.10005,27,-0.4296
ENSG00000181804,SLC9A9,31,1.84486,32,1.87386,12,0.25257,9,-0.2644,7,-0.5775,1,-3.0783,3,-1.6604,1,-3.0183,4,-1.5447,6,-0.8696
ENSG00000181744,DIPK2A,58,1.12816,62,1.24679,20,-0.6374,14,-1.0841,15,-0.9990,30,-7.8056,23,-0.3847,26,-0.2067,22,-0.4434,25,-0.2579
ENSG00000152952,PLOD2,19,0.13861,34,1.11826,34,1.15155,18,0.10800,5,-1.7778,16,-0.0553,5,-1.8567,2,-2.7653,8,-1.1134,29,0.87311
ENSG00000114698,PLSCR4,17,0.18268,21,0.52191,26,0.88013,4,-1.8243,3,-2.3042,5,-1.5527,11,-0.5730,3,-2.3186,10,-0.6043,52,2.16342
ENSG00000239922,AC092958.1,42,1.93937,56,2.53095,11,-0.4005,14,0.02601,0,-4.7403,2,-2.5154,0,-7.5761,0,-8.3983,10,-0.5320,5,-1.5985
ENSG00000163754,GYG1,33,-0.3376,28,-0.5811,31,-0.4404,23,-0.9009,88,1.27650,62,0.65916,21,-0.9991,44,0.10479,26,-0.7043,55,0.47307
ENSG00000071794,HLTF,72,0.09218,74,0.15112,73,0.12616,104,0.70619,92,0.49869,59,-0.2301,46,-0.5990,58,-0.2414,34,-1.0738,65,-0.0645
ENSG00000163755,HPS3,7,-0.9083,18,0.50269,13,-0.0476,23,0.83550,12,-0.1280,17,0.38873,10,-0.4619,15,0.15376,9,-0.6272,10,-0.4648
ENSG00000018408,WWTR1,46,1.88027,26,0.82487,23,0.61587,5,-1.6342,1,-3.1405,5,-1.6503,4,-1.9483,2,-2.5824,16,0.07191,26,0.85958
ENSG00000114744,COMMD2,55,0.76073,52,0.65462,26,-0.4613,90,1.65041,15,-1.2266,28,-0.3617,16,-1.2091,28,-0.3574,22,-0.7000,15,-1.2434
ENSG00000082996,RNF13,420,1.94612,376,1.72169,112,-0.3466,84,-0.8021,81,-0.8466,114,-0.3259,38,-1.9721,46,-1.6811,77,-0.9328,50,-1.5684
ENSG00000070087,PFN2,190,-1.3336,160,-1.5903,226,-1.0714,402,-0.1777,726,0.79171,565,0.36947,726,0.79338,604,0.48030,473,0.08049,427,-0.0840
ENSG00000196428,TSC22D2,44,-0.4433,29,-1.0529,55,-0.0871,95,0.79056,70,0.30028,75,0.40520,52,-0.1896,54,-0.1254,55,-0.0855,54,-0.1143
ENSG00000120742,SERP1,100,0.06825,87,-0.1548,84,-0.2230,69,-0.5243,71,-0.4854,87,-0.1636,157,0.80894,104,0.13199,66,-0.5861,137,0.57613
ENSG00000144895,EIF2A,53,0.00760,45,-0.2322,29,-0.8955,95,0.97453,57,0.13028,50,-0.0762,59,0.17392,51,-0.0411,56,0.11035,30,-0.8562
ENSG00000198843,SELENOT,90,-0.6189,153,0.21134,91,-0.6007,138,0.04784,171,0.39897,137,0.03852,154,0.22666,170,0.39062,70,-1.0015,164,0.32619
ENSG00000181788,SIAH2,12,-0.9670,23,-0.0406,14,-0.7310,26,0.17578,40,0.86851,22,-0.0869,43,0.99509,33,0.53601,12,-1.0389,9,-1.4246
ENSG00000144893,MED12L,3,-3.0442,8,-1.5220,46,1.15560,52,1.38318,22,-0.0550,10,-1.2417,29,0.34610,35,0.68642,1,-4.0163,24,0.04096
ENSG00000152601,MBNL1,98,0.02916,107,0.17141,96,0.00989,125,0.42582,95,-0.0066,81,-0.2634,114,0.28466,96,-0.0046,97,0.02172,49,-1.0223
ENSG00000169860,P2RY1,11,-0.5582,35,1.31115,54,2.15179,2,-2.6943,0,-4.8124,1,-4.0188,2,-2.8521,1,-3.3525,12,-0.4617,42,1.62296
ENSG00000181467,RAP2B,13,-0.7708,10,-1.0938,15,-0.5753,47,1.33359,18,-0.2315,16,-0.4792,33,0.68460,36,0.85177,11,-1.0364,15,-0.5397
ENSG00000243069,ARHGEF26-AS1,11,-0.3574,26,0.98785,27,1.06017,3,-2.3182,0,-4.7790,2,-2.8355,5,-1.5315,5,-1.4623,17,0.23591,47,2.07509
ENSG00000114790,ARHGEF26,15,-0.7238,42,0.90647,59,1.50650,15,-0.7121,4,-2.7663,3,-3.0078,3,-2.8184,13,-0.9701,4,-2.5427,85,2.23573
ENSG00000174953,DHX36,180,0.21964,167,0.09369,210,0.46940,180,0.21927,181,0.22363,142,-0.1660,130,-0.2982,141,-0.1688,171,0.13210,71,-1.2287
ENSG00000114805,PLCH1,3,-2.3679,10,-0.5824,9,-0.6977,5,-1.4324,54,2.40162,6,-1.1758,17,0.28470,10,-0.5944,17,0.26025,12,-0.2733
ENSG00000169359,SLC33A1,13,-0.7660,33,0.64352,21,-0.0877,33,0.62818,24,0.10173,24,0.13203,14,-0.7323,30,0.48569,9,-1.2797,21,-0.1091
ENSG00000163655,GMPS,27,-0.9285,37,-0.4294,51,0.05195,45,-0.1388,74,0.66314,56,0.21529,54,0.14411,50,0.03077,58,0.26520,40,-0.3399
ENSG00000169282,KCNAB1,14,-1.8043,12,-1.9820,10,-2.2290,21,-1.2369,94,1.17317,74,0.74384,51,0.13458,44,-0.0797,115,1.54564,31,-0.6152
ENSG00000114850,SSR3,88,0.27105,108,0.60894,46,-0.7287,66,-0.1784,75,0.01554,82,0.17021,83,0.17927,61,-0.3025,48,-0.6888,84,0.20645
ENSG00000163659,TIPARP,41,1.69255,33,1.28608,31,1.19938,11,-0.5218,7,-1.1788,4,-1.9434,3,-2.2130,7,-1.2233,4,-2.0777,12,-0.3910
ENSG00000163660,CCNL1,47,-0.1492,135,1.67229,163,2.04948,59,0.21096,20,-1.4656,27,-0.9840,11,-2.2506,17,-1.6734,24,-1.1927,12,-2.1928
ENSG00000174891,RSRC1,113,0.24055,122,0.36723,120,0.34499,106,0.13989,109,0.18830,93,-0.0666,79,-0.3219,63,-0.6752,95,-0.0425,71,-0.4860
ENSG00000178053,MLF1,9,-1.0894,11,-0.7283,23,0.36889,9,-0.9983,17,-0.1163,24,0.48300,19,0.11845,28,0.72174,20,0.15204,20,0.14724
ENSG00000168827,GFM1,34,-0.2391,37,-0.0763,31,-0.3498,29,-0.4785,53,0.48568,42,0.12037,42,0.11358,47,0.28128,40,0.01983,37,-0.0878
ENSG00000118855,MFSD1,28,0.57296,26,0.41341,21,0.10278,25,0.34654,17,-0.2137,23,0.19814,8,-1.4006,21,0.09574,9,-1.1690,21,0.07490
ENSG00000180044,C3orf80,7,-2.9220,0,-7.0122,12,-2.1249,17,-1.6220,74,0.66775,119,1.52618,106,1.31056,96,1.13317,26,-0.9637,32,-0.6381
ENSG00000068885,IFT80,40,-0.5862,111,1.09393,65,0.20281,86,0.64861,47,-0.3126,57,-0.0062,48,-0.2937,52,-0.1528,38,-0.6579,32,-0.9007
ENSG00000113810,SMC4,41,0.41962,60,1.05613,78,1.55342,31,-0.0167,15,-1.1140,13,-1.3568,26,-0.2932,21,-0.6327,14,-1.2599,17,-0.9806
ENSG00000213186,TRIM59,147,2.25509,174,2.64314,54,0.40055,28,-0.6128,1,-4.6794,0,-6.1892,0,-9.1456,0,-9.9682,16,-1.4450,1,-5.3562
ENSG00000186432,KPNA4,87,-0.1056,74,-0.3761,100,0.10593,89,-0.0699,89,-0.0788,126,0.48329,110,0.26370,99,0.09722,76,-0.3347,84,-0.1593
ENSG00000163590,PPM1L,38,-1.5814,31,-1.8831,119,0.16559,149,0.53130,172,0.77390,152,0.56466,150,0.53858,122,0.19988,72,-0.6354,71,-0.6509
ENSG00000169255,B3GALNT1,20,-1.3852,10,-2.4260,40,-0.3509,93,1.05498,56,0.19932,48,-0.0597,68,0.50884,89,0.97252,25,-1.0293,47,-0.0882
ENSG00000169251,NMD3,27,-0.1411,30,0.01727,32,0.11934,54,0.99580,25,-0.2555,37,0.36849,26,-0.2291,12,-1.2996,23,-0.4214,30,0.02107
ENSG00000196542,SPTSSB,4,-2.6142,0,-6.5377,7,-1.9718,1,-4.2739,79,1.99693,39,0.71174,63,1.54284,19,-0.4413,24,-0.0797,18,-0.5357
ENSG00000244128,LINC01322,12,-0.9120,2,-3.0507,34,0.70210,45,1.19718,13,-0.8407,19,-0.2057,16,-0.4736,6,-1.8230,53,1.49837,19,-0.2556
ENSG00000114209,PDCD10,65,0.46415,59,0.28515,25,-1.0258,27,-0.8976,65,0.44557,54,0.15124,47,-0.0710,55,0.18334,47,-0.0619,46,-0.0876
ENSG00000163536,SERPINI1,125,-2.2033,127,-2.1756,190,-1.5814,386,-0.5032,1048,1.14315,938,0.94717,865,0.80643,1103,1.23604,247,-1.1867,286,-0.9668
ENSG00000173905,GOLIM4,293,1.02554,322,1.19085,315,1.15166,92,-0.8452,34,-2.3422,27,-2.6360,56,-1.5968,59,-1.5159,157,-0.0186,233,0.62513
ENSG00000085274,MYNN,22,1.00578,15,0.35820,8,-0.6382,17,0.53244,10,-0.2668,11,-0.1555,13,0.15892,9,-0.4342,9,-0.5021,6,-0.9751
ENSG00000008952,SEC62,1041,0.55385,1049,0.56627,809,0.13910,825,0.16994,538,-0.5069,657,-0.1942,537,-0.5113,524,-0.5474,797,0.11398,646,-0.2214
ENSG00000173889,PHC3,28,-0.2244,47,0.58709,63,1.09073,35,0.12195,22,-0.6376,21,-0.7133,18,-0.8795,37,0.20787,36,0.15647,19,-0.8027
ENSG00000163558,PRKCI,18,-1.4999,26,-0.9872,59,0.29871,77,0.74549,54,0.14974,63,0.40446,61,0.35494,82,0.84673,20,-1.3449,30,-0.7734
ENSG00000136603,SKIL,66,0.15395,52,-0.2076,80,0.46798,119,1.15599,32,-0.9568,74,0.35754,50,-0.2817,51,-0.2416,34,-0.8733,39,-0.6778
ENSG00000013297,CLDN11,689,2.14934,890,2.74209,128,-0.7572,163,-0.3907,23,-3.2614,37,-2.5947,10,-4.4966,8,-4.7918,106,-1.0427,29,-2.9639
ENSG00000285051,SLC7A14-AS1,21,1.28379,47,2.98015,14,0.62854,7,-0.4786,0,-5.1873,1,-2.8093,2,-1.9645,1,-3.4126,4,-1.3386,0,-7.2497
ENSG00000013293,SLC7A14,70,-0.4075,63,-0.5677,66,-0.4926,268,1.90804,69,-0.4344,131,0.60175,50,-0.9271,82,-0.1695,71,-0.3975,38,-1.3297
ENSG00000163584,RPL22L1,27,0.50933,22,0.18104,4,-2.3111,19,-0.0742,30,0.69443,16,-0.3361,17,-0.2635,18,-0.1027,22,0.14776,22,0.19466
ENSG00000163577,EIF5A2,14,-1.0097,14,-0.9580,6,-2.2120,26,-0.0035,55,1.20998,45,0.87355,31,0.23103,19,-0.5300,40,0.65305,16,-0.7684
ENSG00000154310,TNIK,120,-0.0146,115,-0.0911,265,1.32647,205,0.86652,56,-1.1921,97,-0.3599,66,-0.9547,37,-1.7991,92,-0.4426,162,0.46879
ENSG00000075651,PLD1,50,1.67474,75,2.51182,18,-0.0459,27,0.58147,0,-4.5163,1,-3.5265,0,-7.8842,0,-4.4932,14,-0.4732,3,-2.7136
ENSG00000144959,NCEH1,8,-3.2151,9,-3.0893,65,-0.1283,99,0.55422,132,1.04016,89,0.37261,107,0.67816,115,0.80491,40,-0.8591,42,-0.8058
ENSG00000169760,NLGN1,35,-0.1391,45,0.25082,27,-0.5527,90,1.44152,35,-0.1636,27,-0.5887,38,-0.0377,40,0.05797,34,-0.1832,15,-1.4218
ENSG00000177565,TBL1XR1,94,-0.5574,122,-0.1562,179,0.46496,229,0.87532,103,-0.4210,118,-0.2102,140,0.06213,125,-0.1208,138,0.04179,99,-0.4901
ENSG00000172667,ZMAT3,113,-0.5707,94,-0.8588,144,-0.1863,235,0.60742,166,0.03665,187,0.23017,239,0.63178,158,-0.0430,121,-0.4603,166,0.03773
ENSG00000121879,PIK3CA,51,-0.1651,44,-0.4173,67,0.25926,57,-0.0019,61,0.12070,73,0.40837,38,-0.6384,62,0.14788,59,0.06728,56,-0.0167
ENSG00000121864,ZNF639,19,-0.5774,27,-0.0365,50,0.96762,36,0.42724,22,-0.3828,21,-0.4169,17,-0.6990,39,0.55110,14,-1.0628,32,0.21950
ENSG00000171109,MFN1,22,-0.3838,26,-0.0909,41,0.64024,49,0.96025,23,-0.2787,39,0.57589,14,-1.0662,34,0.34546,3,-3.0690,24,-0.1939
ENSG00000114450,GNB4,29,-0.5252,21,-1.0092,75,1.00959,149,2.35358,4,-3.3071,38,-0.0897,18,-1.2219,5,-3.1025,32,-0.3648,36,-0.2089
ENSG00000136522,MRPL47,43,-0.2022,18,-1.4679,22,-1.1986,21,-1.2837,70,0.60789,74,0.68288,58,0.29534,51,0.07711,70,0.60649,57,0.26391
ENSG00000136521,NDUFB5,64,-1.1899,77,-0.9064,51,-1.5155,88,-0.7031,211,0.70091,173,0.37128,167,0.31763,184,0.47074,199,0.60061,163,0.27346
ENSG00000058056,USP13,32,0.82414,31,0.73911,30,0.71471,14,-0.5147,19,-0.0294,22,0.19826,13,-0.6230,16,-0.3307,6,-1.7772,12,-0.7573
ENSG00000114757,PEX5L,327,0.36429,349,0.47207,313,0.29463,402,0.71076,209,-0.3492,327,0.36648,184,-0.5485,182,-0.5666,196,-0.4475,120,-1.1954
ENSG00000163728,TTC14,73,-0.6742,206,1.00529,409,2.34337,179,0.75853,39,-1.6238,95,-0.2816,20,-2.6073,58,-1.0401,28,-2.1349,24,-2.3482
ENSG00000114416,FXR1,244,0.70855,240,0.68448,186,0.26214,184,0.24228,151,-0.0768,139,-0.2109,107,-0.6066,101,-0.7038,123,-0.3915,108,-0.6017
ENSG00000205981,DNAJC19,42,-0.6047,34,-0.9221,35,-0.8962,25,-1.3571,116,1.03653,56,-0.1659,93,0.66612,93,0.67001,46,-0.4625,80,0.40381
ENSG00000242808,SOX2-OT,1674,2.00699,2206,2.62668,349,-0.6906,425,-0.3850,59,-3.3157,98,-2.5896,57,-3.3823,35,-4.0697,350,-0.6839,165,-1.8191
ENSG00000181449,SOX2,129,-0.2865,468,1.95692,389,1.58609,114,-0.4841,8,-4.3100,10,-4.0907,35,-2.2337,60,-1.4614,83,-0.9643,254,0.81612
ENSG00000058063,ATP11B,21,0.30803,26,0.67598,17,0.00082,23,0.47584,18,0.05768,19,0.17564,9,-1.0055,18,0.13278,13,-0.4135,7,-1.3693
ENSG00000043093,DCUN1D1,66,0.28918,64,0.24612,72,0.42755,68,0.34050,62,0.18346,57,0.04220,44,-0.3376,44,-0.3565,27,-1.0750,47,-0.2545
ENSG00000078070,MCCC1,15,-0.8651,26,-0.0947,29,0.09816,25,-0.1304,37,0.47359,27,0.00456,21,-0.3712,23,-0.2445,33,0.33037,35,0.40747
ENSG00000053524,MCF2L2,5,-1.9042,19,-0.0786,28,0.51475,14,-0.5069,7,-1.5742,9,-1.1299,28,0.53840,18,-0.1288,53,1.67845,18,-0.1923
ENSG00000114796,KLHL24,141,1.24338,139,1.21100,84,0.34442,72,0.09910,29,-1.2842,53,-0.3794,30,-1.2357,22,-1.6689,64,-0.0877,41,-0.7654
ENSG00000163872,YEATS2,32,-0.3878,34,-0.2661,56,0.50615,41,0.01010,46,0.20664,48,0.28114,29,-0.5482,62,0.68738,28,-0.5907,31,-0.4233
ENSG00000180834,MAP6D1,194,1.64221,232,2.00227,54,-0.5259,42,-0.9139,32,-1.3179,19,-2.0434,36,-1.1386,68,-0.1436,55,-0.4852,19,-2.1005
ENSG00000175193,PARL,21,-0.8370,28,-0.3727,24,-0.6042,28,-0.3491,53,0.65002,33,-0.1120,32,-0.1816,38,0.08615,52,0.60738,47,0.46385
ENSG00000114770,ABCC5,18,-1.6043,29,-0.8702,68,0.44022,71,0.51059,85,0.81146,68,0.45065,46,-0.1742,69,0.46608,18,-1.6194,45,-0.2187
ENSG00000145191,EIF2B5,33,-0.5501,33,-0.5502,57,0.29485,22,-1.1464,63,0.47862,62,0.45244,63,0.47582,70,0.64408,30,-0.6800,37,-0.3831
ENSG00000161202,DVL3,37,0.01124,47,0.40038,23,-0.7617,20,-0.9754,31,-0.2968,40,0.12403,42,0.20615,57,0.70464,33,-0.1881,41,0.14871
ENSG00000161203,AP2M1,229,-1.3247,164,-1.8271,244,-1.2324,394,-0.4999,959,0.95430,984,1.00081,745,0.52245,969,0.97289,343,-0.7136,378,-0.5623
ENSG00000161204,ABCF3,15,-0.8742,24,-0.1542,11,-1.2983,19,-0.4574,46,0.94327,42,0.77575,26,-0.0125,44,0.87496,15,-0.7999,18,-0.5703
ENSG00000145198,VWA5B2,6,-1.3955,3,-2.1876,25,0.87041,15,0.01950,10,-0.5915,14,-0.0766,10,-0.6450,12,-0.2681,30,1.17180,23,0.67418
ENSG00000163888,CAMK2N2,24,-1.2969,12,-2.2885,26,-1.2016,31,-0.9154,73,0.41177,26,-1.1818,99,0.91148,103,0.98337,105,1.02090,69,0.30031
ENSG00000175166,PSMD2,69,-1.0197,73,-0.9460,84,-0.7262,116,-0.2312,251,1.04930,165,0.33168,134,-0.0061,176,0.43646,144,0.11270,130,-0.0504
ENSG00000114867,EIF4G1,66,-0.6226,85,-0.2315,128,0.43493,99,0.01785,117,0.27919,96,-0.0272,85,-0.2342,114,0.24514,69,-0.5489,122,0.35123
