Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5to10,Feature log2 fold change topic 5to10
ENSG00000138698,RAP1GDS1,82,-0.0128,73,-0.2356,87,0.20734
ENSG00000168785,TSPAN5,60,-1.4435,114,-0.5706,188,0.90019
ENSG00000151247,EIF4E,54,-1.1217,120,0.17203,115,0.15692
ENSG00000164024,METAP1,8,-1.8405,25,-0.1102,30,0.54057
ENSG00000197894,ADH5,48,-0.2816,57,-0.0357,60,0.13005
ENSG00000109270,LAMTOR3,19,-1.5053,54,0.15601,54,0.23977
ENSG00000164031,DNAJB14,56,-1.8517,125,-0.7941,244,1.17430
ENSG00000164032,H2AFZ,25,-2.2695,111,8.79558,125,0.48570
ENSG00000138814,PPP3CA,237,-2.5763,906,-0.6929,1670,1.17586
ENSG00000109332,UBE2D3,80,-1.0161,146,-0.1074,171,0.39336
ENSG00000145354,CISD2,32,-0.8072,57,0.08932,57,0.16514
ENSG00000164039,BDH2,46,0.86793,39,0.84916,18,-1.1956
ENSG00000168772,CXXC4,28,-0.8638,38,-0.4839,58,0.69209
ENSG00000138777,PPA2,20,-0.6554,31,0.09046,31,0.12605
ENSG00000145348,TBCK,21,-0.8538,20,-1.1021,47,1.20480
ENSG00000164022,AIMP1,147,1.51648,32,-1.1829,61,2.57510
ENSG00000138801,PAPSS1,38,-0.7078,51,-0.3486,69,0.53239
ENSG00000245293,AC096564.1,219,4.01871,15,-1.4264,12,-2.4151
ENSG00000109475,RPL34,1815,0.76547,1487,0.57988,858,-0.8706
ENSG00000164089,ETNPPL,147,0.33393,104,-0.2922,124,0.10845
ENSG00000138802,SEC24B,33,0.52996,24,-0.0044,22,-0.2230
ENSG00000123739,PLA2G12A,132,0.94394,49,-0.8137,78,0.16967
ENSG00000170522,ELOVL6,16,-0.9313,14,-1.3361,39,1.41348
ENSG00000138660,AP1AR,9,-2.4756,37,-0.4088,57,0.89703
ENSG00000174720,LARP7,399,1.58893,105,-0.7913,146,-0.2895
ENSG00000145362,ANK2,570,-1.0387,821,-0.5890,1346,0.82782
ENSG00000145349,CAMK2D,40,-1.4807,89,-0.3262,124,0.68560
ENSG00000164100,NDST3,3,-3.2205,22,-0.6145,39,1.15436
ENSG00000269893,SNHG8,103,0.25967,106,0.40220,76,-0.4636
ENSG00000172403,SYNPO2,83,1.03235,30,-0.7248,45,0.05371
ENSG00000145390,USP53,52,0.53948,28,-0.5072,39,0.17847
ENSG00000164096,C4orf3,319,0.78818,173,-0.2632,190,-0.1436
ENSG00000164112,TMEM155,4,-3.7564,50,0.01490,57,0.56714
ENSG00000123737,EXOSC9,27,0.44223,15,-0.5819,22,0.28444
ENSG00000138686,BBS7,13,-1.3605,29,-0.2554,38,0.59875
ENSG00000138688,KIAA1109,342,0.38801,146,-1.1446,319,0.71161
ENSG00000138685,FGF2,54,0.97870,25,-0.3511,28,-0.1848
ENSG00000151458,ANKRD50,8,-1.5582,26,0.36206,22,0.05103
ENSG00000164066,INTU,61,0.14688,28,-1.2361,68,0.89812
ENSG00000164070,HSPA4L,39,-1.6953,85,-0.6657,151,1.03200
ENSG00000138709,LARP1B,93,0.18397,63,-0.5349,91,0.36972
ENSG00000164040,PGRMC2,29,-1.3935,62,-0.2831,84,0.63027
ENSG00000077684,JADE1,51,-0.0258,33,-0.8771,62,0.72375
ENSG00000151466,SCLT1,106,0.96127,59,-0.0032,52,-0.4543
ENSG00000138650,PCDH10,160,-0.2291,102,-1.1172,231,0.98807
ENSG00000151012,SLC7A11,99,1.27225,31,-0.7639,45,-0.0784
ENSG00000109381,ELF2,81,1.53977,20,-0.9045,31,-0.1810
ENSG00000109390,NDUFC1,54,-1.3357,163,0.50771,125,-0.1239
ENSG00000164134,NAA15,134,0.77567,29,-1.8812,103,0.89398
ENSG00000145391,SETD7,35,-0.0405,27,-0.5816,41,0.50169
ENSG00000153130,SCOC,99,-1.0513,184,-0.1141,216,0.40724
ENSG00000109436,TBC1D9,12,-2.2224,54,-0.0170,62,0.49730
ENSG00000170153,RNF150,34,-0.9820,42,-0.7920,80,0.98723
ENSG00000153147,SMARCA5,406,1.03750,157,-0.6414,218,-0.0074
ENSG00000164163,ABCE1,31,-0.3720,29,-0.5879,47,0.63103
ENSG00000164164,OTUD4,57,0.41547,26,-0.9580,51,0.57066
ENSG00000170365,SMAD1,50,0.77144,24,-0.4748,31,0.02941
ENSG00000151612,ZNF827,52,-0.0358,30,-1.0475,65,0.85351
ENSG00000071205,ARHGAP10,25,-0.1374,17,-0.9028,33,0.79038
ENSG00000151623,NR3C2,18,-0.3638,14,-0.8918,28,0.87118
ENSG00000170390,DCLK2,71,0.89411,36,-0.2977,39,-0.1764
ENSG00000145425,RPS3A,709,0.30282,781,0.62697,471,-0.6935
ENSG00000059691,GATB,0,-6.3503,33,-0.0334,39,0.66151
ENSG00000109670,FBXW7,235,-1.3902,392,-0.7480,729,1.04685
ENSG00000109654,TRIM2,449,0.37064,305,-0.3169,368,0.11160
ENSG00000145428,RNF175,0,-8.3194,30,-0.1852,40,0.82013
ENSG00000171566,PLRG1,38,0.20444,34,0.04096,32,-0.1162
ENSG00000164114,MAP9,157,-0.7240,184,-0.5920,297,0.74624
ENSG00000164116,GUCY1A1,132,1.68364,31,-0.9006,46,-0.2939
ENSG00000061918,GUCY1B1,37,-2.2236,141,-0.2503,190,0.72012
ENSG00000109738,GLRB,24,-1.8834,58,-0.7081,107,1.10142
ENSG00000120251,GRIA2,206,-1.5699,279,-1.3197,779,1.57737
ENSG00000164125,GASK1B,48,0.51963,32,-0.1491,34,-0.0964
ENSG00000171509,RXFP1,9,-1.6941,16,-1.0235,36,1.35000
ENSG00000171497,PPID,19,-1.1827,39,-0.1320,47,0.45115
ENSG00000052795,FNIP2,38,-1.0085,57,-0.4896,88,0.73360
ENSG00000109756,RAPGEF2,86,-0.8303,101,-0.7151,179,0.88065
ENSG00000168843,FSTL5,3,-3.1063,17,-1.0362,41,1.54872
ENSG00000145416,MARCH1,72,0.97105,32,-0.4290,39,-0.1211
ENSG00000170088,TMEM192,45,0.08465,27,-0.8733,50,0.67194
ENSG00000109466,KLHL2,63,-0.6573,71,-0.5804,113,0.71681
ENSG00000052802,MSMO1,23,-0.7771,32,-0.3598,44,0.56100
ENSG00000109472,CPE,879,-0.1460,868,-0.2095,1024,0.23470
ENSG00000196104,SPOCK3,113,1.30878,41,-0.4876,48,-0.2951
ENSG00000129116,PALLD,90,1.48693,37,-0.0138,29,-0.7899
ENSG00000154447,SH3RF1,16,-1.3272,36,-0.0491,41,0.40234
ENSG00000137601,NEK1,232,1.61412,57,-0.9015,85,-0.2394
ENSG00000109572,CLCN3,74,-0.5741,89,-0.3550,121,0.49964
ENSG00000056050,HPF1,49,-0.0383,31,-0.8986,60,0.74520
ENSG00000198948,MFAP3L,31,0.35552,17,-0.6819,28,0.40235
ENSG00000164104,HMGB2,77,0.65114,31,-0.9796,58,0.45569
ENSG00000164106,SCRG1,105,0.31498,110,0.53144,71,-0.6077
ENSG00000145451,GLRA3,2,-3.7614,24,-0.2314,33,0.80960
ENSG00000150625,GPM6A,492,-1.9230,1465,-0.3332,2071,0.76120
ENSG00000150627,WDR17,14,-1.8607,31,-0.8438,63,1.22057
ENSG00000129128,SPCS3,25,-1.1747,47,-0.2513,61,0.55833
ENSG00000218336,TENM3,12,-2.2216,30,-1.0344,69,1.44869
ENSG00000129187,DCTD,8,-1.4113,24,0.26452,22,0.12159
ENSG00000151718,WWC2,56,1.34999,9,-1.7069,28,0.39284
ENSG00000168556,ING2,29,-0.1630,20,-0.9413,39,0.82999
ENSG00000168538,TRAPPC11,12,-0.8899,16,-0.5407,26,0.74815
ENSG00000173320,STOX2,72,-0.8666,94,-0.5674,150,0.76501
ENSG00000151729,SLC25A4,48,-1.9355,149,-0.2716,202,0.70517
ENSG00000164323,CFAP97,90,0.92285,33,-0.8282,54,0.19254
ENSG00000154556,SORBS2,48,-1.0575,57,-0.9521,122,1.14183
ENSG00000109794,FAM149A,13,-1.1475,32,0.33005,28,0.01277
ENSG00000109536,FRG1,96,-0.1017,83,-0.4200,113,0.39500
ENSG00000164366,CCDC127,24,-0.1742,15,-1.0100,33,0.88599
ENSG00000073578,SDHA,40,-1.1352,79,-0.1227,94,0.43289
ENSG00000249915,PDCD6,38,-0.9307,70,0.02828,73,0.25007
ENSG00000180104,EXOC3,37,-0.6135,49,-0.2487,62,0.41860
ENSG00000171368,TPPP,110,-1.3965,245,-0.2157,313,0.56900
ENSG00000028310,BRD9,145,1.12012,50,-0.7482,74,0.01320
ENSG00000049656,CLPTM1L,14,-1.6810,35,-0.4338,53,0.81835
ENSG00000153395,LPCAT1,7,-2.3679,25,-0.5660,42,1.03432
ENSG00000145494,NDUFS6,67,-1.0184,146,0.26699,130,0.04682
ENSG00000164151,ICE1,148,0.85510,36,-1.6054,104,0.70113
ENSG00000133398,MED10,8,-2.5087,35,-0.4244,54,0.91516
ENSG00000215218,UBE2QL1,6,-4.1052,87,-0.2719,122,0.86183
ENSG00000145545,SRD5A1,9,-1.7884,36,0.41117,30,0.03508
ENSG00000112941,TENT4A,8,-1.5644,22,-0.1553,27,0.54189
ENSG00000078295,ADCY2,98,-0.3223,96,-0.4247,135,0.47859
ENSG00000247516,MIR4458HG,37,0.76456,27,0.27471,19,-0.5862
ENSG00000112902,SEMA5A,70,0.80662,32,-0.5524,44,0.06723
ENSG00000150753,CCT5,27,-1.3804,65,-0.0242,73,0.38860
ENSG00000164237,CMBL,15,-1.4562,48,0.49581,37,-0.0932
ENSG00000145495,MARCH6,86,-1.5934,182,-0.5605,300,0.91903
ENSG00000164236,ANKRD33B,14,-1.9011,37,-0.5055,60,0.91824
ENSG00000169862,CTNND2,474,0.27061,401,0.00022,389,-0.1087
ENSG00000038382,TRIO,18,-2.1775,70,-0.1315,87,0.60202
ENSG00000154122,ANKH,45,-1.1409,92,-0.0648,104,0.38092
ENSG00000173545,ZNF622,23,-0.5186,34,0.08187,33,0.09670
ENSG00000154153,RETREG1,90,-0.2891,58,-1.1452,136,1.03353
ENSG00000145555,MYO10,500,1.90133,127,-0.5694,137,-0.6854
ENSG00000176788,BASP1,264,-2.3498,1114,-0.2142,1464,0.69913
ENSG00000215196,BASP1-AS1,20,-0.5912,24,-0.4473,35,0.58399
ENSG00000248455,LINC02217,2,-3.9655,30,0.08708,33,0.50323
ENSG00000145526,CDH18,6,-3.3391,40,-0.6532,72,1.19925
ENSG00000040731,CDH10,16,-1.2862,26,-0.7287,48,1.00733
ENSG00000113360,DROSHA,55,0.32050,22,-1.2946,55,0.84584
ENSG00000133401,PDZD2,62,-0.7918,85,-0.3684,118,0.57241
ENSG00000113384,GOLPH3,22,-0.7578,34,-0.0957,39,0.32141
ENSG00000150712,MTMR12,14,-0.9779,19,-0.6816,33,0.89227
ENSG00000056097,ZFR,336,0.17037,244,-0.4254,326,0.28875
ENSG00000113387,SUB1,110,-1.6589,289,-0.2309,378,0.62729
ENSG00000113407,TARS,52,0.43213,29,-0.6167,43,0.31570
ENSG00000113456,RAD1,20,-0.2281,21,-0.1731,25,0.23224
ENSG00000113460,BRIX1,39,0.49244,20,-0.6962,31,0.34403
ENSG00000168724,DNAJC21,173,0.77808,74,-0.7236,114,0.20706
ENSG00000152582,SPEF2,44,0.50063,18,-1.0804,38,0.60758
ENSG00000164187,LMBRD2,54,-1.5550,105,-0.6751,186,1.01513
ENSG00000152620,NADK2,37,0.17932,28,-0.3014,35,0.18424
ENSG00000079215,SLC1A3,246,-0.9085,393,-0.2257,496,0.47553
ENSG00000164190,NIPBL,438,1.49688,78,-1.5367,193,0.19877
ENSG00000197603,CPLANE1,228,1.08780,68,-1.0598,127,0.23526
ENSG00000082068,WDR70,125,1.34221,16,-2.1760,66,0.59363
ENSG00000113594,LIFR,224,1.84693,57,-0.6092,64,-0.6131
ENSG00000164327,RICTOR,44,0.07040,34,-0.3847,45,0.29793
ENSG00000082074,FYB1,98,2.06536,22,-0.6377,24,-0.7779
ENSG00000113638,TTC33,24,-1.0375,39,-0.3537,55,0.62033
ENSG00000145592,RPL37,2134,1.20990,1176,0.25387,795,-0.8318
ENSG00000182836,PLCXD3,33,-0.3727,35,-0.3138,46,0.40152
ENSG00000083720,OXCT1,31,-2.0877,89,-0.6278,156,1.05751
ENSG00000250722,SELENOP,298,3.52474,34,-0.8239,21,-2.2171
ENSG00000172262,ZNF131,55,0.61593,32,-0.3162,37,-0.0094
ENSG00000112972,HMGCS1,27,-1.7416,80,-0.1458,99,0.56017
ENSG00000172239,PAIP1,50,-0.6082,74,0.00600,78,0.19022
ENSG00000248092,NNT-AS1,120,0.72082,59,-0.5282,80,0.09765
ENSG00000112992,NNT,49,-0.9946,88,-0.1153,103,0.39582
ENSG00000251141,MRPS30-DT,11,-1.8577,32,-0.3790,47,0.79471
ENSG00000112996,MRPS30,27,-0.6711,37,-0.2284,47,0.41676
ENSG00000272335,AC093297.2,16,-0.8597,17,-0.8903,35,1.03500
ENSG00000164588,HCN1,4,-4.0053,53,-0.1866,69,0.77458
ENSG00000164172,MOCS2,61,-0.5142,78,-0.1725,92,0.32287
ENSG00000164258,NDUFS4,39,-0.3824,67,0.61692,44,-0.4413
ENSG00000067248,DHX29,137,1.05711,36,-1.2761,80,0.38399
ENSG00000039123,MTREX,68,0.30320,30,-1.1414,67,0.75453
ENSG00000134352,IL6ST,165,0.58207,112,-0.0661,109,-0.1964
ENSG00000062194,GPBP1,179,0.21943,103,-0.7917,178,0.54930
ENSG00000249436,AC008780.1,15,-1.3250,38,0.06457,39,0.29578
ENSG00000145632,PLK2,6,-3.7601,71,-0.1374,90,0.71719
ENSG00000152932,RAB3C,11,-4.4029,186,-0.2744,260,0.87306
ENSG00000113448,PDE4D,9,-2.1773,38,-0.1005,46,0.57239
ENSG00000152931,PART1,36,-1.9318,75,-0.9947,169,1.36770
ENSG00000164182,NDUFAF2,59,-0.4151,76,-0.0104,80,0.14955
ENSG00000130449,ZSWIM6,50,0.47989,25,-0.7299,41,0.37512
ENSG00000068796,KIF2A,187,1.38175,53,-0.8350,81,-0.1088
ENSG00000164197,RNF180,22,-0.2175,19,-0.5772,30,0.56691
ENSG00000186479,RGS7BP,10,-2.9380,59,-0.5000,96,1.02427
ENSG00000153006,SREK1IP1,106,0.69584,46,-0.7768,75,0.29161
ENSG00000153015,CWC27,147,0.60146,73,-0.6241,108,0.23369
ENSG00000113595,TRIM23,39,-1.2322,63,-0.6112,106,0.89238
ENSG00000197860,SGTB,36,-1.8873,100,-0.4297,151,0.84612
ENSG00000123213,NLN,24,-0.7802,26,-0.8223,50,0.95539
ENSG00000112851,ERBIN,606,2.92947,78,-0.9896,80,-1.3897
ENSG00000153914,SREK1,330,1.43643,68,-1.3396,148,0.14576
ENSG00000069020,MAST4,34,-1.3428,58,-0.6829,103,0.97951
ENSG00000145675,PIK3R1,308,-0.5902,303,-0.7563,546,0.84193
ENSG00000134056,MRPS36,21,-0.8740,44,0.33711,37,-0.0502
ENSG00000085231,AK6,21,-0.1560,22,-0.0965,24,0.14086
ENSG00000273841,TAF9,14,-2.0558,51,-0.1245,62,0.58141
ENSG00000152942,RAD17,21,-0.2204,19,-0.4758,27,0.48505
ENSG00000145734,BDP1,1027,1.28715,258,-1.1567,502,0.15480
ENSG00000164326,CARTPT,2,-4.7744,86,1.12731,45,-0.5132
ENSG00000131711,MAP1B,5573,-0.3645,4476,-0.8561,8525,0.84357
ENSG00000113048,MRPS27,11,-1.8153,32,-0.2805,43,0.69687
ENSG00000083312,TNPO1,72,0.41081,45,-0.4153,59,0.17103
ENSG00000157107,FCHO2,24,-0.1446,16,-0.9042,32,0.79445
ENSG00000145741,BTF3,66,-0.7285,134,0.54245,96,-0.2788
ENSG00000171617,ENC1,107,-3.5862,801,-0.7261,1528,1.28394
ENSG00000049860,HEXB,4,-2.4219,16,-0.5544,26,1.02931
ENSG00000164347,GFM2,19,-0.0875,12,-0.9005,24,0.76772
ENSG00000164346,NSA2,491,0.71623,244,-0.5198,326,0.09389
ENSG00000198780,FAM169A,49,-0.6822,45,-0.9846,96,1.05610
ENSG00000113161,HMGCR,15,-1.7038,37,-0.4920,58,0.87540
ENSG00000113163,CERT1,99,-0.4264,102,-0.4713,149,0.55254
ENSG00000122008,POLK,75,1.06840,24,-0.9479,42,0.17821
ENSG00000164252,AGGF1,144,0.15524,91,-0.6892,148,0.50189
ENSG00000113231,PDE8B,44,-1.5352,121,-0.0014,134,0.39318
ENSG00000171530,TBCA,237,-0.1287,258,0.00479,260,0.04253
ENSG00000132842,AP3B1,131,1.96195,22,-1.2392,39,-0.3289
ENSG00000085365,SCAMP1,60,-1.2699,111,-0.4071,162,0.71878
ENSG00000152409,JMY,50,-0.3877,53,-0.3462,71,0.43409
ENSG00000152413,HOMER1,17,-3.5011,110,-0.9691,248,1.51337
ENSG00000164309,CMYA5,99,1.44311,17,-1.6290,46,0.28459
ENSG00000177034,MTX3,14,-1.4143,33,-0.1544,41,0.51562
ENSG00000039319,ZFYVE16,121,1.79924,24,-1.0409,39,-0.3027
ENSG00000249042,AC008771.1,5,-2.9508,33,-0.2623,46,0.79618
ENSG00000113318,MSH3,80,0.62689,38,-0.6833,58,0.26324
ENSG00000113319,RASGRF2,16,-2.4774,67,-0.3955,100,0.88461
ENSG00000145687,SSBP2,17,-1.2827,31,-0.5033,49,0.80764
ENSG00000186468,RPS23,1104,0.89063,788,0.42882,499,-0.7969
ENSG00000174695,TMEM167A,51,-0.1549,56,-0.0038,57,0.05925
ENSG00000038427,VCAN,727,4.01352,46,-1.5926,44,-2.3004
ENSG00000164176,EDIL3,106,0.27152,88,-0.0495,88,-0.0663
ENSG00000127184,COX7C,335,-0.8817,828,0.76548,512,-0.4599
ENSG00000145715,RASA1,32,-0.8472,46,-0.3573,63,0.57712
ENSG00000134480,CCNH,27,0.00415,23,-0.3229,29,0.27374
ENSG00000247828,TMEM161B-AS1,192,0.78631,60,-1.2647,137,0.55472
ENSG00000245526,LINC00461,77,0.12759,46,-0.8500,83,0.63513
ENSG00000081189,MEF2C,83,-3.2406,590,-0.3879,887,0.93651
ENSG00000153140,CETN3,55,0.15898,42,-0.3452,53,0.22871
ENSG00000164199,ADGRV1,140,1.16495,36,-1.2219,75,0.27866
ENSG00000113369,ARRDC3,31,0.36105,23,-0.1817,25,0.00532
ENSG00000237187,NR2F1-AS1,31,-1.3027,66,-0.1735,82,0.51270
ENSG00000175745,NR2F1,180,-0.1884,170,-0.3523,223,0.37087
ENSG00000113391,FAM172A,48,-0.1797,34,-0.8446,65,0.76328
ENSG00000133302,SLF1,40,-0.3155,21,-1.5433,64,1.32514
ENSG00000175471,MCTP1,33,-1.5381,62,-0.7285,114,1.05947
ENSG00000198677,TTC37,78,-0.1217,62,-0.5772,96,0.53042
ENSG00000164292,RHOBTB3,557,1.69491,187,-0.2357,164,-0.7664
ENSG00000173221,GLRX,4,-2.9297,36,0.28831,34,0.25805
ENSG00000118985,ELL2,94,0.16375,58,-0.7314,97,0.53003
ENSG00000175426,PCSK1,6,-3.6141,52,-0.6107,93,1.17341
ENSG00000153113,CAST,303,1.67565,53,-1.3997,115,-0.0102
ENSG00000113441,LNPEP,58,-0.7111,67,-0.6061,110,0.75442
ENSG00000145721,LIX1,89,2.12464,36,0.66409,12,-2.0260
ENSG00000174136,RGMB,4,-3.2072,29,-0.6664,53,1.20345
ENSG00000153922,CHD1,147,1.50402,36,-0.9828,59,-0.1064
ENSG00000174132,FAM174A,13,-1.3793,31,-0.0969,36,0.45609
ENSG00000145730,PAM,14,-2.5936,80,0.02298,90,0.49301
ENSG00000145725,PPIP5K2,45,0.07327,17,-1.6733,56,1.21496
ENSG00000181751,C5orf30,8,-1.9193,22,-0.5055,35,0.92095
ENSG00000184349,EFNA5,5,-3.0394,33,-0.4830,54,1.01534
ENSG00000145743,FBXL17,51,-1.2210,111,-0.0174,123,0.35293
ENSG00000151422,FER,105,0.95618,38,-0.8347,62,0.17620
ENSG00000198961,PJA2,169,-1.7923,446,-0.4010,659,0.80552
ENSG00000112893,MAN2A1,79,1.93169,12,-1.4110,25,-0.2164
ENSG00000164209,SLC25A46,28,-1.5769,70,-0.2784,94,0.65813
ENSG00000152495,CAMK4,17,-2.8189,73,-0.8332,149,1.33171
ENSG00000134986,NREP,33,-1.4465,110,0.57853,80,-0.1748
ENSG00000224032,EPB41L4A-AS1,35,-0.6817,56,0.06952,57,0.15202
ENSG00000134982,APC,692,0.02888,755,0.21947,641,-0.2059
ENSG00000153037,SRP19,135,0.94637,55,-0.6274,77,0.03901
ENSG00000129625,REEP5,72,-1.9526,197,-0.5479,324,0.96488
ENSG00000172795,DCP2,27,-0.7486,36,-0.3520,50,0.54650
ENSG00000047188,YTHDC2,30,-0.1621,15,-1.4834,43,1.21396
ENSG00000152503,TRIM36,14,-1.5082,32,-0.3678,45,0.72858
ENSG00000164219,PGGT1B,70,1.36488,27,-0.3162,27,-0.4611
ENSG00000164221,CCDC112,100,0.89324,34,-1.0180,63,0.33529
ENSG00000134970,TMED7,23,-0.7226,36,0.01341,38,0.21363
ENSG00000129596,CDO1,16,-0.7196,24,-0.1369,29,0.34854
ENSG00000145782,ATG12,71,0.42812,44,-0.3984,57,0.14944
ENSG00000177879,AP3S1,61,-0.5386,101,0.33749,83,-0.1331
ENSG00000092421,SEMA6A,95,2.27993,17,-0.8063,20,-0.8588
ENSG00000172869,DMXL1,32,-0.0096,25,-0.5153,36,0.43631
ENSG00000133835,HSD17B4,92,0.73996,47,-0.4138,58,0.00051
ENSG00000151304,SRFBP1,54,0.95673,24,-0.4152,29,-0.1229
ENSG00000205302,SNX2,40,-0.2025,24,-1.2159,58,1.04799
ENSG00000064652,SNX24,15,-0.6260,20,-0.1681,24,0.35104
ENSG00000168944,CEP120,28,0.30904,17,-0.5739,25,0.34284
ENSG00000151292,CSNK1G3,33,-0.8343,42,-0.5854,68,0.77170
ENSG00000168916,ZNF608,171,2.71569,17,-1.4946,30,-0.8974
ENSG00000155324,GRAMD2B,213,1.90568,48,-0.7720,61,-0.5535
ENSG00000164904,ALDH7A1,341,1.94072,106,-0.1417,80,-1.0434
ENSG00000164902,PHAX,125,-0.0299,71,-1.0995,156,0.88816
ENSG00000205279,CTXN3,1,-5.2164,43,0.30416,40,0.31431
ENSG00000245937,LINC01184,23,-0.6746,33,-0.1463,39,0.34489
ENSG00000064651,SLC12A2,108,1.18448,41,-0.5069,50,-0.1979
ENSG00000169567,HINT1,128,-1.7602,499,0.45181,404,-0.0078
ENSG00000186687,LYRM7,103,-0.4202,104,-0.5031,155,0.57718
ENSG00000158985,CDC42SE2,49,-1.7549,150,-0.0468,173,0.46885
ENSG00000158987,RAPGEF6,49,1.12333,10,-1.6103,28,0.51598
ENSG00000217128,FNIP1,41,0.49558,19,-0.8866,34,0.47858
ENSG00000164398,ACSL6,29,-2.3282,94,-0.6781,171,1.13469
ENSG00000113522,RAD50,397,0.69302,152,-1.0139,292,0.45406
ENSG00000131437,KIF3A,452,-0.4337,346,-1.0195,744,0.99604
ENSG00000164402,SEPTIN8,287,0.40629,178,-0.4438,235,0.19562
ENSG00000198944,SOWAHA,7,-4.0515,142,0.66615,103,-0.0684
ENSG00000164405,UQCRQ,116,-1.4699,394,0.57934,288,-0.1721
ENSG00000072364,AFF4,191,0.65416,58,-1.4358,153,0.73788
ENSG00000155329,ZCCHC10,37,0.40674,25,-0.2906,30,0.07341
ENSG00000170606,HSPA4,87,-0.1707,75,-0.4924,109,0.48041
ENSG00000213585,VDAC1,49,-1.9906,157,-0.2656,213,0.70681
ENSG00000113558,SKP1,271,-0.7191,418,-0.0550,461,0.27479
ENSG00000113575,PPP2CA,44,-2.2397,154,-0.4368,237,0.89830
ENSG00000006837,CDKL3,38,0.68068,20,-0.3758,25,0.00325
ENSG00000119048,UBE2B,37,-1.8446,86,-0.6958,156,1.08412
ENSG00000237190,CDKN2AIPNL,7,-2.4436,44,0.28610,41,0.22490
ENSG00000043143,JADE2,17,-1.4322,45,0.06880,47,0.31031
ENSG00000152700,SAR1B,52,0.15856,42,-0.2566,50,0.15602
ENSG00000164615,CAMLG,60,-1.6535,168,-0.1017,200,0.50574
ENSG00000145833,DDX46,319,1.71611,65,-1.1108,112,-0.1960
ENSG00000181904,C5orf24,34,-1.1274,58,-0.4134,85,0.69389
ENSG00000113621,TXNDC15,22,-0.5068,28,-0.2366,34,0.37685
ENSG00000113648,H2AFY,47,-1.0969,82,-0.2925,110,0.57890
ENSG00000145824,CXCL14,0,-8.4804,106,-0.5544,182,1.18929
ENSG00000113658,SMAD5,66,0.80793,27,-0.7947,43,0.23917
ENSG00000152377,SPOCK1,171,-0.6103,213,-0.3370,286,0.49472
ENSG00000177733,HNRNPA0,26,-2.0308,96,-0.0621,113,0.51912
ENSG00000031003,FAM13B,81,0.55560,45,-0.5036,60,0.16739
ENSG00000112983,BRD8,80,0.23422,51,-0.5762,76,0.37934
ENSG00000120709,FAM53C,23,-1.0436,34,-0.5615,55,0.80500
ENSG00000120733,KDM3B,63,0.28325,45,-0.3160,55,0.15070
ENSG00000132563,REEP2,44,-1.4153,110,0.00812,121,0.36442
ENSG00000120738,EGR1,20,-2.1241,43,-1.1913,111,1.57480
ENSG00000120705,ETF1,30,-0.6618,41,-0.1883,50,0.37878
ENSG00000113013,HSPA9,225,0.17586,146,-0.6287,226,0.44627
ENSG00000044115,CTNNA1,113,0.95115,65,0.02397,55,-0.4714
ENSG00000146006,LRRTM2,14,-1.7953,40,-0.2503,53,0.66586
ENSG00000120725,SIL1,32,0.27104,14,-1.2322,33,0.83172
ENSG00000120727,PAIP2,85,-1.0289,147,-0.2437,189,0.51983
ENSG00000170464,DNAJC18,31,-1.3828,60,-0.5026,94,0.82732
ENSG00000131508,UBE2D2,29,-1.4372,77,0.06387,81,0.31579
ENSG00000171604,CXXC5,177,-0.0324,119,-0.7932,212,0.66319
ENSG00000146005,PSD2,43,0.21050,36,-0.0547,37,-0.0360
ENSG00000185129,PURA,477,0.83041,186,-0.8364,309,0.25428
ENSG00000182700,IGIP,71,-0.2220,85,0.08589,81,0.00225
ENSG00000120306,CYSTM1,62,0.31371,53,0.05702,49,-0.1766
ENSG00000113068,PFDN1,43,-1.1148,76,-0.3209,103,0.60837
ENSG00000131503,ANKHD1,440,2.05447,61,-1.4941,128,-0.2828
ENSG00000213523,SRA1,19,-0.1111,22,0.18145,20,-0.1212
ENSG00000131495,NDUFA2,64,-1.2850,180,0.44121,144,-0.0685
ENSG00000113141,IK,245,0.77209,97,-0.8642,166,0.30778
ENSG00000170445,HARS,31,-1.6141,81,-0.2116,104,0.60227
ENSG00000146007,ZMAT2,170,-0.6994,231,-0.2795,299,0.46959
ENSG00000178913,TAF7,136,0.07358,93,-0.6408,147,0.50064
ENSG00000131504,DIAPH1,19,-1.3106,51,0.26226,47,0.10677
ENSG00000164620,RELL2,2,-3.0948,28,0.47661,23,0.08219
ENSG00000013561,RNF14,20,-0.9856,30,-0.4512,45,0.69431
ENSG00000113552,GNPDA1,7,-2.0845,20,-0.6999,38,1.12363
ENSG00000131507,NDFIP1,82,-2.3785,310,-0.4681,486,0.94323
ENSG00000113578,FGF1,499,4.12289,41,-1.1382,22,-2.7957
ENSG00000145819,ARHGAP26,77,-1.3338,133,-0.6037,224,0.90762
ENSG00000113580,NR3C1,68,-0.4965,51,-1.1136,118,1.09138
ENSG00000145817,YIPF5,32,-0.8805,44,-0.4640,66,0.67917
ENSG00000183775,KCTD16,41,-2.3791,124,-0.8753,258,1.32393
ENSG00000133706,LARS,181,0.57776,87,-0.7235,138,0.31885
ENSG00000091009,RBM27,141,0.58482,69,-0.6738,106,0.27904
