Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to9,Feature log2 fold change topic 7to9
ENSG00000182600,SNORC,126,0.90968,75,0.03700,51,-0.6597,140,1.09379,48,-0.8312
ENSG00000066248,NGEF,126,0.45373,13,-3.1990,62,-0.7531,68,-0.5528,173,1.58610
ENSG00000077044,DGKD,126,2.41562,36,0.08361,26,-0.5174,6,-2.4946,18,-1.1933
ENSG00000085982,USP40,126,1.50407,101,1.33966,37,-0.6202,14,-2.0197,21,-1.7177
ENSG00000188042,ARL4C,126,0.70031,28,-1.7835,61,-0.5537,78,-0.0924,121,0.92312
ENSG00000157985,AGAP1,126,-0.5868,305,1.04568,221,0.35988,165,-0.1657,100,-1.1525
ENSG00000132321,IQCA1,126,-0.4376,254,0.84391,218,0.52344,82,-1.1007,115,-0.7406
ENSG00000198612,COPS8,126,0.64237,36,-1.4415,42,-1.2024,102,0.27682,129,0.99766
ENSG00000124831,LRRFIP1,126,0.28315,75,-0.6046,156,0.76226,65,-0.7617,100,-0.1226
ENSG00000132329,RAMP1,126,0.31567,66,-0.7987,54,-1.1194,211,1.21192,120,0.31534
ENSG00000184182,UBE2F,126,1.82124,19,-1.4432,17,-1.6054,53,0.25757,52,0.31020
ENSG00000132323,ILKAP,126,1.79730,34,-0.5174,24,-1.1243,22,-1.1181,50,0.17246
ENSG00000144485,HES6,126,1.96935,29,-0.6899,11,-2.2071,54,0.38707,41,-0.0732
ENSG00000132326,PER2,126,1.42981,24,-1.4218,47,-0.2982,28,-1.0627,68,0.45525
ENSG00000204104,TRAF3IP1,126,0.79973,86,0.17514,103,0.53266,58,-0.4701,47,-0.9805
ENSG00000065802,ASB1,126,2.16020,40,0.03779,10,-2.1398,35,-0.1436,29,-0.5678
ENSG00000068024,HDAC4,126,2.02720,28,-0.6687,34,-0.3334,19,-1.2086,34,-0.4060
ENSG00000130414,NDUFA10,126,0.13675,111,-0.0894,87,-0.5107,80,-0.5867,148,0.55569
ENSG00000172428,COPS9,126,-1.1706,140,-1.1114,96,-1.7067,745,1.84067,354,0.65707
ENSG00000063660,GPC1,126,0.55526,32,-1.7134,113,0.43566,84,-0.1129,104,0.30806
ENSG00000130294,KIF1A,126,-1.9823,483,0.09538,556,0.36880,546,0.28680,459,0.00208
ENSG00000122085,MTERF4,126,2.00349,29,-0.6478,45,0.15245,36,-0.2438,22,-1.2330
ENSG00000115685,PPP1R7,126,0.56975,52,-0.9465,52,-0.9395,116,0.42695,118,0.65714
ENSG00000115677,HDLBP,126,-0.0981,140,0.08431,119,-0.2145,136,0.02409,142,0.12332
ENSG00000168385,SEPTIN2,126,-0.4293,253,0.85199,147,-0.2182,225,0.50800,112,-0.7701
ENSG00000115694,STK25,126,0.39168,52,-1.1004,90,-0.1827,101,0.02673,128,0.57850
ENSG00000176720,BOK,126,1.52441,140,2.31581,18,-1.7940,10,-2.4555,7,-3.2505
ENSG00000176946,THAP4,126,1.89692,14,-1.8669,30,-0.6509,29,-0.6240,50,0.29826
ENSG00000168397,ATG4B,126,1.96474,18,-1.4209,32,-0.4786,26,-0.7924,43,0.03144
ENSG00000168395,ING5,126,1.43446,51,-0.1609,49,-0.1993,41,-0.4679,43,-0.4956
ENSG00000180902,D2HGDH,126,2.58924,19,-0.9456,15,-1.2568,29,-0.1603,23,-0.7097
ENSG00000134121,CHL1,126,-0.5663,60,-1.8201,125,-0.6526,126,-0.5716,334,1.68138
ENSG00000144619,CNTN4,126,1.42007,16,-2.0668,43,-0.4480,30,-0.9421,76,0.71780
ENSG00000113851,CRBN,126,0.14427,111,-0.0759,114,-0.0278,68,-0.8384,132,0.30064
ENSG00000150995,ITPR1,126,-0.7139,58,-2.0397,260,0.51958,158,-0.3597,289,0.91271
ENSG00000134107,BHLHE40,126,1.31186,14,-2.2955,18,-1.9436,53,-0.1842,96,1.23087
ENSG00000134108,ARL8B,126,-0.0346,63,-1.2170,81,-0.8141,105,-0.3334,214,1.29972
ENSG00000227110,LMCD1-AS1,126,1.98237,94,1.75965,24,-0.9327,5,-3.0766,4,-3.8795
ENSG00000196220,SRGAP3,126,0.48353,55,-0.9441,125,0.54268,73,-0.4009,96,0.05311
ENSG00000206573,THUMPD3-AS1,126,1.57564,43,-0.3249,68,0.52547,16,-1.8060,33,-0.8521
ENSG00000134077,THUMPD3,126,1.84092,42,-0.1145,34,-0.4916,40,-0.2075,29,-0.8654
ENSG00000168137,SETD5,126,-0.1700,209,0.79361,183,0.50895,51,-1.5614,101,-0.6700
ENSG00000156959,LHFPL4,126,1.98722,4,-3.5120,47,0.19824,29,-0.5780,40,-0.0870
ENSG00000134072,CAMK1,126,1.91833,3,-4.0318,25,-0.9456,37,-0.2694,57,0.64513
ENSG00000171148,TADA3,126,0.97927,32,-1.3411,45,-0.7721,127,0.99172,76,0.16073
ENSG00000241553,ARPC4,126,0.52784,41,-1.3757,73,-0.4015,81,-0.1962,130,0.83776
ENSG00000214021,TTLL3,126,2.43248,32,-0.1386,32,-0.1084,18,-1.0216,12,-1.8267
ENSG00000156990,RPUSD3,126,2.23775,9,-2.3323,24,-0.7865,19,-1.0301,42,0.26693
ENSG00000163703,CRELD1,126,1.44401,12,-2.4222,35,-0.7790,21,-1.4482,84,1.05234
ENSG00000163704,PRRT3,126,1.86276,21,-1.2597,38,-0.2695,28,-0.7431,43,-0.0890
ENSG00000125037,EMC3,126,1.29502,30,-1.1884,29,-1.2177,47,-0.3833,82,0.75132
ENSG00000254999,BRK1,126,0.14432,35,-1.9703,70,-0.8805,166,0.60089,179,1.09784
ENSG00000157014,TATDN2,126,1.72650,28,-0.9388,48,0.01172,44,-0.1429,36,-0.5669
ENSG00000157020,SEC13,126,2.44344,11,-1.8158,15,-1.3337,27,-0.3642,34,-0.0225
ENSG00000157087,ATP2B2,126,-1.1116,45,-2.7909,258,0.00471,234,-0.1501,449,1.47538
ENSG00000157103,SLC6A1,126,-0.5395,152,-0.2826,125,-0.6236,282,0.77712,212,0.40156
ENSG00000197548,ATG7,126,2.54210,16,-1.1901,18,-1.0081,29,-0.1842,24,-0.6321
ENSG00000144560,VGLL4,126,1.39424,33,-0.9267,45,-0.3851,54,-0.0643,57,0.01567
ENSG00000157152,SYN2,126,-0.8540,32,-3.0485,200,-0.1482,201,-0.1282,388,1.55105
ENSG00000075975,MKRN2,126,2.51261,12,-1.7158,11,-1.7741,22,-0.6586,35,0.12703
ENSG00000132155,RAF1,126,1.91504,35,-0.3921,40,-0.1422,24,-0.9088,30,-0.7207
ENSG00000144713,RPL32,126,-2.8165,1024,0.45869,525,-0.7580,1757,1.35165,761,-0.1258
ENSG00000144711,IQSEC1,126,-0.7378,71,-1.7465,222,0.17853,294,0.62712,269,0.68507
ENSG00000163517,HDAC11,126,0.75832,148,1.27888,58,-0.5661,52,-0.6789,44,-1.1696
ENSG00000170876,TMEM43,126,2.04478,24,-0.9321,34,-0.3225,18,-1.2928,36,-0.2570
ENSG00000154767,XPC,126,1.08199,129,1.39344,50,-0.5018,26,-1.4394,30,-1.5020
ENSG00000170860,LSM3,126,1.27841,42,-0.6210,33,-1.0354,69,0.23187,65,0.17195
ENSG00000154781,CCDC174,126,1.34633,83,0.70350,50,-0.2665,21,-1.5726,36,-0.9199
ENSG00000225733,FGD5-AS1,126,0.15882,132,0.27450,108,-0.1076,120,0.07915,101,-0.2605
ENSG00000177463,NR2C2,126,1.52293,33,-0.8042,45,-0.2840,39,-0.4860,51,-0.0668
ENSG00000131368,MRPS25,126,1.36934,26,-1.3141,34,-0.8807,45,-0.3660,74,0.59391
ENSG00000131381,RBSN,126,1.05423,68,-0.0086,55,-0.3602,53,-0.3773,62,-0.2026
ENSG00000131375,CAPN7,126,2.42168,23,-0.7345,25,-0.6022,11,-1.7514,27,-0.5229
ENSG00000131370,SH3BP5,126,0.23669,143,0.52306,94,-0.2628,48,-1.2694,111,0.03619
ENSG00000144597,EAF1,126,2.15403,23,-0.9025,20,-1.1030,27,-0.5732,37,-0.1203
ENSG00000206560,ANKRD28,126,1.53294,49,-0.1117,50,-0.1051,33,-0.7263,38,-0.6227
ENSG00000131386,GALNT15,126,1.70238,103,1.64710,30,-0.8348,22,-1.1906,7,-3.2914
ENSG00000154813,DPH3,126,2.02442,33,-0.3872,21,-1.1088,40,-0.0468,32,-0.5189
ENSG00000131378,RFTN1,126,2.22158,4,-3.5189,27,-0.5907,19,-1.0865,45,0.36885
ENSG00000154822,PLCL2,126,2.10666,10,-2.2607,24,-0.8468,19,-1.1298,48,0.43102
ENSG00000131374,TBC1D5,126,0.66522,97,0.25691,64,-0.4970,93,0.14645,74,-0.2906
ENSG00000182568,SATB1,126,-0.2734,55,-1.6635,121,-0.3899,145,-0.0466,241,1.21150
ENSG00000183960,KCNH8,126,0.83266,253,3.23845,22,-2.0209,3,-4.8101,4,-4.7505
ENSG00000144566,RAB5A,126,0.23868,95,-0.2587,64,-0.9192,124,0.21293,138,0.53969
ENSG00000114166,KAT2B,126,0.64653,126,0.76644,80,-0.1307,105,0.33519,42,-1.3276
ENSG00000151789,ZNF385D,126,0.67545,31,-1.6698,114,0.58280,61,-0.5067,94,0.23612
ENSG00000182247,UBE2E2,126,1.16414,46,-0.5887,43,-0.7083,48,-0.4437,74,0.34567
ENSG00000170142,UBE2E1,126,1.32078,48,-0.3647,22,-1.6356,73,0.36494,63,0.15481
ENSG00000197885,NKIRAS1,126,1.95753,17,-1.4860,15,-1.6863,36,-0.2549,52,0.44063
ENSG00000174748,RPL15,126,-2.1882,457,-0.2599,244,-1.3163,1088,1.25044,709,0.70187
ENSG00000174738,NR1D2,126,1.19059,28,-1.3478,34,-1.0415,52,-0.3101,88,0.78976
ENSG00000151090,THRB,126,-0.0991,18,-3.1801,146,0.16345,116,-0.2373,212,1.15394
ENSG00000077097,TOP2B,126,-0.1546,166,0.34164,112,-0.3874,133,-0.0649,145,0.08921
ENSG00000179796,LRRC3B,126,1.73219,25,-1.1008,46,-0.0757,55,0.22926,35,-0.6009
ENSG00000033867,SLC4A7,126,0.66811,63,-0.5161,107,0.44592,72,-0.2620,74,-0.2692
ENSG00000163512,AZI2,126,0.42398,82,-0.3116,88,-0.1851,92,-0.0855,106,0.18889
ENSG00000144642,RBMS3,126,2.04325,23,-0.9823,52,0.45461,30,-0.4694,21,-1.2932
ENSG00000163527,STT3B,126,0.94162,48,-0.7128,70,-0.0536,43,-0.8109,81,0.26661
ENSG00000152642,GPD1L,126,1.28505,12,-2.5436,22,-1.6286,54,-0.1706,96,1.20380
ENSG00000144635,DYNC1LI1,126,1.22880,31,-1.1793,37,-0.8930,45,-0.5026,83,0.69285
ENSG00000170275,CRTAP,126,1.02162,101,0.73986,56,-0.3751,63,-0.1545,40,-1.0632
ENSG00000153558,FBXL2,126,2.09048,7,-2.7460,21,-1.0611,15,-1.4591,54,0.69775
ENSG00000153560,UBP1,126,1.13882,38,-0.9382,49,-0.4824,34,-1.0037,83,0.56943
ENSG00000163539,CLASP2,126,-0.9266,275,0.35989,175,-0.4708,197,-0.2317,275,0.43233
ENSG00000170248,PDCD6IP,126,0.88210,78,0.09070,49,-0.7540,49,-0.6528,81,0.17590
ENSG00000172995,ARPP21,126,-0.6341,87,-1.3193,273,0.73228,120,-0.7106,243,0.59278
ENSG00000178567,EPM2AIP1,126,0.14581,69,-0.8856,147,0.46410,71,-0.7659,136,0.37523
ENSG00000093167,LRRFIP2,126,0.68634,138,1.02206,78,-0.1200,31,-1.5349,54,-0.8612
ENSG00000144674,GOLGA4,126,-2.3966,1363,1.80126,733,0.36110,194,-1.7618,316,-1.2484
ENSG00000144677,CTDSPL,126,1.64670,23,-1.3086,56,0.23138,30,-0.7755,44,-0.2495
ENSG00000060971,ACAA1,126,1.50769,46,-0.2583,17,-1.8654,48,-0.1586,59,0.24170
ENSG00000172939,OXSR1,126,1.76491,51,0.15685,31,-0.7244,27,-0.8640,35,-0.5959
ENSG00000114742,WDR48,126,1.23256,36,-0.9137,41,-0.7185,46,-0.4730,76,0.47919
ENSG00000114745,GORASP1,126,2.35309,24,-0.6780,15,-1.4496,24,-0.6351,31,-0.2948
ENSG00000168028,RPSA,126,-2.0679,539,0.19490,380,-0.4402,923,1.09663,495,0.04131
ENSG00000168314,MOBP,126,-4.3016,8686,4.46852,1017,-1.3436,217,-3.5169,122,-4.7515
ENSG00000170011,MYRIP,126,1.67174,32,-0.7355,30,-0.8431,48,-0.0333,47,-0.0710
ENSG00000114784,EIF1B,126,0.19989,54,-1.2307,53,-1.2799,138,0.35084,176,1.13369
ENSG00000188846,RPL14,126,-1.7805,297,-0.5354,300,-0.5167,805,1.20089,494,0.47822
ENSG00000172888,ZNF621,126,1.93856,69,0.94867,33,-0.4417,20,-1.1680,12,-2.2666
ENSG00000168036,CTNNB1,126,-0.5997,188,0.04080,140,-0.4941,213,0.23409,221,0.41403
ENSG00000182606,TRAK1,126,1.07548,42,-0.8011,43,-0.7840,86,0.41436,74,0.20433
ENSG00000187094,CCK,126,-1.9493,56,-3.3012,364,-0.3785,435,-0.0490,879,1.90903
ENSG00000114812,VIPR1,126,2.61521,2,-3.8947,14,-1.3970,19,-0.7719,37,0.30206
ENSG00000093183,SEC22C,126,1.17203,59,-0.1209,79,0.41197,40,-0.7277,43,-0.7715
ENSG00000008324,SS18L2,126,2.15889,14,-1.6328,18,-1.3269,26,-0.6292,44,0.29607
ENSG00000114857,NKTR,126,-1.4637,702,1.69447,462,0.69701,85,-2.0477,126,-1.7387
ENSG00000114853,ZBTB47,126,0.67307,138,1.00412,92,0.16596,53,-0.7410,39,-1.4226
ENSG00000010282,HHATL,126,0.43907,179,1.28988,37,-1.6091,116,0.30517,65,-0.7892
ENSG00000181061,HIGD1A,126,-0.6743,102,-1.0977,134,-0.6504,272,0.56779,290,0.99586
ENSG00000144647,POMGNT2,126,2.23986,13,-1.7772,18,-1.2158,33,-0.1834,39,0.06308
ENSG00000163788,SNRK,126,1.40180,28,-1.2122,56,0.00906,50,-0.1822,54,-0.0914
ENSG00000160746,ANO10,126,2.40186,16,-1.3252,33,-0.0944,14,-1.4421,25,-0.6256
ENSG00000011198,ABHD5,126,2.08592,38,-0.1150,39,-0.0566,22,-0.9075,20,-1.3228
ENSG00000185219,ZNF445,126,1.86537,41,-0.1580,34,-0.4559,21,-1.1857,34,-0.5185
ENSG00000186448,ZNF197,126,2.30130,36,-0.0219,31,-0.2927,23,-0.7369,15,-1.6157
ENSG00000163807,KIAA1143,126,1.13345,65,0.00697,41,-0.7923,61,-0.1021,61,-0.1153
ENSG00000163812,ZDHHC3,126,2.20809,26,-0.6505,20,-1.1040,22,-0.8249,34,-0.2453
ENSG00000249992,TMEM158,126,2.11542,17,-1.4527,23,-0.9149,26,-0.6722,42,0.10573
ENSG00000211456,SACM1L,126,0.92151,36,-1.2131,55,-0.5030,49,-0.6404,100,0.75026
ENSG00000163818,LZTFL1,126,1.91393,7,-2.7650,25,-0.9512,26,-0.8213,58,0.67923
ENSG00000163827,LRRC2,126,2.09731,8,-2.5610,20,-1.1576,25,-0.7363,51,0.54619
ENSG00000160801,PTH1R,126,2.49465,26,-0.4585,30,-0.1825,29,-0.2453,12,-1.9013
ENSG00000160799,CCDC12,126,1.62192,38,-0.4888,32,-0.7689,39,-0.3954,49,-0.0701
ENSG00000181555,SETD2,126,-0.3740,296,1.29079,184,0.26628,65,-1.3936,95,-1.0050
ENSG00000114648,KLHL18,126,1.94443,29,-0.6696,38,-0.2284,17,-1.4409,36,-0.3423
ENSG00000076201,PTPN23,126,1.98038,23,-1.0063,32,-0.4977,28,-0.6235,38,-0.2098
ENSG00000114650,SCAP,126,1.92093,13,-1.9055,26,-0.8734,30,-0.5968,52,0.39469
ENSG00000163832,ELP6,126,2.60433,19,-0.9336,14,-1.3384,21,-0.6344,25,-0.4941
ENSG00000114646,CSPG5,126,-0.1493,75,-1.0637,113,-0.3706,255,1.03653,164,0.37525
ENSG00000173473,SMARCC1,126,-0.6873,541,2.48516,161,-0.3410,64,-1.7120,53,-2.3059
ENSG00000132153,DHX30,126,0.68216,34,-1.4927,42,-1.1682,94,0.17930,127,1.02301
ENSG00000047849,MAP4,126,-1.8711,883,1.58005,286,-0.7042,337,-0.3712,343,-0.4426
ENSG00000164050,PLXNB1,126,1.00748,120,1.10581,39,-1.0016,65,-0.1106,39,-1.0941
ENSG00000232112,TMA7,126,-1.5416,230,-0.6959,182,-1.0870,700,1.23672,474,0.78494
ENSG00000164054,SHISA5,126,0.97399,32,-1.3209,70,-0.0282,80,0.20093,76,0.14328
ENSG00000010256,UQCRC1,126,-0.1165,51,-1.6359,68,-1.1757,201,0.65115,219,1.20849
ENSG00000213672,NCKIPSD,126,1.55284,19,-1.7048,32,-0.8337,31,-0.8291,70,0.69412
ENSG00000068745,IP6K2,126,1.19040,21,-1.8350,48,-0.4680,55,-0.2165,82,0.62620
ENSG00000114302,PRKAR2A,126,0.66916,81,-0.0702,64,-0.4797,57,-0.6106,95,0.26031
ENSG00000177479,ARIH2,126,1.16751,66,0.06242,57,-0.2161,41,-0.6857,54,-0.3520
ENSG00000178467,P4HTM,126,1.28278,18,-1.9492,31,-1.1385,42,-0.5640,91,1.02932
ENSG00000178252,WDR6,126,1.01218,68,-0.0274,61,-0.2359,51,-0.4952,63,-0.2018
ENSG00000178057,NDUFAF3,126,1.42465,39,-0.6136,17,-1.9267,67,0.31409,65,0.33647
ENSG00000178035,IMPDH2,126,1.61675,42,-0.3249,25,-1.2123,51,0.03656,47,-0.1291
ENSG00000198218,QRICH1,126,2.20637,12,-1.8654,26,-0.6858,38,-0.0045,34,-0.2235
ENSG00000172053,QARS,126,2.22650,11,-1.9387,27,-0.5717,22,-0.8287,38,0.00803
ENSG00000172037,LAMB2,126,2.51443,13,-1.5604,25,-0.4930,49,0.63415,16,-1.3518
ENSG00000114316,USP4,126,1.39838,44,-0.4205,50,-0.2143,45,-0.3467,49,-0.2977
ENSG00000067560,RHOA,126,-0.7100,290,0.75398,127,-0.7825,278,0.56731,181,-0.1872
ENSG00000145029,NICN1,126,1.97035,16,-1.5862,29,-0.6460,36,-0.2768,43,0.01998
ENSG00000173402,DAG1,126,1.42562,47,-0.2908,36,-0.7455,73,0.45610,44,-0.4546
ENSG00000164061,BSN,126,0.12067,16,-3.1120,144,0.39571,110,-0.1051,166,0.83279
ENSG00000164062,APEH,126,1.46638,29,-1.0574,32,-0.8939,50,-0.1179,63,0.33036
ENSG00000176095,IP6K1,126,1.36539,36,-0.8018,48,-0.3294,47,-0.3131,58,0.03607
ENSG00000164076,CAMKV,126,-0.1570,20,-3.0597,132,-0.1025,91,-0.6725,244,1.48443
ENSG00000164077,MON1A,126,2.60268,13,-1.4963,26,-0.3629,21,-0.6605,21,-0.8142
ENSG00000004534,RBM6,126,-0.0290,238,1.28200,138,0.13922,63,-1.1229,72,-1.1175
ENSG00000003756,RBM5,126,0.23711,139,0.46568,126,0.27642,43,-1.4354,94,-0.3100
ENSG00000114353,GNAI2,126,-0.4430,221,0.54870,159,-0.0917,196,0.26821,139,-0.3713
ENSG00000012171,SEMA3B,126,1.30857,152,2.20991,21,-1.7187,27,-1.2074,11,-2.8933
ENSG00000114383,TUSC2,126,0.94737,24,-1.8363,40,-1.0228,80,0.16198,105,0.91756
ENSG00000088543,C3orf18,126,2.68128,11,-1.7203,19,-0.8625,37,0.27347,19,-0.9275
ENSG00000088538,DOCK3,126,0.29064,41,-1.5924,100,-0.0951,65,-0.7700,159,1.00871
ENSG00000145050,MANF,126,2.42944,27,-0.4289,14,-1.4885,34,-0.0084,23,-0.8294
ENSG00000259956,RBM15B,126,2.43980,17,-1.1568,26,-0.4698,25,-0.4855,23,-0.7488
ENSG00000164080,RAD54L2,126,2.11342,28,-0.6178,36,-0.1816,20,-1.0335,28,-0.7169
ENSG00000164081,TEX264,126,2.40401,11,-1.9367,10,-2.0333,35,0.00340,37,0.14353
ENSG00000090097,PCBP4,126,1.43014,92,1.02538,36,-0.7651,40,-0.5326,26,-1.4262
ENSG00000248487,ABHD14A,126,1.93216,14,-1.7895,14,-1.8296,36,-0.2747,56,0.60895
ENSG00000162244,RPL29,126,-1.4932,329,-0.0106,230,-0.6397,635,1.11676,365,0.22175
ENSG00000164086,DUSP7,126,2.28334,22,-0.8511,17,-1.2685,27,-0.4981,33,-0.2386
ENSG00000247596,TWF2,126,2.21177,4,-3.2817,15,-1.5727,15,-1.3762,54,0.83348
ENSG00000164091,WDR82,126,-0.7889,120,-0.9573,241,0.27331,157,-0.4497,290,0.79036
ENSG00000163930,BAP1,126,0.54363,33,-1.6893,100,0.17764,135,0.66131,97,0.13983
ENSG00000010322,NISCH,126,0.27866,59,-1.0286,100,-0.1189,99,-0.1210,139,0.61746
ENSG00000163939,PBRM1,126,0.56267,146,0.98266,80,-0.2096,51,-0.8746,59,-0.8146
ENSG00000163938,GNL3,126,1.13325,49,-0.4848,53,-0.3477,28,-1.2943,75,0.31459
ENSG00000016864,GLT8D1,126,2.51636,17,-1.1299,9,-2.1220,29,-0.2444,31,-0.1508
ENSG00000114902,SPCS1,126,0.21517,83,-0.5153,57,-1.1394,143,0.42024,149,0.70226
ENSG00000163931,TKT,126,0.79952,62,-0.4258,36,-1.3014,86,0.16012,99,0.53136
ENSG00000272886,DCP1A,126,1.88027,31,-0.6288,34,-0.4581,44,-0.0109,33,-0.6131
ENSG00000157388,CACNA1D,126,1.60892,22,-1.3676,76,0.80239,15,-1.8007,39,-0.5310
ENSG00000016391,CHDH,126,1.90310,43,-0.0255,39,-0.2091,48,0.14301,18,-1.5858
ENSG00000113811,SELENOK,126,0.50017,49,-1.1099,54,-0.9526,170,1.02167,112,0.42595
ENSG00000157445,CACNA2D3,126,1.92064,9,-2.5713,42,-0.0492,17,-1.4562,49,0.25050
ENSG00000187672,ERC2,126,-0.8574,185,-0.2985,429,1.44409,127,-0.8453,160,-0.6274
ENSG00000180376,CCDC66,126,0.20456,228,1.54697,122,0.17088,36,-1.7444,46,-1.6217
ENSG00000163946,TASOR,126,0.94902,105,0.75424,63,-0.2406,46,-0.7002,46,-0.8750
ENSG00000163947,ARHGEF3,126,1.36757,13,-2.3378,36,-0.8172,35,-0.7685,85,0.96964
ENSG00000157500,APPL1,126,0.20921,139,0.42677,103,-0.1373,86,-0.4120,101,-0.1938
ENSG00000174840,PDE12,126,2.29771,19,-1.1459,19,-1.0983,22,-0.7831,35,-0.0904
ENSG00000168374,ARF4,126,1.53504,23,-1.4116,22,-1.4404,52,-0.0106,68,0.60204
ENSG00000163681,SLMAP,126,0.26061,172,0.94907,90,-0.3271,60,-0.9238,86,-0.4575
ENSG00000163686,ABHD6,126,1.82553,38,-0.3082,19,-1.4634,17,-1.4808,50,0.22441
ENSG00000163684,RPP14,126,2.33912,13,-1.6719,28,-0.4245,14,-1.4179,33,-0.1538
ENSG00000168297,PXK,126,-0.5929,578,3.02403,97,-1.0935,41,-2.2973,44,-2.4958
ENSG00000168291,PDHB,126,1.38035,41,-0.5821,20,-1.7555,60,0.09549,68,0.40532
ENSG00000168301,KCTD6,126,2.09543,30,-0.4955,19,-1.2656,25,-0.7014,37,-0.1833
ENSG00000168309,FAM107A,126,-2.2505,626,0.24486,608,0.19042,1044,1.09760,436,-0.4750
ENSG00000144724,PTPRG,126,1.78327,19,-1.4905,60,0.50954,46,0.00607,28,-0.9446
ENSG00000114405,C3orf14,126,0.99758,26,-1.6453,27,-1.5630,76,0.12904,107,1.04706
ENSG00000153266,FEZF2,126,2.33451,13,-1.6244,45,0.42476,19,-0.9893,20,-1.0726
ENSG00000163618,CADPS,126,-0.2416,47,-1.9010,196,0.56435,78,-0.9910,210,0.86805
ENSG00000163630,SYNPR,126,0.30222,8,-3.9673,152,0.73431,70,-0.6360,142,0.72149
ENSG00000163634,THOC7,126,0.88485,58,-0.4341,46,-0.8454,68,-0.1467,89,0.41061
ENSG00000163635,ATXN7,126,2.28699,22,-0.8492,45,0.40380,11,-1.8545,19,-1.2221
ENSG00000163636,PSMD6,126,1.83016,28,-0.8184,30,-0.7206,56,0.35023,36,-0.4521
ENSG00000163637,PRICKLE2,126,0.67230,31,-1.6789,102,0.35975,64,-0.4357,101,0.40961
ENSG00000151276,MAGI1,126,0.21848,93,-0.3172,113,0.04180,60,-0.9524,132,0.40626
ENSG00000144741,SLC25A26,126,2.67328,9,-2.0300,11,-1.6459,22,-0.5340,31,-0.0356
ENSG00000144749,LRIG1,126,0.85058,83,0.15969,46,-0.8556,142,1.05986,53,-0.7348
ENSG00000172340,SUCLG2,126,2.54902,33,0.02107,10,-1.8602,40,0.31134,14,-1.5537
ENSG00000183662,TAFA1,126,2.81109,0,-5.8075,2,-3.6852,20,-0.5951,38,0.59020
ENSG00000144747,TMF1,126,0.37323,125,0.41865,113,0.21967,57,-0.8882,82,-0.4248
ENSG00000144744,UBA3,126,1.59764,20,-1.5825,29,-0.9913,38,-0.4407,65,0.58427
ENSG00000144746,ARL6IP5,126,-0.6060,150,-0.3834,116,-0.8182,131,-0.5494,292,1.15193
ENSG00000114541,FRMD4B,126,0.55629,313,3.52755,14,-2.9145,11,-3.1511,7,-4.1613
ENSG00000114861,FOXP1,126,-0.6204,119,-0.7832,274,0.75897,120,-0.7049,216,0.32597
ENSG00000163412,EIF4E3,126,1.04377,36,-1.1025,30,-1.3822,91,0.46838,88,0.60186
ENSG00000170837,GPR27,126,1.65487,35,-0.6257,18,-1.6523,66,0.47027,49,-0.0191
ENSG00000163602,RYBP,126,0.59248,123,0.64831,82,-0.1400,38,-1.2865,73,-0.3807
ENSG00000163605,PPP4R2,126,0.41318,142,0.72789,84,-0.2843,52,-0.9924,84,-0.3132
ENSG00000121440,PDZRN3,126,2.41841,5,-3.0972,4,-3.1672,42,0.31840,42,0.42379
ENSG00000185008,ROBO2,126,1.11644,24,-1.6459,55,-0.3067,20,-1.7749,95,0.88582
ENSG00000169855,ROBO1,126,1.85479,54,0.34839,27,-0.8904,21,-1.1312,31,-0.7077
ENSG00000175161,CADM2,126,-1.8345,350,-0.3089,422,0.02992,350,-0.2764,573,0.76493
ENSG00000083937,CHMP2B,126,0.93431,69,-0.0917,40,-1.0291,58,-0.3622,84,0.32021
ENSG00000163320,CGGBP1,126,0.95166,51,-0.5980,42,-0.9419,77,0.10851,86,0.40478
ENSG00000175105,ZNF654,126,2.18908,28,-0.5687,19,-1.1618,23,-0.7985,34,-0.2559
ENSG00000169379,ARL13B,126,2.33439,41,0.25127,27,-0.4913,20,-0.8835,13,-1.7786
ENSG00000269028,MTRNR2L12,126,-6.6190,11260,0.02882,23948,1.69199,14311,0.42169,4975,-1.5071
ENSG00000113966,ARL6,126,2.67222,8,-2.1659,9,-1.9407,16,-1.0364,35,0.23214
ENSG00000080200,CRYBG3,126,1.23074,142,1.87116,43,-0.6144,14,-2.1809,14,-2.5626
ENSG00000170854,RIOX2,126,2.53771,15,-1.3050,23,-0.6096,13,-1.4625,27,-0.4008
ENSG00000080822,CLDND1,126,-1.3448,908,2.84760,125,-1.4839,143,-1.1581,121,-1.6854
ENSG00000080819,CPOX,126,2.49130,33,-0.0075,12,-1.7001,12,-1.5074,24,-0.6393
ENSG00000184220,CMSS1,126,0.92686,35,-1.2630,53,-0.5695,39,-0.9676,105,0.88499
ENSG00000036054,TBC1D23,126,1.97971,27,-0.7464,25,-0.8779,22,-1.0085,42,-0.0137
ENSG00000154174,TOMM70,126,0.49800,50,-1.0879,81,-0.2554,60,-0.7074,131,0.81066
ENSG00000114354,TFG,126,1.51273,38,-0.6047,22,-1.4747,49,-0.1256,61,0.31154
