Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000172086,KRCC1,105,2.19023,19,-0.7059,5,-2.7358,17,-0.8662,24,-0.3827,14,-1.2380,26,-0.2693,40,0.40199,39,0.36076,20,-0.6741
ENSG00000172005,MAL,108,2.52945,39,0.58424,14,-1.0547,3,-3.1240,13,-1.0740,9,-1.7179,13,-1.1678,51,1.04949,16,-0.7816,7,-2.0900
ENSG00000144029,MRPS5,142,0.80296,42,-1.1135,68,-0.3975,55,-0.7260,63,-0.5096,86,-0.0237,143,0.82320,87,-0.0056,96,0.15263,90,0.05134
ENSG00000115041,KCNIP3,9,-1.6582,38,0.60625,31,0.27729,28,0.08127,21,-0.3121,27,0.04106,50,1.08366,7,-1.8930,22,-0.3022,29,0.15971
ENSG00000115042,FAHD2A,23,-0.3532,17,-0.8404,26,-0.1891,32,0.14800,39,0.43968,16,-0.9660,50,0.87185,36,0.31183,29,-0.0113,26,-0.1878
ENSG00000232931,LINC00342,236,2.20027,22,-1.7674,16,-2.1932,28,-1.3682,31,-1.2568,26,-1.5259,32,-1.1899,44,-0.7291,165,1.47364,97,0.53581
ENSG00000174501,ANKRD36C,799,2.54507,41,-2.4181,40,-2.4656,50,-2.1284,93,-1.2072,67,-1.6899,74,-1.5476,129,-0.7069,443,1.32740,292,0.60031
ENSG00000084090,STARD7,76,-0.9304,104,-0.4354,205,0.65503,127,-0.1273,153,0.16689,146,0.09750,222,0.78821,145,0.07809,81,-0.8200,117,-0.2505
ENSG00000135956,TMEM127,22,-1.0136,25,-0.8282,59,0.51441,27,-0.7199,30,-0.5568,57,0.46567,86,1.16533,47,0.13292,16,-1.4568,60,0.53330
ENSG00000144021,CIAO1,64,-0.9299,86,-0.4769,98,-0.2775,89,-0.4234,95,-0.3295,134,0.21758,181,0.71626,178,0.68833,91,-0.3905,153,0.43343
ENSG00000144028,SNRNP200,63,0.11767,31,-0.9562,49,-0.2794,52,-0.1831,77,0.44000,56,-0.0739,91,0.71964,49,-0.2640,50,-0.2633,67,0.22133
ENSG00000213337,ANKRD39,18,-0.3168,21,-0.0932,28,0.37199,25,0.18925,57,1.63872,15,-0.5850,25,0.23473,9,-1.3912,13,-0.7636,9,-1.3449
ENSG00000144199,FAHD2B,21,-0.0050,22,0.02800,30,0.52571,15,-0.5347,29,0.49347,39,0.96707,30,0.53341,8,-1.4660,7,-1.6330,14,-0.7023
ENSG00000135976,ANKRD36,367,1.93459,48,-1.4530,35,-1.8963,33,-1.9955,63,-1.0367,66,-0.9533,70,-0.8822,114,-0.1150,225,1.00636,208,0.86973
ENSG00000230606,AC092683.1,64,0.04728,10,-2.6922,14,-2.2825,20,-1.6957,36,-0.8522,33,-0.9853,75,0.30346,48,-0.3995,133,1.27953,189,1.96664
ENSG00000196912,ANKRD36B,96,1.51247,7,-2.5246,18,-1.1850,20,-1.0710,29,-0.4530,11,-1.8481,12,-1.7534,16,-1.3226,111,1.80692,73,1.02252
ENSG00000135940,COX5B,202,-1.4616,460,-0.1999,1066,1.20908,469,-0.1701,1167,1.37446,681,0.43357,327,-0.7292,420,-0.3425,213,-1.3799,210,-1.4035
ENSG00000115073,ACTR1B,20,-1.6043,24,-1.3589,71,0.31272,61,0.06099,109,1.04097,137,1.45597,59,0.00854,41,-0.5696,33,-0.9020,30,-1.0158
ENSG00000075568,TMEM131,47,-0.0672,36,-0.4950,19,-1.4507,30,-0.7577,43,-0.2401,39,-0.3672,70,0.56613,95,1.08956,42,-0.2548,73,0.63706
ENSG00000040933,INPP4A,21,-1.8545,42,-0.8262,80,0.19602,58,-0.3256,106,0.65024,105,0.63675,90,0.38574,52,-0.4947,84,0.27451,73,0.04337
ENSG00000183513,COA5,23,-1.1777,61,0.35148,45,-0.1477,27,-0.9196,99,1.18617,61,0.35671,40,-0.3043,52,0.09852,46,-0.1052,36,-0.4853
ENSG00000071073,MGAT4A,10,-1.8532,20,-0.8288,37,0.13947,31,-0.1173,22,-0.6656,37,0.17561,55,0.80341,57,0.87097,29,-0.2271,38,0.21705
ENSG00000196872,KIAA1211L,10,-4.0461,116,-0.4959,97,-0.7664,121,-0.4223,222,0.54756,133,-0.2828,289,1.00153,270,0.88477,88,-0.9183,240,0.68171
ENSG00000185414,MRPL30,5,-2.7868,48,0.52354,25,-0.4736,44,0.39179,18,-1.0159,65,1.06224,32,-0.1243,44,0.37879,22,-0.6947,42,0.31892
ENSG00000158417,EIF5B,1369,1.90440,380,-0.3225,202,-1.2896,233,-1.0769,276,-0.8166,219,-1.1702,302,-0.6782,435,-0.1105,658,0.56636,583,0.36539
ENSG00000135945,REV1,69,0.69381,38,-0.2931,28,-0.7711,17,-1.4508,40,-0.2119,22,-1.1156,68,0.65161,35,-0.4072,54,0.28575,83,1.00960
ENSG00000144218,AFF3,28,-1.4241,101,0.53536,47,-0.6665,40,-0.9004,57,-0.3660,90,0.35505,112,0.71646,78,0.11817,102,0.56166,67,-0.1116
ENSG00000170500,LONRF2,26,-3.1473,162,-0.4405,205,-0.0684,228,0.10013,234,0.14120,307,0.59184,269,0.36931,241,0.18990,181,-0.2654,288,0.48386
ENSG00000115526,CHST10,8,-1.7415,25,-0.1385,27,0.02446,27,0.01443,12,-1.2022,56,1.22433,34,0.37971,15,-0.9205,21,-0.3501,43,0.77352
ENSG00000170485,NPAS2,16,-1.4288,37,-0.1509,24,-0.8362,53,0.41914,46,0.18327,40,-0.0377,46,0.20181,34,-0.2819,72,0.92849,41,0.00252
ENSG00000071082,RPL31,1233,0.41231,1131,0.27144,1362,0.57865,1103,0.22984,1945,1.19869,628,-0.6615,638,-0.6365,815,-0.2551,364,-1.4890,349,-1.5510
ENSG00000175874,CREG2,45,-4.0377,368,-0.9583,455,-0.6349,577,-0.2653,691,0.02135,655,-0.0642,1354,1.15737,739,0.12985,664,-0.0418,1268,1.03983
ENSG00000071054,MAP4K4,1561,3.39416,220,-0.4299,132,-1.2187,110,-1.4923,102,-1.5937,89,-1.8082,123,-1.3162,149,-1.0321,211,-0.4935,196,-0.6108
ENSG00000233639,PANTR1,19,-0.6983,21,-0.5557,42,0.53107,33,0.13361,41,0.48093,5,-2.7202,11,-1.4852,80,1.69320,25,-0.2606,24,-0.3451
ENSG00000198914,POU3F3,108,0.07382,117,0.21568,64,-0.7257,83,-0.3288,73,-0.5434,35,-1.6619,38,-1.5089,287,1.79569,116,0.18853,107,0.05820
ENSG00000135972,MRPS9,20,-0.4911,10,-1.4867,16,-0.8530,29,0.11475,40,0.63194,42,0.69786,31,0.22255,3,-3.1211,38,0.51764,44,0.76742
ENSG00000135966,TGFBRAP1,22,-0.0099,8,-1.5717,15,-0.5624,26,0.27947,13,-0.7708,17,-0.3817,48,1.33137,36,0.80628,25,0.23898,8,-1.4555
ENSG00000135974,C2orf49,53,0.38831,57,0.48773,21,-1.0457,23,-0.9229,41,-0.0212,37,-0.1866,27,-0.6709,52,0.34205,53,0.38805,54,0.40869
ENSG00000071051,NCK2,14,-1.5694,35,-0.1562,65,0.84526,19,-1.0669,68,0.91109,59,0.67427,45,0.24037,15,-1.4131,32,-0.2973,37,-0.0979
ENSG00000115652,UXS1,31,0.06402,14,-1.1566,16,-0.9706,13,-1.2463,27,-0.1730,49,0.80530,34,0.21766,30,-0.0052,30,-0.0146,56,1.02651
ENSG00000144057,ST6GAL2,9,-1.4041,16,-0.5675,27,0.29785,31,0.49633,13,-0.8478,35,0.71505,42,1.03994,18,-0.3413,21,-0.1334,14,-0.7172
ENSG00000135968,GCC2,507,-0.2715,566,-0.0968,223,-1.5282,324,-0.9657,515,-0.2472,625,0.05981,484,-0.3440,470,-0.3912,1038,0.90683,1266,1.26091
ENSG00000153201,RANBP2,91,-0.5716,90,-0.5996,95,-0.5155,64,-1.1212,132,0.00562,144,0.14769,161,0.32430,151,0.21789,141,0.10744,248,1.05906
ENSG00000175701,MTLN,12,-2.7748,54,-0.5267,129,0.87768,81,0.10201,190,1.58348,109,0.59015,63,-0.2847,83,0.14037,15,-2.4573,23,-1.8104
ENSG00000153107,ANAPC1,21,-0.1133,7,-1.8038,42,0.99261,22,-0.0462,19,-0.3232,29,0.36674,39,0.86516,11,-1.0998,13,-0.9098,27,0.26066
ENSG00000144161,ZC3H8,26,-1.2436,42,-0.5543,36,-0.7754,34,-0.8743,52,-0.2237,28,-1.1642,101,0.87597,122,1.20886,68,0.20055,87,0.61781
ENSG00000188177,ZC3H6,415,1.57566,133,-0.3570,65,-1.4465,129,-0.4073,128,-0.4133,49,-1.8683,77,-1.1854,216,0.41956,299,0.97347,155,-0.1105
ENSG00000114999,TTL,75,-0.3946,54,-0.8835,101,0.07263,64,-0.6429,74,-0.4138,104,0.12786,150,0.73051,113,0.25816,105,0.14249,122,0.38567
ENSG00000144136,SLC20A1,11,-1.8173,15,-1.4064,33,-0.2261,40,0.07617,24,-0.6966,95,1.57426,40,0.09588,28,-0.4837,30,-0.3820,64,0.84653
ENSG00000115091,ACTR3,58,-0.5891,92,0.14744,111,0.44642,67,-0.3485,91,0.12308,124,0.62833,97,0.22213,35,-1.3326,69,-0.3086,98,0.24061
ENSG00000175497,DPP10,57,-0.0411,38,-0.6870,55,-0.0996,64,0.13714,56,-0.0635,74,0.37285,122,1.24298,45,-0.4094,30,-1.0156,44,-0.4393
ENSG00000088205,DDX18,128,0.61326,55,-0.7175,53,-0.7878,69,-0.3787,94,0.10577,90,0.03842,114,0.42013,104,0.27506,61,-0.5668,110,0.36654
ENSG00000125633,CCDC93,71,1.57201,19,-0.6534,14,-1.1007,9,-1.7325,25,-0.1873,24,-0.2414,27,-0.1097,31,0.13630,34,0.29374,31,0.11203
ENSG00000125629,INSIG2,13,-1.0308,10,-1.3805,20,-0.3781,16,-0.7650,40,0.71831,46,0.96389,42,0.79181,11,-1.2935,20,-0.4061,40,0.69705
ENSG00000155368,DBI,321,0.91489,359,1.10981,223,0.29810,222,0.29539,155,-0.2781,74,-1.4181,64,-1.6210,277,0.66186,83,-1.2309,73,-1.4239
ENSG00000088179,PTPN4,28,-1.3518,59,-0.2483,47,-0.5848,42,-0.7588,58,-0.2626,91,0.45035,103,0.66272,90,0.44238,102,0.64326,67,-0.0497
ENSG00000144118,RALB,38,-1.5091,175,0.89672,115,0.19426,101,-0.0129,137,0.48273,103,0.02450,40,-1.4215,78,-0.4139,96,-0.1031,135,0.45975
ENSG00000074054,CLASP1,33,-1.1472,53,-0.4366,72,0.03952,63,-0.1625,64,-0.1352,95,0.49881,113,0.78519,67,-0.0639,42,-0.7831,97,0.53358
ENSG00000155438,NIFK,20,-0.2962,36,0.63253,18,-0.5088,9,-1.4376,24,-0.0144,34,0.51329,32,0.41794,21,-0.2089,12,-1.0546,38,0.71806
ENSG00000211460,TSN,30,-0.8851,24,-1.1956,56,0.09197,53,-0.0085,50,-0.0952,96,0.97448,71,0.47411,82,0.70453,23,-1.2513,46,-0.2285
ENSG00000136717,BIN1,129,0.41476,83,-0.2983,100,-0.0080,104,0.06202,122,0.31221,136,0.49647,119,0.27675,36,-1.5784,59,-0.8181,114,0.21384
ENSG00000163161,ERCC3,5,-2.0562,21,-0.0781,35,0.70651,22,-0.0177,29,0.40041,40,0.95562,26,0.22051,22,-0.0178,9,-1.3242,14,-0.6723
ENSG00000169967,MAP3K2,55,0.08663,30,-0.8571,21,-1.3495,31,-0.7938,31,-0.7919,50,-0.0693,59,0.19941,104,1.16324,74,0.57593,64,0.35068
ENSG00000163166,IWS1,406,2.77321,59,-0.7158,38,-1.3710,25,-1.9780,67,-0.5209,46,-1.0815,66,-0.5440,68,-0.5098,87,-0.1115,73,-0.3906
ENSG00000136709,WDR33,43,-0.0140,30,-0.5830,30,-0.5965,32,-0.4571,55,0.36835,50,0.23463,66,0.67292,29,-0.6072,31,-0.5453,69,0.75841
ENSG00000144231,POLR2D,27,-0.2018,45,0.61542,20,-0.6390,11,-1.6001,33,0.10149,24,-0.3830,42,0.48467,43,0.52361,35,0.20461,29,-0.1043
ENSG00000136731,UGGT1,43,0.25696,35,-0.0978,21,-0.8341,23,-0.7110,24,-0.6487,28,-0.4351,45,0.31129,34,-0.1046,38,0.05545,76,1.22388
ENSG00000136720,HS6ST1,27,-1.8707,65,-0.5533,138,0.65121,111,0.29036,111,0.29286,58,-0.7219,113,0.32212,107,0.24142,71,-0.4120,124,0.47615
ENSG00000136699,SMPD4,8,-1.6139,11,-1.0380,30,0.47210,37,0.80483,38,0.83463,35,0.70477,32,0.55732,9,-1.3656,13,-0.7938,13,-0.8854
ENSG00000152082,MZT2B,192,-1.0222,312,-0.2715,513,0.53452,538,0.61296,829,1.37650,376,0.02655,285,-0.4141,259,-0.5591,215,-0.8491,182,-1.1021
ENSG00000136710,CCDC115,8,-2.3754,46,0.25643,50,0.39576,22,-0.8602,97,1.54882,57,0.59983,62,0.73746,17,-1.2739,18,-1.1712,15,-1.4170
ENSG00000136718,IMP4,15,-2.0317,68,0.27400,72,0.37159,77,0.48697,98,0.88440,62,0.12822,42,-0.4860,59,0.04570,53,-0.1234,27,-1.1639
ENSG00000136002,ARHGEF4,50,-1.2401,92,-0.3291,158,0.54948,147,0.42891,150,0.46011,161,0.58417,112,-0.0085,137,0.31954,60,-0.9813,61,-0.9629
ENSG00000152102,FAM168B,66,-1.0186,96,-0.4367,205,0.79860,136,0.12074,149,0.26472,182,0.59700,180,0.57522,77,-0.7727,58,-1.2103,116,-0.1360
ENSG00000115762,PLEKHB2,44,-2.4410,118,-0.9661,221,0.01478,270,0.33411,304,0.53148,425,1.11015,305,0.53732,171,-0.3950,135,-0.7580,202,-0.1313
ENSG00000173272,MZT2A,51,-1.8132,186,0.16128,311,1.02818,126,-0.4519,263,0.74057,224,0.46873,165,-0.0233,152,-0.1541,139,-0.3032,62,-1.5255
ENSG00000176771,NCKAP5,298,4.64303,32,-0.3394,12,-1.7874,7,-2.5713,4,-3.4132,3,-3.6711,2,-4.1514,4,-3.1837,18,-1.2056,20,-1.0380
ENSG00000152127,MGAT5,39,-0.2588,30,-0.6590,41,-0.1956,57,0.33097,19,-1.3283,80,0.89572,37,-0.3423,32,-0.5759,67,0.59913,61,0.43412
ENSG00000082258,CCNT2,52,0.52326,30,-0.3614,34,-0.1813,33,-0.2302,32,-0.2852,43,0.19616,60,0.75631,10,-1.9304,26,-0.5719,59,0.71836
ENSG00000115839,RAB3GAP1,57,-0.9138,74,-0.5152,67,-0.6566,62,-0.7756,78,-0.4228,156,0.69062,157,0.69673,74,-0.5098,128,0.35994,172,0.85132
ENSG00000048991,R3HDM1,104,-1.1774,160,-0.5130,151,-0.6041,143,-0.6857,226,0.02848,175,-0.3743,220,-0.0126,94,-1.3301,401,0.98743,545,1.54940
ENSG00000144224,UBXN4,388,1.13443,218,0.16015,107,-0.9477,113,-0.8651,124,-0.7219,160,-0.3377,134,-0.6046,232,0.25816,285,0.60111,213,0.12318
ENSG00000115866,DARS,81,0.28365,92,0.49637,63,-0.1239,34,-1.0667,45,-0.6504,52,-0.4264,63,-0.1178,119,0.93673,63,-0.1147,67,-0.0217
ENSG00000168702,LRP1B,55,0.07844,25,-1.1129,11,-2.3588,20,-1.4905,37,-0.5519,55,0.05763,86,0.80327,90,0.87716,71,0.47472,78,0.63482
ENSG00000121964,GTDC1,117,-0.1588,171,0.45754,103,-0.3615,103,-0.3478,114,-0.1946,92,-0.5362,122,-0.0892,90,-0.5593,193,0.66514,185,0.58747
ENSG00000169554,ZEB2,1708,2.79566,261,-0.6360,89,-2.2531,108,-1.9674,169,-1.3021,148,-1.4984,179,-1.2092,337,-0.2408,547,0.54470,373,-0.0796
ENSG00000115947,ORC4,28,-0.8870,19,-1.4880,42,-0.2729,45,-0.1552,76,0.70372,91,1.01399,86,0.90164,22,-1.2289,38,-0.4374,50,0.01286
ENSG00000204406,MBD5,43,0.28584,27,-0.4379,17,-1.0911,31,-0.2118,27,-0.4405,36,0.01332,41,0.21149,24,-0.6488,44,0.31561,68,1.07455
ENSG00000135999,EPC2,58,0.41727,34,-0.4556,42,-0.1000,36,-0.3395,42,-0.1134,58,0.39527,48,0.11415,37,-0.2945,34,-0.4601,61,0.49518
ENSG00000168280,KIF5C,1194,0.47898,904,0.02448,613,-0.5872,755,-0.2624,729,-0.3176,744,-0.2844,721,-0.3351,709,-0.3597,1246,0.55064,1288,0.60614
ENSG00000168288,MMADHC,0,-5.2368,10,-1.3393,52,1.20298,22,-0.2316,40,0.75974,38,0.67779,44,0.91717,11,-1.3026,23,-0.1395,12,-1.1578
ENSG00000080345,RIF1,374,1.05204,104,-1.0101,74,-1.5217,76,-1.4877,160,-0.3513,101,-1.0483,270,0.49605,286,0.58820,219,0.14799,331,0.83875
ENSG00000162980,ARL5A,74,-0.1720,63,-0.4341,88,0.10610,56,-0.6056,56,-0.6135,52,-0.7246,99,0.29613,145,0.92633,80,-0.0480,114,0.51757
ENSG00000182389,CACNB4,57,-1.6690,128,-0.4473,118,-0.5648,117,-0.5800,148,-0.2151,189,0.17330,291,0.89924,176,0.06016,198,0.24863,273,0.78890
ENSG00000157827,FMNL2,1223,3.66452,115,-0.9222,62,-1.8453,74,-1.5898,76,-1.5457,61,-1.8647,65,-1.7731,158,-0.4429,142,-0.6038,110,-0.9978
ENSG00000196504,PRPF40A,287,1.28855,116,-0.2273,58,-1.2997,53,-1.4162,113,-0.2687,65,-1.1119,99,-0.4755,260,1.11039,149,0.17321,140,0.07127
ENSG00000162989,KCNJ3,23,-2.7305,48,-1.6600,145,0.03022,131,-0.1346,124,-0.2186,221,0.72194,225,0.75557,141,-0.0187,145,0.02985,221,0.72374
ENSG00000115159,GPD2,26,-0.5657,68,0.99820,19,-1.0410,30,-0.3156,16,-1.2430,46,0.36432,91,1.53764,37,-0.0164,18,-1.1308,20,-0.9549
ENSG00000136541,ERMN,1113,5.65313,48,-1.5191,26,-2.4201,18,-2.9811,30,-2.2365,9,-3.9978,12,-3.5202,2,-5.7444,39,-1.8520,11,-3.6586
ENSG00000144283,PKP4,1135,2.89459,139,-0.9174,124,-1.0847,91,-1.5469,165,-0.6581,114,-1.2175,171,-0.6031,97,-1.4528,314,0.36739,154,-0.7570
ENSG00000123636,BAZ2B,1557,2.49221,304,-0.4513,116,-1.9130,184,-1.2155,160,-1.4239,70,-2.6547,157,-1.4604,410,0.02082,686,0.87761,401,-0.0145
ENSG00000136536,MARCH7,32,0.01776,15,-1.1740,11,-1.5537,27,-0.2692,47,0.64884,38,0.31439,43,0.49926,36,0.22582,14,-1.2512,53,0.84096
ENSG00000153250,RBMS1,30,0.05211,10,-1.5571,22,-0.3927,25,-0.2125,24,-0.2807,22,-0.4119,22,-0.3921,43,0.65013,54,1.05622,34,0.29130
ENSG00000136560,TANK,24,0.14041,11,-0.9982,20,-0.1428,28,0.43472,19,-0.1893,33,0.66719,25,0.24024,31,0.58046,7,-1.6042,18,-0.2831
ENSG00000115233,PSMD14,40,-1.0893,107,0.43725,73,-0.1749,64,-0.3750,58,-0.5364,135,0.83538,102,0.36934,83,0.02590,71,-0.2210,82,0.00480
ENSG00000136535,TBR1,20,-2.4460,67,-0.6710,99,-0.0562,108,0.07888,96,-0.1046,214,1.23901,183,0.96639,53,-1.0080,87,-0.2618,99,-0.0612
ENSG00000144290,SLC4A10,33,-2.7221,71,-1.5745,83,-1.3457,180,-0.1638,148,-0.4701,264,0.45994,377,1.07051,243,0.31906,169,-0.2625,424,1.28288
ENSG00000115271,GCA,17,-0.5573,10,-1.2534,27,0.18177,20,-0.2447,26,0.15534,60,1.56811,28,0.22757,8,-1.6911,30,0.37858,13,-0.9309
ENSG00000153253,SCN3A,79,-0.9237,68,-1.1484,73,-1.0441,113,-0.3787,80,-0.9174,127,-0.1974,231,0.77884,192,0.47234,226,0.74525,248,0.90778
ENSG00000136531,SCN2A,140,-2.2767,358,-0.8696,314,-1.0681,315,-1.0643,376,-0.7939,596,-0.0759,1238,1.15094,540,-0.2332,859,0.51855,1516,1.52522
ENSG00000178662,CSRNP3,58,-1.6441,140,-0.3191,156,-0.1490,135,-0.3714,144,-0.2723,204,0.28550,287,0.85785,146,-0.2577,150,-0.2101,291,0.88151
ENSG00000144285,SCN1A,46,-1.6877,81,-0.8502,164,0.25975,80,-0.8641,98,-0.5615,170,0.31831,81,-0.8401,82,-0.8298,144,0.04781,450,2.09351
ENSG00000198648,STK39,132,0.16610,135,0.20256,89,-0.4627,89,-0.4549,89,-0.4563,157,0.44609,71,-0.7981,98,-0.3025,175,0.62549,156,0.43729
ENSG00000172292,CERS6,36,-1.5610,73,-0.5165,71,-0.5584,82,-0.3352,99,-0.0345,153,0.68013,143,0.56455,58,-0.8599,102,0.01668,194,1.09364
ENSG00000138398,PPIG,769,1.02203,320,-0.4175,159,-1.4856,239,-0.8678,226,-0.9546,332,-0.3610,446,0.10690,561,0.48096,431,0.04990,691,0.83501
ENSG00000154479,CCDC173,82,0.53897,180,1.97083,36,-0.7859,47,-0.3607,29,-1.1109,11,-2.5434,21,-1.5607,51,-0.2255,59,0.00527,75,0.38072
ENSG00000213160,KLHL23,35,-0.5813,22,-1.2682,26,-1.0510,33,-0.6736,65,0.38140,46,-0.1835,84,0.81213,72,0.56045,52,0.03136,77,0.65833
ENSG00000138385,SSB,210,0.01783,221,0.09745,144,-0.5821,131,-0.7260,150,-0.5124,196,-0.0958,252,0.30621,215,0.04816,218,0.07664,345,0.83526
ENSG00000138382,METTL5,25,-0.4711,13,-1.4080,55,0.79065,33,-0.0195,64,1.06931,40,0.27961,28,-0.2858,32,-0.0649,30,-0.2137,17,-1.0569
ENSG00000144357,UBR3,92,-0.1798,68,-0.6378,72,-0.5584,60,-0.8375,121,0.26531,80,-0.4043,131,0.39425,117,0.20007,98,-0.0740,190,1.02090
ENSG00000128683,GAD1,7,-3.5108,22,-1.9221,178,1.38731,63,-0.3558,131,0.83908,60,-0.4162,14,-2.6052,106,0.48606,53,-0.6179,153,1.11511
ENSG00000115806,GORASP2,22,-0.5494,17,-0.9188,23,-0.4699,30,-0.0695,39,0.35591,56,0.96538,33,0.11682,49,0.73474,18,-0.8666,25,-0.3509
ENSG00000198586,TLK1,81,-0.6413,100,-0.3196,77,-0.7101,91,-0.4596,97,-0.3655,84,-0.5883,196,0.78129,187,0.70015,142,0.24288,166,0.49915
ENSG00000077380,DYNC1I2,606,1.45359,229,-0.1987,91,-1.6076,154,-0.8167,193,-0.4641,252,-0.0485,173,-0.6342,303,0.25001,293,0.19754,300,0.23739
ENSG00000115840,SLC25A12,27,-0.8739,19,-1.3584,83,0.91610,30,-0.7036,51,0.10205,109,1.41234,82,0.90193,7,-2.7153,13,-1.8885,53,0.17738
ENSG00000091409,ITGA6,67,1.32234,43,0.54957,20,-0.6558,13,-1.2808,8,-2.0253,17,-0.8754,3,-3.3102,48,0.73629,70,1.41713,16,-0.9806
ENSG00000091428,RAPGEF4,385,0.79509,453,1.08103,304,0.39546,172,-0.5084,362,0.69221,215,-0.1581,71,-1.8474,136,-0.8747,171,-0.5221,110,-1.1907
ENSG00000091436,MAP3K20,53,1.01250,24,-0.2583,28,-0.0702,23,-0.3753,11,-1.4975,11,-1.4072,44,0.69939,22,-0.4143,43,0.63005,30,0.04269
ENSG00000172845,SP3,23,-0.3370,9,-1.7632,35,0.29032,26,-0.1946,31,0.09544,18,-0.6949,32,0.15062,47,0.77618,29,-0.0052,41,0.54692
ENSG00000138430,OLA1,28,-2.0878,86,-0.4239,107,-0.0919,94,-0.2862,142,0.37248,218,1.09982,178,0.74667,91,-0.3457,87,-0.4124,99,-0.2135
ENSG00000138433,CIR1,183,0.43356,139,-0.0173,81,-0.8493,82,-0.8360,144,0.04323,120,-0.2409,127,-0.1585,172,0.33526,148,0.08801,205,0.62329
ENSG00000163328,GPR155,98,-0.8266,79,-1.1493,64,-1.4745,104,-0.7321,118,-0.5497,165,-0.0183,327,1.13064,248,0.65135,222,0.46377,243,0.61755
ENSG00000128656,CHN1,137,-3.5699,1063,-0.5291,1338,-0.1678,1412,-0.0827,1701,0.21731,2549,0.89715,2629,0.95118,1037,-0.5664,1383,-0.1157,1617,0.13562
ENSG00000115966,ATF2,23,-1.4189,32,-0.9620,59,-0.0019,46,-0.3848,69,0.23951,101,0.87951,66,0.18238,79,0.46564,62,0.08265,54,-0.1350
ENSG00000154518,ATP5MC3,50,-2.1478,138,-0.6295,336,0.80768,229,0.17049,456,1.35089,382,1.03247,186,-0.1661,124,-0.7900,75,-1.5593,86,-1.3512
ENSG00000144320,LNPK,22,-1.3087,33,-0.6665,41,-0.3573,42,-0.2943,47,-0.1328,84,0.82164,88,0.88989,55,0.11959,27,-0.9748,72,0.55872
ENSG00000128654,MTX2,26,-0.9721,26,-0.9516,65,0.45429,51,0.05428,75,0.68841,97,1.14741,69,0.56415,25,-1.0130,16,-1.6907,39,-0.3424
ENSG00000170144,HNRNPA3,205,-0.1159,140,-0.7106,192,-0.2154,188,-0.2531,288,0.43460,256,0.24402,206,-0.1047,272,0.34165,202,-0.1383,254,0.22853
ENSG00000116044,NFE2L2,177,1.32638,103,0.38697,17,-2.3281,37,-1.2186,48,-0.7982,29,-1.5885,17,-2.3702,144,0.95900,135,0.84673,103,0.39017
ENSG00000018510,AGPS,31,0.33483,25,-0.0320,38,0.66007,12,-1.1014,18,-0.5436,35,0.51123,22,-0.2310,19,-0.4168,9,-1.4802,43,0.89584
ENSG00000079156,OSBPL6,30,-1.1898,21,-1.7348,57,-0.2329,52,-0.3776,55,-0.2838,62,-0.0961,87,0.44345,103,0.73383,55,-0.2898,137,1.23887
ENSG00000180228,PRKRA,37,0.12165,20,-0.8134,61,0.94307,29,-0.2711,40,0.24894,59,0.89353,31,-0.1859,12,-1.6135,15,-1.2422,40,0.23634
ENSG00000116095,PLEKHA3,49,-0.4561,69,0.08352,57,-0.2286,46,-0.5645,70,0.08969,68,0.06323,68,0.05672,63,-0.0721,67,0.02438,101,0.69873
ENSG00000155657,TTN,344,3.68594,24,-1.3719,17,-1.8587,9,-2.7236,11,-2.4348,12,-2.3820,5,-3.4633,13,-2.2665,83,0.57121,63,0.13657
ENSG00000187231,SESTD1,122,0.76615,76,-0.0119,47,-0.7613,38,-1.0954,64,-0.2892,55,-0.5098,79,0.04235,91,0.27019,83,0.13053,112,0.61991
ENSG00000144331,ZNF385B,4,-2.9599,15,-1.0096,28,-0.0828,19,-0.7070,30,0.00874,76,1.58896,31,0.03789,6,-2.2874,51,0.88202,39,0.41813
ENSG00000163510,CWC22,151,1.28191,48,-0.5967,12,-2.6260,45,-0.7137,44,-0.7528,39,-0.9279,72,0.03473,76,0.12578,91,0.41046,129,0.99880
ENSG00000170035,UBE2E3,23,-1.9723,54,-0.7155,163,1.09402,79,-0.1126,85,0.00500,164,1.10371,91,0.10781,45,-0.9682,54,-0.7077,90,0.10503
ENSG00000162992,NEUROD1,1,-4.1541,1,-4.2524,38,0.73995,26,0.09620,33,0.52763,2,-3.3081,41,0.87278,21,-0.1865,18,-0.4687,59,1.53705
ENSG00000138434,ITPRID2,291,2.75875,50,-0.4604,36,-0.9635,38,-0.8824,34,-1.0732,30,-1.2336,31,-1.1849,57,-0.2644,35,-1.0288,72,0.11067
ENSG00000115252,PDE1A,23,-1.9554,45,-0.9301,27,-1.6781,51,-0.7597,74,-0.1783,158,1.08388,162,1.13248,99,0.29528,125,0.67511,62,-0.4477
