Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to11,Feature log2 fold change topic 6to11
ENSG00000145495,MARCH6,144,-1.0869,167,-1.0243,224,-0.4162,391,1.16948
ENSG00000164236,ANKRD33B,12,-1.2295,20,-0.5511,22,-0.2654,33,0.81465
ENSG00000112977,DAP,17,-0.1739,33,1.26500,16,-0.2702,13,-1.0433
ENSG00000169862,CTNND2,312,-0.0568,419,0.54563,375,0.24037,268,-0.5356
ENSG00000038382,TRIO,35,-0.9758,60,-0.2034,32,-1.1121,81,0.70511
ENSG00000154122,ANKH,119,-0.1784,114,-0.3011,118,-0.1809,147,0.34849
ENSG00000173545,ZNF622,38,0.03265,34,-0.1709,25,-0.6141,40,0.29800
ENSG00000154153,RETREG1,256,0.95983,40,-2.1808,300,1.23853,149,0.14281
ENSG00000145555,MYO10,639,2.52679,184,0.30126,285,0.96185,45,-2.7060
ENSG00000176788,BASP1,260,-2.5588,1088,-0.5006,2268,0.76794,1632,0.49419
ENSG00000215196,BASP1-AS1,7,-1.7199,18,-0.4769,39,0.81772,26,0.37282
ENSG00000248455,LINC02217,19,-1.0474,38,0.05585,53,0.55586,37,-0.0013
ENSG00000145526,CDH18,11,-2.4327,26,-1.3196,26,-1.1272,82,1.80487
ENSG00000154162,CDH12,1,-4.5219,11,-1.0809,5,-2.0492,31,1.93929
ENSG00000286961,AC091938.1,0,-8.2318,48,2.11913,0,-6.7582,14,-0.9748
ENSG00000040731,CDH10,9,-2.2291,20,-1.1966,34,-0.2084,55,1.39091
ENSG00000113361,CDH6,29,0.61948,15,-0.5471,30,0.63686,19,-0.1011
ENSG00000113360,DROSHA,39,-0.3658,36,-0.5980,16,-1.7088,63,0.95764
ENSG00000082213,C5orf22,16,-0.4896,14,-0.7517,20,-0.1347,27,0.74497
ENSG00000133401,PDZD2,39,-0.5461,99,1.30082,16,-1.8575,44,-0.6765
ENSG00000113384,GOLPH3,57,0.25763,38,-0.4599,52,0.10559,52,0.21358
ENSG00000150712,MTMR12,10,-1.7342,34,0.10179,20,-0.7282,37,0.48593
ENSG00000056097,ZFR,313,0.19662,269,-0.0564,355,0.40038,261,-0.1732
ENSG00000113387,SUB1,219,-0.9710,419,0.03867,427,0.05915,437,0.19689
ENSG00000113407,TARS,76,0.50503,42,-0.5353,72,0.41322,56,0.04191
ENSG00000242110,AMACR,8,-1.6420,15,-0.8013,27,0.20409,30,0.88176
ENSG00000113456,RAD1,23,-0.2286,35,0.53821,13,-1.1021,26,-0.1227
ENSG00000113460,BRIX1,64,0.77741,32,-0.4298,54,0.49057,37,-0.1895
ENSG00000168724,DNAJC21,155,0.38519,110,-0.1980,64,-0.9994,132,0.26490
ENSG00000152582,SPEF2,14,-1.0555,14,-1.2514,23,-0.2710,38,1.25715
ENSG00000164187,LMBRD2,68,-1.1291,73,-1.1785,195,0.51793,179,0.88385
ENSG00000152620,NADK2,31,-0.3349,43,0.24736,36,-0.0963,37,-0.0724
ENSG00000079215,SLC1A3,202,-0.3736,447,1.27526,824,2.04687,75,-2.6536
ENSG00000164190,NIPBL,293,1.27538,115,-0.3234,101,-0.4710,127,-0.2212
ENSG00000197603,CPLANE1,137,0.79082,75,-0.2251,61,-0.5135,84,-0.0075
ENSG00000082068,WDR70,99,1.13374,20,-1.5736,47,-0.0971,57,0.45961
ENSG00000113594,LIFR,152,1.94438,46,-0.1440,80,0.78263,29,-1.3377
ENSG00000164327,RICTOR,89,1.63329,18,-1.1020,20,-0.8286,35,0.09198
ENSG00000113638,TTC33,29,-1.0040,33,-0.9801,38,-0.6053,76,1.17995
ENSG00000145592,RPL37,1867,0.78078,1782,0.94820,1496,0.41228,671,-1.3762
ENSG00000182836,PLCXD3,29,-0.6056,18,-1.4571,30,-0.5548,59,1.35628
ENSG00000083720,OXCT1,49,-1.7382,100,-0.8086,157,0.01878,200,0.97703
ENSG00000205765,C5orf51,40,0.88386,20,-0.2666,36,0.68109,20,-0.4456
ENSG00000250722,SELENOP,1004,4.84115,39,-1.9770,127,0.05068,17,-3.8299
ENSG00000172262,ZNF131,33,-0.1149,26,-0.5245,16,-1.1520,43,0.73021
ENSG00000177453,NIM1K,9,-1.2796,19,-0.2555,29,0.47251,23,0.31925
ENSG00000112972,HMGCS1,92,-1.1440,134,-0.6981,233,0.29072,236,0.69370
ENSG00000172239,PAIP1,71,-0.2802,67,-0.4488,48,-0.8781,103,0.67338
ENSG00000248092,NNT-AS1,87,0.41047,66,-0.0257,60,-0.1662,65,-0.0801
ENSG00000112992,NNT,31,-1.6307,90,-0.0538,156,0.86455,93,0.02239
ENSG00000251141,MRPS30-DT,20,-0.5584,29,0.01443,24,-0.2748,31,0.23441
ENSG00000112996,MRPS30,31,-0.8388,40,-0.5062,27,-1.0099,67,0.89720
ENSG00000272335,AC093297.2,14,-0.8804,26,0.01249,18,-0.5633,29,0.38622
ENSG00000164588,HCN1,5,-4.0930,41,-1.3621,54,-0.7769,132,1.84511
ENSG00000151883,PARP8,0,-6.1078,21,0.40403,11,-0.7358,20,0.38392
ENSG00000164172,MOCS2,64,-0.6393,103,0.12016,72,-0.4655,103,0.21795
ENSG00000164258,NDUFS4,49,-0.9370,97,0.14541,71,-0.3809,97,0.23750
ENSG00000067248,DHX29,151,1.03122,46,-1.0077,77,-0.0648,87,0.23742
ENSG00000039123,MTREX,65,0.14906,45,-0.5182,24,-1.3538,71,0.66203
ENSG00000067113,PLPP1,68,1.20897,26,-0.3927,36,0.15326,29,-0.3208
ENSG00000134352,IL6ST,180,0.79027,135,0.40206,139,0.36162,83,-0.8038
ENSG00000062194,GPBP1,186,0.39857,107,-0.5714,116,-0.3556,163,0.37954
ENSG00000249436,AC008780.1,16,-1.5933,54,0.30844,25,-0.9621,51,0.33382
ENSG00000145632,PLK2,7,-4.2327,62,-1.2005,50,-1.3554,183,1.89374
ENSG00000152932,RAB3C,16,-3.9178,146,-0.8176,153,-0.6196,316,1.37541
ENSG00000113448,PDE4D,11,-1.6238,26,-0.4443,14,-1.2720,42,1.04811
ENSG00000152931,PART1,23,-2.3100,74,-0.7336,124,0.20521,139,0.91052
ENSG00000164182,NDUFAF2,57,-0.4785,108,0.70622,79,0.03086,65,-0.4899
ENSG00000188725,SMIM15,30,0.29503,26,0.05454,18,-0.5055,25,-0.0048
ENSG00000130449,ZSWIM6,109,1.61528,27,-0.8134,82,1.08685,32,-0.7618
ENSG00000068796,KIF2A,179,0.82597,80,-0.5588,92,-0.2509,112,0.13764
ENSG00000086200,IPO11,25,0.44168,11,-0.9015,18,-0.0869,22,0.48744
ENSG00000164197,RNF180,28,0.22029,20,-0.4377,15,-0.7610,28,0.46232
ENSG00000186479,RGS7BP,21,-1.8086,69,-0.0345,77,0.15145,78,0.34770
ENSG00000153006,SREK1IP1,92,0.70950,55,-0.1559,57,-0.0717,57,-0.1432
ENSG00000153015,CWC27,170,0.72903,101,-0.1312,110,0.02404,102,-0.2026
ENSG00000113595,TRIM23,71,-0.5498,58,-1.0274,124,0.32277,125,0.75546
ENSG00000113597,TRAPPC13,30,0.05139,20,-0.6766,14,-1.1516,36,0.77834
ENSG00000197860,SGTB,38,-2.0458,130,-0.2343,100,-0.5895,181,0.77385
ENSG00000123213,NLN,40,-0.1075,35,-0.4275,27,-0.7370,51,0.56977
ENSG00000112851,ERBIN,439,2.74069,83,-0.3528,130,0.43271,46,-1.8214
ENSG00000153914,SREK1,197,0.99744,77,-0.6272,90,-0.2853,111,0.09890
ENSG00000069020,MAST4,46,-0.5450,57,-0.2360,33,-1.0372,77,0.61669
ENSG00000145675,PIK3R1,285,-0.8566,330,-0.7588,359,-0.5029,637,0.96167
ENSG00000145740,SLC30A5,32,0.45715,13,-1.0393,12,-1.0119,30,0.80947
ENSG00000134056,MRPS36,22,-1.5348,66,0.14584,33,-0.9380,71,0.46658
ENSG00000085231,AK6,46,0.17950,36,-0.2146,29,-0.4965,44,0.24920
ENSG00000273841,TAF9,35,-1.1483,71,-0.0790,83,0.19365,80,0.27524
ENSG00000152942,RAD17,37,0.49875,19,-0.6673,33,0.32950,28,0.16446
ENSG00000145734,BDP1,653,0.63178,448,0.02414,323,-0.4904,424,-0.1283
ENSG00000164326,CARTPT,3,-4.1106,27,-1.1101,0,-8.9012,79,2.19497
ENSG00000131711,MAP1B,5013,-0.8633,4492,-1.2032,14144,0.78494,10599,0.69947
ENSG00000113048,MRPS27,24,-1.0495,47,-0.0134,36,-0.4356,54,0.40772
ENSG00000083312,TNPO1,77,0.50605,46,-0.3813,56,-0.0157,58,0.09717
ENSG00000157107,FCHO2,59,1.54036,15,-0.8413,8,-1.6022,25,0.14193
ENSG00000145741,BTF3,159,-0.0029,177,0.21275,119,-0.4522,157,-0.0421
ENSG00000171617,ENC1,91,-3.9232,1149,-0.1993,574,-1.2262,1649,1.00270
ENSG00000049860,HEXB,20,-0.9889,20,-1.1742,18,-1.1716,55,1.45617
ENSG00000164347,GFM2,10,-1.3647,28,0.17796,30,0.24401,26,0.07824
ENSG00000164346,NSA2,563,0.42091,477,0.19137,418,-0.0571,393,-0.2952
ENSG00000198780,FAM169A,26,-1.7313,67,-0.4221,68,-0.3125,103,0.80838
ENSG00000113161,HMGCR,9,-3.6263,62,-0.9823,132,0.34395,141,1.09816
ENSG00000113163,CERT1,99,-0.4458,104,-0.4590,144,0.13417,150,0.43331
ENSG00000122008,POLK,87,1.83257,13,-1.4639,32,0.11300,28,-0.1469
ENSG00000164252,AGGF1,144,0.12040,101,-0.5182,140,0.07520,146,0.31678
ENSG00000113231,PDE8B,29,-1.6983,134,0.86038,73,-0.3423,81,-0.3095
ENSG00000164253,WDR41,21,-0.5886,26,-0.3878,31,-0.0395,36,0.48149
ENSG00000171530,TBCA,313,0.05293,300,-0.0133,417,0.51825,283,-0.2062
ENSG00000132842,AP3B1,141,2.34211,26,-0.6590,25,-0.6090,28,-0.7874
ENSG00000085365,SCAMP1,76,-0.9354,83,-0.9683,146,0.05889,179,0.92611
ENSG00000152409,JMY,69,0.12542,63,-0.0160,36,-0.8567,67,0.19545
ENSG00000152413,HOMER1,36,-2.4553,144,-0.4484,113,-0.7413,238,1.02933
ENSG00000164309,CMYA5,38,0.44263,34,0.35861,8,-1.9455,28,-0.0876
ENSG00000177034,MTX3,28,-0.7088,37,-0.3539,55,0.31541,50,0.35102
ENSG00000164300,SERINC5,110,3.12214,12,-1.0139,18,-0.2602,11,-1.4793
ENSG00000039319,ZFYVE16,316,3.35438,21,-1.7169,39,-0.5672,34,-1.2928
ENSG00000249042,AC008771.1,10,-1.5928,40,0.58191,36,0.26578,28,-0.2568
ENSG00000228716,DHFR,81,0.86600,51,0.14221,57,0.27461,39,-0.5804
ENSG00000113318,MSH3,86,0.76318,52,-0.0555,22,-1.3862,55,0.04334
ENSG00000113319,RASGRF2,24,-2.4126,141,0.32791,12,-3.4423,144,0.64528
ENSG00000145687,SSBP2,31,-1.2401,46,-0.7530,62,-0.1620,88,0.92743
ENSG00000152348,ATG10,35,0.97830,10,-1.1237,38,1.11303,18,-0.2009
ENSG00000186468,RPS23,882,0.66045,1026,1.27836,570,-0.0473,322,-1.4926
ENSG00000174695,TMEM167A,60,-0.3032,70,-0.0763,72,-0.0259,77,0.16270
ENSG00000038427,VCAN,223,2.61434,73,0.68119,41,-0.3929,17,-2.5106
ENSG00000164176,EDIL3,926,2.84775,72,-1.7866,194,-0.0497,145,-0.8762
ENSG00000127184,COX7C,381,-1.2532,1128,0.56630,699,-0.3295,836,-0.0954
ENSG00000145715,RASA1,24,-1.2555,38,-0.6734,63,0.22318,67,0.72554
ENSG00000134480,CCNH,26,-0.7281,29,-0.7245,54,0.38457,50,0.58351
ENSG00000164180,TMEM161B,30,0.73296,14,-0.5313,8,-1.3373,21,0.40294
ENSG00000247828,TMEM161B-AS1,105,0.49123,77,-0.0163,85,0.15194,72,-0.2268
ENSG00000245526,LINC00461,62,-0.0507,77,0.39073,95,0.63172,53,-0.5630
ENSG00000081189,MEF2C,111,-3.2147,644,-0.7336,407,-1.3078,1342,1.45183
ENSG00000153140,CETN3,95,1.63432,34,-0.1524,26,-0.5245,30,-0.5769
ENSG00000176055,MBLAC2,7,-1.3796,11,-0.8063,17,-0.0174,22,0.93542
ENSG00000164199,ADGRV1,32,0.31817,46,1.30455,24,-0.0965,15,-1.3322
ENSG00000113369,ARRDC3,46,1.14974,23,-0.0172,21,-0.1341,19,-0.4680
ENSG00000237187,NR2F1-AS1,30,-1.3161,90,0.47632,56,-0.3794,72,0.00995
ENSG00000175745,NR2F1,113,-0.4871,175,0.26049,186,0.30450,145,-0.1850
ENSG00000113391,FAM172A,53,0.09403,59,0.36073,52,0.07821,44,-0.3609
ENSG00000133302,SLF1,46,0.41739,36,0.04039,7,-2.3913,38,0.23326
ENSG00000175471,MCTP1,29,-1.2108,47,-0.5560,117,0.99863,69,0.25507
ENSG00000198677,TTC37,90,0.44492,41,-0.9123,54,-0.3604,80,0.57821
ENSG00000164292,RHOBTB3,312,1.86420,139,0.57285,224,1.24476,35,-2.4171
ENSG00000173221,GLRX,14,-1.6289,35,-0.3111,23,-0.9204,52,0.86711
ENSG00000118985,ELL2,170,0.94760,71,-0.5533,63,-0.6371,100,0.16940
ENSG00000175426,PCSK1,2,-5.1548,39,-1.3942,110,0.39275,120,1.37077
ENSG00000153113,CAST,278,1.18278,117,-0.2971,139,0.02860,122,-0.3288
ENSG00000113441,LNPEP,68,-0.4459,60,-0.7685,120,0.44648,106,0.51267
ENSG00000174136,RGMB,16,-1.2233,33,-0.2232,16,-1.2434,45,0.79316
ENSG00000153922,CHD1,102,1.25770,38,-0.4583,18,-1.4688,49,0.07173
ENSG00000174132,FAM174A,26,-0.9188,29,-0.9341,51,0.07922,61,0.89236
ENSG00000145730,PAM,27,-1.9649,68,-0.6990,21,-2.3503,139,1.46511
ENSG00000145725,PPIP5K2,50,0.02122,31,-0.8168,4,-3.6940,65,1.13326
ENSG00000181751,C5orf30,48,0.37928,30,-0.4462,19,-0.9934,43,0.45087
ENSG00000184349,EFNA5,5,-2.9039,26,-0.8299,43,0.08895,53,1.07444
ENSG00000145743,FBXL17,42,-1.3927,89,-0.3210,114,0.11991,123,0.53219
ENSG00000151422,FER,72,0.79781,49,0.22962,53,0.30982,35,-0.6331
ENSG00000198961,PJA2,197,-1.6758,369,-0.8679,652,0.15663,757,0.95190
ENSG00000112893,MAN2A1,91,1.89612,10,-1.9137,43,0.56111,28,-0.2072
ENSG00000164209,SLC25A46,50,-1.3204,78,-0.7788,121,0.01983,151,0.89191
ENSG00000134987,WDR36,26,0.50285,11,-1.0123,8,-1.2419,24,0.81491
ENSG00000152495,CAMK4,15,-3.2096,135,0.05995,48,-1.5263,163,0.78950
ENSG00000164211,STARD4,11,-1.3019,22,-0.3556,11,-1.2743,34,0.92294
ENSG00000134986,NREP,35,-1.9555,113,-0.2351,99,-0.3913,155,0.70938
ENSG00000224032,EPB41L4A-AS1,42,-0.5551,90,0.85811,43,-0.5147,52,-0.4584
ENSG00000134982,APC,658,0.08026,689,0.19581,1244,1.14289,485,-0.7106
ENSG00000153037,SRP19,116,0.39514,81,-0.2130,91,0.00816,91,0.01461
ENSG00000129625,REEP5,159,-1.4574,215,-1.1823,259,-0.7237,580,1.44752
ENSG00000172795,DCP2,24,-0.7557,30,-0.5431,16,-1.3877,51,0.97727
ENSG00000047188,YTHDC2,25,-0.3906,23,-0.6441,11,-1.6300,43,0.98910
ENSG00000152503,TRIM36,19,-1.1480,29,-0.6219,60,0.60431,48,0.49817
ENSG00000164219,PGGT1B,39,0.65622,27,0.07953,21,-0.3381,24,-0.2240
ENSG00000164221,CCDC112,138,1.32257,48,-0.5018,80,0.40060,54,-0.4135
ENSG00000145780,FEM1C,32,-0.0311,29,-0.2728,58,0.91242,31,-0.1730
ENSG00000134970,TMED7,121,1.43272,40,-0.4926,22,-1.2977,51,-0.0438
ENSG00000129596,CDO1,7,-2.2090,38,0.25757,27,-0.3028,36,0.28780
ENSG00000145782,ATG12,106,0.71560,49,-0.5985,77,0.19096,70,0.07310
ENSG00000177879,AP3S1,52,-1.0295,98,-0.0963,78,-0.4342,118,0.47210
ENSG00000092421,SEMA6A,206,3.48743,18,-1.1436,21,-0.7670,17,-1.6925
ENSG00000172869,DMXL1,53,0.55645,30,-0.4397,17,-1.2092,42,0.40505
ENSG00000133835,HSD17B4,129,1.14139,47,-0.5843,84,0.42202,59,-0.2569
ENSG00000151304,SRFBP1,40,0.79758,21,-0.2765,18,-0.4368,25,0.00742
ENSG00000205302,SNX2,49,-0.3844,51,-0.3916,49,-0.3816,74,0.53742
ENSG00000064652,SNX24,44,1.01088,21,-0.1912,30,0.38567,20,-0.4393
ENSG00000168944,CEP120,38,0.95517,14,-0.6769,8,-1.4543,24,0.39689
ENSG00000151292,CSNK1G3,44,-0.2814,48,-0.1683,59,0.17128,55,0.15870
ENSG00000168916,ZNF608,65,1.73332,34,0.80864,6,-2.0249,14,-1.2844
ENSG00000155324,GRAMD2B,95,1.47174,58,0.83355,58,0.63353,18,-1.8635
ENSG00000164904,ALDH7A1,184,1.56963,102,0.73311,146,1.15426,27,-2.2176
ENSG00000164902,PHAX,111,-0.0903,109,-0.1526,98,-0.2933,127,0.24088
ENSG00000164241,C5orf63,112,2.29310,29,-0.0750,34,0.17148,17,-1.4353
ENSG00000145794,MEGF10,107,3.40154,11,-0.9127,41,1.29259,4,-3.0925
ENSG00000205279,CTXN3,0,-5.9339,42,0.53395,0,-8.2623,38,0.60567
ENSG00000245937,LINC01184,66,0.58844,39,-0.3143,29,-0.7181,49,0.20433
ENSG00000064651,SLC12A2,686,3.28219,46,-1.7366,123,-0.0344,73,-1.3718
ENSG00000169567,HINT1,262,-1.3247,675,0.16852,487,-0.3808,676,0.28467
ENSG00000186687,LYRM7,116,-0.0017,101,-0.2644,127,0.14588,121,0.15333
ENSG00000158985,CDC42SE2,191,0.18561,147,-0.2752,114,-0.6229,187,0.32400
ENSG00000158987,RAPGEF6,68,1.54122,13,-1.2967,36,0.47158,26,-0.1454
ENSG00000217128,FNIP1,89,1.71789,21,-0.7735,20,-0.7502,31,-0.1680
ENSG00000164398,ACSL6,38,-2.2621,112,-0.7650,179,0.08198,219,0.98067
ENSG00000113522,RAD50,319,0.46765,185,-0.4856,188,-0.3723,260,0.29529
ENSG00000131437,KIF3A,455,-0.9293,392,-1.3432,697,-0.2741,1134,1.28344
ENSG00000164402,SEPTIN8,540,1.05665,192,-0.7334,251,-0.2019,294,0.10704
ENSG00000198944,SOWAHA,33,-1.2939,176,2.14598,6,-3.6824,46,-1.2908
ENSG00000164405,UQCRQ,225,-1.3014,661,0.47960,397,-0.4369,528,0.01988
ENSG00000072364,AFF4,131,0.38938,111,0.14926,51,-1.0764,103,-0.0015
ENSG00000155329,ZCCHC10,30,-0.0840,26,-0.4169,29,-0.1485,36,0.39298
ENSG00000170606,HSPA4,84,-0.4727,88,-0.4931,98,-0.2505,135,0.59758
ENSG00000113583,C5orf15,44,0.70452,23,-0.3535,32,0.20081,27,-0.0903
ENSG00000213585,VDAC1,80,-1.8520,188,-0.6802,268,-0.0189,345,0.91549
ENSG00000113558,SKP1,424,-0.6091,585,-0.1339,489,-0.3882,704,0.39921
ENSG00000113575,PPP2CA,167,-0.6794,143,-1.0721,270,0.06857,329,0.92485
ENSG00000006837,CDKL3,48,0.97225,25,-0.1099,16,-0.7440,25,-0.1373
ENSG00000119048,UBE2B,89,-0.8540,126,-0.3911,200,0.41571,172,0.36725
ENSG00000237190,CDKN2AIPNL,21,-1.3711,55,0.09581,38,-0.5115,59,0.38918
ENSG00000043143,JADE2,12,-1.6853,38,-0.0002,26,-0.6183,45,0.54204
ENSG00000152700,SAR1B,124,1.42084,40,-0.5205,73,0.50092,45,-0.5083
ENSG00000164615,CAMLG,63,-1.2813,151,0.06492,129,-0.1920,160,0.31140
ENSG00000145833,DDX46,184,0.97752,81,-0.4233,95,-0.1001,99,-0.0802
ENSG00000181904,C5orf24,79,0.11687,62,-0.3368,83,0.20159,77,0.14416
ENSG00000113621,TXNDC15,40,-0.2182,28,-0.9001,41,-0.1988,57,0.78080
ENSG00000113648,H2AFY,75,-0.4635,97,-0.0795,65,-0.6802,113,0.39269
ENSG00000145824,CXCL14,3,-6.2547,510,2.33457,33,-2.8044,128,-1.2819
ENSG00000113658,SMAD5,89,1.66543,38,0.24753,39,0.26420,21,-1.1948
ENSG00000152377,SPOCK1,278,0.05398,128,-1.3230,505,1.03716,299,0.35404
ENSG00000146021,KLHL3,17,-0.1638,9,-1.2534,7,-1.4987,26,1.30625
ENSG00000177733,HNRNPA0,122,-0.2990,115,-0.4751,141,-0.0740,170,0.47772
ENSG00000031003,FAM13B,78,0.08866,58,-0.4654,37,-1.0460,87,0.59277
ENSG00000112981,NME5,3,-3.2686,25,-0.3192,32,0.09292,37,0.70840
ENSG00000112983,BRD8,98,0.60918,39,-0.9964,55,-0.3026,78,0.53229
ENSG00000094880,CDC23,12,-0.8411,17,-0.4052,16,-0.3770,25,0.66164
ENSG00000120709,FAM53C,45,0.18274,38,-0.1263,46,0.21609,40,-0.0416
ENSG00000120733,KDM3B,62,0.12216,70,0.37783,56,-0.0611,52,-0.3395
ENSG00000132563,REEP2,43,-1.8579,132,-0.2086,71,-1.1204,184,0.85224
ENSG00000120738,EGR1,14,-2.0687,52,-0.1007,44,-0.3526,65,0.59838
ENSG00000120705,ETF1,30,-0.9920,42,-0.5888,49,-0.2758,72,0.79976
ENSG00000113013,HSPA9,186,-0.6256,176,-0.8498,207,-0.4587,357,0.95297
ENSG00000044115,CTNNA1,273,1.84003,94,0.00821,93,-0.0070,64,-1.0184
ENSG00000146006,LRRTM2,34,-0.5153,33,-0.6604,68,0.59789,53,0.39078
ENSG00000120725,SIL1,36,0.30892,17,-1.0403,54,0.96059,31,0.15925
ENSG00000120727,PAIP2,200,-0.4875,234,-0.2998,234,-0.2473,312,0.45689
ENSG00000170464,DNAJC18,66,-0.4261,74,-0.3061,93,0.10743,96,0.32646
ENSG00000131508,UBE2D2,80,-0.5139,97,-0.2757,87,-0.3783,128,0.48391
ENSG00000171604,CXXC5,259,-0.0425,216,-0.4009,358,0.48100,277,0.13084
ENSG00000146005,PSD2,35,-0.2554,72,1.26926,71,0.89019,22,-1.5437
ENSG00000185129,PURA,301,0.46643,195,-0.2805,213,-0.0890,230,0.06600
ENSG00000182700,IGIP,89,-0.2307,98,-0.1076,133,0.40733,104,0.00433
ENSG00000120306,CYSTM1,33,-1.1321,84,0.39631,110,0.74554,61,-0.3650
ENSG00000113068,PFDN1,83,-0.5098,127,0.20445,61,-0.9811,123,0.22896
ENSG00000131503,ANKHD1,196,1.02494,84,-0.4277,79,-0.4436,105,-0.0060
ENSG00000213523,SRA1,11,-1.5364,30,0.03523,32,0.08638,33,0.28055
ENSG00000113108,APBB3,8,-1.7202,18,-0.6513,8,-1.6665,36,1.30094
ENSG00000176087,SLC35A4,34,0.70506,15,-0.7384,32,0.60702,22,-0.0077
ENSG00000131495,NDUFA2,147,-0.5505,218,0.07949,147,-0.5538,226,0.25323
ENSG00000113141,IK,254,0.51125,173,-0.1293,159,-0.2395,184,-0.0209
ENSG00000170445,HARS,25,-1.8809,75,-0.2865,85,-0.0204,103,0.62166
ENSG00000146007,ZMAT2,235,-0.2002,288,0.15017,249,-0.1099,265,-0.0243
ENSG00000178913,TAF7,167,0.16825,111,-0.5606,158,0.08137,165,0.32552
ENSG00000131504,DIAPH1,18,-0.9150,41,0.45680,6,-2.5782,36,0.28219
ENSG00000171720,HDAC3,10,-1.1874,16,-0.5275,13,-0.7777,28,0.93454
ENSG00000164620,RELL2,2,-3.7004,31,-0.2098,16,-1.2139,45,1.00215
ENSG00000081791,DELE1,32,0.53171,30,0.56873,41,0.94096,15,-1.1231
ENSG00000013561,RNF14,41,-0.3363,45,-0.2432,46,-0.1516,57,0.34256
ENSG00000113552,GNPDA1,8,-2.0680,28,-0.2523,38,0.29412,36,0.49269
ENSG00000131507,NDFIP1,182,-1.8655,349,-1.0479,544,-0.2065,841,1.24609
ENSG00000113578,FGF1,483,3.20110,65,-0.6403,163,0.94931,27,-2.6006
ENSG00000145819,ARHGAP26,60,-1.1961,111,-0.3120,91,-0.5644,159,0.71227
ENSG00000113580,NR3C1,98,-0.1140,92,-0.2590,154,0.61740,105,-0.0095
ENSG00000145817,YIPF5,66,-0.0442,45,-0.7501,46,-0.5987,83,0.74134
ENSG00000183775,KCTD16,24,-3.0159,186,0.06936,125,-0.5663,212,0.58058
ENSG00000133706,LARS,146,0.19466,133,0.05658,85,-0.6475,132,0.06573
ENSG00000091009,RBM27,130,0.55741,81,-0.2557,93,0.01844,91,-0.0274
ENSG00000113649,TCERG1,134,-0.2097,110,-0.6091,126,-0.3029,182,0.61806
ENSG00000156475,PPP2R2B,152,-0.4110,162,-0.3827,191,-0.0544,225,0.43615
ENSG00000113657,DPYSL3,110,0.88863,62,-0.0696,66,0.04383,57,-0.3376
ENSG00000176049,JAKMIP2,114,-0.1410,95,-0.5151,149,0.28702,137,0.32348
ENSG00000145868,FBXO38,17,-0.0840,10,-1.0899,28,0.69563,21,0.47162
ENSG00000173210,ABLIM3,8,-1.5420,34,0.81668,10,-1.1849,22,-0.1076
ENSG00000164284,GRPEL2,8,-1.4368,16,-0.4741,33,0.69447,24,0.39759
ENSG00000145882,PCYOX1L,10,-1.5427,21,-0.4868,3,-3.0646,38,1.27537
ENSG00000113712,CSNK1A1,167,0.07095,127,-0.4420,166,0.05784,174,0.28802
ENSG00000113716,HMGXB3,14,-0.3605,15,-0.3721,15,-0.3442,21,0.50526
ENSG00000011083,SLC6A7,0,-6.2624,11,-1.5435,9,-1.6454,43,2.28234
ENSG00000070808,CAMK2A,83,-1.9958,478,0.96567,181,-0.8206,282,-0.2676
ENSG00000070814,TCOF1,76,0.56838,33,-0.8546,41,-0.3920,61,0.49428
ENSG00000019582,CD74,218,1.99492,132,1.51658,30,-1.2902,20,-2.6755
ENSG00000164587,RPS14,1004,0.34619,1238,0.93442,1035,0.39710,524,-1.1347
ENSG00000070614,NDST1,53,1.49402,24,0.18114,23,0.11454,15,-0.9435
ENSG00000171992,SYNPO,31,-1.8266,177,1.16996,55,-1.0064,90,-0.4506
ENSG00000086589,RBM22,84,1.07664,29,-0.7534,50,0.20735,43,-0.0296
ENSG00000132912,DCTN4,89,0.27048,59,-0.4456,39,-1.0114,86,0.49989
ENSG00000211445,GPX3,2,-4.4819,40,-0.5335,0,-8.7734,77,1.64456
ENSG00000145901,TNIP1,22,-0.3947,30,0.11421,28,-0.0161,28,0.03004
ENSG00000197043,ANXA6,48,-2.6374,128,-1.3726,275,-0.0069,389,1.45723
ENSG00000196743,GM2A,104,2.18077,21,-0.6589,59,1.09407,17,-1.3491
ENSG00000113140,SPARC,482,2.47506,206,1.17490,17,-2.9678,38,-2.5345
ENSG00000177556,ATOX1,171,0.26745,180,0.45315,77,-0.9781,134,-0.2340
ENSG00000145907,G3BP1,58,0.42842,35,-0.4633,33,-0.4659,49,0.32216
ENSG00000155511,GRIA1,34,-1.7501,57,-1.1458,121,0.20382,142,1.12063
ENSG00000164576,SAP30L,21,-0.5856,31,0.04394,58,1.07833,27,-0.3532
ENSG00000155506,LARP1,241,-0.0079,187,-0.4936,258,0.10096,267,0.33616
ENSG00000170271,FAXDC2,218,3.60026,18,-1.2055,66,0.98732,9,-2.8042
ENSG00000155508,CNOT8,27,-0.3894,28,-0.4198,40,0.22641,39,0.35439
ENSG00000082515,MRPL22,34,0.21679,35,0.31409,16,-0.9857,29,-0.0906
