Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000113391,FAM172A,83,1.05962,27,-0.7178,92,1.25269,31,-0.5365,27,-0.7660,22,-1.0176,59,0.49416,17,-1.4266,43,-0.0082,35,-0.3472
ENSG00000133302,SLF1,32,-0.2098,47,0.37567,95,1.62197,30,-0.3214,32,-0.2150,26,-0.5651,44,0.29130,17,-1.1466,31,-0.2758,15,-1.3744
ENSG00000175471,MCTP1,32,-0.9373,57,-0.0517,122,1.23406,135,1.42027,40,-0.6177,29,-1.0996,32,-0.9520,40,-0.6154,61,0.06519,40,-0.5833
ENSG00000198677,TTC37,145,0.67295,103,0.11412,121,0.37524,168,0.93568,100,0.06311,66,-0.5854,109,0.21013,52,-0.9587,32,-1.6850,64,-0.6390
ENSG00000164292,RHOBTB3,448,1.84424,272,0.91484,64,-1.3761,93,-0.8183,49,-1.7645,53,-1.6605,246,0.74421,72,-1.2080,146,-0.1109,125,-0.3618
ENSG00000173221,GLRX,1,-5.1630,45,-0.0331,42,-0.1405,64,0.54664,119,1.64297,48,0.07233,24,-1.0064,59,0.39671,23,-1.0403,34,-0.4700
ENSG00000118985,ELL2,140,1.06418,20,-1.9697,78,0.07913,111,0.65914,76,0.03820,76,0.02752,74,-0.0157,79,0.10185,44,-0.8029,44,-0.7997
ENSG00000175426,PCSK1,1,-6.5059,66,-0.7331,37,-1.6211,227,1.28106,215,1.19055,264,1.56555,74,-0.5613,100,-0.1002,33,-1.7779,46,-1.2872
ENSG00000153113,CAST,271,1.59856,92,-0.2395,102,-0.0801,132,0.33641,87,-0.3219,80,-0.4623,148,0.52197,43,-1.4074,58,-0.9525,59,-0.9130
ENSG00000113441,LNPEP,82,-0.1230,101,0.21648,144,0.79553,125,0.56146,67,-0.4307,81,-0.1526,99,0.17883,62,-0.5566,69,-0.4041,57,-0.6984
ENSG00000145721,LIX1,88,1.99518,57,1.15587,10,-1.5071,22,-0.3831,7,-2.1527,7,-1.9828,10,-1.5659,9,-1.7553,36,0.39651,37,0.44133
ENSG00000058729,RIOK2,15,-0.2529,29,0.85777,22,0.37956,26,0.68819,14,-0.3549,19,0.11303,16,-0.0808,11,-0.6409,15,-0.2361,6,-1.6598
ENSG00000174136,RGMB,7,-2.5243,31,-0.3420,60,0.71642,43,0.17314,39,0.03463,48,0.34289,23,-0.8159,45,0.25831,53,0.50191,37,-0.0583
ENSG00000153922,CHD1,111,1.97684,19,-0.9901,61,0.87083,27,-0.4508,13,-1.5263,14,-1.4754,54,0.66094,13,-1.5783,39,0.10464,11,-1.7911
ENSG00000174132,FAM174A,22,-1.2687,61,0.29633,58,0.22266,73,0.59368,77,0.69469,54,0.11266,35,-0.5681,47,-0.1229,39,-0.3869,39,-0.4097
ENSG00000145730,PAM,17,-2.5338,77,-0.2455,95,0.08793,122,0.50396,126,0.54659,160,0.96266,71,-0.3776,96,0.09827,60,-0.6333,76,-0.2734
ENSG00000145725,PPIP5K2,41,-0.1289,30,-0.5835,60,0.49684,63,0.57959,51,0.23084,56,0.38045,52,0.26812,44,-0.0298,26,-0.8467,20,-1.2469
ENSG00000181751,C5orf30,34,-0.2626,46,0.23729,73,1.00155,46,0.21597,47,0.26072,46,0.20753,18,-1.2507,36,-0.1675,31,-0.4021,24,-0.8056
ENSG00000112874,NUDT12,34,0.84877,40,1.11633,16,-0.4057,13,-0.7318,26,0.41415,24,0.29244,16,-0.4141,14,-0.5267,5,-1.9819,15,-0.4676
ENSG00000184349,EFNA5,6,-2.9324,42,-0.0321,49,0.20396,89,1.23684,43,-0.0071,45,0.08698,45,0.08186,43,-0.0016,22,-1.0314,45,0.07631
ENSG00000145743,FBXL17,30,-2.0688,111,-0.0924,122,0.05259,165,0.55199,117,-0.0028,127,0.12139,145,0.34301,121,0.04920,95,-0.3351,143,0.31131
ENSG00000151422,FER,85,1.18333,37,-0.2269,37,-0.2174,58,0.50415,13,-1.7131,26,-0.7340,88,1.24117,20,-1.1210,31,-0.4854,26,-0.7272
ENSG00000198961,PJA2,327,-1.0102,570,-0.1474,834,0.46806,863,0.52595,930,0.65071,818,0.43587,601,-0.0657,588,-0.0998,307,-1.1056,420,-0.6249
ENSG00000112893,MAN2A1,216,2.85963,29,-0.7785,41,-0.2408,52,0.13867,24,-1.0387,57,0.26544,21,-1.2294,13,-1.9658,15,-1.7821,11,-2.1470
ENSG00000164209,SLC25A46,53,-0.8457,70,-0.4007,138,0.68748,150,0.82941,118,0.42499,100,0.15343,73,-0.3531,56,-0.7671,58,-0.7017,93,0.03853
ENSG00000134987,WDR36,11,-0.7419,19,0.16258,30,0.91773,9,-0.9252,21,0.28603,27,0.69318,2,-2.8044,20,0.21167,17,0.00300,17,-0.0507
ENSG00000152495,CAMK4,15,-3.2941,90,-0.6275,403,1.93252,83,-0.7676,145,0.11049,86,-0.7062,119,-0.2023,133,-0.0215,160,0.26917,117,-0.2228
ENSG00000164211,STARD4,19,-0.7080,37,0.34502,35,0.28431,31,0.06760,39,0.44584,65,1.31492,23,-0.4243,13,-1.2441,10,-1.6491,25,-0.2461
ENSG00000134986,NREP,32,-2.2317,140,0.00090,99,-0.5511,204,0.61677,152,0.13282,228,0.80393,109,-0.4022,169,0.30050,98,-0.5681,171,0.32341
ENSG00000224032,EPB41L4A-AS1,69,0.10791,64,-0.0069,32,-1.0998,53,-0.3034,63,-0.0407,100,0.71258,37,-0.8421,79,0.32671,80,0.34104,69,0.09446
ENSG00000134982,APC,657,0.41507,532,0.07049,259,-1.0481,579,0.20827,209,-1.3727,199,-1.4470,1447,1.83833,357,-0.5578,337,-0.6444,511,0.00849
ENSG00000153037,SRP19,99,0.22927,91,0.09766,107,0.36569,130,0.68347,78,-0.1383,74,-0.2219,86,0.00451,69,-0.3344,67,-0.3863,54,-0.7112
ENSG00000129625,REEP5,139,-1.5460,429,0.19519,482,0.38467,467,0.33542,569,0.66512,538,0.56803,280,-0.4787,404,0.09833,240,-0.7202,252,-0.6461
ENSG00000172795,DCP2,28,-0.6797,65,0.66261,43,-0.0117,54,0.34112,37,-0.2681,54,0.36000,55,0.37755,33,-0.4086,37,-0.2675,28,-0.6588
ENSG00000171444,MCC,13,-0.4946,46,1.54145,16,-0.2227,3,-2.3813,10,-0.9238,15,-0.3059,18,-0.0093,8,-1.2672,38,1.19362,17,-0.1553
ENSG00000047188,YTHDC2,37,0.08669,34,-0.0120,66,1.06872,40,0.23739,34,-0.0441,32,-0.1093,33,-0.1010,21,-0.7865,38,0.14761,12,-1.5837
ENSG00000152503,TRIM36,21,-1.1634,35,-0.4066,68,0.63178,75,0.79915,70,0.67793,54,0.24575,23,-1.0807,46,-0.0029,43,-0.1162,26,-0.8927
ENSG00000164219,PGGT1B,49,0.81086,24,-0.3736,48,0.76662,17,-0.8524,11,-1.4593,27,-0.1574,48,0.76005,9,-1.7787,51,0.87787,15,-1.0123
ENSG00000164221,CCDC112,132,1.62056,40,-0.3944,103,1.15994,46,-0.1860,23,-1.2125,30,-0.8265,31,-0.7745,31,-0.8013,51,-0.0358,29,-0.9023
ENSG00000145780,FEM1C,20,-0.8442,55,0.75597,68,1.13613,21,-0.7272,20,-0.8349,11,-1.6853,48,0.54615,27,-0.3486,47,0.51040,26,-0.4334
ENSG00000134970,TMED7,95,0.57576,136,1.20641,80,0.29750,31,-1.1780,42,-0.7284,45,-0.6007,41,-0.7433,79,0.28573,82,0.33320,34,-1.0343
ENSG00000129596,CDO1,17,-1.1506,27,-0.4523,54,0.66873,20,-0.8745,45,0.38434,54,0.68886,34,-0.0552,38,0.08234,46,0.40148,22,-0.7601
ENSG00000145782,ATG12,89,0.49196,84,0.37926,93,0.55538,79,0.27970,56,-0.2471,70,0.08282,70,0.09812,54,-0.3155,38,-0.8709,28,-1.3080
ENSG00000177879,AP3S1,48,-1.0003,99,0.13297,116,0.38325,106,0.23565,107,0.25781,130,0.57071,67,-0.4787,106,0.23720,54,-0.8086,81,-0.1984
ENSG00000145781,COMMD10,8,-1.0880,31,0.95329,13,-0.4333,14,-0.3159,15,-0.2411,24,0.54059,7,-1.2771,13,-0.4438,17,-0.0277,30,0.90881
ENSG00000092421,SEMA6A,191,3.12174,38,-0.0124,15,-1.4427,10,-2.0159,13,-1.6055,15,-1.3886,17,-1.2420,21,-0.9294,32,-0.3036,32,-0.2656
ENSG00000172869,DMXL1,44,0.21117,20,-0.9547,36,-0.0927,50,0.43933,34,-0.1924,36,-0.0947,61,0.77294,30,-0.3878,36,-0.0846,35,-0.1507
ENSG00000133835,HSD17B4,149,0.97377,96,0.23025,62,-0.4653,71,-0.2455,94,0.19705,111,0.47155,68,-0.3266,71,-0.2416,67,-0.3452,42,-1.0421
ENSG00000151304,SRFBP1,48,1.27149,12,-0.9923,38,0.86503,20,-0.1806,3,-2.7711,16,-0.4919,62,1.74867,10,-1.2111,7,-1.7563,9,-1.4429
ENSG00000205302,SNX2,54,0.17545,57,0.26824,85,0.94669,63,0.43266,49,0.02667,37,-0.3962,38,-0.3617,27,-0.8703,43,-0.1921,28,-0.8348
ENSG00000064652,SNX24,38,0.76546,21,-0.1826,20,-0.2417,25,0.08334,22,-0.1592,21,-0.1929,42,0.91317,20,-0.2851,11,-1.1724,19,-0.3917
ENSG00000168944,CEP120,35,1.21203,13,-0.4197,31,1.01395,13,-0.4184,13,-0.4370,12,-0.5537,16,-0.0635,8,-1.0742,19,0.15599,9,-0.9060
ENSG00000151292,CSNK1G3,56,0.32649,22,-1.1180,57,0.33090,57,0.33758,35,-0.4237,69,0.67060,80,0.92291,24,-0.9940,32,-0.5727,27,-0.7959
ENSG00000168916,ZNF608,92,2.79375,2,-3.0232,28,0.49241,3,-2.5773,6,-1.8207,12,-0.8596,41,1.10772,5,-2.0222,17,-0.2911,1,-4.0584
ENSG00000155324,GRAMD2B,194,1.88301,188,1.82349,24,-1.5338,19,-1.8912,10,-2.7984,27,-1.3792,56,-0.2694,16,-2.1314,89,0.47405,41,-0.7619
ENSG00000164904,ALDH7A1,258,1.79339,126,0.50212,27,-1.8492,47,-1.0548,21,-2.2098,39,-1.3145,124,0.47855,57,-0.7538,124,0.48175,101,0.13702
ENSG00000164902,PHAX,140,0.52555,98,-0.0505,148,0.62112,135,0.46796,66,-0.6682,76,-0.4458,108,0.10220,94,-0.1119,64,-0.7027,82,-0.3226
ENSG00000164241,C5orf63,38,1.59681,1,-3.8854,8,-0.9438,19,0.39745,6,-1.2892,10,-0.5876,28,1.02558,2,-2.6519,12,-0.3932,25,0.84669
ENSG00000145794,MEGF10,77,1.32334,146,2.64829,14,-1.3989,5,-2.7483,7,-2.3203,28,-0.3313,13,-1.5296,8,-2.1908,30,-0.2420,23,-0.6631
ENSG00000205279,CTXN3,0,-6.7708,13,-1.1650,51,0.97783,1,-4.4586,92,2.10186,5,-2.3778,15,-0.9568,40,0.55262,41,0.62174,23,-0.2948
ENSG00000245937,LINC01184,47,0.35474,34,-0.1682,39,0.05022,56,0.64467,55,0.61794,31,-0.2932,19,-1.0648,36,-0.0534,35,-0.1183,24,-0.6618
ENSG00000064651,SLC12A2,459,2.80850,76,-0.5066,60,-0.8716,117,0.17486,65,-0.7333,43,-1.3568,91,-0.2179,58,-0.9125,32,-1.8071,45,-1.3014
ENSG00000169567,HINT1,291,-0.9944,544,-0.0237,345,-0.7377,485,-0.2059,951,0.90371,642,0.24403,300,-0.9510,1149,1.24122,365,-0.6518,450,-0.3243
ENSG00000186687,LYRM7,131,0.35755,84,-0.3537,104,-0.0146,141,0.48421,80,-0.4307,75,-0.5170,172,0.82016,88,-0.2765,105,0.00253,68,-0.6671
ENSG00000158985,CDC42SE2,112,-0.6179,120,-0.5041,145,-0.2155,206,0.35521,222,0.47243,241,0.61639,144,-0.2204,217,0.43431,118,-0.5274,132,-0.3582
ENSG00000158987,RAPGEF6,73,1.36159,33,0.00794,51,0.72108,42,0.41073,28,-0.2697,43,0.42920,25,-0.4130,11,-1.5951,9,-1.9632,13,-1.4463
ENSG00000217128,FNIP1,70,1.34114,20,-0.7084,31,-0.0078,44,0.54587,38,0.32099,25,-0.3625,29,-0.1225,14,-1.1759,21,-0.6363,22,-0.5626
ENSG00000164398,ACSL6,30,-2.9420,473,1.36442,159,-0.4512,121,-0.8745,309,0.61336,246,0.23853,337,0.76113,148,-0.5626,165,-0.3964,135,-0.7113
ENSG00000113522,RAD50,254,1.16617,80,-0.7291,199,0.73785,182,0.58653,64,-1.0582,72,-0.8867,238,1.04865,47,-1.5284,87,-0.5969,49,-1.4714
ENSG00000131437,KIF3A,309,-0.5056,341,-0.3514,568,0.46974,926,1.32234,476,0.17951,330,-0.4028,757,0.95929,212,-1.0811,140,-1.7034,198,-1.1823
ENSG00000164402,SEPTIN8,597,1.33708,237,-0.2219,222,-0.3195,286,0.07823,205,-0.4451,290,0.10430,246,-0.1617,254,-0.1084,170,-0.7343,214,-0.3823
ENSG00000198944,SOWAHA,22,-2.0419,53,-0.7289,207,1.53716,16,-2.4791,32,-1.4659,10,-3.1162,48,-0.8779,40,-1.1474,329,2.51091,88,0.05808
ENSG00000164403,SHROOM1,61,2.33047,25,0.63477,13,-0.3159,7,-1.3679,11,-0.6381,10,-0.7780,8,-1.1024,16,-0.0119,9,-0.8625,6,-1.5075
ENSG00000164405,UQCRQ,239,-1.0961,538,0.17063,238,-1.0992,493,0.03047,650,0.48206,486,0.00720,287,-0.8145,925,1.08812,457,-0.0901,524,0.12991
ENSG00000072364,AFF4,153,0.70069,92,-0.1282,170,0.88388,87,-0.2247,63,-0.7233,53,-0.9805,125,0.35960,68,-0.5908,131,0.44675,56,-0.8941
ENSG00000155329,ZCCHC10,47,0.57543,18,-0.9057,31,-0.0727,51,0.72509,29,-0.1983,24,-0.5023,47,0.57267,40,0.29820,24,-0.4925,18,-0.9326
ENSG00000170606,HSPA4,97,0.03416,84,-0.1982,135,0.57518,114,0.29933,130,0.51938,68,-0.5269,114,0.29948,51,-0.9490,76,-0.3551,79,-0.2839
ENSG00000113583,C5orf15,37,0.81343,32,0.54169,22,-0.0456,11,-1.0621,31,0.47998,32,0.57072,3,-2.8221,22,-0.0232,19,-0.2533,17,-0.4634
ENSG00000213585,VDAC1,71,-1.8889,287,0.25919,221,-0.1590,322,0.44394,431,0.94035,310,0.38235,172,-0.5527,312,0.39196,160,-0.6620,162,-0.6491
ENSG00000113558,SKP1,427,-0.3688,690,0.40024,528,-0.0336,654,0.31347,762,0.56584,582,0.12226,383,-0.5382,533,-0.0188,331,-0.7621,502,-0.1137
ENSG00000113575,PPP2CA,94,-1.4832,240,-0.0465,303,0.32870,232,-0.1000,435,0.94313,325,0.44858,226,-0.1389,275,0.17251,159,-0.6935,181,-0.4897
ENSG00000006837,CDKL3,48,1.72387,14,-0.4054,18,0.00025,11,-0.7180,11,-0.6496,9,-0.9558,39,1.32546,13,-0.4663,7,-1.3953,6,-1.5024
ENSG00000119048,UBE2B,86,-1.0026,174,0.09267,226,0.52444,224,0.50719,169,0.04626,215,0.43660,131,-0.3532,150,-0.1420,136,-0.2914,129,-0.3738
ENSG00000237190,CDKN2AIPNL,15,-1.3434,28,-0.4499,52,0.53822,20,-0.9288,64,0.89829,55,0.65104,44,0.27766,37,-0.0141,15,-1.3431,40,0.13651
ENSG00000043143,JADE2,14,-1.3399,14,-1.4071,73,1.26424,23,-0.6353,34,-0.0210,41,0.27533,25,-0.5171,45,0.41911,47,0.50883,29,-0.2550
ENSG00000152700,SAR1B,91,0.87928,48,-0.1560,83,0.72164,32,-0.7649,39,-0.4978,33,-0.7443,49,-0.1161,37,-0.5520,71,0.46036,49,-0.1293
ENSG00000113615,SEC24A,17,-0.0029,36,1.27747,22,0.45391,9,-0.9151,10,-0.8080,20,0.27027,11,-0.6598,8,-1.0315,18,0.10006,17,-0.0203
ENSG00000164615,CAMLG,74,-0.9642,137,-0.0143,93,-0.6154,232,0.86097,174,0.38078,154,0.17685,132,-0.0710,162,0.25576,106,-0.4086,115,-0.2867
ENSG00000145833,DDX46,151,0.99110,77,-0.1289,120,0.59279,119,0.57848,59,-0.5300,48,-0.8542,120,0.59503,45,-0.9610,53,-0.7031,41,-1.0756
ENSG00000181904,C5orf24,90,0.40353,69,-0.0445,124,0.93154,60,-0.2535,53,-0.4592,69,-0.0279,65,-0.1169,45,-0.7039,85,0.29732,45,-0.6881
ENSG00000113621,TXNDC15,27,-0.9196,53,0.11628,65,0.44267,46,-0.1182,64,0.41194,63,0.39673,38,-0.4024,52,0.08899,42,-0.2593,44,-0.1966
ENSG00000113648,H2AFY,53,-0.8993,133,0.54662,114,0.28598,117,0.32710,74,-0.4042,124,0.42878,77,-0.3315,109,0.21020,90,-0.0987,63,-0.6552
ENSG00000145824,CXCL14,2,-7.0115,295,0.25068,162,-0.6958,5,-5.7112,65,-2.0733,126,-1.0809,245,-0.0519,137,-0.9506,1357,3.37786,134,-0.9806
ENSG00000113658,SMAD5,74,0.98894,49,0.29218,36,-0.2200,15,-1.5439,13,-1.7579,29,-0.5435,78,1.06394,18,-1.2552,58,0.57217,40,-0.0262
ENSG00000152377,SPOCK1,309,0.15656,271,-0.0590,135,-1.1306,535,1.08088,420,0.66359,380,0.49177,180,-0.6940,249,-0.1937,123,-1.2784,206,-0.4878
ENSG00000146021,KLHL3,23,-0.1374,15,-0.7980,34,0.47922,31,0.33850,28,0.20510,53,1.24816,20,-0.3067,13,-1.0190,16,-0.7239,18,-0.5377
ENSG00000177733,HNRNPA0,58,-1.0225,147,0.42895,133,0.26477,120,0.10555,117,0.06541,125,0.16479,63,-0.8996,172,0.70229,107,-0.0798,83,-0.4732
ENSG00000031003,FAM13B,48,-0.0146,24,-1.0550,65,0.48911,90,1.03563,38,-0.3783,64,0.45728,57,0.27017,49,0.02825,19,-1.3817,28,-0.8577
ENSG00000112981,NME5,11,-1.4289,29,0.05402,42,0.63720,20,-0.5680,46,0.77335,24,-0.2379,31,0.12379,36,0.37482,25,-0.2212,21,-0.4918
ENSG00000112983,BRD8,72,0.34413,88,0.67057,107,1.01982,40,-0.5696,60,0.05298,69,0.26756,44,-0.4294,38,-0.6412,33,-0.8968,30,-1.0115
ENSG00000094880,CDC23,21,-0.1940,26,0.12855,21,-0.2178,24,0.02233,29,0.31741,34,0.57421,11,-1.1365,17,-0.5279,30,0.37074,25,0.08937
ENSG00000120709,FAM53C,26,-0.6870,42,0.03476,52,0.39712,41,0.01215,41,-0.0051,61,0.65897,23,-0.8542,43,0.06955,40,-0.0387,39,-0.0655
ENSG00000120733,KDM3B,52,0.51323,30,-0.3542,72,1.06356,34,-0.1741,14,-1.4817,37,-0.0253,41,0.13182,26,-0.5823,53,0.53887,19,-1.0258
ENSG00000132563,REEP2,18,-2.5381,78,-0.3197,82,-0.2522,86,-0.1621,212,1.34894,144,0.67051,63,-0.6532,92,-0.0665,90,-0.0942,93,-0.0524
ENSG00000120738,EGR1,25,-2.2622,143,0.41458,225,1.19436,81,-0.4939,121,0.14573,137,0.34434,53,-1.1325,92,-0.2877,137,0.34531,93,-0.2757
ENSG00000120705,ETF1,44,-0.2633,76,0.61837,55,0.07925,45,-0.2468,70,0.46994,67,0.40228,40,-0.4161,42,-0.3305,42,-0.3403,41,-0.3785
ENSG00000113013,HSPA9,225,0.10383,226,0.11514,206,-0.0370,229,0.13751,264,0.36760,243,0.23129,267,0.38223,150,-0.5331,151,-0.5213,145,-0.5871
ENSG00000044115,CTNNA1,290,1.85747,128,0.39476,49,-1.1039,54,-0.9514,67,-0.6423,86,-0.2570,93,-0.1326,100,-0.0166,61,-0.7792,79,-0.3798
ENSG00000146006,LRRTM2,36,-0.7473,53,-0.1529,106,0.98202,124,1.26727,36,-0.7335,41,-0.5636,45,-0.3965,48,-0.2977,65,0.15707,31,-1.0024
ENSG00000120725,SIL1,18,-0.3500,30,0.43779,31,0.50260,15,-0.6278,33,0.56989,23,0.02002,28,0.35035,14,-0.7043,21,-0.1571,15,-0.6874
ENSG00000120727,PAIP2,268,0.42800,261,0.38558,158,-0.4191,282,0.51075,198,-0.0609,263,0.39761,192,-0.1157,176,-0.2486,132,-0.6937,130,-0.7234
ENSG00000170464,DNAJC18,64,-0.1078,45,-0.6510,82,0.31095,85,0.35820,66,-0.0491,75,0.16187,59,-0.2317,75,0.16543,78,0.21420,51,-0.4405
ENSG00000131508,UBE2D2,82,-0.4756,115,0.05962,84,-0.4239,119,0.11864,171,0.72234,128,0.23788,68,-0.7473,143,0.41439,123,0.17263,72,-0.6773
ENSG00000171604,CXXC5,245,0.21211,265,0.33599,310,0.59738,216,0.00893,188,-0.2121,290,0.48567,165,-0.4157,191,-0.1921,161,-0.4585,120,-0.9052
ENSG00000146005,PSD2,49,-0.4290,228,2.30794,37,-0.8663,9,-2.9086,24,-1.4664,54,-0.2721,51,-0.3552,50,-0.3774,60,-0.0893,77,0.30416
ENSG00000185129,PURA,344,0.72086,176,-0.3702,279,0.36675,255,0.22325,106,-1.1526,148,-0.6409,450,1.18871,116,-1.0093,187,-0.2753,163,-0.4897
ENSG00000182700,IGIP,102,-0.0306,69,-0.6396,111,0.10126,146,0.55120,126,0.30656,123,0.25814,77,-0.4808,105,0.00893,102,-0.0315,82,-0.3863
ENSG00000120306,CYSTM1,44,-0.8879,185,1.47575,47,-0.7885,41,-1.0083,85,0.12611,73,-0.1091,49,-0.7216,95,0.31352,79,0.02332,84,0.10945
ENSG00000113068,PFDN1,74,-0.7164,121,0.04683,131,0.18391,142,0.30885,110,-0.1028,128,0.14616,124,0.09275,141,0.29740,96,-0.3090,104,-0.1856
ENSG00000131503,ANKHD1,200,1.28782,87,-0.1190,101,0.11922,95,0.03086,60,-0.6882,86,-0.1277,103,0.15867,55,-0.8097,90,-0.0646,57,-0.7654
ENSG00000213523,SRA1,12,-1.3090,44,0.71335,22,-0.3591,20,-0.5513,52,1.00805,37,0.43822,20,-0.5041,44,0.72159,12,-1.2399,19,-0.6331
ENSG00000113108,APBB3,7,-2.0781,27,-0.1404,39,0.43555,33,0.18104,44,0.66561,48,0.78764,25,-0.2752,30,0.04331,19,-0.6544,23,-0.4188
ENSG00000176087,SLC35A4,18,-0.2621,38,0.94653,8,-1.5326,18,-0.2833,31,0.63418,26,0.35044,19,-0.1677,13,-0.7576,11,-0.9441,30,0.55997
ENSG00000131495,NDUFA2,122,-0.9187,259,0.26395,128,-0.8446,261,0.27453,262,0.28272,297,0.49331,146,-0.6372,342,0.72877,150,-0.5971,231,0.07996
ENSG00000113141,IK,256,1.11386,116,-0.2005,181,0.51642,122,-0.1257,94,-0.5368,118,-0.1741,177,0.47812,77,-0.8274,97,-0.4770,80,-0.7805
ENSG00000170445,HARS,31,-1.6210,92,0.06277,83,-0.1081,100,0.19009,132,0.64403,137,0.71053,97,0.14542,102,0.22097,60,-0.6069,54,-0.7664
ENSG00000146007,ZMAT2,166,-0.1597,160,-0.2186,224,0.32484,245,0.47072,200,0.13514,141,-0.4127,283,0.71553,110,-0.7921,152,-0.2967,153,-0.2875
ENSG00000178913,TAF7,177,0.53537,135,0.08611,170,0.46221,159,0.35660,131,0.03722,164,0.40260,140,0.14909,66,-1.0208,65,-1.0511,71,-0.9167
ENSG00000131504,DIAPH1,18,-0.2937,17,-0.3245,37,0.88663,5,-2.1067,18,-0.2292,26,0.31712,26,0.34089,20,-0.1058,23,0.11051,23,0.11774
ENSG00000171720,HDAC3,7,-1.3581,32,1.01837,23,0.52048,27,0.76584,16,-0.0627,12,-0.4850,15,-0.2029,14,-0.2933,13,-0.3909,10,-0.8155
ENSG00000164620,RELL2,0,-6.2695,29,-0.3857,17,-1.1989,37,0.01215,107,1.84599,78,1.25552,19,-1.0479,43,0.22383,17,-1.1800,24,-0.6632
ENSG00000081791,DELE1,29,0.31716,34,0.57292,21,-0.1732,21,-0.2259,16,-0.6087,34,0.58734,19,-0.3231,21,-0.1857,26,0.14034,16,-0.5738
ENSG00000013561,RNF14,32,-0.8452,60,0.13011,66,0.28507,75,0.48737,74,0.47982,71,0.39983,35,-0.7252,50,-0.1687,49,-0.1782,41,-0.4553
ENSG00000113552,GNPDA1,11,-1.4885,26,-0.2123,46,0.69895,17,-0.8944,55,1.02178,22,-0.4760,31,0.06058,36,0.32529,27,-0.1598,27,-0.1567
ENSG00000131507,NDFIP1,132,-2.0767,574,0.17075,637,0.34095,576,0.17585,798,0.71678,850,0.82595,379,-0.4862,500,-0.0503,393,-0.4303,324,-0.7310
ENSG00000113578,FGF1,555,3.09915,79,-0.5655,26,-2.2426,64,-0.8926,21,-2.5406,46,-1.3930,68,-0.7965,39,-1.6484,116,0.03440,122,0.11149
ENSG00000145819,ARHGAP26,43,-1.5397,100,-0.2668,203,0.88521,181,0.69526,169,0.57266,125,0.07914,114,-0.0654,87,-0.4957,78,-0.6508,88,-0.4774
ENSG00000113580,NR3C1,116,0.07440,78,-0.5462,150,0.49260,176,0.76193,82,-0.4741,136,0.33117,109,-0.0207,65,-0.8363,137,0.34845,58,-0.9929
ENSG00000145817,YIPF5,61,0.19017,31,-0.8387,52,-0.0663,66,0.32145,63,0.25175,56,0.06705,85,0.75001,44,-0.3116,45,-0.2919,36,-0.6242
ENSG00000183775,KCTD16,17,-3.4701,91,-0.9913,482,1.80463,181,0.08027,134,-0.4001,70,-1.3742,277,0.78261,164,-0.0783,196,0.21174,110,-0.7016
ENSG00000133706,LARS,168,0.64631,120,0.10388,106,-0.0978,154,0.50463,116,0.04723,102,-0.1619,120,0.09834,107,-0.0808,69,-0.7721,67,-0.8210
ENSG00000091009,RBM27,132,0.97616,59,-0.3413,102,0.53108,60,-0.3068,42,-0.8786,32,-1.2783,126,0.89301,64,-0.2239,65,-0.1918,53,-0.5208
ENSG00000113649,TCERG1,97,-0.0948,72,-0.5636,207,1.16802,210,1.19328,74,-0.5207,92,-0.1782,119,0.22507,45,-1.2861,73,-0.5407,44,-1.3177
ENSG00000156475,PPP2R2B,127,-0.7158,216,0.11580,223,0.16198,223,0.16268,262,0.42711,203,0.01232,196,-0.0443,275,0.50661,122,-0.7770,167,-0.3005
ENSG00000113657,DPYSL3,163,1.23019,108,0.50830,104,0.45034,46,-0.8298,29,-1.5196,33,-1.3402,36,-1.2046,42,-0.9568,141,0.96443,85,0.13072
ENSG00000176049,JAKMIP2,148,0.81136,57,-0.7322,117,0.40871,113,0.36004,64,-0.5507,89,-0.0250,143,0.74789,65,-0.5238,55,-0.7677,56,-0.7595
ENSG00000145868,FBXO38,19,-0.1261,22,0.08273,30,0.56746,24,0.25186,35,0.86837,16,-0.4011,32,0.71807,10,-1.1139,8,-1.3765,11,-0.9766
ENSG00000173210,ABLIM3,26,0.01465,18,-0.5372,28,0.17777,17,-0.6586,19,-0.4429,35,0.49757,17,-0.6111,17,-0.6230,39,0.67229,39,0.71070
ENSG00000164284,GRPEL2,16,-0.5162,23,0.03671,20,-0.1831,15,-0.6075,22,-0.0073,35,0.76044,15,-0.5518,45,1.16414,15,-0.5905,16,-0.5178
ENSG00000145882,PCYOX1L,5,-2.1437,22,-0.0984,30,0.39634,21,-0.2045,36,0.65633,56,1.44194,21,-0.1711,25,0.06470,10,-1.3313,11,-1.1145
ENSG00000113712,CSNK1A1,205,0.29010,182,0.09501,187,0.14281,183,0.10746,167,-0.0386,205,0.29252,139,-0.3312,178,0.06402,152,-0.1880,114,-0.6379
