Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to11,Feature log2 fold change topic 3to11
ENSG00000156990,RPUSD3,12,-1.5860,30,-0.2108,37,0.82053
ENSG00000163703,CRELD1,42,-0.8503,61,-0.2567,77,0.57532
ENSG00000163704,PRRT3,12,-2.3647,27,-1.1623,65,1.75394
ENSG00000125037,EMC3,40,-0.6631,87,0.55002,61,-0.0507
ENSG00000254999,BRK1,70,-1.0890,126,-0.1841,152,0.62699
ENSG00000157014,TATDN2,30,-0.3090,32,-0.2427,38,0.30314
ENSG00000157020,SEC13,10,-1.5179,37,0.48909,28,0.25679
ENSG00000157087,ATP2B2,58,-2.8387,185,-1.1380,447,1.87162
ENSG00000157103,SLC6A1,111,0.15114,289,1.81626,79,-1.3423
ENSG00000197548,ATG7,9,-1.6115,23,-0.2730,30,0.87431
ENSG00000144560,VGLL4,23,-1.4375,76,0.41568,61,0.29557
ENSG00000157152,SYN2,66,-2.3017,106,-1.6143,354,2.03287
ENSG00000075975,MKRN2,12,-1.0871,25,0.08033,25,0.44217
ENSG00000132155,RAF1,32,0.05367,34,0.15280,30,-0.1159
ENSG00000144713,RPL32,908,0.08666,1474,0.88354,786,-0.5984
ENSG00000144711,IQSEC1,101,-1.4971,223,-0.3020,294,0.85765
ENSG00000163517,HDAC11,129,1.50294,69,0.43822,42,-1.2140
ENSG00000163528,CHCHD4,19,0.08788,20,0.22761,17,-0.1779
ENSG00000170876,TMEM43,21,-0.0750,33,0.66957,21,-0.3768
ENSG00000154767,XPC,132,2.20195,18,-1.1544,29,-1.3279
ENSG00000170860,LSM3,53,-0.0721,68,0.31982,54,-0.1502
ENSG00000154781,CCDC174,96,1.36290,29,-0.5591,38,-0.7213
ENSG00000225733,FGD5-AS1,89,0.17647,104,0.42515,76,-0.3432
ENSG00000177463,NR2C2,33,-0.2570,29,-0.4499,41,0.38495
ENSG00000131368,MRPS25,28,-0.6983,53,0.26621,45,0.16515
ENSG00000131381,RBSN,53,-0.2218,54,-0.1743,62,0.21830
ENSG00000131375,CAPN7,19,-0.1632,24,0.26913,20,-0.0735
ENSG00000131370,SH3BP5,172,1.10424,27,-1.7766,86,-0.2172
ENSG00000144597,EAF1,30,0.11675,18,-0.6615,29,0.25174
ENSG00000206560,ANKRD28,69,0.79987,27,-0.6957,41,-0.2272
ENSG00000131386,GALNT15,124,3.10631,83,2.15549,6,-3.9206
ENSG00000154813,DPH3,17,-0.0549,19,0.09587,18,-0.0245
ENSG00000131378,RFTN1,15,-1.1321,29,-0.1675,35,0.63230
ENSG00000154822,PLCL2,5,-3.0111,16,-1.4161,49,2.12828
ENSG00000131374,TBC1D5,62,-0.0778,58,-0.1853,66,0.14461
ENSG00000182568,SATB1,65,-1.5474,79,-1.2500,203,1.48764
ENSG00000183960,KCNH8,193,5.91590,0,-6.9023,3,-4.7738
ENSG00000144566,RAB5A,87,-0.4003,170,0.66454,110,-0.2344
ENSG00000114166,KAT2B,107,1.35527,103,1.30117,34,-1.5935
ENSG00000151789,ZNF385D,71,-0.2208,52,-0.7013,86,0.48572
ENSG00000182247,UBE2E2,49,-0.5601,49,-0.5599,75,0.61074
ENSG00000170142,UBE2E1,37,-0.3565,60,0.40091,47,-0.0693
ENSG00000197885,NKIRAS1,28,-0.6908,26,-0.8484,48,0.83241
ENSG00000174748,RPL15,329,-1.0646,954,0.60693,659,0.03932
ENSG00000174738,NR1D2,27,-0.6693,46,0.17368,43,0.21682
ENSG00000151090,THRB,46,-2.2359,89,-1.2700,234,1.78439
ENSG00000077097,TOP2B,115,0.02911,98,-0.2187,115,0.10013
ENSG00000179796,LRRC3B,23,-0.3194,58,1.19939,25,-0.6680
ENSG00000033867,SLC4A7,48,-0.5361,44,-0.6652,73,0.65292
ENSG00000163512,AZI2,94,0.36686,51,-0.5875,75,0.05099
ENSG00000144642,RBMS3,14,-0.5648,51,1.50944,18,-0.8424
ENSG00000163527,STT3B,46,-0.2355,54,0.02565,54,0.11074
ENSG00000152642,GPD1L,21,-1.9274,32,-1.3570,88,1.72016
ENSG00000091317,CMTM6,15,-0.1859,30,0.94789,15,-0.5267
ENSG00000144635,DYNC1LI1,46,-0.3557,44,-0.4231,60,0.42650
ENSG00000182973,CNOT10,32,1.13267,11,-0.5753,14,-0.5284
ENSG00000170266,GLB1,11,-0.5758,23,0.55559,16,-0.0874
ENSG00000170275,CRTAP,64,0.32704,41,-0.3797,52,-0.0098
ENSG00000153558,FBXL2,5,-3.0164,20,-1.0314,44,1.82943
ENSG00000153560,UBP1,35,-0.4306,50,0.12147,47,0.14669
ENSG00000163539,CLASP2,305,0.53287,100,-1.2026,223,0.13784
ENSG00000170248,PDCD6IP,61,0.27770,54,0.07734,50,-0.2017
ENSG00000172995,ARPP21,132,-0.6379,83,-1.3282,219,1.02126
ENSG00000168016,TRANK1,12,-0.4712,7,-1.3477,18,0.92024
ENSG00000178567,EPM2AIP1,143,0.36135,75,-0.6479,115,0.07884
ENSG00000093167,LRRFIP2,90,0.92675,45,-0.2063,47,-0.5029
ENSG00000144674,GOLGA4,1026,1.67687,288,-0.4537,324,-1.0177
ENSG00000144677,CTDSPL,28,0.14224,39,0.70597,23,-0.5041
ENSG00000187091,PLCD1,5,-1.7527,73,2.76188,11,-1.7807
ENSG00000060971,ACAA1,54,-0.1776,107,0.92829,56,-0.5157
ENSG00000172939,OXSR1,42,0.49226,22,-0.5185,31,-0.0645
ENSG00000114742,WDR48,50,0.07776,48,0.02189,47,-0.0557
ENSG00000114745,GORASP1,28,0.10296,33,0.39744,25,-0.2875
ENSG00000144655,CSRNP1,11,-0.4393,59,2.52302,10,-1.7848
ENSG00000144659,SLC25A38,15,-0.7971,31,0.29697,26,0.18167
ENSG00000168028,RPSA,480,-0.3589,765,0.38201,599,-0.0556
ENSG00000168314,MOBP,5545,5.33652,67,-3.3499,145,-4.2743
ENSG00000170011,MYRIP,14,-1.2364,6,-2.3430,36,1.79860
ENSG00000114784,EIF1B,34,-1.7159,96,-0.1323,113,0.80060
ENSG00000188846,RPL14,339,-0.9094,754,0.33844,625,0.19260
ENSG00000168036,CTNNB1,117,-0.3282,201,0.53789,141,-0.1749
ENSG00000182606,TRAK1,49,-0.2841,110,1.04849,54,-0.5639
ENSG00000187094,CCK,76,-3.0463,551,-0.0930,645,1.03762
ENSG00000093183,SEC22C,64,0.47497,42,-0.2011,47,-0.1883
ENSG00000008324,SS18L2,11,-1.6320,27,-0.3514,38,0.93792
ENSG00000114857,NKTR,710,2.64608,118,-0.5457,112,-1.8751
ENSG00000114853,ZBTB47,92,0.84601,59,0.12020,50,-0.5880
ENSG00000010282,HHATL,181,2.01152,152,1.66974,33,-2.3358
ENSG00000181061,HIGD1A,60,-1.9368,212,-0.0314,235,0.78013
ENSG00000144647,POMGNT2,11,-1.8588,39,0.07420,40,0.67632
ENSG00000163788,SNRK,24,-0.9208,46,0.09023,45,0.37393
ENSG00000160746,ANO10,23,-0.4037,31,0.05423,30,0.17628
ENSG00000011198,ABHD5,25,-0.0591,45,0.90562,24,-0.5490
ENSG00000179152,TCAIM,16,-0.0780,22,0.45735,16,-0.2345
ENSG00000185219,ZNF445,47,1.02319,19,-0.4419,23,-0.4869
ENSG00000186448,ZNF197,46,1.39336,18,-0.2017,17,-0.8643
ENSG00000163807,KIAA1143,54,0.03688,60,0.20960,52,-0.1399
ENSG00000169964,TMEM42,13,-0.6106,21,0.09572,21,0.24386
ENSG00000163812,ZDHHC3,19,-0.2960,36,0.73422,22,-0.3265
ENSG00000075914,EXOSC7,16,-0.6005,17,-0.4373,25,0.56443
ENSG00000249992,TMEM158,24,-0.0485,15,-0.8266,26,0.43060
ENSG00000211456,SACM1L,21,-1.6976,36,-0.8985,73,1.33764
ENSG00000163818,LZTFL1,17,-1.0628,16,-1.1707,39,1.19972
ENSG00000163827,LRRC2,5,-3.0359,7,-2.5163,48,2.88397
ENSG00000160801,PTH1R,26,0.74703,24,0.64934,14,-0.8023
ENSG00000160799,CCDC12,27,-0.9107,54,0.14533,51,0.33156
ENSG00000181555,SETD2,233,1.36840,58,-0.8773,94,-0.6370
ENSG00000114648,KLHL18,19,-0.7170,22,-0.4989,33,0.65825
ENSG00000076201,PTPN23,28,-0.3908,33,-0.1783,38,0.30939
ENSG00000114650,SCAP,41,-0.3906,72,0.48084,53,-0.1090
ENSG00000163832,ELP6,15,-0.7597,21,-0.3070,27,0.56553
ENSG00000114646,CSPG5,48,-1.1308,203,1.16020,95,-0.3966
ENSG00000173473,SMARCC1,289,2.17234,57,-0.6099,65,-1.4156
ENSG00000132153,DHX30,43,-1.6316,90,-0.5424,141,1.07344
ENSG00000047849,MAP4,621,0.63591,300,-0.5211,410,-0.1666
ENSG00000172113,NME6,24,0.65721,23,0.59543,14,-0.7164
ENSG00000164050,PLXNB1,122,1.14496,139,1.37655,46,-1.5077
ENSG00000232112,TMA7,210,-1.2480,617,0.42673,486,0.23430
ENSG00000164054,SHISA5,27,-1.7663,113,0.39620,92,0.39164
ENSG00000010256,UQCRC1,86,-1.3760,194,-0.1363,227,0.69785
ENSG00000008300,CELSR3,1,-3.7156,12,-0.6263,21,1.59788
ENSG00000213672,NCKIPSD,21,-1.7188,38,-0.8962,76,1.34441
ENSG00000068745,IP6K2,40,-0.7007,52,-0.3027,67,0.53526
ENSG00000114302,PRKAR2A,97,0.34738,65,-0.2890,77,-0.0640
ENSG00000177479,ARIH2,73,0.69116,30,-0.6776,46,-0.1504
ENSG00000178467,P4HTM,37,-1.4219,81,-0.2160,101,0.77066
ENSG00000178252,WDR6,69,0.42685,107,1.16467,45,-0.9587
ENSG00000178057,NDUFAF3,61,-0.5065,88,0.05843,87,0.22160
ENSG00000178035,IMPDH2,28,-0.6299,61,0.55812,42,-0.0689
ENSG00000198218,QRICH1,21,-0.9826,28,-0.5290,43,0.80301
ENSG00000172053,QARS,42,0.70644,32,0.29581,25,-0.5820
ENSG00000172046,USP19,11,-0.8304,19,0.02343,20,0.38413
ENSG00000172037,LAMB2,21,-0.0105,97,2.78755,13,-2.1627
ENSG00000114316,USP4,64,0.31520,66,0.35506,50,-0.3777
ENSG00000067560,RHOA,161,-0.0660,276,0.81292,157,-0.4801
ENSG00000145022,TCTA,15,-0.5993,32,0.60266,21,-0.1128
ENSG00000145029,NICN1,25,-0.4790,19,-0.8858,37,0.72818
ENSG00000173402,DAG1,35,-0.1617,111,1.77688,32,-1.1954
ENSG00000164061,BSN,54,-1.6566,95,-0.8202,181,1.27056
ENSG00000164062,APEH,15,-1.6529,60,0.47110,46,0.30379
ENSG00000164068,RNF123,2,-2.8714,19,0.09125,20,0.84999
ENSG00000176095,IP6K1,36,-0.8248,48,-0.3915,66,0.64709
ENSG00000164076,CAMKV,49,-1.8454,96,-0.8296,185,1.34695
ENSG00000164077,MON1A,7,-1.8531,23,-0.0655,26,0.78607
ENSG00000004534,RBM6,132,0.82551,69,-0.2348,75,-0.4173
ENSG00000003756,RBM5,141,1.11944,62,-0.2196,65,-0.6426
ENSG00000188338,SLC38A3,15,0.13869,60,2.61664,9,-2.0505
ENSG00000114353,GNAI2,286,0.91612,230,0.55030,142,-0.8534
ENSG00000012171,SEMA3B,251,3.33218,70,0.70316,19,-3.0112
ENSG00000114383,TUSC2,38,-1.3303,65,-0.5247,99,0.94888
ENSG00000114388,NPRL2,21,-0.2311,23,-0.1027,25,0.18304
ENSG00000126062,TMEM115,31,0.28556,32,0.33683,25,-0.3505
ENSG00000088543,C3orf18,6,-1.7829,19,-0.0235,21,0.73477
ENSG00000088538,DOCK3,56,-1.1349,50,-1.3049,131,1.30620
ENSG00000145050,MANF,15,-0.0445,32,1.16070,14,-0.7430
ENSG00000259956,RBM15B,23,-0.6573,19,-0.9300,39,0.85388
ENSG00000145041,DCAF1,27,0.68290,21,0.29200,16,-0.5649
ENSG00000164080,RAD54L2,38,0.52376,17,-0.7558,27,0.00204
ENSG00000164081,TEX264,9,-1.7744,46,0.67305,31,0.15978
ENSG00000090097,PCBP4,117,1.59588,48,0.08389,37,-1.1348
ENSG00000248487,ABHD14A,26,-1.1664,40,-0.4846,60,0.85594
ENSG00000162244,RPL29,424,-0.1228,656,0.58026,440,-0.2945
ENSG00000164086,DUSP7,31,0.04507,33,0.16674,29,-0.1193
ENSG00000023330,ALAS1,12,-0.3731,29,1.04595,14,-0.5291
ENSG00000247596,TWF2,3,-3.9341,38,-0.2996,51,1.32183
ENSG00000164091,WDR82,149,-0.5503,102,-1.1220,231,0.87839
ENSG00000163930,BAP1,42,-1.6839,133,0.04427,138,0.65517
ENSG00000010322,NISCH,89,-0.6306,146,0.15316,136,0.21441
ENSG00000168268,NT5DC2,12,-0.3988,38,1.44180,14,-0.8367
ENSG00000168273,SMIM4,6,-1.3744,23,0.50426,17,0.20785
ENSG00000163939,PBRM1,130,1.34892,48,-0.2870,51,-0.7984
ENSG00000163938,GNL3,62,-0.0500,24,-1.4751,68,0.66664
ENSG00000016864,GLT8D1,15,-0.5792,25,0.25453,22,0.12469
ENSG00000114902,SPCS1,68,-0.4001,110,0.36640,87,-0.0271
ENSG00000114904,NEK4,6,-1.6386,25,0.51135,19,0.26716
ENSG00000163931,TKT,61,-0.6256,151,0.82196,88,-0.2679
ENSG00000272886,DCP1A,43,0.32266,22,-0.6962,36,0.12489
ENSG00000157388,CACNA1D,32,-0.0898,8,-2.0693,37,0.85873
ENSG00000016391,CHDH,24,0.18426,73,2.16444,15,-1.6541
ENSG00000113811,SELENOK,35,-1.5463,168,0.88659,97,-0.0698
ENSG00000157445,CACNA2D3,11,-1.8257,21,-0.8266,41,1.33785
ENSG00000187672,ERC2,224,0.40242,44,-2.0869,184,0.45211
ENSG00000180376,CCDC66,183,2.06997,33,-0.8192,44,-1.2727
ENSG00000163946,TASOR,97,1.29504,25,-0.8792,41,-0.5741
ENSG00000163947,ARHGEF3,27,-1.0275,33,-0.7188,58,0.93638
ENSG00000157500,APPL1,159,0.67719,75,-0.5116,102,-0.2004
ENSG00000174840,PDE12,22,0.07217,21,0.00637,21,-0.0440
ENSG00000168374,ARF4,18,-1.6018,64,0.36753,53,0.37642
ENSG00000163681,SLMAP,122,0.68651,59,-0.4790,77,-0.2196
ENSG00000136068,FLNB,52,1.75874,7,-1.4497,16,-0.8652
ENSG00000163686,ABHD6,37,0.07455,37,0.06714,35,-0.0789
ENSG00000163684,RPP14,31,0.59763,15,-0.5457,21,-0.1294
ENSG00000168297,PXK,528,3.76279,24,-1.8608,40,-2.7705
ENSG00000168291,PDHB,22,-1.0119,64,0.62489,43,0.00940
ENSG00000168301,KCTD6,30,0.79648,39,1.24997,14,-1.2137
ENSG00000168309,FAM107A,577,-0.5425,1515,1.02035,765,-0.4500
ENSG00000144724,PTPRG,35,0.10089,51,0.73094,30,-0.5006
ENSG00000114405,C3orf14,38,-0.8706,45,-0.5841,72,0.78281
ENSG00000153266,FEZF2,19,0.26232,6,-1.3749,17,0.39902
ENSG00000163618,CADPS,129,-0.3464,42,-2.0281,178,1.05127
ENSG00000163630,SYNPR,34,-1.8246,38,-1.6737,132,1.85574
ENSG00000163634,THOC7,58,-0.6398,80,-0.1614,93,0.42062
ENSG00000163636,PSMD6,30,-0.2893,39,0.13464,36,0.07153
ENSG00000163637,PRICKLE2,62,-0.2866,38,-1.0365,80,0.67401
ENSG00000163638,ADAMTS9,75,2.73117,50,1.86082,7,-3.1622
ENSG00000151276,MAGI1,108,0.01515,58,-0.9547,113,0.43891
ENSG00000144741,SLC25A26,7,-1.6923,10,-1.1702,26,1.50609
ENSG00000144749,LRIG1,58,-0.2584,337,3.01865,39,-2.3130
ENSG00000172340,SUCLG2,5,-1.5873,63,2.42797,12,-1.4763
ENSG00000183662,TAFA1,0,-6.0962,14,-1.2189,36,2.31856
ENSG00000144747,TMF1,135,0.65689,58,-0.6832,88,-0.1227
ENSG00000144744,UBA3,32,-0.0671,24,-0.5268,35,0.30965
ENSG00000144746,ARL6IP5,150,-0.4676,142,-0.5473,215,0.55375
ENSG00000114541,FRMD4B,243,4.81615,2,-3.8474,9,-3.7160
ENSG00000114861,FOXP1,192,-0.1876,75,-1.6140,234,0.81200
ENSG00000163412,EIF4E3,39,-0.4350,37,-0.5086,55,0.51541
ENSG00000170837,GPR27,33,0.22286,38,0.44438,27,-0.3797
ENSG00000163602,RYBP,102,0.97611,32,-0.8488,54,-0.3184
ENSG00000163605,PPP4R2,122,0.64948,42,-1.0209,81,-0.0071
ENSG00000121440,PDZRN3,3,-3.3355,39,0.11035,40,0.88749
ENSG00000113805,CNTN3,0,-7.6737,6,-1.6943,22,2.82221
ENSG00000185008,ROBO2,45,-0.5214,28,-1.2182,68,0.90113
ENSG00000169855,ROBO1,66,1.60791,25,-0.0204,21,-1.1046
ENSG00000175161,CADM2,308,-0.4428,251,-0.7587,437,0.64631
ENSG00000083937,CHMP2B,69,0.35599,49,-0.1966,54,-0.1125
ENSG00000163320,CGGBP1,40,-0.8219,51,-0.4360,73,0.67244
ENSG00000175105,ZNF654,53,1.01750,15,-0.9911,27,-0.3122
ENSG00000169379,ARL13B,52,1.97963,10,-0.6739,13,-1.2247
ENSG00000178700,DHFR2,36,1.42896,26,0.83016,12,-1.3591
ENSG00000269028,MTRNR2L12,13495,0.21400,13353,0.19692,11444,-0.2302
ENSG00000113966,ARL6,10,-0.9745,5,-2.0658,23,1.52352
ENSG00000080200,CRYBG3,152,3.19224,30,0.08424,15,-2.5965
ENSG00000170854,RIOX2,13,-0.6045,24,0.35523,19,0.06591
ENSG00000080822,CLDND1,946,3.09403,96,-1.0223,112,-2.2132
ENSG00000080819,CPOX,75,2.31688,11,-0.9439,15,-1.4757
ENSG00000057019,DCBLD2,7,-1.5862,11,-0.8805,22,1.28169
ENSG00000184220,CMSS1,62,-0.1869,51,-0.4900,72,0.36424
ENSG00000168386,FILIP1L,28,-0.1316,3,-3.2746,34,1.10100
ENSG00000036054,TBC1D23,15,-0.9924,34,0.28391,30,0.26146
ENSG00000154174,TOMM70,54,-0.6952,54,-0.6825,91,0.74851
ENSG00000114354,TFG,18,-1.1751,73,1.05501,37,-0.2967
ENSG00000138468,SENP7,75,1.68575,33,0.30187,22,-1.2967
ENSG00000174173,TRMT10C,27,-0.7387,30,-0.5844,47,0.71745
ENSG00000081154,PCNP,59,-0.8724,97,-0.1198,111,0.49668
ENSG00000066422,ZBTB11,15,-1.7611,29,-0.8004,55,1.29668
ENSG00000114391,RPL24,502,-0.4450,951,0.57318,654,-0.1512
ENSG00000182504,CEP97,77,1.22076,15,-1.3721,35,-0.3956
ENSG00000144815,NXPE3,115,1.12949,26,-1.2340,55,-0.3463
ENSG00000170017,ALCAM,318,2.06674,97,-0.0139,73,-1.4963
ENSG00000242759,LINC00882,83,0.67000,35,-0.6819,54,-0.1330
ENSG00000114439,BBX,485,2.31228,125,-0.0923,94,-1.6900
ENSG00000196776,CD47,80,-0.7825,108,-0.3168,141,0.58211
ENSG00000114446,IFT57,38,-0.3823,31,-0.7077,52,0.58606
ENSG00000198919,DZIP3,161,0.02993,84,-0.9641,166,0.43232
ENSG00000177707,NECTIN3,20,-0.6741,20,-0.6778,34,0.73475
ENSG00000144827,ABHD10,28,-0.7561,28,-0.7702,50,0.82759
ENSG00000144834,TAGLN3,61,-2.7641,130,-1.6608,449,2.23215
ENSG00000091972,CD200,17,-1.9856,27,-1.2779,72,1.69487
ENSG00000144848,ATG3,77,1.33876,58,0.83820,27,-1.2992
ENSG00000138459,SLC35A5,19,0.24849,24,0.61828,15,-0.5010
ENSG00000091986,CCDC80,64,1.84192,68,1.96427,12,-2.4278
ENSG00000163608,NEPRO,21,-0.1659,14,-0.7309,25,0.46505
ENSG00000206530,CFAP44,60,1.59698,16,-0.5607,20,-0.9181
ENSG00000072858,SIDT1,6,-1.7706,3,-2.9000,25,2.35270
ENSG00000176542,USF3,91,0.98537,39,-0.3672,46,-0.4848
ENSG00000121579,NAA50,32,-0.5525,47,0.02828,47,0.26171
ENSG00000114573,ATP6V1A,100,-0.9585,99,-0.9729,205,1.04189
ENSG00000178075,GRAMD1C,8,-0.9549,59,2.50906,10,-1.6556
ENSG00000163617,CCDC191,85,2.22550,14,-0.7621,18,-1.4288
ENSG00000181722,ZBTB20,439,1.71289,333,1.20331,112,-1.7871
ENSG00000172020,GAP43,333,-2.3144,576,-1.5028,1778,1.96682
ENSG00000185565,LSAMP,234,-0.6367,307,-0.2158,370,0.45247
ENSG00000113845,TIMMDC1,21,-0.6329,60,1.00317,31,-0.4066
ENSG00000138495,COX17,35,-1.6190,137,0.48008,105,0.28849
ENSG00000082701,GSK3B,30,-1.6109,81,-0.0968,93,0.74304
ENSG00000163428,LRRC58,155,1.34255,105,0.66582,56,-1.2079
ENSG00000163430,FSTL1,19,-0.4406,106,2.55110,17,-1.8111
ENSG00000065518,NDUFB4,16,-3.1752,254,0.99611,139,0.04482
ENSG00000144840,RABL3,16,-0.4983,32,0.55845,22,-0.1195
ENSG00000145087,STXBP5L,56,-1.0075,34,-1.7504,121,1.42889
ENSG00000173230,GOLGB1,776,1.46181,172,-0.9894,294,-0.6901
ENSG00000163406,SLC15A2,2,-3.1990,94,2.75418,15,-1.6665
ENSG00000114023,FAM162A,45,-1.3984,183,0.78703,112,-0.0182
ENSG00000114030,KPNA1,79,0.24746,42,-0.7291,70,0.19033
ENSG00000173175,ADCY5,35,-0.3991,43,-0.0809,47,0.25637
ENSG00000206527,HACD2,86,0.82670,45,-0.2313,49,-0.4197
ENSG00000065534,MYLK,214,2.08326,105,0.77219,44,-1.8425
ENSG00000175455,CCDC14,99,1.80328,24,-0.5263,28,-1.1065
ENSG00000160145,KALRN,107,-0.7015,110,-0.6576,181,0.73845
ENSG00000082781,ITGB5,20,0.27570,39,1.39712,14,-1.0589
ENSG00000163848,ZNF148,114,0.39948,81,-0.1598,87,-0.1580
ENSG00000114520,SNX4,26,-0.0965,38,0.47931,27,-0.2399
ENSG00000144909,OSBPL11,38,0.96859,53,1.56932,15,-1.5398
ENSG00000114544,SLC41A3,23,-1.7209,94,0.44390,74,0.34185
ENSG00000144908,ALDH1L1,49,-0.5603,236,2.13720,54,-1.3960
ENSG00000163884,KLF15,24,0.73968,48,1.97926,11,-1.7390
ENSG00000159685,CHCHD6,4,-3.2565,30,-0.4696,46,1.39920
ENSG00000114554,PLXNA1,11,-1.9337,29,-0.5120,44,1.14979
ENSG00000163870,TPRA1,13,-0.6915,26,0.39392,20,0.07267
ENSG00000114631,PODXL2,60,-1.2338,98,-0.4837,146,0.88327
ENSG00000114626,ABTB1,17,-1.7565,41,-0.4157,60,1.02453
ENSG00000074416,MGLL,147,-0.7552,287,0.29538,244,0.16690
ENSG00000058262,SEC61A1,40,0.00308,69,0.90030,37,-0.5724
ENSG00000175792,RUVBL1,8,-1.2462,19,-0.0528,21,0.59340
ENSG00000163902,RPN1,41,-0.9392,106,0.51899,77,0.06809
ENSG00000075785,RAB7A,162,-0.1111,196,0.19087,173,-0.0515
ENSG00000177646,ACAD9,16,-0.3846,15,-0.4597,21,0.46184
ENSG00000240682,ISY1,49,0.77307,27,-0.1729,29,-0.4056
ENSG00000273437,AC108673.3,1,-3.3246,20,0.52461,15,0.50185
ENSG00000169714,CNBP,103,-0.7945,256,0.63727,171,-0.0696
ENSG00000181789,COPG1,28,-1.3404,51,-0.4470,74,0.90129
ENSG00000183624,HMCES,17,-1.3487,57,0.51606,42,0.19156
ENSG00000184897,H1FX,85,-1.2688,178,-0.1374,208,0.66153
ENSG00000129071,MBD4,73,0.78658,13,-1.8007,45,0.06689
ENSG00000163913,IFT122,7,-2.4507,32,-0.2885,42,1.10499
ENSG00000004399,PLXND1,32,0.03423,38,0.28622,31,-0.1841
ENSG00000172765,TMCC1,47,-0.2578,41,-0.4890,58,0.40527
ENSG00000196455,PIK3R4,12,-0.3758,29,1.08028,14,-0.5547
ENSG00000017260,ATP2C1,67,-0.5147,63,-0.6086,100,0.61177
ENSG00000114670,NEK11,22,0.10896,19,-0.1515,21,0.01829
ENSG00000198585,NUDT16,72,-0.0340,43,-0.8274,77,0.42134
ENSG00000114686,MRPL3,5,-2.8857,33,-0.2988,45,1.19405
ENSG00000196353,CPNE4,2,-3.8929,3,-3.8171,47,3.99655
ENSG00000138246,DNAJC13,42,0.28876,26,-0.4444,35,0.04406
ENSG00000081307,UBA5,16,-0.9756,31,-0.0244,33,0.47421
ENSG00000113971,NPHP3,126,2.51137,31,-0.0223,21,-1.8965
ENSG00000091527,CDV3,143,0.35284,97,-0.2539,113,-0.0837
ENSG00000163781,TOPBP1,35,0.48131,21,-0.3319,25,-0.1345
ENSG00000091513,TF,1492,4.55897,47,-2.1242,65,-3.5652
ENSG00000144867,SRPRB,18,-1.0298,37,0.11503,36,0.39686
ENSG00000154917,RAB6B,115,-2.2135,218,-1.2605,569,1.77001
ENSG00000163785,RYK,30,0.84842,22,0.29850,16,-0.6766
ENSG00000114019,AMOTL2,101,2.65428,12,-1.0030,16,-1.7859
ENSG00000129055,ANAPC13,20,-1.4922,48,-0.1383,57,0.73740
ENSG00000182923,CEP63,103,0.82988,44,-0.5380,59,-0.3046
ENSG00000154928,EPHB1,11,-1.9302,53,0.47936,41,0.35621
ENSG00000073711,PPP2R3A,60,2.11923,23,0.42464,12,-1.7114
ENSG00000174579,MSL2,16,-0.1473,15,-0.1998,18,0.19138
ENSG00000114054,PCCB,22,-0.1752,40,0.81579,23,-0.4351
ENSG00000118007,STAG1,15,-0.3984,21,0.08121,20,0.15699
ENSG00000114098,ARMC8,41,-0.2547,40,-0.3079,50,0.30920
ENSG00000158186,MRAS,52,-1.0557,150,0.59404,104,0.04674
ENSG00000114107,CEP70,34,0.50646,36,0.58216,23,-0.6201
ENSG00000051382,PIK3CB,65,-0.0606,30,-1.2249,72,0.59150
ENSG00000175110,MRPS22,12,-0.9625,17,-0.4343,25,0.73604
ENSG00000184432,COPB2,37,0.05206,61,0.89347,32,-0.5895
ENSG00000114115,RBP1,10,-1.9488,66,0.98082,36,-0.0787
ENSG00000158258,CLSTN2,72,-0.3639,11,-3.0571,102,1.27746
ENSG00000114120,SLC25A36,87,-0.4912,82,-0.5819,127,0.58489
ENSG00000155893,PXYLP1,6,-1.3639,16,0.16409,15,0.47119
ENSG00000177311,ZBTB38,144,0.67817,75,-0.3553,91,-0.2622
ENSG00000155903,RASA2,38,0.67450,3,-3.0798,26,0.34022
ENSG00000114125,RNF7,43,-0.3596,60,0.14149,55,0.10089
ENSG00000069849,ATP1B3,55,-0.5416,95,0.33128,78,0.05678
ENSG00000114126,TFDP2,47,0.13277,50,0.23151,42,-0.2046
ENSG00000175066,GK5,42,0.99795,21,-0.1197,21,-0.5907
ENSG00000114127,XRN1,75,1.15831,30,-0.3116,34,-0.6385
ENSG00000175054,ATR,34,0.54294,27,0.16631,23,-0.4108
ENSG00000144935,TRPC1,37,0.69079,14,-0.8442,24,-0.0943
ENSG00000163714,U2SURP,565,1.67647,144,-0.6022,180,-0.9750
ENSG00000175040,CHST2,2,-3.3249,15,-0.7412,28,1.64538
ENSG00000181744,DIPK2A,28,0.26971,14,-0.7492,24,0.18266
ENSG00000152952,PLOD2,42,1.12134,61,1.79483,15,-1.8001
ENSG00000114698,PLSCR4,16,-0.4634,73,2.14791,16,-1.4311
ENSG00000188313,PLSCR1,18,0.47862,61,2.72204,8,-2.2843
ENSG00000152977,ZIC1,7,-0.7464,52,2.58980,8,-1.7752
ENSG00000163754,GYG1,9,-1.7224,65,1.29281,28,-0.3955
ENSG00000071794,HLTF,72,0.55671,46,-0.1440,49,-0.2690
ENSG00000047457,CP,63,1.84316,95,2.72274,9,-3.1377
ENSG00000169908,TM4SF1,32,1.35767,58,2.54877,7,-2.5950
