Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7to12,Feature log2 fold change topic 7to12
ENSG00000213585,VDAC1,128,-0.6679,136,-0.5721,103,-1.0596,424,1.48098,174,-0.3336
ENSG00000113558,SKP1,346,-0.9545,549,-0.2501,497,-0.4391,973,0.75010,649,0.02262
ENSG00000113575,PPP2CA,228,0.41146,164,-0.1104,123,-0.5902,319,1.11633,139,-0.6166
ENSG00000006837,CDKL3,14,-1.3257,74,1.31394,62,1.16724,24,-0.5381,23,-0.8953
ENSG00000119048,UBE2B,147,0.00067,121,-0.3074,119,-0.3527,243,0.92685,128,-0.3637
ENSG00000237190,CDKN2AIPNL,33,-0.1770,30,-0.3041,22,-0.8214,68,1.15398,33,-0.3050
ENSG00000152700,SAR1B,37,-0.6970,131,1.31811,48,-0.3504,50,-0.2765,57,-0.0877
ENSG00000164615,CAMLG,80,-0.7862,89,-0.6360,153,0.23519,193,0.65422,125,-0.2040
ENSG00000145833,DDX46,306,1.59702,188,0.75502,131,0.18079,113,-0.0781,72,-1.1732
ENSG00000181904,C5orf24,96,0.83016,121,1.22657,46,-0.3690,79,0.57507,37,-1.0755
ENSG00000113621,TXNDC15,41,-0.1643,37,-0.3087,25,-0.9661,65,0.65665,47,0.13868
ENSG00000113648,H2AFY,99,-0.0970,43,-1.3542,127,0.32222,138,0.46799,99,-0.1698
ENSG00000145824,CXCL14,178,-2.5910,3,-8.3424,96,-3.6085,367,-1.6149,1813,3.29318
ENSG00000113658,SMAD5,41,-0.4029,78,0.59614,95,1.04445,23,-1.3723,49,-0.2831
ENSG00000152377,SPOCK1,246,0.42608,404,1.25977,108,-0.9095,199,0.10262,165,-0.3516
ENSG00000177733,HNRNPA0,63,-0.4884,81,-0.0839,40,-1.2408,148,1.01181,85,-0.0303
ENSG00000031003,FAM13B,58,0.67675,77,1.17271,38,0.00583,47,0.40190,24,-1.0427
ENSG00000112981,NME5,14,-0.7768,1,-4.4395,18,-0.4480,49,1.45017,21,-0.2068
ENSG00000112983,BRD8,60,0.25486,120,1.41813,35,-0.6291,44,-0.2535,46,-0.2981
ENSG00000120709,FAM53C,36,-0.0044,46,0.38845,43,0.33393,25,-0.6168,35,-0.0354
ENSG00000120733,KDM3B,73,0.67907,66,0.51837,14,-1.9523,41,-0.2794,54,0.38969
ENSG00000132563,REEP2,144,0.50537,45,-1.2935,56,-1.0312,129,0.36521,117,0.32432
ENSG00000120738,EGR1,86,0.70453,7,-2.9157,65,0.28525,74,0.51634,49,-0.3440
ENSG00000120705,ETF1,21,-1.2489,49,-0.0111,34,-0.5823,73,0.71854,50,0.08639
ENSG00000113013,HSPA9,226,-0.1487,274,0.15842,256,0.05637,338,0.55366,215,-0.3890
ENSG00000044115,CTNNA1,96,-0.4549,331,1.58486,92,-0.5630,95,-0.5019,123,-0.1123
ENSG00000146006,LRRTM2,58,0.36752,73,0.75144,39,-0.2527,91,1.31525,26,-1.3180
ENSG00000120727,PAIP2,131,-1.2684,177,-0.8179,261,-0.2416,377,0.39958,338,0.35475
ENSG00000170464,DNAJC18,51,-0.0357,59,0.18108,26,-1.1160,100,1.21698,44,-0.4464
ENSG00000131508,UBE2D2,52,-0.8758,65,-0.5476,56,-0.8186,144,0.80664,98,0.19209
ENSG00000171604,CXXC5,179,0.10898,255,0.68157,113,-0.6528,220,0.49266,150,-0.2836
ENSG00000146005,PSD2,43,-1.3295,87,-0.2854,61,-0.8893,38,-1.6113,153,1.48506
ENSG00000185129,PURA,379,1.11729,252,0.43879,255,0.51310,160,-0.3077,139,-0.8025
ENSG00000182700,IGIP,86,0.22607,112,0.66275,74,-0.0099,83,0.18695,63,-0.4247
ENSG00000120306,CYSTM1,55,-1.7042,41,-2.1288,135,-0.3840,124,-0.5258,237,1.20618
ENSG00000113068,PFDN1,101,-0.2977,163,0.45198,85,-0.6099,189,0.79272,109,-0.3049
ENSG00000131503,ANKHD1,361,1.65258,288,1.24610,135,0.00220,59,-1.3431,97,-0.8276
ENSG00000213523,SRA1,33,-0.0189,12,-1.4567,13,-1.4760,32,-0.0391,44,0.92873
ENSG00000131495,NDUFA2,132,-0.7884,144,-0.6638,184,-0.3067,281,0.42666,240,0.25849
ENSG00000113141,IK,189,0.00926,313,0.82868,280,0.72904,157,-0.2964,145,-0.6565
ENSG00000170445,HARS,84,0.35999,16,-2.1254,33,-1.1741,130,1.24554,63,-0.1616
ENSG00000146007,ZMAT2,174,-0.3145,172,-0.3387,355,0.94063,252,0.29320,167,-0.6417
ENSG00000178913,TAF7,96,-0.2713,167,0.59929,100,-0.2259,185,0.87920,90,-0.6215
ENSG00000164620,RELL2,31,0.23318,0,-6.6662,4,-2.6477,39,0.70575,33,0.74110
ENSG00000081791,DELE1,31,-0.3691,31,-0.3555,39,-0.0073,33,-0.2961,44,0.35889
ENSG00000013561,RNF14,49,0.01198,70,0.57530,65,0.50647,66,0.52760,34,-0.8823
ENSG00000113552,GNPDA1,22,-0.1913,5,-2.3007,4,-2.8460,42,0.97581,30,0.57756
ENSG00000131507,NDFIP1,329,-0.0607,244,-0.5255,154,-1.3046,697,1.35984,305,-0.3109
ENSG00000113578,FGF1,77,-1.1735,485,1.81280,326,1.27119,26,-2.8892,122,-0.7843
ENSG00000145819,ARHGAP26,201,1.63392,36,-1.1202,78,0.03959,89,0.28797,57,-0.7491
ENSG00000113580,NR3C1,125,0.73580,133,0.84226,98,0.37015,76,-0.0743,57,-0.8092
ENSG00000145817,YIPF5,83,1.11956,62,0.64385,11,-2.0967,62,0.71177,35,-0.4700
ENSG00000183775,KCTD16,307,2.12622,20,-2.2677,63,-0.5948,215,1.72469,32,-2.1637
ENSG00000133706,LARS,166,0.55070,193,0.79668,115,-0.0418,121,0.04041,97,-0.5082
ENSG00000091009,RBM27,102,0.34562,97,0.26358,114,0.58167,92,0.20315,62,-0.7030
ENSG00000113649,TCERG1,289,1.65028,159,0.61423,136,0.40962,78,-0.5497,70,-1.0496
ENSG00000156475,PPP2R2B,166,-0.0258,123,-0.4888,147,-0.2370,257,0.76033,155,-0.2368
ENSG00000113657,DPYSL3,80,-0.1706,147,0.79571,152,0.97503,48,-1.0144,75,-0.4853
ENSG00000176049,JAKMIP2,125,0.44982,169,0.94044,106,0.20005,111,0.28412,68,-0.8405
ENSG00000173210,ABLIM3,20,-0.7700,29,-0.1709,40,0.33704,18,-0.9508,38,0.46108
ENSG00000113712,CSNK1A1,207,0.50162,274,0.97247,109,-0.5435,162,0.12415,131,-0.3774
ENSG00000182578,CSF1R,35,-0.8900,2,-5.0295,44,-0.5806,19,-1.8727,97,1.83206
ENSG00000113721,PDGFRB,23,-0.8575,22,-0.9548,11,-2.0428,10,-2.1155,67,2.15868
ENSG00000070808,CAMK2A,438,-0.1006,38,-3.7265,124,-2.1035,460,-0.0233,659,1.26473
ENSG00000070814,TCOF1,119,1.75835,58,0.53135,38,-0.1454,41,-0.0292,27,-1.0109
ENSG00000019582,CD74,134,-0.9294,146,-0.8025,178,-0.5423,87,-1.6688,357,1.39837
ENSG00000164587,RPS14,714,-1.0117,1103,-0.3473,2231,0.88408,854,-0.7964,1426,0.09990
ENSG00000171992,SYNPO,150,-0.0708,10,-4.0799,76,-1.1788,166,0.10077,206,0.93917
ENSG00000086589,RBM22,52,0.31290,67,0.71544,23,-0.9919,57,0.50312,39,-0.2521
ENSG00000132912,DCTN4,68,0.16821,103,0.82560,17,-2.0494,79,0.44129,63,0.05137
ENSG00000211445,GPX3,4,-2.6201,0,-7.0838,0,-7.3504,45,1.01102,37,1.19678
ENSG00000197043,ANXA6,111,0.27056,14,-2.7661,31,-1.7728,243,1.92270,75,-0.5763
ENSG00000196743,GM2A,17,-1.3568,65,0.69386,42,-0.0341,18,-1.3862,51,0.60325
ENSG00000113140,SPARC,128,-1.3244,801,1.61877,325,0.10960,52,-2.7673,330,0.23533
ENSG00000177556,ATOX1,87,-1.0955,159,-0.1787,131,-0.5159,202,0.22139,204,0.42464
ENSG00000145907,G3BP1,41,-0.3105,105,1.21700,21,-1.3987,44,-0.2258,54,0.23535
ENSG00000155511,GRIA1,181,1.29364,62,-0.4487,64,-0.4247,161,1.26777,49,-1.2183
ENSG00000164576,SAP30L,9,-1.7625,25,-0.3042,37,0.31048,26,-0.2865,35,0.38149
ENSG00000155506,LARP1,247,0.70197,291,0.97667,147,-0.1384,190,0.30596,117,-0.7838
ENSG00000170271,FAXDC2,15,-1.7656,197,2.38705,28,-0.9735,8,-2.7856,54,0.17945
ENSG00000155508,CNOT8,35,0.09100,74,1.33783,12,-1.6280,41,0.41643,30,-0.2696
ENSG00000082515,MRPL22,22,-0.6419,34,0.00232,9,-2.0136,45,0.49763,40,0.54957
ENSG00000170624,SGCD,12,-1.2714,48,0.88174,10,-1.5398,24,-0.2260,34,0.64442
ENSG00000055163,CYFIP2,298,0.12843,87,-1.7395,158,-0.9123,448,0.89933,283,0.08868
ENSG00000113282,CLINT1,77,0.69883,57,0.20840,62,0.38999,67,0.51592,34,-0.9164
ENSG00000145860,RNF145,198,1.87657,79,0.29089,73,0.19225,78,0.31380,34,-1.4752
ENSG00000164332,UBLCP1,95,0.55977,65,-0.0570,50,-0.4950,107,0.86216,55,-0.5216
ENSG00000113312,TTC1,137,-0.0301,199,0.56180,204,0.67878,146,0.07073,107,-0.6828
ENSG00000170234,PWWP2A,93,1.18764,141,1.93988,47,0.08675,18,-1.4744,29,-1.0378
ENSG00000164609,SLU7,168,0.18958,209,0.53687,147,-0.0272,221,0.71513,113,-0.7166
ENSG00000145864,GABRB2,522,0.98801,55,-2.4596,129,-1.2894,789,2.10208,167,-1.2682
ENSG00000022355,GABRA1,465,1.21946,62,-1.9096,95,-1.3711,550,1.81799,140,-1.1117
ENSG00000113327,GABRG2,161,0.86640,9,-3.4678,38,-1.4750,286,2.34903,52,-1.3779
ENSG00000113328,CCNG1,11,-1.5581,31,-0.0321,35,0.16649,27,-0.2391,36,0.34904
ENSG00000170584,NUDCD2,47,-0.1439,93,0.93441,37,-0.5750,54,0.06996,50,-0.0918
ENSG00000038274,MAT2B,47,-0.6440,43,-0.7770,42,-0.8660,114,0.85233,76,0.17607
ENSG00000145934,TENM2,108,1.68530,9,-2.2512,19,-1.1583,97,1.77314,21,-1.4587
ENSG00000113645,WWC1,38,-0.6802,5,-3.5682,39,-0.6935,45,-0.4591,84,1.23369
ENSG00000113643,RARS,6,-2.4778,32,0.01331,28,-0.2081,47,0.73818,31,0.01246
ENSG00000188573,FBLL1,31,-0.5175,17,-1.4308,36,-0.3168,70,0.87666,43,0.00417
ENSG00000120137,PANK3,61,0.33306,47,-0.0857,66,0.49912,65,0.46842,38,-0.6987
ENSG00000182132,KCNIP1,50,0.32827,0,-7.7169,28,-0.5983,37,-0.1558,51,0.75692
ENSG00000181163,NPM1,238,-0.2713,266,-0.1023,428,0.74753,283,-0.0056,246,-0.3808
ENSG00000072803,FBXW11,67,-0.4262,135,0.69126,88,0.00786,96,0.14542,81,-0.2309
ENSG00000120129,DUSP1,43,-1.8645,24,-2.7006,61,-1.4196,50,-1.7365,246,2.34639
ENSG00000113719,ERGIC1,80,1.14399,13,-1.6567,28,-0.5483,32,-0.3490,43,0.28169
ENSG00000037241,RPL26L1,17,-1.4475,38,-0.3033,39,-0.2789,88,1.22258,40,-0.3514
ENSG00000113732,ATP6V0E1,25,-1.6761,58,-0.4402,67,-0.2346,35,-1.2789,105,1.14167
ENSG00000164463,CREBRF,122,0.87905,149,1.21816,71,-0.0068,48,-0.6425,57,-0.5693
ENSG00000145919,BOD1,14,-1.3715,28,-0.3106,15,-1.3841,64,1.13463,36,0.12392
ENSG00000113742,CPEB4,290,1.41295,195,0.72748,128,0.05736,97,-0.4182,92,-0.7565
ENSG00000170091,NSG2,259,0.32074,63,-1.8230,81,-1.5440,559,1.97208,156,-0.7732
ENSG00000164466,SFXN1,107,0.84545,57,-0.1538,21,-1.7820,79,0.37618,66,0.13283
ENSG00000145920,CPLX2,399,-0.1734,27,-4.1513,306,-0.6308,421,-0.0981,579,0.88355
ENSG00000122203,KIAA1191,97,-0.1344,78,-0.4613,90,-0.2684,150,0.63382,102,-0.1019
ENSG00000175414,ARL10,92,1.99146,18,-0.7196,28,-0.0553,37,0.42530,18,-1.1607
ENSG00000146066,HIGD2A,100,-0.3989,88,-0.5822,101,-0.4192,152,0.28300,143,0.30368
ENSG00000175416,CLTB,150,-0.3706,71,-1.5050,95,-1.1346,340,1.07294,200,0.13655
ENSG00000113194,FAF2,66,0.71768,42,0.01895,55,0.49112,36,-0.2712,35,-0.4419
ENSG00000146083,RNF44,52,0.14789,43,-0.1558,10,-2.3478,47,-0.0360,60,0.78038
ENSG00000169258,GPRIN1,38,0.36339,0,-5.6892,12,-1.4514,67,1.49889,28,-0.2065
ENSG00000074317,SNCB,349,0.12251,50,-2.7707,105,-1.8040,696,1.48882,312,-0.0974
ENSG00000165671,NSD1,122,1.47020,107,1.24919,50,-0.0064,35,-0.6109,34,-0.9616
ENSG00000169230,PRELID1,64,-0.8504,45,-1.3902,76,-0.6582,124,0.17977,140,0.71425
ENSG00000169223,LMAN2,10,-2.0908,35,-0.2902,22,-1.0206,75,1.08155,44,0.13159
ENSG00000169220,RGS14,3,-3.1938,6,-2.1281,4,-2.9042,63,1.68441,29,0.30395
ENSG00000131188,PRR7,21,-0.7390,0,-7.4850,5,-2.9018,62,1.08552,43,0.72965
ENSG00000113758,DBN1,82,0.75586,8,-2.7617,39,-0.4644,78,0.75402,49,-0.1451
ENSG00000183258,DDX41,33,-0.7627,7,-2.9727,42,-0.4140,64,0.31290,66,0.63432
ENSG00000184840,TMED9,22,-1.1892,33,-0.5540,33,-0.5974,54,0.19964,57,0.58388
ENSG00000204677,FAM153CP,334,3.63536,6,-3.1397,28,-0.9977,26,-1.1219,29,-1.3330
ENSG00000145916,RMND5B,8,-1.9051,12,-1.2944,19,-0.6721,41,0.59882,35,0.56436
ENSG00000145912,NHP2,68,-1.3663,52,-1.7614,122,-0.5105,285,1.00048,176,0.17874
ENSG00000197451,HNRNPAB,50,-0.2393,67,0.21901,42,-0.5494,74,0.42558,58,0.00485
ENSG00000113240,CLK4,43,0.71040,68,1.49598,11,-1.4819,34,0.39378,21,-0.6361
ENSG00000176783,RUFY1,51,0.74565,66,1.18264,38,0.28576,23,-0.5305,24,-0.7121
ENSG00000169045,HNRNPH1,103,0.09754,123,0.36778,72,-0.5024,105,0.13978,98,0.01205
ENSG00000127022,CANX,590,0.60348,711,0.91408,421,0.06756,378,-0.1198,327,-0.5629
ENSG00000161013,MGAT4B,44,0.03628,30,-0.5488,10,-2.2709,43,0.00412,55,0.88906
ENSG00000161011,SQSTM1,174,0.08413,198,0.28930,69,-1.4063,200,0.33776,178,0.23244
ENSG00000161010,MRNIP,55,1.42595,15,-0.6570,3,-3.0754,39,0.97752,20,-0.3277
ENSG00000197226,TBC1D9B,53,-0.2966,86,0.44227,52,-0.3618,61,-0.0899,68,0.16338
ENSG00000113269,RNF130,73,-0.5230,244,1.42814,111,0.13686,81,-0.4135,89,-0.3882
ENSG00000050748,MAPK9,123,0.30192,37,-1.5315,96,-0.0989,192,1.18712,81,-0.5941
ENSG00000131446,MGAT1,36,0.19627,33,0.05732,7,-2.3645,29,-0.1490,40,0.76197
ENSG00000250222,AC008443.5,25,-0.9013,5,-3.3150,59,0.43724,40,-0.2258,54,0.49766
ENSG00000146063,TRIM41,63,0.64188,75,0.94864,50,0.29697,14,-1.6933,39,-0.1674
ENSG00000204628,RACK1,224,-0.9536,369,-0.1928,474,0.22477,360,-0.2514,457,0.27907
ENSG00000248275,TRIM52-AS1,23,-0.2658,25,-0.1525,29,0.08562,41,0.70727,24,-0.3897
ENSG00000112679,DUSP22,32,-0.0550,35,0.07965,27,-0.3225,30,-0.1710,36,0.24971
ENSG00000124535,WRNIP1,28,-0.6104,57,0.51733,28,-0.6527,40,-0.0411,46,0.30739
ENSG00000124570,SERPINB6,31,-1.3901,125,0.78436,56,-0.5252,21,-2.0526,102,0.97688
ENSG00000124588,NQO2,89,0.85280,4,-3.8443,45,-0.2634,67,0.42537,52,-0.0107
ENSG00000137267,TUBB2A,360,-0.5397,112,-2.2823,181,-1.6702,1073,1.43029,524,0.07762
ENSG00000137285,TUBB2B,201,-1.6828,91,-2.8353,227,-1.5921,337,-0.9737,979,2.04785
ENSG00000180822,PSMG4,14,-1.0676,11,-1.4167,26,-0.0986,46,0.91843,27,-0.0357
ENSG00000112739,PRPF4B,379,1.00921,296,0.59413,229,0.20273,160,-0.4115,166,-0.5440
ENSG00000198721,ECI2,10,-2.5305,30,-0.9816,78,0.56317,31,-0.9909,71,0.71221
ENSG00000153046,CDYL,30,-0.3805,50,0.38545,98,1.83793,21,-0.9801,25,-1.0899
ENSG00000214113,LYRM4,38,-0.2758,59,0.40889,41,-0.1913,49,0.13897,45,-0.0408
ENSG00000124785,NRN1,185,-0.3759,42,-2.5629,178,-0.4739,397,0.96457,242,0.07373
ENSG00000124783,SSR1,90,-0.0360,129,0.54025,84,-0.1608,82,-0.1974,92,0.00877
ENSG00000124802,EEF1E1,21,-0.9261,40,0.04620,28,-0.5579,72,1.13240,35,-0.3238
ENSG00000111845,PAK1IP1,72,1.00374,72,1.00118,46,0.28691,38,-0.0157,25,-1.0180
ENSG00000111843,TMEM14C,21,-2.4852,97,-0.2534,111,-0.0517,124,0.15034,130,0.40530
ENSG00000137210,TMEM14B,90,-0.2329,78,-0.4504,67,-0.7420,132,0.40938,115,0.28448
ENSG00000197977,ELOVL2,18,-1.6211,34,-0.6763,19,-1.6284,15,-2.0160,86,2.08815
ENSG00000224531,SMIM13,82,0.44363,54,-0.2028,32,-1.0891,111,1.09736,53,-0.3998
ENSG00000205269,TMEM170B,23,-1.1953,25,-1.1135,42,-0.3630,72,0.58111,58,0.32818
ENSG00000095951,HIVEP1,62,1.39706,26,-0.0218,24,-0.1533,26,-0.0452,22,-0.5258
ENSG00000112137,PHACTR1,169,0.13210,39,-2.0742,152,-0.0393,153,-0.0249,174,0.35420
ENSG00000145990,GFOD1,190,1.28971,38,-1.2496,53,-0.8144,108,0.38420,82,-0.1604
ENSG00000124523,SIRT5,29,0.30955,11,-1.1329,20,-0.2863,31,0.50334,23,-0.0163
ENSG00000225921,NOL7,58,-1.6283,150,-0.1957,259,0.76430,139,-0.3389,172,0.04496
ENSG00000010017,RANBP9,28,-0.9172,37,-0.4908,37,-0.5487,93,1.09673,49,-0.1533
ENSG00000050393,MCUR1,31,-1.3925,64,-0.2779,56,-0.5178,74,-0.0547,94,0.66208
ENSG00000180537,RNF182,2,-4.2347,4,-3.0820,18,-1.0633,19,-0.9766,56,2.04528
ENSG00000047579,DTNBP1,24,-1.1097,39,-0.3781,25,-1.1258,66,0.49044,59,0.53049
ENSG00000124788,ATXN1,98,-0.0982,132,0.37016,68,-0.7117,87,-0.3152,119,0.40229
ENSG00000112186,CAP2,239,1.12251,6,-4.3587,58,-1.2000,311,1.91017,77,-1.0798
ENSG00000137414,FAM8A1,16,-1.0111,32,-0.0102,11,-1.6861,58,1.09691,33,0.09186
ENSG00000137177,KIF13A,26,-0.3524,78,1.44777,44,0.53436,15,-1.2679,28,-0.3858
ENSG00000137364,TPMT,30,-0.7289,20,-1.3458,27,-0.9449,77,0.83064,55,0.33029
ENSG00000124795,DEK,282,0.29974,521,1.32703,374,0.86380,132,-0.9432,164,-0.8767
ENSG00000172201,ID4,86,-1.2818,195,-0.0365,294,0.69367,54,-2.0810,237,0.54295
ENSG00000124766,SOX4,101,1.70232,52,0.55165,27,-0.5011,18,-1.1017,32,-0.3183
ENSG00000272168,CASC15,40,0.09098,59,0.70889,31,-0.3258,53,0.61289,31,-0.5220
ENSG00000152954,NRSN1,177,-0.0966,97,-1.0039,289,0.78263,196,0.07147,168,-0.2974
ENSG00000124532,MRS2,38,0.67766,23,-0.1546,14,-0.8864,49,1.27473,19,-0.7442
ENSG00000112294,ALDH5A1,97,-0.1506,53,-1.0678,91,-0.2831,108,0.00996,123,0.42995
ENSG00000137261,KIAA0319,33,0.14415,14,-1.0914,24,-0.3485,20,-0.6251,37,0.68949
ENSG00000111802,TDP2,33,-0.7517,52,-0.0613,39,-0.5451,75,0.58892,56,0.09717
ENSG00000112304,ACOT13,33,-0.8362,33,-0.8387,43,-0.4722,77,0.53373,63,0.30496
ENSG00000112308,C6orf62,254,0.46761,197,0.06050,172,-0.1629,167,-0.2111,191,0.01643
ENSG00000111913,RIPOR2,66,1.13741,4,-3.1513,8,-2.1903,37,0.22405,39,0.53624
ENSG00000079691,CARMIL1,58,0.31661,4,-3.5321,38,-0.3747,18,-1.4953,65,1.15853
ENSG00000197061,HIST1H4C,165,0.10392,76,-1.0788,236,0.77093,167,0.13735,135,-0.3773
ENSG00000269293,ZSCAN16-AS1,61,-0.7772,97,-0.0548,88,-0.2232,75,-0.4987,121,0.57835
ENSG00000204681,GABBR1,338,-0.0250,118,-1.6185,186,-1.0114,292,-0.2761,452,0.93913
ENSG00000206503,HLA-A,74,-1.9598,206,-0.4339,158,-0.9001,141,-1.0831,399,1.44271
ENSG00000204619,PPP1R11,42,-0.5361,28,-1.1585,41,-0.6322,97,0.87894,62,0.10788
ENSG00000231074,HCG18,340,2.13779,143,0.59818,107,0.13340,78,-0.3888,55,-1.3564
ENSG00000241370,RPP21,50,0.18540,30,-0.5728,12,-2.0557,52,0.27621,54,0.63221
ENSG00000204592,HLA-E,33,-2.5016,118,-0.6090,90,-1.0910,27,-2.9006,286,2.14925
ENSG00000204590,GNL1,139,0.42787,61,-0.8427,76,-0.5492,155,0.68219,102,-0.1178
ENSG00000204574,ABCF1,145,0.60129,137,0.51447,141,0.62336,113,0.22673,67,-0.9653
ENSG00000204569,PPP1R10,45,0.34852,69,1.04082,19,-1.0639,45,0.38800,32,-0.3248
ENSG00000204568,MRPS18B,32,-1.0526,95,0.64911,32,-1.1268,68,0.13818,72,0.40039
ENSG00000137343,ATAT1,50,0.46333,46,0.34190,6,-2.8584,43,0.26836,42,0.37337
ENSG00000204564,C6orf136,29,-0.2689,18,-0.9676,9,-2.0773,70,1.32718,35,0.03484
ENSG00000196230,TUBB,175,-0.8359,229,-0.4238,174,-0.9080,564,1.18181,288,-0.1175
ENSG00000137312,FLOT1,89,-0.6893,123,-0.1969,78,-0.9531,204,0.67654,150,0.21560
ENSG00000204580,DDR1,17,-2.3418,246,1.89519,64,-0.3782,23,-1.9630,88,0.27512
ENSG00000204525,HLA-C,36,-1.6128,98,-0.0962,69,-0.6970,27,-2.1255,154,1.50236
ENSG00000234745,HLA-B,70,-1.9154,191,-0.4152,160,-0.7389,72,-1.9690,378,1.63957
ENSG00000198563,DDX39B,150,0.60166,152,0.62301,70,-0.6532,113,0.16586,95,-0.2319
ENSG00000213760,ATP6V1G2,58,-1.5236,15,-3.5174,73,-1.2648,360,1.59676,161,0.04457
ENSG00000204472,AIF1,61,-0.3281,4,-4.1127,54,-0.5614,38,-1.1121,110,1.38566
ENSG00000204469,PRRC2A,93,-0.2486,81,-0.4652,66,-0.8316,109,-0.0017,131,0.58264
ENSG00000204463,BAG6,41,-1.1683,81,-0.1544,50,-0.9569,103,0.25223,108,0.58389
ENSG00000204435,CSNK2B,83,-0.6794,115,-0.1818,82,-0.7637,150,0.25863,149,0.42805
ENSG00000204427,ABHD16A,17,-0.7145,14,-0.9454,16,-0.8247,71,1.92803,20,-0.7752
ENSG00000213722,DDAH2,40,-0.4219,31,-0.8102,31,-0.8614,28,-1.0437,73,1.21944
ENSG00000204392,LSM2,3,-3.3794,19,-0.7668,31,-0.0496,38,0.28930,37,0.47916
ENSG00000204389,HSPA1A,118,-0.7987,366,0.99145,106,-1.0344,149,-0.4885,232,0.48664
ENSG00000204388,HSPA1B,57,-0.9713,299,1.73023,40,-1.5600,87,-0.3447,112,0.14079
ENSG00000204387,SNHG32,104,-0.3242,177,0.51778,146,0.22599,81,-0.7575,134,0.12575
ENSG00000204371,EHMT2,109,0.49028,56,-0.5558,103,0.44122,69,-0.2539,76,-0.1656
ENSG00000204356,NELFE,61,0.10567,63,0.15039,47,-0.3142,56,-0.0356,59,0.10052
ENSG00000204314,PRRT1,88,0.47026,25,-1.4572,15,-2.2982,177,2.02851,48,-0.7821
ENSG00000204310,AGPAT1,32,-1.4933,58,-0.5777,32,-1.5431,105,0.38201,109,0.83220
ENSG00000204308,RNF5,42,-0.6598,106,0.78464,21,-1.7714,71,0.16094,74,0.41903
ENSG00000204287,HLA-DRA,39,-0.9458,30,-1.3457,59,-0.3294,31,-1.3437,102,1.29211
ENSG00000196126,HLA-DRB1,37,-0.5731,11,-2.3424,41,-0.4435,47,-0.2350,70,0.90164
ENSG00000204256,BRD2,195,0.73406,158,0.38713,79,-0.7431,85,-0.6312,134,0.23890
ENSG00000231389,HLA-DPA1,23,-0.7389,28,-0.3948,20,-0.9529,21,-0.8879,51,1.17120
ENSG00000204231,RXRB,21,-0.7785,35,0.02250,7,-2.4407,65,1.18217,36,0.10070
ENSG00000112473,SLC39A7,30,-0.0004,20,-0.5903,37,0.34936,19,-0.7509,33,0.29222
ENSG00000204227,RING1,56,0.37583,59,0.45640,28,-0.7148,58,0.49217,40,-0.2579
ENSG00000223501,VPS52,32,0.16269,41,0.54161,15,-1.1165,42,0.65833,27,-0.1941
ENSG00000231500,RPS18,802,-1.1051,1276,-0.3994,2661,0.87884,923,-0.9595,1758,0.18975
ENSG00000204220,PFDN6,50,-0.5550,67,-0.1143,55,-0.4754,113,0.80947,69,-0.1215
ENSG00000231925,TAPBP,71,-0.3453,77,-0.2202,31,-1.6683,74,-0.2998,118,0.96901
ENSG00000204209,DAXX,56,0.91667,54,0.86040,30,-0.0855,26,-0.3304,26,-0.4892
ENSG00000112511,PHF1,74,0.90033,28,-0.6399,6,-2.8700,50,0.31041,49,0.43289
ENSG00000112514,CUTA,78,-1.0533,118,-0.4302,80,-1.0919,238,0.77242,173,0.31527
ENSG00000197283,SYNGAP1,116,1.84348,8,-2.3547,4,-3.4480,64,0.89585,35,-0.3050
ENSG00000137288,UQCC2,49,-1.1927,66,-0.7376,62,-0.8979,115,0.13308,135,0.78797
ENSG00000137309,HMGA1,36,-0.8077,20,-1.6973,45,-0.5148,66,0.13651,76,0.70838
ENSG00000186577,SMIM29,55,-0.7385,88,-0.0187,57,-0.7555,113,0.41155,98,0.28916
ENSG00000272325,NUDT3,427,0.02242,251,-0.7976,441,0.07904,358,-0.2754,463,0.28688
ENSG00000124614,RPS10,161,-1.4522,387,-0.1250,630,0.74075,326,-0.4271,429,0.06303
ENSG00000124507,PACSIN1,160,-0.7726,26,-3.4081,104,-1.5002,271,0.04522,372,1.24920
ENSG00000196821,ILRUN,58,-0.7042,41,-1.2261,84,-0.1503,85,-0.1282,110,0.59921
ENSG00000124562,SNRPC,82,0.29552,78,0.21423,53,-0.4178,102,0.73902,58,-0.4435
ENSG00000064995,TAF11,38,0.34480,19,-0.7113,26,-0.2390,46,0.75433,27,-0.3086
ENSG00000198755,RPL10A,414,-0.7852,482,-0.5555,944,0.56243,526,-0.4560,740,0.21038
ENSG00000096063,SRPK1,111,1.82499,33,-0.1931,32,-0.2922,47,0.39772,25,-0.9970
ENSG00000112078,KCTD20,39,-0.1255,48,0.20857,43,0.02971,38,-0.2009,43,0.05921
ENSG00000112081,SRSF3,108,-0.4458,127,-0.1967,151,0.08499,153,0.11234,147,0.06445
ENSG00000124772,CPNE5,129,1.61439,6,-2.9344,46,-0.0928,53,0.15160,42,-0.4018
