Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to9,Feature log2 fold change topic 7to9
ENSG00000185432,METTL7A,126,-1.0455,284,0.23151,376,0.70785,242,-0.0324,417,0.89087,176,-0.6721
ENSG00000110911,SLC11A2,126,1.27416,39,-0.6855,86,0.59251,40,-0.7119,43,-0.5365,56,-0.1591
ENSG00000050426,LETMD1,126,1.38559,16,-1.9451,46,-0.3157,36,-0.7988,52,-0.1333,66,0.34091
ENSG00000110925,CSRNP2,126,2.17647,12,-1.7131,1,-4.5400,24,-0.8389,14,-1.5120,48,0.51754
ENSG00000135457,TFCP2,126,1.93200,46,0.09277,22,-1.0458,43,0.01370,40,-0.1126,22,-1.2385
ENSG00000184271,POU6F1,126,1.98015,12,-1.9244,25,-0.8290,23,-1.0522,39,-0.1351,44,0.09940
ENSG00000183283,DAZAP2,126,-0.4068,94,-0.8686,304,1.06293,106,-0.7599,249,0.70888,161,-0.0303
ENSG00000139629,GALNT6,126,1.78107,103,1.38280,154,2.20520,14,-1.9587,0,-8.6392,2,-4.6727
ENSG00000050438,SLC4A8,126,0.46354,128,0.48324,67,-0.5535,106,0.20739,44,-1.1959,93,-0.0481
ENSG00000196876,SCN8A,126,-0.4965,56,-1.7231,39,-2.2617,225,0.50934,81,-1.1764,267,1.08780
ENSG00000135503,ACVR1B,126,1.26142,11,-2.5557,21,-1.6158,64,0.10573,24,-1.4286,78,0.59282
ENSG00000161835,GRASP,126,1.76160,3,-4.0337,10,-2.2902,41,-0.2190,28,-0.7797,57,0.44431
ENSG00000123358,NR4A1,126,2.00058,31,-0.4652,5,-3.0335,51,0.39321,15,-1.5178,32,-0.5555
ENSG00000123395,ATG101,126,2.62106,9,-1.8644,8,-2.0802,16,-1.1372,24,-0.4741,29,-0.1822
ENSG00000063046,EIF4B,126,-0.9980,294,0.34261,360,0.68687,199,-0.3283,276,0.23937,231,-0.0688
ENSG00000257337,AC068888.1,126,2.35953,72,1.21653,68,1.09122,12,-1.8109,5,-2.8488,8,-2.4955
ENSG00000111077,TNS2,126,2.36856,28,-0.3968,73,1.23873,21,-0.8820,25,-0.5726,8,-2.4953
ENSG00000167778,SPRYD3,126,-0.1610,41,-1.8621,37,-2.0422,141,0.02414,177,0.38895,197,0.83226
ENSG00000167779,IGFBP6,126,2.82729,4,-2.7566,0,-7.9661,8,-2.0565,28,-0.0970,30,0.05798
ENSG00000139631,CSAD,126,1.62705,23,-1.1777,75,0.66587,52,0.05437,29,-0.8542,31,-0.9104
ENSG00000123349,PFDN5,126,-1.2900,297,0.04441,325,0.19271,177,-0.8535,539,1.06301,320,0.22329
ENSG00000139637,C12orf10,126,1.59186,5,-3.4368,24,-1.1319,20,-1.5255,50,-0.0222,71,0.77490
ENSG00000205352,PRR13,126,0.76158,44,-0.9506,78,-0.0355,46,-0.9687,82,0.03492,100,0.50333
ENSG00000197111,PCBP2,126,-0.9031,185,-0.3091,276,0.33960,182,-0.3788,317,0.57689,250,0.24350
ENSG00000139625,MAP3K12,126,2.08281,15,-1.4788,7,-2.6473,24,-0.8990,33,-0.3135,44,0.21393
ENSG00000135390,ATP5MC2,126,-0.0932,69,-1.0334,133,-0.0055,67,-1.1879,273,1.22780,156,0.34817
ENSG00000012822,CALCOCO1,126,1.51103,45,-0.2547,47,-0.1884,47,-0.2152,29,-0.9283,45,-0.3305
ENSG00000094916,CBX5,126,-0.3893,140,-0.2229,229,0.58208,148,-0.1514,193,0.29791,155,-0.0828
ENSG00000135486,HNRNPA1,126,-1.1200,423,0.82769,413,0.78528,134,-1.1353,302,0.25481,265,0.05535
ENSG00000111481,COPZ1,126,1.38673,13,-2.2689,24,-1.3397,37,-0.7258,70,0.34808,68,0.39542
ENSG00000161642,ZNF385A,126,1.74578,12,-2.0015,12,-2.0580,20,-1.4523,89,1.08282,48,0.05151
ENSG00000123360,PDE1B,126,2.18132,9,-2.2109,1,-4.6042,32,-0.3311,10,-2.0139,45,0.36479
ENSG00000135447,PPP1R1A,126,1.49245,15,-1.9027,19,-1.5841,51,-0.0850,64,0.28220,52,-0.0657
ENSG00000135426,TESPA1,126,0.05942,12,-3.4911,16,-3.0781,127,0.08596,67,-0.9335,207,1.37758
ENSG00000135424,ITGA7,126,2.24386,8,-2.3663,26,-0.5585,29,-0.4238,47,0.36127,24,-0.8918
ENSG00000135441,BLOC1S1,126,0.01160,39,-1.8038,141,0.18879,61,-1.2185,206,0.83755,164,0.63380
ENSG00000135404,CD63,126,-0.6221,92,-1.1031,169,-0.1634,112,-0.8930,376,1.19877,232,0.49394
ENSG00000135414,GDF11,126,0.91981,137,1.07297,66,-0.1620,82,0.21353,66,-0.1732,33,-1.4867
ENSG00000205323,SARNP,126,0.76372,64,-0.3484,81,0.02624,59,-0.5248,69,-0.2347,87,0.17550
ENSG00000111540,RAB5B,126,0.05367,100,-0.3266,128,0.07744,78,-0.7814,162,0.46350,142,0.34523
ENSG00000197728,RPS26,126,-1.4860,325,-0.0200,393,0.28969,187,-0.9782,676,1.24160,356,0.17111
ENSG00000065361,ERBB3,126,0.38710,196,1.15762,462,3.07593,33,-1.8256,17,-2.6785,10,-3.8046
ENSG00000170515,PA2G4,126,0.01071,95,-0.4365,167,0.47204,129,0.05411,105,-0.2819,126,0.00327
ENSG00000229117,RPL41,126,-3.1644,712,-0.5769,951,-0.1188,574,-1.0033,2784,1.79194,1163,0.28678
ENSG00000196465,MYL6B,126,0.28089,34,-1.7370,57,-0.9704,54,-1.1514,166,0.74209,155,0.91433
ENSG00000092841,MYL6,126,-1.0514,230,-0.1122,357,0.61433,171,-0.6517,404,0.82647,255,0.06565
ENSG00000139613,SMARCC2,126,-1.0022,357,0.66687,150,-0.7406,353,0.77038,235,-0.0305,193,-0.4395
ENSG00000181852,RNF41,126,1.36369,31,-0.9541,15,-1.9971,36,-0.8192,44,-0.4043,76,0.65202
ENSG00000139579,NABP2,126,1.00037,38,-0.9346,44,-0.7177,48,-0.6456,75,0.11732,83,0.37955
ENSG00000139645,ANKRD52,126,2.42236,11,-1.7123,22,-0.7312,20,-0.9600,15,-1.2876,33,-0.1191
ENSG00000062485,CS,126,0.95474,15,-2.3504,22,-1.8020,51,-0.6048,78,0.13746,101,0.81166
ENSG00000257727,CNPY2,126,0.83772,51,-0.6292,78,0.02514,46,-0.8669,56,-0.5099,95,0.49659
ENSG00000170581,STAT2,126,1.51957,38,-0.5015,72,0.51270,46,-0.2476,22,-1.3230,41,-0.4929
ENSG00000135423,GLS2,126,2.71456,4,-3.0892,0,-7.4291,10,-1.8568,16,-0.9670,37,0.42038
ENSG00000076108,BAZ2A,126,0.21665,289,1.70980,101,-0.1524,126,0.24878,44,-1.4266,61,-1.1491
ENSG00000110955,ATP5F1B,126,-1.5173,59,-2.6395,116,-1.6474,178,-1.0989,488,0.62032,627,1.71395
ENSG00000110958,PTGES3,126,-0.7456,152,-0.4578,324,0.79192,137,-0.6942,227,0.19028,240,0.38117
ENSG00000196531,NACA,126,-1.5760,316,-0.1594,419,0.29871,207,-0.9161,623,0.98114,416,0.39354
ENSG00000025423,HSD17B6,126,2.54816,3,-3.3316,16,-1.0608,17,-1.0927,52,0.75889,21,-0.8586
ENSG00000166886,NAB2,126,1.61840,8,-2.7738,16,-1.7657,43,-0.2738,28,-0.8967,63,0.50579
ENSG00000123384,LRP1,126,-0.0631,49,-1.5152,67,-1.0507,147,0.20965,165,0.37457,160,0.45418
ENSG00000179912,R3HDM2,126,0.02230,154,0.34684,123,-0.0146,116,-0.1310,89,-0.5280,132,0.12832
ENSG00000166986,MARS,126,1.44114,13,-2.1979,22,-1.4176,47,-0.2947,40,-0.5218,67,0.45322
ENSG00000175197,DDIT3,126,2.16414,33,-0.2342,15,-1.4070,21,-1.0395,28,-0.4992,34,-0.2460
ENSG00000175203,DCTN2,126,0.58022,27,-1.8344,45,-1.0711,32,-1.7006,99,0.16774,147,1.28138
ENSG00000155980,KIF5A,126,-2.8674,1094,0.44574,716,-0.2480,1153,0.63070,1286,0.72192,664,-0.4731
ENSG00000166908,PIP4K2C,126,1.97601,5,-3.2153,13,-1.7432,17,-1.4958,18,-1.2962,61,0.88832
ENSG00000178498,DTX3,126,1.12344,12,-2.5900,43,-0.6745,30,-1.3402,85,0.43542,88,0.69295
ENSG00000240771,ARHGEF25,126,1.60865,15,-1.8405,6,-3.1722,49,-0.0649,27,-0.9517,61,0.42323
ENSG00000135454,B4GALNT1,126,1.56177,6,-3.1444,0,-7.5756,39,-0.5060,20,-1.4498,79,1.02658
ENSG00000135506,OS9,126,0.61137,73,-0.2941,99,0.20233,82,-0.1171,77,-0.1941,82,-0.1246
ENSG00000135439,AGAP2,126,0.08302,39,-1.7357,44,-1.5557,186,0.87955,150,0.36277,116,-0.0669
ENSG00000135452,TSPAN31,126,2.15276,6,-2.8354,27,-0.5753,25,-0.7841,40,0.05889,34,-0.2874
ENSG00000139266,MARCH9,126,2.36855,12,-1.6152,28,-0.3463,21,-0.9142,22,-0.7632,30,-0.3715
ENSG00000175215,CTDSP2,126,1.57821,22,-1.2972,94,1.02156,43,-0.3078,44,-0.2313,30,-1.0580
ENSG00000257698,GIHCG,126,1.81598,11,-2.1309,35,-0.3960,27,-0.8856,40,-0.1901,47,0.08916
ENSG00000118596,SLC16A7,126,2.29684,14,-1.4758,8,-2.3163,23,-0.7778,14,-1.4155,40,0.19742
ENSG00000198673,TAFA2,126,1.58463,9,-2.5171,0,-8.7559,7,-3.1970,40,-0.3878,91,1.51461
ENSG00000135655,USP15,126,1.63222,41,-0.3054,50,0.01413,41,-0.3311,15,-1.7749,44,-0.2467
ENSG00000061987,MON2,126,1.18887,31,-1.1221,108,0.89902,42,-0.7234,33,-0.9848,62,-0.0350
ENSG00000111110,PPM1H,126,2.24913,12,-1.7592,31,-0.2954,8,-2.4179,22,-0.8228,43,0.30873
ENSG00000196935,SRGAP1,126,1.58330,89,0.92469,51,-0.0035,65,0.47203,28,-0.9180,12,-2.5436
ENSG00000184575,XPOT,126,0.88638,32,-1.3017,113,0.69878,62,-0.3205,78,0.06760,66,-0.2683
ENSG00000183735,TBK1,126,2.36632,16,-1.2528,10,-1.8414,20,-1.0119,29,-0.3131,33,-0.1608
ENSG00000135677,GNS,126,2.47041,14,-1.3435,28,-0.2816,15,-1.3678,37,0.13338,23,-0.7406
ENSG00000156076,WIF1,126,0.51863,0,-6.8851,0,-9.5792,12,-3.2373,237,1.67093,148,1.18950
ENSG00000174106,LEMD3,126,1.72606,15,-1.7376,38,-0.3718,29,-0.8694,21,-1.2376,57,0.40091
ENSG00000139233,LLPH,126,0.83360,98,0.40355,97,0.38899,84,0.17122,63,-0.3241,46,-0.9903
ENSG00000155957,TMBIM4,126,1.50225,32,-0.7978,90,0.87571,28,-1.1081,50,-0.1158,42,-0.4762
ENSG00000111530,CAND1,126,0.19027,55,-1.1169,110,-0.0279,95,-0.3068,88,-0.3835,147,0.63099
ENSG00000127314,RAP1B,126,1.48391,26,-1.1195,81,0.68533,35,-0.7447,68,0.37420,38,-0.7101
ENSG00000175782,SLC35E3,126,0.80255,123,0.76269,98,0.36300,101,0.48306,30,-1.4748,42,-1.1962
ENSG00000135679,MDM2,126,1.31513,44,-0.4455,110,1.05551,37,-0.8211,48,-0.3132,43,-0.6483
ENSG00000135678,CPM,126,1.72300,72,0.67843,158,2.20590,11,-2.3332,19,-1.4292,11,-2.5751
ENSG00000111605,CPSF6,126,1.63982,18,-1.5168,33,-0.6468,42,-0.3196,30,-0.8127,52,0.11427
ENSG00000166225,FRS2,126,1.81629,47,0.06037,56,0.34354,15,-1.7965,46,0.02100,35,-0.5575
ENSG00000166226,CCT2,126,0.47149,30,-1.7444,84,-0.1912,77,-0.3632,80,-0.2757,126,0.66556
ENSG00000127328,RAB3IP,126,0.13119,172,0.65361,129,0.16812,140,0.34652,69,-0.8187,91,-0.5131
ENSG00000111596,CNOT2,126,0.84904,37,-1.1043,105,0.53083,80,0.10082,39,-1.0411,72,-0.1107
ENSG00000135643,KCNMB4,126,0.55652,64,-0.5516,92,0.03914,67,-0.5364,90,0.00553,102,0.27070
ENSG00000153233,PTPRR,126,2.46532,5,-2.8117,17,-1.0903,29,-0.3073,5,-2.7886,32,-0.1320
ENSG00000133858,ZFC3H1,126,-0.2227,435,1.99351,133,-0.1433,191,0.52910,49,-1.6622,60,-1.6270
ENSG00000139291,TMEM19,126,1.90503,21,-1.1138,50,0.22717,28,-0.7544,26,-0.8337,38,-0.3022
ENSG00000080371,RAB21,126,0.37235,111,0.15994,163,0.80873,95,-0.1131,82,-0.3297,78,-0.5155
ENSG00000121749,TBC1D15,126,1.40343,36,-0.6819,65,0.24000,50,-0.2173,33,-0.8121,48,-0.3139
ENSG00000072657,TRHDE,126,1.30327,17,-1.8961,1,-5.6497,54,-0.1573,61,0.05831,73,0.47582
ENSG00000253719,ATXN7L3B,126,0.06299,56,-1.1968,85,-0.5679,80,-0.7322,124,0.03716,180,0.96883
ENSG00000166006,KCNC2,126,0.54830,17,-2.5616,3,-5.0269,35,-1.5774,76,-0.2790,174,1.83091
ENSG00000180881,CAPS2,126,2.48893,13,-1.4197,15,-1.2347,20,-0.9123,11,-1.6939,33,-0.0638
ENSG00000111615,KRR1,126,0.09040,113,-0.0891,101,-0.2754,154,0.49644,54,-1.2303,124,0.08103
ENSG00000139289,PHLDA1,126,2.10190,16,-1.3804,40,0.01417,14,-1.7119,28,-0.5544,40,0.00586
ENSG00000187109,NAP1L1,126,-2.7562,1936,1.61993,935,0.30874,738,-0.0901,499,-0.6977,667,-0.3125
ENSG00000091039,OSBPL8,126,0.02493,69,-0.9260,136,0.14656,135,0.14974,74,-0.8127,148,0.39567
ENSG00000186908,ZDHHC17,126,0.97369,21,-1.8211,52,-0.4986,40,-0.9949,46,-0.6920,105,0.94375
ENSG00000067798,NAV3,126,0.34730,100,-0.0405,77,-0.4571,160,0.89569,58,-0.8945,80,-0.5023
ENSG00000067715,SYT1,126,-4.1932,772,-1.5347,631,-1.8368,2689,0.50188,1166,-0.9075,3532,1.39207
ENSG00000058272,PPP1R12A,126,-1.7499,537,0.52027,397,0.01924,586,0.79525,202,-1.0403,366,-0.1479
ENSG00000111052,LIN7A,126,1.88559,3,-3.7629,9,-2.3026,26,-0.9372,36,-0.3050,57,0.58452
ENSG00000139220,PPFIA2,126,-1.1744,331,0.34576,238,-0.1899,359,0.56979,138,-1.0417,287,0.14888
ENSG00000133773,CCDC59,126,1.56604,45,-0.2101,59,0.21640,35,-0.6873,22,-1.3313,48,-0.1710
ENSG00000127720,METTL25,126,2.40304,44,0.36605,50,0.57978,29,-0.3057,7,-2.4176,10,-2.2482
ENSG00000179104,TMTC2,126,1.74169,77,0.81053,133,1.84548,21,-1.3927,17,-1.5199,10,-2.6137
ENSG00000072041,SLC6A15,126,1.94715,13,-1.7679,30,-0.5568,26,-0.8419,25,-0.8486,46,0.16141
ENSG00000182050,MGAT4C,126,1.33039,33,-0.8701,52,-0.1949,54,-0.1307,41,-0.5612,55,-0.1319
ENSG00000133641,C12orf29,126,1.83759,14,-1.7892,28,-0.7453,19,-1.4241,33,-0.4908,55,0.46893
ENSG00000198707,CEP290,126,-1.3497,704,1.49000,451,0.67695,419,0.64749,104,-1.6404,161,-1.1965
ENSG00000139324,TMTC3,126,1.65290,23,-1.1852,81,0.83612,41,-0.3206,26,-1.0097,35,-0.6736
ENSG00000049130,KITLG,126,2.39548,6,-2.5358,5,-2.9305,3,-3.4858,18,-1.0154,51,0.90137
ENSG00000139318,DUSP6,126,1.35116,10,-2.6077,5,-3.5066,35,-0.8697,39,-0.6177,90,1.09641
ENSG00000070961,ATP2B1,126,-2.7361,318,-1.3628,338,-1.2738,1243,0.98660,323,-1.3410,1095,0.87048
ENSG00000271614,ATP2B1-AS1,126,2.18531,8,-2.3314,8,-2.4107,28,-0.5263,17,-1.2309,43,0.25833
ENSG00000011465,DCN,126,2.09660,5,-2.9020,11,-1.9344,45,0.20690,60,0.68110,22,-1.1054
ENSG00000133639,BTG1,126,1.70053,24,-1.0871,35,-0.5156,31,-0.7916,43,-0.1883,48,0.00817
ENSG00000102189,EEA1,126,-0.9699,364,0.73629,378,0.80322,262,0.21389,114,-1.1277,201,-0.3227
ENSG00000173598,NUDT4,126,-0.2955,23,-2.8174,64,-1.3446,150,-0.0274,112,-0.4850,247,1.24471
ENSG00000177889,UBE2N,126,0.16503,37,-1.7357,48,-1.3445,74,-0.7498,97,-0.2548,190,1.31246
ENSG00000198015,MRPL42,126,1.21270,43,-0.5836,59,-0.0750,47,-0.5134,63,0.02049,58,-0.1341
ENSG00000136040,PLXNC1,126,2.19048,8,-2.3013,6,-2.8121,16,-1.4237,17,-1.2410,52,0.69893
ENSG00000173588,CEP83,126,1.40260,118,1.27165,88,0.75692,48,-0.2955,12,-2.3192,22,-1.7156
ENSG00000057704,TMCC3,126,1.88300,72,0.81386,141,2.11433,20,-1.3500,8,-2.4630,4,-4.0070
ENSG00000184752,NDUFA12,126,0.87349,14,-2.4891,21,-1.9361,32,-1.4355,142,1.07880,103,0.74443
ENSG00000120798,NR2C1,126,2.66143,13,-1.3553,25,-0.3705,14,-1.3504,16,-1.0006,25,-0.4784
ENSG00000180263,FGD6,126,2.30521,14,-1.4212,35,-0.0408,36,-0.0291,41,0.19223,13,-1.8545
ENSG00000028203,VEZT,126,0.58507,66,-0.4615,117,0.46012,72,-0.3766,51,-0.8785,98,0.22050
ENSG00000111142,METAP2,126,-1.1429,437,0.86112,398,0.69765,284,0.15101,190,-0.5171,214,-0.4228
ENSG00000074527,NTN4,126,2.49733,5,-2.8707,0,-8.1552,11,-1.7538,38,0.22074,37,0.19334
ENSG00000139343,SNRPF,126,1.56135,19,-1.5201,17,-1.6885,32,-0.8314,57,0.16364,61,0.35616
ENSG00000111144,LTA4H,126,1.93789,14,-1.7039,18,-1.3671,33,-0.4648,33,-0.4274,43,0.02014
ENSG00000059758,CDK17,126,0.83113,47,-0.7784,90,0.25074,67,-0.2496,51,-0.6567,82,0.12878
ENSG00000120802,TMPO,126,1.80281,21,-1.2331,52,0.19820,36,-0.4248,28,-0.7508,38,-0.3929
ENSG00000075415,SLC25A3,126,-0.7513,64,-1.7758,97,-1.1563,140,-0.6578,305,0.67701,319,1.13089
ENSG00000185046,ANKS1B,126,-1.3852,263,-0.2543,470,0.70895,411,0.56338,122,-1.4349,322,0.09906
ENSG00000111647,UHRF1BP1L,126,1.80313,25,-0.9615,40,-0.2261,25,-1.0529,23,-1.0979,50,0.18990
ENSG00000075089,ACTR6,126,1.65696,27,-0.9353,36,-0.4891,19,-1.5997,28,-0.9053,63,0.56639
ENSG00000136021,SCYL2,126,1.71471,19,-1.3822,41,-0.2636,36,-0.5168,33,-0.5786,47,-0.0522
ENSG00000151572,ANO4,126,1.62285,118,1.48720,91,0.99762,24,-1.2651,13,-1.9902,19,-1.7935
ENSG00000120800,UTP20,126,2.15692,37,-0.0828,70,0.99363,25,-0.7755,8,-2.2714,19,-1.2983
ENSG00000120805,ARL1,126,1.11326,18,-1.9817,38,-0.8380,42,-0.7967,56,-0.2501,90,0.73824
ENSG00000196091,MYBPC1,126,1.60541,14,-1.8926,43,-0.2684,29,-0.9771,104,1.22567,37,-0.6243
ENSG00000111666,CHPT1,126,0.65481,15,-2.6249,71,-0.2813,85,0.00613,136,0.79002,82,-0.0758
ENSG00000111670,GNPTAB,126,-0.1774,105,-0.4728,76,-0.9770,206,0.74937,100,-0.5463,150,0.13741
ENSG00000120860,WASHC3,126,1.68159,21,-1.3196,47,-0.0629,22,-1.3288,58,0.29697,47,-0.0611
ENSG00000139352,ASCL1,126,1.27440,60,-0.0071,100,0.85837,52,-0.2469,63,0.07163,29,-1.3678
ENSG00000111696,NT5DC3,126,1.71963,15,-1.7403,10,-2.2719,32,-0.6777,29,-0.7850,61,0.58100
ENSG00000166598,HSP90B1,126,-2.1865,703,0.47941,884,0.87627,516,-0.0369,279,-0.9945,571,0.17853
ENSG00000204954,C12orf73,126,2.32681,9,-2.1158,23,-0.6986,10,-2.0143,22,-0.7950,41,0.30470
ENSG00000139372,TDG,126,2.09244,33,-0.2825,30,-0.4443,32,-0.3993,8,-2.4089,33,-0.4065
ENSG00000120837,NFYB,126,1.24060,72,0.27257,59,-0.0513,46,-0.5224,62,0.00808,47,-0.5423
ENSG00000198431,TXNRD1,126,1.67332,23,-1.1768,45,-0.1492,25,-1.1349,43,-0.2078,51,0.09731
ENSG00000151131,C12orf45,126,1.64015,30,-0.7950,58,0.24083,45,-0.1901,42,-0.2496,34,-0.7570
ENSG00000136051,WASHC4,126,0.83652,69,-0.1787,152,1.17182,71,-0.1370,28,-1.5361,58,-0.5790
ENSG00000136044,APPL2,126,2.18925,19,-1.1060,36,-0.0786,27,-0.6384,33,-0.2176,26,-0.7921
ENSG00000074590,NUAK1,126,-1.2650,126,-1.2663,101,-1.6025,340,0.34195,237,-0.2950,430,1.01913
ENSG00000136026,CKAP4,126,1.50382,16,-1.7808,48,-0.1741,49,-0.1546,35,-0.6542,52,-0.0503
ENSG00000111783,RFX4,126,2.13415,27,-0.5971,57,0.62524,25,-0.7862,52,0.46665,14,-1.8977
ENSG00000111785,RIC8B,126,2.08335,20,-1.0971,37,-0.1205,33,-0.3721,12,-1.7839,34,-0.3660
ENSG00000151135,TMEM263,126,2.32500,13,-1.5880,32,-0.2013,12,-1.8024,27,-0.4686,34,-0.0984
ENSG00000136045,PWP1,126,1.18946,33,-1.0104,37,-0.8186,35,-0.9985,28,-1.2566,91,0.87719
ENSG00000110851,PRDM4,126,2.37609,18,-1.0229,18,-1.0353,13,-1.6397,20,-0.8477,36,0.05651
ENSG00000075856,SART3,126,0.63192,118,0.51373,102,0.28060,105,0.38067,17,-2.4789,68,-0.4984
ENSG00000136003,ISCU,126,0.37530,17,-2.6741,53,-0.9874,49,-1.2323,138,0.52270,157,1.12302
ENSG00000110880,CORO1C,126,1.59200,49,-0.0535,75,0.62978,31,-0.8336,29,-0.9020,39,-0.5401
ENSG00000084112,SSH1,126,2.00190,13,-1.7387,27,-0.6659,47,0.22276,32,-0.4398,28,-0.8024
ENSG00000166111,SVOP,126,1.32681,8,-2.9387,7,-3.1641,34,-0.9373,40,-0.5816,92,1.14197
ENSG00000110906,KCTD10,126,2.26826,12,-1.7533,18,-1.0665,26,-0.6224,19,-1.0504,35,-0.0965
ENSG00000151148,UBE3B,126,2.08855,30,-0.4519,25,-0.7138,20,-1.1715,20,-1.0491,40,-0.0293
ENSG00000139428,MMAB,126,1.59173,34,-0.6407,61,0.29694,46,-0.1733,37,-0.5214,36,-0.6888
ENSG00000139433,GLTP,126,0.69650,138,0.84763,302,2.43151,56,-0.6986,27,-1.7337,14,-2.9887
ENSG00000139437,TCHP,126,1.28096,160,1.74601,35,-0.8347,68,0.23449,18,-1.8327,21,-1.8659
ENSG00000139436,GIT2,126,1.88272,14,-1.7421,24,-0.9262,34,-0.4424,31,-0.5505,44,0.00677
ENSG00000174456,C12orf76,126,0.64625,46,-0.9844,133,0.74234,45,-1.1064,72,-0.2840,101,0.37738
ENSG00000122970,IFT81,126,1.54980,65,0.36436,29,-0.8851,63,0.35082,25,-1.1425,33,-0.9163
ENSG00000174437,ATP2A2,126,-0.8978,59,-2.0381,92,-1.3808,147,-0.7353,193,-0.2332,416,1.70137
ENSG00000196510,ANAPC7,126,2.07972,13,-1.7162,21,-0.9717,33,-0.3289,14,-1.6258,40,0.00089
ENSG00000111229,ARPC3,126,0.53462,33,-1.5449,46,-1.0793,35,-1.5898,113,0.35391,144,1.14624
ENSG00000204856,FAM216A,126,2.27610,8,-2.2318,9,-2.0853,17,-1.3307,17,-1.1738,46,0.49779
ENSG00000111237,VPS29,126,1.06154,25,-1.5318,39,-0.8611,35,-1.1457,64,-0.0877,95,0.81309
ENSG00000196850,PPTC7,126,2.05461,10,-2.0339,19,-1.1649,22,-1.0469,25,-0.7658,47,0.32927
ENSG00000186298,PPP1CC,126,0.92341,37,-1.0635,36,-1.1152,29,-1.5525,135,1.04118,89,0.43907
ENSG00000111249,CUX2,126,3.03454,5,-2.5912,0,-7.8636,1,-5.0421,20,-0.5102,32,0.31743
ENSG00000204842,ATXN2,126,-0.5039,201,0.24198,270,0.74243,212,0.38498,111,-0.7065,143,-0.4030
ENSG00000089234,BRAP,126,2.43472,26,-0.4143,24,-0.5328,16,-1.3190,21,-0.7733,27,-0.5049
ENSG00000111275,ALDH2,126,-0.7481,62,-1.8244,136,-0.6369,136,-0.6988,541,1.74931,229,0.27333
ENSG00000234608,MAPKAPK5-AS1,126,2.60187,12,-1.5431,12,-1.4565,11,-1.7752,32,-0.0257,29,-0.2398
ENSG00000089022,MAPKAPK5,126,2.03421,47,0.22551,29,-0.5352,22,-1.0412,33,-0.3412,30,-0.6413
ENSG00000089248,ERP29,126,1.09528,21,-1.7247,73,0.15974,33,-1.2036,68,0.03699,81,0.45236
ENSG00000111300,NAA25,126,1.69980,44,-0.1608,65,0.49793,31,-0.7661,16,-1.6506,40,-0.3734
ENSG00000173064,HECTD4,126,0.41815,57,-0.8377,109,0.18119,91,-0.1332,71,-0.5124,112,0.29458
ENSG00000089009,RPL6,126,-1.9444,422,-0.0920,534,0.29030,329,-0.5481,809,1.00822,492,0.21119
ENSG00000179295,PTPN11,126,-1.1834,600,1.39190,308,0.22039,235,-0.2451,235,-0.2182,228,-0.3451
ENSG00000089169,RPH3A,126,-0.7421,72,-1.6021,96,-1.1646,325,0.96039,243,0.30092,211,0.09010
ENSG00000135144,DTX1,126,2.21192,8,-2.2299,24,-0.7163,17,-1.3682,29,-0.4142,40,0.11456
ENSG00000111344,RASAL1,126,2.47908,25,-0.4515,61,0.99989,8,-2.2945,12,-1.5693,21,-0.9104
ENSG00000123064,DDX54,126,2.10701,15,-1.4455,7,-2.5223,24,-0.8463,38,-0.0827,41,0.05663
ENSG00000186815,TPCN1,126,2.14620,11,-1.8611,38,-0.0504,26,-0.6886,48,0.32570,25,-0.8530
ENSG00000151176,PLBD2,126,1.64479,24,-1.0941,32,-0.6842,29,-0.9074,30,-0.7624,58,0.35867
ENSG00000122965,RBM19,126,2.20635,95,1.61061,21,-0.8849,27,-0.6144,14,-1.5579,11,-2.2269
ENSG00000123066,MED13L,126,0.51954,115,0.36658,92,-0.0033,138,0.79601,30,-1.7340,64,-0.7386
ENSG00000111412,C12orf49,126,1.41803,29,-1.0178,34,-0.7902,43,-0.4740,53,-0.0677,58,0.08718
ENSG00000135119,RNFT2,126,1.69120,25,-1.0085,10,-2.4109,23,-1.2596,28,-0.8314,67,0.76126
ENSG00000135116,HRK,126,2.56037,7,-2.3702,0,-8.1195,30,-0.1416,22,-0.6068,26,-0.4351
ENSG00000088992,TESC,126,2.48666,2,-4.2299,4,-3.1231,19,-0.9616,20,-0.8216,38,0.25241
ENSG00000135108,FBXO21,126,-0.1145,68,-1.0781,160,0.26769,123,-0.1801,102,-0.4512,173,0.56171
ENSG00000171435,KSR2,126,1.54092,19,-1.5782,15,-1.9023,66,0.42960,30,-0.8718,50,-0.0945
ENSG00000176871,WSB2,126,-0.6279,88,-1.1814,131,-0.5693,115,-0.8590,255,0.50903,286,1.04694
ENSG00000089220,PEBP1,126,-3.5980,755,-0.9474,1286,-0.1110,1118,-0.3768,1582,0.22669,2138,1.09940
ENSG00000135090,TAOK3,126,-0.6829,299,0.71966,215,0.16379,240,0.40509,117,-0.7955,171,-0.2738
ENSG00000111707,SUDS3,126,0.56819,133,0.65201,37,-1.3640,98,0.16230,60,-0.6332,85,-0.1120
