Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to6,Feature log2 fold change topic 3to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000134970,TMED7,95,0.57576,136,1.20641,49,-0.6507,41,-0.7433,65,-0.0446
ENSG00000129596,CDO1,17,-1.1506,27,-0.4523,43,0.50312,34,-0.0552,35,-0.0358
ENSG00000145782,ATG12,89,0.49196,84,0.37926,74,0.29608,70,0.09812,40,-0.9439
ENSG00000177879,AP3S1,48,-1.0003,99,0.13297,115,0.59183,67,-0.4787,80,-0.2587
ENSG00000145781,COMMD10,8,-1.0880,31,0.95329,17,-0.1027,7,-1.2771,20,0.30645
ENSG00000092421,SEMA6A,191,3.12174,38,-0.0124,13,-2.0108,17,-1.2420,28,-0.5841
ENSG00000172869,DMXL1,44,0.21117,20,-0.9547,39,0.04886,61,0.77294,34,-0.2560
ENSG00000133835,HSD17B4,149,0.97377,96,0.23025,84,0.03989,68,-0.3266,60,-0.6245
ENSG00000151304,SRFBP1,48,1.27149,12,-0.9923,19,-0.3282,62,1.74867,8,-1.6949
ENSG00000205302,SNX2,54,0.17545,57,0.26824,59,0.50605,38,-0.3617,33,-0.7367
ENSG00000064652,SNX24,38,0.76546,21,-0.1826,22,-0.1810,42,0.91317,16,-0.7010
ENSG00000168944,CEP120,35,1.21203,13,-0.4197,17,0.03737,16,-0.0635,12,-0.6352
ENSG00000151292,CSNK1G3,56,0.32649,22,-1.1180,54,0.42619,80,0.92291,28,-0.9409
ENSG00000168916,ZNF608,92,2.79375,2,-3.0232,12,-1.0649,41,1.10772,8,-1.7005
ENSG00000155324,GRAMD2B,194,1.88301,188,1.82349,20,-2.2527,56,-0.2694,48,-0.6042
ENSG00000164904,ALDH7A1,258,1.79339,126,0.50212,34,-1.9529,124,0.47855,94,0.03429
ENSG00000164902,PHAX,140,0.52555,98,-0.0505,106,0.11891,108,0.10220,80,-0.4506
ENSG00000164241,C5orf63,38,1.59681,1,-3.8854,11,-0.6746,28,1.02558,13,-0.2722
ENSG00000145794,MEGF10,77,1.32334,146,2.64829,14,-1.8116,13,-1.5296,20,-1.0126
ENSG00000205279,CTXN3,0,-6.7708,13,-1.1650,37,0.74923,15,-0.9568,35,0.44956
ENSG00000245937,LINC01184,47,0.35474,34,-0.1682,45,0.46943,19,-1.0648,32,-0.3229
ENSG00000064651,SLC12A2,459,2.80850,76,-0.5066,71,-0.8286,91,-0.2179,45,-1.5246
ENSG00000169567,HINT1,291,-0.9944,544,-0.0237,606,0.22956,300,-0.9510,655,0.36453
ENSG00000186687,LYRM7,131,0.35755,84,-0.3537,100,-0.1102,172,0.82016,87,-0.3658
ENSG00000158985,CDC42SE2,112,-0.6179,120,-0.5041,204,0.53241,144,-0.2204,156,-0.1267
ENSG00000158987,RAPGEF6,73,1.36159,33,0.00794,41,0.57356,25,-0.4130,11,-1.9102
ENSG00000217128,FNIP1,70,1.34114,20,-0.7084,35,0.24001,29,-0.1225,19,-0.9308
ENSG00000164398,ACSL6,30,-2.9420,473,1.36442,209,-0.0393,337,0.76113,149,-0.6773
ENSG00000113522,RAD50,254,1.16617,80,-0.7291,129,0.03993,238,1.04865,61,-1.3485
ENSG00000131437,KIF3A,309,-0.5056,341,-0.3514,575,0.81679,757,0.95929,184,-1.5257
ENSG00000164402,SEPTIN8,597,1.33708,237,-0.2219,251,-0.1897,246,-0.1617,213,-0.4837
ENSG00000198944,SOWAHA,22,-2.0419,53,-0.7289,66,-0.5378,48,-0.8779,152,1.44902
ENSG00000164403,SHROOM1,61,2.33047,25,0.63477,10,-0.9946,8,-1.1024,11,-0.8281
ENSG00000164405,UQCRQ,239,-1.0961,538,0.17063,467,-0.0845,287,-0.8145,635,0.60124
ENSG00000072364,AFF4,153,0.70069,92,-0.1282,93,-0.1622,125,0.35960,85,-0.3119
ENSG00000155329,ZCCHC10,47,0.57543,18,-0.9057,34,0.07025,47,0.57267,27,-0.3748
ENSG00000170606,HSPA4,97,0.03416,84,-0.1982,112,0.41908,114,0.29948,69,-0.6206
ENSG00000113583,C5orf15,37,0.81343,32,0.54169,24,0.14024,3,-2.8221,19,-0.2986
ENSG00000213585,VDAC1,71,-1.8889,287,0.25919,321,0.72395,172,-0.5527,211,-0.2939
ENSG00000113558,SKP1,427,-0.3688,690,0.40024,631,0.40222,383,-0.5382,455,-0.3362
ENSG00000113575,PPP2CA,94,-1.4832,240,-0.0465,324,0.72403,226,-0.1389,205,-0.3710
ENSG00000006837,CDKL3,48,1.72387,14,-0.4054,12,-0.7518,39,1.32546,9,-1.2497
ENSG00000119048,UBE2B,86,-1.0026,174,0.09267,208,0.63011,131,-0.3532,139,-0.3343
ENSG00000237190,CDKN2AIPNL,15,-1.3434,28,-0.4499,48,0.66694,44,0.27766,31,-0.3631
ENSG00000043143,JADE2,14,-1.3399,14,-1.4071,43,0.55410,25,-0.5171,40,0.33592
ENSG00000152700,SAR1B,91,0.87928,48,-0.1560,47,-0.2994,49,-0.1161,52,-0.0326
ENSG00000113615,SEC24A,17,-0.0029,36,1.27747,15,-0.2102,11,-0.6598,14,-0.3114
ENSG00000164615,CAMLG,74,-0.9642,137,-0.0143,163,0.43198,132,-0.0710,128,-0.1556
ENSG00000145833,DDX46,151,0.99110,77,-0.1289,87,0.09072,120,0.59503,46,-1.0861
ENSG00000181904,C5orf24,90,0.40353,69,-0.0445,76,0.19694,65,-0.1169,58,-0.3741
ENSG00000113621,TXNDC15,27,-0.9196,53,0.11628,59,0.47218,38,-0.4024,46,-0.1472
ENSG00000113648,H2AFY,53,-0.8993,133,0.54662,107,0.29083,77,-0.3315,87,-0.1848
ENSG00000145824,CXCL14,2,-7.0115,295,0.25068,89,-2.0109,245,-0.0519,543,2.07531
ENSG00000113658,SMAD5,74,0.98894,49,0.29218,23,-1.1875,78,1.06394,39,-0.1072
ENSG00000152377,SPOCK1,309,0.15656,271,-0.0590,367,0.72005,180,-0.6940,192,-0.7261
ENSG00000146021,KLHL3,23,-0.1374,15,-0.7980,36,1.04863,20,-0.3067,15,-0.9063
ENSG00000177733,HNRNPA0,58,-1.0225,147,0.42895,124,0.23392,63,-0.8996,121,0.15043
ENSG00000031003,FAM13B,48,-0.0146,24,-1.0550,64,0.76723,57,0.27017,32,-0.7736
ENSG00000112981,NME5,11,-1.4289,29,0.05402,33,0.36977,31,0.12379,27,-0.0962
ENSG00000112983,BRD8,72,0.34413,88,0.67057,69,0.43968,44,-0.4294,34,-1.0141
ENSG00000094880,CDC23,21,-0.1940,26,0.12855,27,0.30811,11,-1.1365,24,0.01973
ENSG00000120709,FAM53C,26,-0.6870,42,0.03476,49,0.45407,23,-0.8542,40,-0.0136
ENSG00000120733,KDM3B,52,0.51323,30,-0.3542,39,0.08849,41,0.13182,33,-0.2880
ENSG00000132563,REEP2,18,-2.5381,78,-0.3197,131,0.85421,63,-0.6532,92,-0.0906
ENSG00000120738,EGR1,25,-2.2622,143,0.41458,141,0.63656,53,-1.1325,107,-0.0610
ENSG00000120705,ETF1,44,-0.2633,76,0.61837,59,0.30760,40,-0.4161,42,-0.4357
ENSG00000113013,HSPA9,225,0.10383,226,0.11514,236,0.28023,267,0.38223,149,-0.6714
ENSG00000044115,CTNNA1,290,1.85747,128,0.39476,64,-0.9616,93,-0.1326,80,-0.4528
ENSG00000146006,LRRTM2,36,-0.7473,53,-0.1529,77,0.72095,45,-0.3965,48,-0.3959
ENSG00000120725,SIL1,18,-0.3500,30,0.43779,26,0.27171,28,0.35035,17,-0.6120
ENSG00000120727,PAIP2,268,0.42800,261,0.38558,225,0.22144,192,-0.1157,146,-0.6643
ENSG00000170464,DNAJC18,64,-0.1078,45,-0.6510,77,0.31495,59,-0.2317,68,0.00452
ENSG00000131508,UBE2D2,82,-0.4756,115,0.05962,126,0.32400,68,-0.7473,112,0.03585
ENSG00000171604,CXXC5,245,0.21211,265,0.33599,251,0.39211,165,-0.4157,157,-0.6082
ENSG00000146005,PSD2,49,-0.4290,228,2.30794,31,-1.4611,51,-0.3552,63,-0.0414
ENSG00000185129,PURA,344,0.72086,176,-0.3702,197,-0.2812,450,1.18871,155,-0.6915
ENSG00000182700,IGIP,102,-0.0306,69,-0.6396,127,0.49620,77,-0.4808,96,-0.1620
ENSG00000120306,CYSTM1,44,-0.8879,185,1.47575,61,-0.5403,49,-0.7216,86,0.19960
ENSG00000113068,PFDN1,74,-0.7164,121,0.04683,128,0.21544,124,0.09275,114,-0.0592
ENSG00000131503,ANKHD1,200,1.28782,87,-0.1190,85,-0.2049,103,0.15867,67,-0.6288
ENSG00000213523,SRA1,12,-1.3090,44,0.71335,33,0.37509,20,-0.5041,25,-0.2373
ENSG00000113108,APBB3,7,-2.0781,27,-0.1404,41,0.89367,25,-0.2752,24,-0.3981
ENSG00000176087,SLC35A4,18,-0.2621,38,0.94653,21,-0.0493,19,-0.1677,18,-0.3091
ENSG00000131495,NDUFA2,122,-0.9187,259,0.26395,237,0.18463,146,-0.6372,241,0.19435
ENSG00000113141,IK,256,1.11386,116,-0.2005,129,-0.0582,177,0.47812,85,-0.8360
ENSG00000170445,HARS,31,-1.6210,92,0.06277,113,0.62966,97,0.14542,72,-0.4094
ENSG00000146007,ZMAT2,166,-0.1597,160,-0.2186,203,0.24517,283,0.71553,139,-0.5480
ENSG00000178913,TAF7,177,0.53537,135,0.08611,156,0.51404,140,0.14909,67,-1.1872
ENSG00000131504,DIAPH1,18,-0.2937,17,-0.3245,22,0.02246,26,0.34089,22,0.05646
ENSG00000171720,HDAC3,7,-1.3581,32,1.01837,20,0.38889,15,-0.2029,12,-0.5982
ENSG00000164620,RELL2,0,-6.2695,29,-0.3857,60,1.42770,19,-1.0479,28,-0.5440
ENSG00000081791,DELE1,29,0.31716,34,0.57292,23,-0.0759,19,-0.3231,21,-0.2304
ENSG00000013561,RNF14,32,-0.8452,60,0.13011,71,0.67750,35,-0.7252,47,-0.3294
ENSG00000113552,GNPDA1,11,-1.4885,26,-0.2123,35,0.39573,31,0.06058,30,0.02259
ENSG00000131507,NDFIP1,132,-2.0767,574,0.17075,715,0.89698,379,-0.4862,406,-0.4738
ENSG00000113578,FGF1,555,3.09915,79,-0.5655,39,-2.0491,68,-0.7965,92,-0.4124
ENSG00000145819,ARHGAP26,43,-1.5397,100,-0.2668,169,0.98935,114,-0.0654,84,-0.6627
ENSG00000113580,NR3C1,116,0.07440,78,-0.5462,136,0.52981,109,-0.0207,87,-0.4772
ENSG00000145817,YIPF5,61,0.19017,31,-0.8387,59,0.23089,85,0.75001,42,-0.4996
ENSG00000183775,KCTD16,17,-3.4701,91,-0.9913,217,0.60514,277,0.78261,157,-0.1893
ENSG00000133706,LARS,168,0.64631,120,0.10388,120,0.14035,120,0.09834,81,-0.6432
ENSG00000091009,RBM27,132,0.97616,59,-0.3413,59,-0.4922,126,0.89301,60,-0.3826
ENSG00000113649,TCERG1,97,-0.0948,72,-0.5636,146,0.95451,119,0.22507,54,-1.2001
ENSG00000156475,PPP2R2B,127,-0.7158,216,0.11580,228,0.30671,196,-0.0443,188,-0.1403
ENSG00000113657,DPYSL3,163,1.23019,108,0.50830,53,-0.8500,36,-1.2046,89,0.27047
ENSG00000176049,JAKMIP2,148,0.81136,57,-0.7322,96,0.13291,143,0.74789,59,-0.8269
ENSG00000145868,FBXO38,19,-0.1261,22,0.08273,26,0.61077,32,0.71807,10,-1.3572
ENSG00000173210,ABLIM3,26,0.01465,18,-0.5372,25,-0.0690,17,-0.6111,32,0.46438
ENSG00000164284,GRPEL2,16,-0.5162,23,0.03671,23,0.08997,15,-0.5518,25,0.26603
ENSG00000145882,PCYOX1L,5,-2.1437,22,-0.0984,36,1.14846,21,-0.1711,15,-0.8212
ENSG00000113712,CSNK1A1,205,0.29010,182,0.09501,186,0.19937,139,-0.3312,148,-0.2897
ENSG00000183111,ARHGEF37,79,3.34110,4,-2.0043,9,-1.0479,0,-4.8406,9,-0.8162
ENSG00000113716,HMGXB3,13,-0.4341,13,-0.4335,21,0.42066,12,-0.5618,18,0.04390
ENSG00000113721,PDGFRB,16,-0.4537,39,0.96739,11,-1.3814,25,0.22481,31,0.80284
ENSG00000011083,SLC6A7,0,-9.2324,18,-0.4105,38,1.50133,11,-1.0730,17,-0.6133
ENSG00000070808,CAMK2A,26,-3.7834,135,-1.3622,335,0.05614,404,0.34045,457,0.74403
ENSG00000070814,TCOF1,38,0.12619,17,-1.0677,38,0.15579,44,0.34693,34,-0.0587
ENSG00000019582,CD74,48,-0.0077,39,-0.3345,28,-1.1403,10,-2.3222,91,1.60290
ENSG00000164587,RPS14,966,0.10338,765,-0.2696,687,-0.6143,836,-0.1292,1249,0.71748
ENSG00000070614,NDST1,32,0.86479,28,0.65717,15,-0.4100,8,-1.2494,19,0.02641
ENSG00000171992,SYNPO,12,-3.1323,45,-1.2580,100,-0.0362,87,-0.2425,157,1.01000
ENSG00000086589,RBM22,52,0.25340,59,0.44241,43,-0.1096,37,-0.3115,43,-0.0849
ENSG00000132912,DCTN4,80,0.20935,110,0.74557,79,0.29210,51,-0.5077,48,-0.7133
ENSG00000211445,GPX3,2,-4.4895,11,-2.0751,68,1.20391,36,-0.3456,42,-0.1163
ENSG00000145901,TNIP1,22,-0.1393,19,-0.3305,26,0.24400,23,-0.0269,23,-0.0858
ENSG00000197043,ANXA6,26,-3.1482,237,0.17843,341,1.42424,117,-0.9270,127,-0.9726
ENSG00000196743,GM2A,81,1.71549,53,0.92356,19,-1.0034,19,-0.6736,24,-0.4097
ENSG00000123643,SLC36A1,0,-4.4203,18,-0.0975,28,1.08531,24,0.42011,11,-0.9122
ENSG00000113140,SPARC,634,2.55055,55,-1.6374,35,-2.8034,17,-3.3615,253,1.06854
ENSG00000177556,ATOX1,143,0.44970,142,0.44166,83,-0.5822,54,-1.0747,137,0.50952
ENSG00000145907,G3BP1,58,0.48169,58,0.48274,39,-0.2296,33,-0.4156,42,-0.0559
ENSG00000155511,GRIA1,11,-3.2000,72,-0.3986,128,0.86688,63,-0.6140,91,-0.0418
ENSG00000164576,SAP30L,26,-0.2169,27,-0.1338,27,-0.2548,28,-0.0950,37,0.44289
ENSG00000155506,LARP1,149,-0.4293,197,0.00729,227,0.37074,228,0.24518,159,-0.4090
ENSG00000170271,FAXDC2,136,2.27185,79,1.21138,17,-1.6089,12,-1.7056,30,-0.4896
ENSG00000155508,CNOT8,31,-0.1274,47,0.56996,42,0.58006,15,-1.2557,25,-0.5828
ENSG00000082515,MRPL22,32,-0.1728,39,0.11956,38,0.14350,22,-0.7747,38,0.11825
ENSG00000170624,SGCD,35,0.74244,38,0.84036,13,-1.1383,43,1.08969,19,-0.3349
ENSG00000055163,CYFIP2,59,-2.5226,432,0.51571,361,0.34490,310,-0.0263,301,-0.0898
ENSG00000155858,LSM11,6,-2.2679,18,-0.7302,42,1.01075,58,1.14855,14,-1.3516
ENSG00000113282,CLINT1,64,0.17596,55,-0.0411,64,0.29853,69,0.31616,41,-0.6123
ENSG00000145860,RNF145,47,-1.2481,78,-0.4967,157,1.10591,108,0.02063,68,-0.8534
ENSG00000164332,UBLCP1,58,-0.5914,71,-0.2687,109,0.68205,110,0.44197,56,-0.7873
ENSG00000170214,ADRA1B,0,-4.2237,23,0.60745,20,0.61229,8,-0.9832,16,-0.0598
ENSG00000113312,TTC1,180,0.39351,119,-0.2649,154,0.22452,203,0.59602,97,-0.7212
ENSG00000170234,PWWP2A,133,2.06374,34,-0.3300,34,-0.4764,37,-0.1727,26,-0.8889
ENSG00000170231,FABP6,10,-1.2519,16,-0.6193,28,0.43273,17,-0.5112,27,0.27836
ENSG00000164609,SLU7,171,-0.2400,172,-0.2287,232,0.39645,286,0.60038,143,-0.6386
ENSG00000145864,GABRB2,76,-2.8583,299,-0.8212,685,0.82100,859,0.87733,363,-0.6423
ENSG00000022355,GABRA1,21,-4.2978,255,-0.6653,581,1.15172,523,0.48155,256,-0.7990
ENSG00000113327,GABRG2,12,-4.2361,150,-0.5043,305,1.11355,217,0.07724,156,-0.5537
ENSG00000113328,CCNG1,36,0.31443,38,0.41035,28,-0.1298,23,-0.3532,28,-0.0601
ENSG00000170584,NUDCD2,90,1.26777,46,0.12636,37,-0.2768,28,-0.6209,36,-0.2983
ENSG00000038274,MAT2B,32,-1.3529,106,0.50564,98,0.60194,33,-1.3137,72,-0.1665
ENSG00000145934,TENM2,2,-4.5666,53,-0.0540,73,0.77146,72,0.44666,43,-0.4815
ENSG00000113645,WWC1,41,-0.0135,62,0.65888,30,-0.6945,58,0.55120,44,0.13382
ENSG00000113643,RARS,36,-0.2581,34,-0.3408,46,0.24068,56,0.45340,37,-0.2741
ENSG00000188573,FBLL1,5,-3.5077,47,-0.1644,68,0.69953,42,-0.3380,52,-0.0035
ENSG00000120137,PANK3,53,-0.4495,76,0.09837,83,0.38472,85,0.27982,55,-0.4865
ENSG00000184347,SLIT3,2,-3.3074,18,-0.3996,38,1.58695,16,-0.5270,13,-1.0381
ENSG00000040275,SPDL1,66,2.38374,5,-1.7721,12,-0.7652,33,1.00176,8,-1.4239
ENSG00000182132,KCNIP1,7,-1.4173,15,-0.1592,22,0.59187,5,-1.7276,19,0.23907
ENSG00000181163,NPM1,348,0.88476,226,0.16055,185,-0.2288,193,-0.0924,179,-0.2693
ENSG00000072803,FBXW11,107,0.11224,108,0.11910,116,0.36425,62,-0.7569,87,-0.2748
ENSG00000168246,UBTD2,10,-0.8469,18,0.12519,18,0.18966,15,-0.2302,18,0.10353
ENSG00000120129,DUSP1,66,-0.4998,222,1.53854,61,-0.8701,50,-0.9386,109,0.39910
ENSG00000113719,ERGIC1,16,-1.1265,62,1.00482,32,-0.0946,19,-0.8702,37,0.18497
ENSG00000037241,RPL26L1,33,-0.6259,52,0.08065,63,0.65222,26,-0.9533,43,-0.2733
ENSG00000113732,ATP6V0E1,61,0.64304,114,1.76147,28,-0.8278,21,-1.0062,35,-0.3391
ENSG00000164463,CREBRF,117,0.77837,54,-0.4710,73,0.00944,131,0.98202,45,-0.9248
ENSG00000145919,BOD1,31,-0.4268,47,0.20902,47,0.34312,27,-0.6369,39,-0.1048
ENSG00000113742,CPEB4,149,0.36220,139,0.25441,108,-0.2298,194,0.80435,92,-0.4960
ENSG00000170091,NSG2,32,-2.8883,136,-0.7368,321,1.09378,206,-0.0955,175,-0.4307
ENSG00000184845,DRD1,1,-3.3377,10,-0.6867,30,2.10184,5,-1.7571,8,-1.2611
ENSG00000164466,SFXN1,38,-0.7453,53,-0.2448,81,0.68897,38,-0.7705,56,-0.1910
ENSG00000113749,HRH2,1,-4.7471,11,-1.2556,36,1.00225,26,0.06155,23,-0.1710
ENSG00000145920,CPLX2,33,-3.2854,153,-1.0434,305,0.04870,333,0.17182,417,0.74613
ENSG00000051596,THOC3,2,-3.5324,12,-0.9064,32,1.07529,13,-0.7796,21,-0.0722
ENSG00000122203,KIAA1191,38,-1.5885,126,0.25896,130,0.50116,74,-0.5853,104,-0.0513
ENSG00000175414,ARL10,32,0.07282,36,0.25040,39,0.60952,25,-0.3295,20,-0.8404
ENSG00000146066,HIGD2A,63,-0.7465,137,0.49281,91,-0.2533,70,-0.5883,127,0.48649
ENSG00000175416,CLTB,52,-2.0599,199,-0.0095,258,0.66461,109,-0.9418,205,0.04208
ENSG00000113194,FAF2,54,0.51573,34,-0.1938,43,0.25043,46,0.25768,28,-0.6474
ENSG00000146083,RNF44,14,-1.7246,44,-0.0143,54,0.49471,15,-1.6024,52,0.32104
ENSG00000169258,GPRIN1,4,-2.6965,20,-0.3232,31,0.61586,9,-1.4968,29,0.38199
ENSG00000074317,SNCB,18,-4.3758,209,-0.7870,494,1.00067,233,-0.6199,340,-0.0330
ENSG00000048140,TSPAN17,4,-2.4799,23,0.09475,25,0.37069,6,-1.7623,27,0.51460
ENSG00000113763,UNC5A,1,-4.8163,24,-0.5642,51,1.16763,17,-1.0369,31,-0.1747
ENSG00000165671,NSD1,87,1.19965,29,-0.6222,37,-0.3370,85,1.15074,26,-0.9070
ENSG00000169230,PRELID1,35,-1.3842,96,0.14986,90,0.08092,73,-0.2793,102,0.34211
ENSG00000169223,LMAN2,30,-0.3638,51,0.51792,37,-0.0546,25,-0.6488,41,0.17537
ENSG00000169220,RGS14,2,-3.1113,18,-0.2982,26,0.50935,7,-1.6797,27,0.54066
ENSG00000198055,GRK6,4,-2.1116,18,-0.0691,22,0.47437,19,0.06317,18,-0.0393
ENSG00000131188,PRR7,8,-1.6253,32,0.46450,25,0.11851,11,-1.1183,29,0.41571
ENSG00000113758,DBN1,20,-1.2583,57,0.35683,55,0.48649,42,-0.1298,39,-0.3173
ENSG00000183258,DDX41,13,-1.9272,40,-0.2556,58,0.53028,40,-0.2341,48,0.06558
ENSG00000146067,FAM193B,19,-0.2253,22,-0.0239,25,0.28803,14,-0.6846,22,0.00896
ENSG00000184840,TMED9,26,-0.8296,99,1.32151,50,0.24642,24,-0.9785,34,-0.5303
ENSG00000170074,FAM153A,0,-4.4877,20,0.02481,38,2.26815,3,-2.6970,7,-1.7341
ENSG00000204677,FAM153CP,7,-2.5263,12,-1.8015,72,1.70805,25,-0.7721,28,-0.7440
ENSG00000145916,RMND5B,10,-1.2794,43,0.93967,30,0.51603,9,-1.4946,21,-0.3277
ENSG00000145912,NHP2,78,-0.9158,142,0.00769,155,0.22972,71,-1.0580,167,0.35769
ENSG00000197451,HNRNPAB,56,-0.0506,63,0.13800,64,0.25763,42,-0.5014,53,-0.1554
ENSG00000113240,CLK4,55,0.53445,56,0.56428,53,0.78890,18,-1.2214,18,-1.4024
ENSG00000169131,ZNF354A,14,-0.1886,16,-0.0177,18,0.28422,18,0.22621,13,-0.3689
ENSG00000176783,RUFY1,36,0.70964,19,-0.2764,24,0.06941,32,0.49730,17,-0.6457
ENSG00000169045,HNRNPH1,101,0.29903,77,-0.1412,99,0.41063,56,-0.6470,71,-0.3462
ENSG00000127022,CANX,584,0.83751,390,0.16358,349,-0.0249,394,0.17781,254,-0.6361
ENSG00000161013,MGAT4B,6,-2.5470,40,0.30162,36,0.22296,22,-0.6297,39,0.36906
ENSG00000161011,SQSTM1,168,0.14448,258,0.86274,145,-0.1332,81,-0.9961,149,-0.0573
ENSG00000161010,MRNIP,10,-1.0980,16,-0.3445,25,0.60067,15,-0.4323,19,-0.0596
ENSG00000197226,TBC1D9B,62,-0.0533,74,0.23610,68,0.13634,36,-0.8720,66,0.05075
ENSG00000113269,RNF130,276,1.87132,108,0.20297,79,-0.4268,40,-1.3284,71,-0.5727
ENSG00000050748,MAPK9,35,-2.3388,149,-0.1810,236,0.96540,143,-0.2375,132,-0.4598
ENSG00000113300,CNOT6,25,0.30067,18,-0.1985,22,0.15701,12,-0.8327,21,0.04261
ENSG00000131446,MGAT1,9,-1.4496,6,-2.0286,22,-0.0979,31,0.48380,32,0.73361
ENSG00000278970,HEIH,19,-0.1293,35,0.88856,18,-0.2414,6,-1.7207,24,0.29096
ENSG00000250222,AC008443.5,30,0.03478,37,0.33281,19,-0.9014,24,-0.3208,43,0.81770
ENSG00000146063,TRIM41,49,0.57140,14,-1.3331,29,-0.3720,30,-0.2401,45,0.57757
ENSG00000204628,RACK1,321,0.38492,222,-0.2103,219,-0.3365,145,-0.8703,324,0.53353
ENSG00000183718,TRIM52,21,0.09063,16,-0.3424,32,1.30924,18,-0.2043,7,-1.9041
ENSG00000248275,TRIM52-AS1,22,0.34637,25,0.54821,13,-0.5764,23,0.41379,18,-0.0098
ENSG00000112679,DUSP22,36,0.24118,41,0.45888,28,-0.2010,27,-0.2147,31,-0.0207
ENSG00000112685,EXOC2,15,-0.4750,28,0.52244,22,0.23515,8,-1.3903,20,0.05459
ENSG00000124535,WRNIP1,27,-0.8721,56,0.30121,66,0.95726,10,-2.2695,37,-0.4750
ENSG00000124570,SERPINB6,85,1.23227,84,1.22922,21,-1.3256,30,-0.4631,41,0.01130
ENSG00000244041,LINC01011,6,-1.1520,18,0.38464,15,0.12107,4,-1.9725,18,0.50304
ENSG00000124588,NQO2,14,-2.2141,86,0.53634,76,0.53339,46,-0.4756,56,-0.1922
ENSG00000137267,TUBB2A,86,-3.0683,712,0.12008,1040,1.34581,246,-1.5213,469,-0.6627
ENSG00000137285,TUBB2B,123,-1.0007,929,2.55335,75,-2.1709,223,-0.0841,258,0.19302
ENSG00000180822,PSMG4,8,-1.7295,17,-0.6104,26,0.01050,25,-0.0403,35,0.64034
ENSG00000137266,SLC22A23,49,0.82198,50,0.83075,27,-0.2529,16,-0.9676,26,-0.2993
ENSG00000145945,FAM50B,10,-0.9644,37,1.06490,23,0.43789,3,-2.8219,17,-0.2308
ENSG00000112739,PRPF4B,260,1.00731,104,-0.4936,145,0.05572,229,0.78808,82,-1.0246
ENSG00000198721,ECI2,52,0.67376,74,1.26534,19,-1.2332,28,-0.3329,39,0.24396
ENSG00000153046,CDYL,58,0.58215,26,-0.6499,28,-0.7939,101,1.57672,35,-0.2523
ENSG00000214113,LYRM4,18,-1.3478,59,0.46196,49,0.24579,22,-1.0858,50,0.22804
ENSG00000124785,NRN1,22,-4.0954,277,-0.3608,448,0.67620,358,0.04792,342,-0.0340
ENSG00000216863,LY86-AS1,2,-3.3727,21,-0.3274,40,1.19468,19,-0.4958,20,-0.5136
ENSG00000124783,SSR1,148,0.80340,95,0.06953,82,-0.2562,110,0.30815,77,-0.3318
ENSG00000124784,RIOK1,31,0.26244,10,-1.4086,33,0.59231,34,0.40477,18,-0.6655
ENSG00000168566,SNRNP48,36,1.07424,9,-1.1763,20,0.18012,30,0.72593,11,-0.9849
ENSG00000239264,TXNDC5,37,0.55147,49,1.04915,24,-0.1861,9,-1.6606,23,-0.2155
ENSG00000124802,EEF1E1,20,-1.1599,65,0.66187,55,0.60574,24,-0.9288,35,-0.4061
ENSG00000124786,SLC35B3,24,0.57954,12,-0.5522,20,0.38534,10,-0.7906,15,-0.2765
ENSG00000111845,PAK1IP1,41,0.24226,29,-0.2831,41,0.36406,64,0.99265,18,-1.1989
ENSG00000111843,TMEM14C,70,-0.2592,147,0.95661,80,-0.0818,56,-0.6047,78,-0.1179
ENSG00000137210,TMEM14B,55,-0.4170,90,0.37120,75,0.11737,44,-0.7522,76,0.10808
ENSG00000197977,ELOVL2,29,0.04917,129,2.86976,5,-3.0974,31,0.14709,25,-0.2353
ENSG00000224531,SMIM13,39,-1.5520,101,-0.1226,152,0.92691,77,-0.5439,87,-0.4319
ENSG00000111859,NEDD9,8,-1.2703,17,-0.0899,20,0.18383,14,-0.3864,21,0.34302
ENSG00000205269,TMEM170B,17,-1.7544,80,0.61403,51,-0.1838,82,0.66110,55,0.02393
ENSG00000095951,HIVEP1,21,-0.6083,44,0.51747,41,0.67042,32,0.01922,19,-0.9766
ENSG00000112137,PHACTR1,37,-2.3147,130,-0.4302,193,0.30666,204,0.28817,188,0.20452
ENSG00000145979,TBC1D7,5,-2.4662,29,-0.0161,33,0.28129,27,-0.1310,33,0.27573
ENSG00000145990,GFOD1,20,-3.1299,127,-0.4012,196,0.44806,226,0.51681,162,-0.0248
ENSG00000124523,SIRT5,14,-0.8444,40,0.83555,27,0.24029,22,-0.1466,20,-0.4053
ENSG00000225921,NOL7,194,0.87534,127,0.16680,99,-0.3244,108,-0.0840,106,-0.1583
ENSG00000010017,RANBP9,27,-1.6724,62,-0.4027,114,0.95109,57,-0.5488,69,-0.3236
ENSG00000050393,MCUR1,54,-0.2472,95,0.67547,56,-0.2500,83,0.44720,57,-0.1912
ENSG00000180537,RNF182,7,-1.8732,64,1.65749,19,-0.5036,13,-1.0001,27,0.25620
