Feature ID,Feature Name,Feature count topic 1to3,Feature log2 fold change topic 1to3,Feature count topic 4to10,Feature log2 fold change topic 4to10
ENSG00000170088,TMEM192,40,-0.1997,46,0.19975
ENSG00000109466,KLHL2,88,-0.2720,107,0.27207
ENSG00000052802,MSMO1,68,-0.4028,91,0.40283
ENSG00000109472,CPE,595,-1.3297,1497,1.32976
ENSG00000196104,SPOCK3,491,2.59423,81,-2.5942
ENSG00000129116,PALLD,69,0.66381,44,-0.6638
ENSG00000145439,CBR4,24,-0.2440,29,0.24400
ENSG00000154447,SH3RF1,28,-0.3455,36,0.34554
ENSG00000137601,NEK1,96,0.20971,83,-0.2097
ENSG00000109572,CLCN3,200,0.37867,154,-0.3786
ENSG00000056050,HPF1,76,0.49877,54,-0.4987
ENSG00000198948,MFAP3L,72,0.23763,61,-0.2376
ENSG00000109586,GALNT7,43,1.83857,12,-1.8385
ENSG00000164104,HMGB2,80,0.67676,50,-0.6767
ENSG00000164105,SAP30,27,0.63301,17,-0.6330
ENSG00000164106,SCRG1,178,0.52960,123,-0.5296
ENSG00000150625,GPM6A,351,-2.4771,1954,2.47713
ENSG00000150627,WDR17,8,-2.8183,63,2.81830
ENSG00000129128,SPCS3,56,-0.3559,72,0.35595
ENSG00000038002,AGA,35,1.43107,13,-1.4310
ENSG00000218336,TENM3,5,-3.5172,58,3.51722
ENSG00000129187,DCTD,17,-0.9271,32,0.92715
ENSG00000151718,WWC2,43,1.21281,18,-1.2128
ENSG00000168556,ING2,24,0.10324,22,-0.1032
ENSG00000168538,TRAPPC11,16,-1.2788,40,1.27886
ENSG00000173320,STOX2,121,-0.1410,134,0.14103
ENSG00000164303,ENPP6,64,3.34018,6,-3.3401
ENSG00000151726,ACSL1,139,2.51186,24,-2.5118
ENSG00000151729,SLC25A4,82,-1.5613,243,1.56137
ENSG00000164323,CFAP97,119,0.90365,63,-0.9036
ENSG00000109775,UFSP2,42,0.50953,30,-0.5095
ENSG00000154556,SORBS2,16,-2.7196,110,2.71966
ENSG00000145476,CYP4V2,33,0.33356,26,-0.3335
ENSG00000083857,FAT1,36,0.36115,28,-0.3611
ENSG00000109536,FRG1,132,0.31596,106,-0.3159
ENSG00000164366,CCDC127,22,-0.4559,31,0.45597
ENSG00000073578,SDHA,99,-0.2761,120,0.27614
ENSG00000249915,PDCD6,94,-0.1122,101,0.11223
ENSG00000180104,EXOC3,38,-0.8338,68,0.83385
ENSG00000171368,TPPP,388,0.26360,323,-0.2636
ENSG00000028310,BRD9,65,0.16747,58,-0.1674
ENSG00000049656,CLPTM1L,34,-0.8970,63,0.89706
ENSG00000153395,LPCAT1,12,-1.5611,35,1.56115
ENSG00000171421,MRPL36,16,-0.5695,24,0.56957
ENSG00000145494,NDUFS6,142,-0.2263,166,0.22634
ENSG00000164151,ICE1,72,0.14116,65,-0.1411
ENSG00000133398,MED10,44,-0.4898,62,0.48986
ENSG00000215218,UBE2QL1,6,-4.8271,186,4.82712
ENSG00000145545,SRD5A1,6,-2.3891,34,2.38918
ENSG00000112941,TENT4A,14,-0.8966,26,0.89662
ENSG00000078295,ADCY2,48,-1.6754,153,1.67540
ENSG00000124275,MTRR,38,1.28997,15,-1.2899
ENSG00000247516,MIR4458HG,39,0.47367,28,-0.4736
ENSG00000112902,SEMA5A,96,0.76624,56,-0.7662
ENSG00000150753,CCT5,65,-0.2371,76,0.23718
ENSG00000164237,CMBL,23,-0.7840,40,0.78406
ENSG00000145495,MARCH6,184,-0.5647,272,0.56472
ENSG00000164236,ANKRD33B,1,-4.7743,46,4.77439
ENSG00000169862,CTNND2,577,0.32687,460,-0.3268
ENSG00000038382,TRIO,21,-2.1079,92,2.10790
ENSG00000154122,ANKH,91,-0.6593,145,0.65931
ENSG00000183580,FBXL7,40,0.84628,22,-0.8462
ENSG00000173545,ZNF622,28,-0.1817,32,0.18172
ENSG00000154153,RETREG1,337,1.40605,127,-1.4060
ENSG00000145555,MYO10,387,1.01790,191,-1.0179
ENSG00000176788,BASP1,126,-3.3390,1284,3.33900
ENSG00000248455,LINC02217,5,-2.3567,30,2.35678
ENSG00000145526,CDH18,3,-3.9452,60,3.94520
ENSG00000040731,CDH10,4,-3.1023,42,3.10232
ENSG00000113360,DROSHA,26,-0.9075,50,0.90758
ENSG00000082213,C5orf22,6,-2.2611,31,2.26117
ENSG00000133401,PDZD2,44,-0.6846,72,0.68463
ENSG00000113384,GOLPH3,44,-0.1847,50,0.18472
ENSG00000150712,MTMR12,18,-0.9655,35,0.96552
ENSG00000056097,ZFR,282,-0.0224,286,0.02242
ENSG00000113387,SUB1,181,-0.9405,347,0.94055
ENSG00000113407,TARS,52,0.32795,41,-0.3279
ENSG00000242110,AMACR,15,-0.6217,23,0.62170
ENSG00000039560,RAI14,94,2.69573,14,-2.6957
ENSG00000113456,RAD1,24,-0.2987,29,0.29871
ENSG00000113460,BRIX1,45,0.95746,23,-0.9574
ENSG00000168724,DNAJC21,101,-0.0254,103,0.02548
ENSG00000164187,LMBRD2,58,-1.3747,150,1.37476
ENSG00000152620,NADK2,40,-0.3931,53,0.39315
ENSG00000079215,SLC1A3,222,-1.4281,598,1.42810
ENSG00000285967,NIPBL-DT,31,-0.3503,39,0.35038
ENSG00000164190,NIPBL,235,0.91709,124,-0.9170
ENSG00000197603,CPLANE1,97,0.25408,81,-0.2540
ENSG00000082068,WDR70,78,1.00010,39,-1.0001
ENSG00000113594,LIFR,168,1.03131,82,-1.0313
ENSG00000164327,RICTOR,68,0.56066,46,-0.5606
ENSG00000082074,FYB1,49,1.62719,15,-1.6271
ENSG00000113638,TTC33,22,-1.3325,56,1.33256
ENSG00000145592,RPL37,1830,0.71680,1113,-0.7168
ENSG00000182836,PLCXD3,15,-1.8183,54,1.81835
ENSG00000083720,OXCT1,36,-2.0070,148,2.00706
ENSG00000198865,CCDC152,43,1.47050,15,-1.4705
ENSG00000250722,SELENOP,877,3.52348,76,-3.5234
ENSG00000172262,ZNF131,35,0.06287,33,-0.0628
ENSG00000112972,HMGCS1,63,-1.4018,168,1.40187
ENSG00000172239,PAIP1,81,0.00407,80,-0.0040
ENSG00000248092,NNT-AS1,110,0.23928,93,-0.2392
ENSG00000112992,NNT,44,-1.2311,105,1.23116
ENSG00000251141,MRPS30-DT,14,-1.6605,45,1.66054
ENSG00000112996,MRPS30,26,-0.8192,46,0.81921
ENSG00000272335,AC093297.2,10,-1.3037,26,1.30372
ENSG00000164588,HCN1,0,-6.6660,74,6.66600
ENSG00000164171,ITGA2,89,4.68807,3,-4.6880
ENSG00000164172,MOCS2,73,-0.7281,122,0.72818
ENSG00000164258,NDUFS4,56,-0.4021,74,0.40211
ENSG00000178996,SNX18,53,2.06794,12,-2.0679
ENSG00000067248,DHX29,118,0.78363,68,-0.7836
ENSG00000039123,MTREX,52,-0.0858,55,0.08587
ENSG00000067113,PLPP1,68,1.00604,34,-1.0060
ENSG00000134352,IL6ST,210,0.48087,150,-0.4808
ENSG00000062194,GPBP1,182,0.30643,147,-0.3064
ENSG00000249436,AC008780.1,1,-4.9095,43,4.90952
ENSG00000145632,PLK2,6,-4.1821,120,4.18218
ENSG00000152932,RAB3C,10,-4.1815,191,4.18154
ENSG00000113448,PDE4D,10,-2.6813,64,2.68134
ENSG00000152931,PART1,2,-5.6842,109,5.68425
ENSG00000164182,NDUFAF2,62,-0.0944,67,0.09440
ENSG00000188725,SMIM15,44,0.52361,30,-0.5236
ENSG00000130449,ZSWIM6,148,1.64355,47,-1.6435
ENSG00000068796,KIF2A,198,1.22944,84,-1.2294
ENSG00000164197,RNF180,12,-1.4000,32,1.40002
ENSG00000186479,RGS7BP,6,-3.7743,87,3.77437
ENSG00000153006,SREK1IP1,100,0.43196,74,-0.4319
ENSG00000153015,CWC27,109,0.07722,103,-0.0772
ENSG00000113595,TRIM23,64,-0.6385,100,0.63859
ENSG00000113597,TRAPPC13,26,-0.0643,27,0.06437
ENSG00000197860,SGTB,45,-1.6913,148,1.69138
ENSG00000123213,NLN,47,0.17996,41,-0.1799
ENSG00000112851,ERBIN,556,2.41552,104,-2.4155
ENSG00000153914,SREK1,184,1.15918,82,-1.1591
ENSG00000069020,MAST4,31,-1.7729,106,1.77298
ENSG00000145675,PIK3R1,188,-1.3619,483,1.36194
ENSG00000145740,SLC30A5,24,0.33103,19,-0.3310
ENSG00000134056,MRPS36,34,-0.6521,54,0.65210
ENSG00000085231,AK6,29,-0.3226,36,0.32265
ENSG00000273841,TAF9,28,-1.5341,83,1.53416
ENSG00000152942,RAD17,32,0.65591,20,-0.6559
ENSG00000249437,NAIP,51,1.67038,16,-1.6703
ENSG00000145734,BDP1,293,-0.3961,385,0.39613
ENSG00000131711,MAP1B,3194,-0.9266,6071,0.92666
ENSG00000113048,MRPS27,17,-1.3204,44,1.32049
ENSG00000083312,TNPO1,96,0.28089,79,-0.2808
ENSG00000157107,FCHO2,42,1.42101,15,-1.4210
ENSG00000145741,BTF3,195,0.42785,145,-0.4278
ENSG00000164331,ANKRA2,37,0.84684,20,-0.8468
ENSG00000171617,ENC1,26,-5.0438,861,5.04387
ENSG00000049860,HEXB,13,-0.9885,26,0.98852
ENSG00000164347,GFM2,11,-0.9028,22,0.90281
ENSG00000164346,NSA2,339,0.30871,274,-0.3087
ENSG00000198780,FAM169A,29,-1.5090,82,1.50906
ENSG00000113161,HMGCR,16,-1.9377,64,1.93775
ENSG00000113163,CERT1,51,-1.1806,117,1.18061
ENSG00000122008,POLK,111,1.48525,39,-1.4852
ENSG00000164252,AGGF1,101,-0.2549,120,0.25493
ENSG00000132846,ZBED3,79,2.77197,11,-2.7719
ENSG00000113231,PDE8B,49,-1.5078,140,1.50786
ENSG00000164253,WDR41,29,0.07650,27,-0.0765
ENSG00000171530,TBCA,306,0.24402,258,-0.2440
ENSG00000132842,AP3B1,107,1.56337,36,-1.5633
ENSG00000085365,SCAMP1,71,-1.1133,154,1.11333
ENSG00000152409,JMY,73,0.19028,64,-0.1902
ENSG00000152413,HOMER1,12,-4.0977,214,4.09775
ENSG00000164309,CMYA5,33,0.05816,32,-0.0581
ENSG00000177034,MTX3,26,-0.9136,49,0.91362
ENSG00000164300,SERINC5,131,2.30314,26,-2.3031
ENSG00000039319,ZFYVE16,256,2.05095,62,-2.0509
ENSG00000228716,DHFR,93,0.92171,49,-0.9217
ENSG00000113318,MSH3,64,0.19806,55,-0.1980
ENSG00000113319,RASGRF2,47,-1.2123,110,1.21238
ENSG00000145687,SSBP2,33,-1.0576,69,1.05769
ENSG00000186468,RPS23,1380,0.86841,756,-0.8684
ENSG00000174695,TMEM167A,69,-0.2841,84,0.28413
ENSG00000038427,VCAN,384,3.11049,44,-3.1104
ENSG00000164176,EDIL3,1067,2.64066,171,-2.6406
ENSG00000127184,COX7C,491,-0.6297,760,0.62974
ENSG00000145715,RASA1,30,-0.9731,60,0.97313
ENSG00000134480,CCNH,41,0.41353,31,-0.4135
ENSG00000247828,TMEM161B-AS1,147,0.45381,107,-0.4538
ENSG00000245526,LINC00461,107,0.58576,71,-0.5857
ENSG00000081189,MEF2C,57,-3.7138,759,3.71386
ENSG00000153140,CETN3,63,0.78195,36,-0.7819
ENSG00000164199,ADGRV1,29,-1.2654,70,1.26547
ENSG00000113369,ARRDC3,50,1.09879,23,-1.0987
ENSG00000237187,NR2F1-AS1,27,-1.5210,79,1.52106
ENSG00000175745,NR2F1,113,-0.7653,192,0.76533
ENSG00000113391,FAM172A,62,0.09960,58,-0.0996
ENSG00000133302,SLF1,24,-0.9543,47,0.95433
ENSG00000175471,MCTP1,10,-2.8904,79,2.89048
ENSG00000198677,TTC37,128,0.39234,98,-0.3923
ENSG00000164292,RHOBTB3,481,1.46407,174,-1.4640
ENSG00000173221,GLRX,6,-2.5362,38,2.53627
ENSG00000118985,ELL2,126,0.45611,92,-0.4561
ENSG00000175426,PCSK1,0,-9.0780,58,9.07801
ENSG00000153113,CAST,232,1.10238,108,-1.1023
ENSG00000113441,LNPEP,62,-0.6759,100,0.67591
ENSG00000145721,LIX1,83,2.13956,18,-2.1395
ENSG00000174136,RGMB,5,-2.7743,38,2.77432
ENSG00000153922,CHD1,89,1.13196,40,-1.1319
ENSG00000174132,FAM174A,21,-0.8449,38,0.84499
ENSG00000145730,PAM,16,-2.4294,88,2.42949
ENSG00000145725,PPIP5K2,45,-0.1639,50,0.16395
ENSG00000181751,C5orf30,36,-0.3153,45,0.31531
ENSG00000184349,EFNA5,3,-3.8725,51,3.87257
ENSG00000145743,FBXL17,39,-1.5940,120,1.59403
ENSG00000151422,FER,62,0.12031,57,-0.1203
ENSG00000198961,PJA2,240,-1.3764,624,1.37647
ENSG00000112893,MAN2A1,201,2.75139,29,-2.7513
ENSG00000164209,SLC25A46,73,-0.2679,88,0.26794
ENSG00000152495,CAMK4,16,-3.2232,158,3.22323
ENSG00000164211,STARD4,14,-0.8447,25,0.84473
ENSG00000134986,NREP,36,-2.3433,183,2.34333
ENSG00000224032,EPB41L4A-AS1,57,-0.3189,71,0.31896
ENSG00000134982,APC,433,-0.8319,771,0.83197
ENSG00000153037,SRP19,91,0.02919,89,-0.0291
ENSG00000129625,REEP5,151,-1.2406,357,1.24064
ENSG00000172795,DCP2,21,-0.9719,42,0.97198
ENSG00000047188,YTHDC2,37,-0.4698,51,0.46988
ENSG00000152503,TRIM36,27,-0.7705,46,0.77059
ENSG00000164219,PGGT1B,52,0.52108,36,-0.5210
ENSG00000164221,CCDC112,117,1.22328,50,-1.2232
ENSG00000145780,FEM1C,25,-0.3309,31,0.33094
ENSG00000134970,TMED7,122,0.93868,63,-0.9386
ENSG00000129596,CDO1,13,-1.5223,37,1.52230
ENSG00000145782,ATG12,87,0.40372,66,-0.4037
ENSG00000177879,AP3S1,49,-0.9434,94,0.94349
ENSG00000092421,SEMA6A,223,2.45046,40,-2.4504
ENSG00000172869,DMXL1,53,0.31886,42,-0.3188
ENSG00000133835,HSD17B4,144,1.17924,63,-1.1792
ENSG00000151304,SRFBP1,21,-0.1995,24,0.19953
ENSG00000205302,SNX2,33,-0.5013,47,0.50135
ENSG00000064652,SNX24,40,0.48727,29,-0.4872
ENSG00000168944,CEP120,33,0.54520,22,-0.5452
ENSG00000151292,CSNK1G3,38,-0.3009,47,0.30098
ENSG00000168916,ZNF608,91,1.88312,24,-1.8831
ENSG00000155324,GRAMD2B,194,1.24788,81,-1.2478
ENSG00000164904,ALDH7A1,277,1.33365,109,-1.3336
ENSG00000164902,PHAX,116,-0.2118,135,0.21184
ENSG00000145794,MEGF10,93,1.68649,29,-1.6864
ENSG00000205279,CTXN3,0,-5.9844,33,5.98443
ENSG00000245937,LINC01184,58,0.24535,48,-0.2453
ENSG00000064651,SLC12A2,496,2.22318,106,-2.2231
ENSG00000169567,HINT1,295,-0.7977,514,0.79770
ENSG00000186687,LYRM7,105,-0.4010,138,0.40104
ENSG00000158985,CDC42SE2,128,-0.5570,189,0.55705
ENSG00000158987,RAPGEF6,76,1.04517,36,-1.0451
ENSG00000217128,FNIP1,63,0.60565,41,-0.6056
ENSG00000164398,ACSL6,33,-2.7814,232,2.78148
ENSG00000113522,RAD50,237,0.07499,225,-0.0749
ENSG00000131437,KIF3A,260,-1.0449,537,1.04490
ENSG00000164402,SEPTIN8,659,1.34975,258,-1.3497
ENSG00000198944,SOWAHA,16,-2.9277,122,2.92775
ENSG00000164403,SHROOM1,67,1.82471,19,-1.8247
ENSG00000164405,UQCRQ,286,-0.5907,431,0.59071
ENSG00000072364,AFF4,138,0.24550,116,-0.2455
ENSG00000155329,ZCCHC10,31,0.29510,25,-0.2951
ENSG00000170606,HSPA4,63,-0.5333,92,0.53335
ENSG00000113583,C5orf15,55,1.37821,21,-1.3782
ENSG00000213585,VDAC1,68,-1.6919,221,1.69195
ENSG00000113558,SKP1,433,-0.2748,524,0.27482
ENSG00000113575,PPP2CA,113,-1.0583,235,1.05831
ENSG00000006837,CDKL3,46,1.08486,21,-1.0848
ENSG00000119048,UBE2B,77,-1.0833,163,1.08337
ENSG00000237190,CDKN2AIPNL,14,-1.7234,48,1.72348
ENSG00000043143,JADE2,18,-1.1865,41,1.18652
ENSG00000152700,SAR1B,115,0.85253,64,-0.8525
ENSG00000164615,CAMLG,81,-1.2616,196,1.26167
ENSG00000145833,DDX46,124,0.24348,105,-0.2434
ENSG00000181904,C5orf24,100,0.24107,85,-0.2410
ENSG00000113621,TXNDC15,34,-0.5904,51,0.59041
ENSG00000113648,H2AFY,69,-0.7355,115,0.73557
ENSG00000145824,CXCL14,2,-6.7161,249,6.71619
ENSG00000113658,SMAD5,66,0.69821,40,-0.6982
ENSG00000152377,SPOCK1,311,0.11566,287,-0.1156
ENSG00000146021,KLHL3,22,0.12258,20,-0.1225
ENSG00000177733,HNRNPA0,71,-0.6616,112,0.66169
ENSG00000031003,FAM13B,27,-1.5274,78,1.52740
ENSG00000112981,NME5,5,-2.3637,26,2.36370
ENSG00000112983,BRD8,57,0.06913,54,-0.0691
ENSG00000094880,CDC23,21,-0.1070,23,0.10700
ENSG00000120709,FAM53C,30,-0.9259,58,0.92597
ENSG00000120733,KDM3B,55,0.26559,45,-0.2655
ENSG00000132563,REEP2,40,-1.9066,150,1.90665
ENSG00000120738,EGR1,2,-3.2014,27,3.20147
ENSG00000120705,ETF1,42,-0.3867,55,0.38678
ENSG00000113013,HSPA9,184,-0.2436,218,0.24366
ENSG00000044115,CTNNA1,317,1.62113,103,-1.6211
ENSG00000146006,LRRTM2,35,-0.7274,59,0.72747
ENSG00000120725,SIL1,35,0.36538,27,-0.3653
ENSG00000120727,PAIP2,232,0.29048,189,-0.2904
ENSG00000170464,DNAJC18,69,-0.1319,76,0.13196
ENSG00000131508,UBE2D2,91,-0.1450,100,0.14505
ENSG00000171604,CXXC5,286,0.14380,259,-0.1438
ENSG00000146005,PSD2,61,-0.6509,96,0.65091
ENSG00000185129,PURA,289,0.01069,287,-0.0106
ENSG00000182700,IGIP,85,-0.3782,111,0.37821
ENSG00000120306,CYSTM1,44,-0.6551,69,0.65514
ENSG00000113068,PFDN1,96,-0.0101,97,0.01015
ENSG00000131503,ANKHD1,162,0.63337,104,-0.6333
ENSG00000213523,SRA1,9,-1.4718,27,1.47189
ENSG00000113108,APBB3,8,-1.4917,23,1.49171
ENSG00000131495,NDUFA2,134,-0.4211,180,0.42111
ENSG00000113141,IK,160,0.16378,143,-0.1637
ENSG00000170445,HARS,28,-1.8045,98,1.80450
ENSG00000146007,ZMAT2,134,-0.7659,228,0.76591
ENSG00000178913,TAF7,143,0.30119,116,-0.3011
ENSG00000131504,DIAPH1,12,-1.3870,31,1.38701
ENSG00000164620,RELL2,2,-3.9614,36,3.96145
ENSG00000081791,DELE1,27,0.42164,20,-0.4216
ENSG00000013561,RNF14,38,-0.4330,52,0.43305
ENSG00000113552,GNPDA1,11,-1.2794,28,1.27940
ENSG00000131507,NDFIP1,179,-1.5480,524,1.54803
ENSG00000113578,FGF1,566,2.95659,72,-2.9565
ENSG00000145819,ARHGAP26,31,-2.2692,151,2.26927
ENSG00000113580,NR3C1,111,-0.1793,126,0.17934
ENSG00000145817,YIPF5,50,-0.0915,53,0.09158
ENSG00000183775,KCTD16,11,-4.2132,220,4.21328
ENSG00000133706,LARS,126,0.16236,113,-0.1623
ENSG00000091009,RBM27,96,-0.1203,104,0.12030
ENSG00000113649,TCERG1,87,-0.6119,134,0.61190
ENSG00000156475,PPP2R2B,175,-0.3753,228,0.37531
ENSG00000113657,DPYSL3,148,0.99005,74,-0.9900
ENSG00000176049,JAKMIP2,128,0.14245,116,-0.1424
ENSG00000145868,FBXO38,17,-0.5613,25,0.56132
ENSG00000173210,ABLIM3,24,-0.4452,33,0.44520
ENSG00000113712,CSNK1A1,214,0.24411,181,-0.2441
ENSG00000183111,ARHGEF37,100,3.45409,9,-3.4540
ENSG00000182578,CSF1R,27,0.15766,24,-0.1576
ENSG00000011083,SLC6A7,2,-3.6360,28,3.63603
ENSG00000070808,CAMK2A,18,-4.8203,510,4.82039
ENSG00000070814,TCOF1,40,-0.1633,45,0.16337
ENSG00000019582,CD74,135,1.42151,50,-1.4215
ENSG00000164587,RPS14,1095,0.41982,819,-0.4198
ENSG00000070614,NDST1,41,0.99138,20,-0.9913
ENSG00000171992,SYNPO,10,-3.9389,160,3.93891
ENSG00000086589,RBM22,53,0.27568,44,-0.2756
ENSG00000132912,DCTN4,87,0.18761,77,-0.1876
ENSG00000211445,GPX3,5,-3.2400,49,3.24003
ENSG00000145901,TNIP1,31,0.02925,30,-0.0292
ENSG00000197043,ANXA6,27,-2.9692,218,2.96924
ENSG00000196743,GM2A,98,1.58674,32,-1.5867
ENSG00000113140,SPARC,547,2.45632,99,-2.4563
ENSG00000177556,ATOX1,188,0.60948,123,-0.6094
ENSG00000145907,G3BP1,52,0.32862,41,-0.3286
ENSG00000155511,GRIA1,11,-3.2276,105,3.22760
ENSG00000164574,GALNT10,47,1.63465,15,-1.6346
ENSG00000164576,SAP30L,29,-0.4150,39,0.41501
ENSG00000155506,LARP1,147,-0.7169,242,0.71696
ENSG00000170271,FAXDC2,158,2.03569,38,-2.0356
ENSG00000155508,CNOT8,39,0.13582,36,-0.1358
ENSG00000082515,MRPL22,35,0.31100,28,-0.3110
ENSG00000170624,SGCD,27,0.17422,24,-0.1742
ENSG00000055163,CYFIP2,60,-2.7002,395,2.70028
ENSG00000155858,LSM11,4,-2.8215,28,2.82157
ENSG00000113282,CLINT1,40,-0.4609,56,0.46093
ENSG00000145860,RNF145,44,-1.1571,99,1.15714
ENSG00000164332,UBLCP1,37,-1.1558,83,1.15583
ENSG00000113312,TTC1,143,-0.0361,146,0.03614
ENSG00000170234,PWWP2A,94,1.22009,40,-1.2200
ENSG00000164609,SLU7,151,-0.6024,229,0.60248
ENSG00000145864,GABRB2,32,-4.1350,572,4.13506
ENSG00000022355,GABRA1,20,-4.5047,461,4.50474
ENSG00000113327,GABRG2,7,-4.5984,185,4.59849
ENSG00000113328,CCNG1,40,0.44654,29,-0.4465
ENSG00000170584,NUDCD2,97,1.45298,35,-1.4529
ENSG00000038274,MAT2B,16,-2.2821,82,2.28214
ENSG00000145934,TENM2,5,-3.7107,75,3.71079
ENSG00000113645,WWC1,44,-0.5711,66,0.57114
ENSG00000113643,RARS,20,-1.0720,42,1.07201
ENSG00000188573,FBLL1,9,-2.7513,66,2.75134
ENSG00000120137,PANK3,49,-0.4240,66,0.42401
ENSG00000040275,SPDL1,47,1.70917,14,-1.7091
ENSG00000181163,NPM1,286,0.38592,218,-0.3859
ENSG00000072803,FBXW11,135,0.09138,127,-0.0913
ENSG00000120129,DUSP1,53,0.59658,35,-0.5965
ENSG00000113719,ERGIC1,31,-0.1290,34,0.12907
ENSG00000037241,RPL26L1,23,-0.6051,35,0.60518
ENSG00000113732,ATP6V0E1,77,1.02037,38,-1.0203
ENSG00000164463,CREBRF,88,-0.1368,97,0.13682
ENSG00000145919,BOD1,35,-0.0959,37,0.09595
ENSG00000113742,CPEB4,135,-0.2992,167,0.29921
ENSG00000170091,NSG2,36,-2.6894,234,2.68945
ENSG00000164466,SFXN1,44,-0.8978,82,0.89789
ENSG00000145920,CPLX2,31,-4.0826,535,4.08265
ENSG00000122203,KIAA1191,50,-0.9603,98,0.96032
ENSG00000175414,ARL10,30,-0.3121,37,0.31217
ENSG00000146066,HIGD2A,63,-0.2505,74,0.25058
ENSG00000175416,CLTB,87,-1.1777,196,1.17776
ENSG00000113194,FAF2,48,-0.1241,52,0.12410
ENSG00000146083,RNF44,22,-1.3588,57,1.35889
ENSG00000169258,GPRIN1,5,-2.4243,29,2.42435
ENSG00000074317,SNCB,18,-4.6842,485,4.68425
ENSG00000048140,TSPAN17,3,-3.1457,27,3.14574
ENSG00000113763,UNC5A,1,-4.2020,36,4.20207
ENSG00000165671,NSD1,61,-0.0325,63,0.03250
ENSG00000169230,PRELID1,46,-0.8923,86,0.89234
ENSG00000169223,LMAN2,34,-0.5146,48,0.51463
ENSG00000131188,PRR7,12,-1.4681,35,1.46816
ENSG00000113758,DBN1,9,-2.9978,79,2.99784
ENSG00000183258,DDX41,13,-1.9490,53,1.94903
ENSG00000184840,TMED9,35,-0.6653,56,0.66530
ENSG00000204677,FAM153CP,12,-2.0842,51,2.08421
ENSG00000145916,RMND5B,16,-0.4859,23,0.48596
ENSG00000145912,NHP2,98,-0.2528,117,0.25287
ENSG00000197451,HNRNPAB,55,0.04672,53,-0.0467
ENSG00000113240,CLK4,34,0.38595,26,-0.3859
ENSG00000176783,RUFY1,27,0.00896,27,-0.0089
ENSG00000169045,HNRNPH1,93,-0.1038,100,0.10383
ENSG00000127022,CANX,529,0.46497,383,-0.4649
ENSG00000161013,MGAT4B,19,-1.0833,42,1.08331
ENSG00000161011,SQSTM1,131,-0.0825,138,0.08254
ENSG00000161010,MRNIP,17,-0.3342,21,0.33421
ENSG00000197226,TBC1D9B,104,0.50187,73,-0.5018
ENSG00000113269,RNF130,311,1.70305,95,-1.7030
ENSG00000050748,MAPK9,40,-2.1934,184,2.19343
ENSG00000131446,MGAT1,24,-0.5733,36,0.57339
ENSG00000278970,HEIH,29,0.24761,24,-0.2476
ENSG00000250222,AC008443.5,28,-0.2886,34,0.28865
ENSG00000146063,TRIM41,67,0.85763,37,-0.8576
ENSG00000204628,RACK1,366,0.34361,289,-0.3436
ENSG00000248275,TRIM52-AS1,36,0.37960,27,-0.3796
ENSG00000112679,DUSP22,50,0.68991,31,-0.6899
ENSG00000124535,WRNIP1,29,-0.6565,46,0.65650
ENSG00000124570,SERPINB6,110,1.44315,40,-1.4431
ENSG00000124588,NQO2,27,-1.0032,55,1.00322
ENSG00000137267,TUBB2A,49,-3.5096,559,3.50966
ENSG00000137285,TUBB2B,120,-0.2585,143,0.25856
ENSG00000180822,PSMG4,15,-1.1106,33,1.11065
ENSG00000137266,SLC22A23,48,0.46903,35,-0.4690
ENSG00000112739,PRPF4B,171,0.45199,125,-0.4519
ENSG00000198721,ECI2,44,0.14749,39,-0.1474
ENSG00000153046,CDYL,57,0.36874,44,-0.3687
ENSG00000214113,LYRM4,23,-1.0416,48,1.04166
ENSG00000124785,NRN1,26,-3.4217,279,3.42174
ENSG00000124783,SSR1,130,0.31481,105,-0.3148
ENSG00000124784,RIOK1,26,0.23886,22,-0.2388
ENSG00000168566,SNRNP48,30,0.65601,19,-0.6560
ENSG00000239264,TXNDC5,26,0.10848,24,-0.1084
ENSG00000124802,EEF1E1,31,-0.0385,32,0.03856
ENSG00000111845,PAK1IP1,33,-0.1429,36,0.14294
ENSG00000111843,TMEM14C,77,0.21573,66,-0.2157
ENSG00000137210,TMEM14B,72,0.01655,71,-0.0165
ENSG00000197977,ELOVL2,55,1.01864,27,-1.0186
ENSG00000224531,SMIM13,59,-0.8848,109,0.88483
ENSG00000205269,TMEM170B,26,-1.2960,65,1.29604
ENSG00000095951,HIVEP1,17,-0.9918,35,0.99186
ENSG00000112137,PHACTR1,35,-2.7499,241,2.74996
ENSG00000145990,GFOD1,25,-3.3266,253,3.32663
ENSG00000124523,SIRT5,15,-0.7268,25,0.72685
ENSG00000225921,NOL7,143,0.48753,102,-0.4875
ENSG00000010017,RANBP9,20,-1.7821,71,1.78211
ENSG00000050393,MCUR1,55,0.11504,51,-0.1150
ENSG00000112149,CD83,6,-2.1288,26,2.12882
ENSG00000008083,JARID2,39,0.23766,33,-0.2376
ENSG00000047579,DTNBP1,31,-0.8554,57,0.85549
ENSG00000007944,MYLIP,43,1.62901,14,-1.6290
ENSG00000124788,ATXN1,64,-1.0469,134,1.04698
ENSG00000112186,CAP2,17,-3.9078,261,3.90784
ENSG00000137414,FAM8A1,37,-0.1051,39,0.10514
ENSG00000124789,NUP153,23,-0.0223,24,0.02239
