Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6to9,Feature log2 fold change topic 6to9
ENSG00000154277,UCHL1,333,-2.0363,497,-1.4359,1513,0.43160,1475,0.45768
ENSG00000064042,LIMCH1,643,1.53628,172,-0.7040,175,-0.8450,268,0.00274
ENSG00000109133,TMEM33,62,-1.0066,71,-0.7914,117,-0.0168,144,0.57262
ENSG00000014824,SLC30A9,47,-1.5450,107,-0.2848,168,0.62996,124,-0.0868
ENSG00000124406,ATP8A1,287,0.64488,105,-0.9689,160,-0.4011,220,0.33253
ENSG00000183783,KCTD8,24,-0.6163,11,-1.7788,45,0.51133,38,0.16794
ENSG00000151806,GUF1,14,-1.0701,21,-0.5040,34,0.37158,31,0.14867
ENSG00000163281,GNPDA2,3,-2.9376,20,-0.4458,29,0.24256,31,0.48491
ENSG00000163285,GABRG1,48,-0.5782,115,0.83279,80,0.30465,56,-0.5152
ENSG00000260878,AC104072.1,32,-0.8794,46,-0.3261,69,0.44034,57,-0.0172
ENSG00000151834,GABRA2,52,-1.3425,131,0.08067,121,-0.0522,143,0.38504
ENSG00000109158,GABRA4,6,-3.9765,32,-1.6789,108,0.25448,126,0.79314
ENSG00000163288,GABRB1,53,-0.5863,90,0.24850,43,-1.1024,105,0.93679
ENSG00000260918,AC107398.3,76,-1.0819,156,0.04210,145,-0.0999,175,0.39179
ENSG00000169019,COMMD8,4,-2.5151,21,0.06820,30,0.88490,18,-0.3680
ENSG00000109171,SLAIN2,24,-0.3321,43,0.57533,20,-0.7700,36,0.47174
ENSG00000075539,FRYL,208,2.17536,32,-1.0438,43,-0.7711,51,-0.5371
ENSG00000109180,OCIAD1,157,-1.1371,159,-1.1219,369,0.28565,375,0.39826
ENSG00000145247,OCIAD2,4,-3.3452,30,-0.4053,67,1.37704,30,-0.6566
ENSG00000109184,DCUN1D4,44,-0.5971,52,-0.3305,65,0.02784,72,0.29668
ENSG00000163069,SGCB,90,0.48678,62,-0.1317,63,-0.1444,66,-0.0431
ENSG00000109189,USP46,84,-0.5488,95,-0.3680,109,-0.1967,142,0.49080
ENSG00000226950,DANCR,28,-0.1927,43,0.49087,47,0.89766,19,-1.1150
ENSG00000145216,FIP1L1,110,1.17896,32,-0.8465,40,-0.6269,58,0.14761
ENSG00000072201,LNX1,11,-2.6048,25,-1.4883,75,0.28596,82,0.66095
ENSG00000134853,PDGFRA,43,0.82794,53,1.17670,25,-0.0961,16,-1.0450
ENSG00000157404,KIT,1,-4.5125,31,0.07659,43,0.91107,26,-0.3022
ENSG00000128039,SRD5A3,37,0.65166,12,-1.1105,22,-0.2639,28,0.24777
ENSG00000134851,TMEM165,246,2.62658,41,-0.6422,47,-0.5571,33,-1.3683
ENSG00000134852,CLOCK,51,-0.7167,74,-0.1473,81,0.01044,90,0.28128
ENSG00000090989,EXOC1,162,1.06876,42,-1.1148,64,-0.6146,96,0.27307
ENSG00000157426,AASDH,30,0.36202,29,0.29199,21,-0.2302,23,-0.0847
ENSG00000128050,PAICS,32,-0.3875,67,0.81281,45,0.18189,34,-0.4408
ENSG00000174780,SRP72,120,0.01976,91,-0.4191,117,-0.0332,127,0.17064
ENSG00000171476,HOPX,16,-4.5379,309,-0.1410,480,0.85391,317,-0.1548
ENSG00000047315,POLR2B,24,-1.7147,60,-0.3594,90,0.42022,80,0.16983
ENSG00000163453,IGFBP7,35,-1.7645,392,2.35236,122,0.19898,52,-1.5874
ENSG00000150471,ADGRL3,38,-1.4068,71,-0.4427,86,-0.1807,119,0.69721
ENSG00000145242,EPHA5,24,-1.0043,26,-0.8561,41,-0.1864,58,0.73735
ENSG00000145241,CENPC,171,2.14878,38,-0.5233,24,-1.4874,49,-0.1910
ENSG00000033178,UBA6,77,0.95201,30,-0.6098,40,-0.1945,42,-0.1112
ENSG00000083896,YTHDC1,475,1.63272,114,-0.7925,118,-0.9151,188,-0.0039
ENSG00000132467,UTP3,33,-0.3468,26,-0.6830,36,-0.2914,51,0.60109
ENSG00000018189,RUFY3,331,-0.1797,198,-0.9810,393,0.13389,405,0.24568
ENSG00000132463,GRSF1,74,-0.9739,103,-0.4576,167,0.43517,141,0.05214
ENSG00000173542,MOB1B,23,-0.9910,30,-0.6165,36,-0.4142,59,0.86263
ENSG00000156136,DCK,29,-0.5060,32,-0.3302,52,0.62958,35,-0.3082
ENSG00000080493,SLC4A4,49,-1.5011,335,1.68672,83,-0.8736,133,0.06964
ENSG00000132466,ANKRD17,344,0.95330,110,-0.9033,115,-1.0445,242,0.59617
ENSG00000169116,PARM1,5,-4.0653,29,-1.7016,115,0.60921,104,0.45410
ENSG00000163743,RCHY1,12,-1.9773,30,-0.6271,54,0.42033,50,0.28427
ENSG00000138769,CDKL2,30,-0.7826,35,-0.5336,35,-0.6704,68,0.98984
ENSG00000138757,G3BP2,140,-1.3182,157,-1.1435,351,0.16384,396,0.55143
ENSG00000138768,USO1,68,-0.2574,29,-1.5419,79,-0.0285,96,0.52548
ENSG00000198301,SDAD1,79,0.20389,23,-1.7162,44,-0.9106,98,1.07371
ENSG00000138760,SCARB2,253,1.02253,109,-0.3792,123,-0.2532,129,-0.1776
ENSG00000138758,SEPTIN11,211,-0.3621,208,-0.3858,166,-0.9180,367,0.99653
ENSG00000118816,CCNI,482,-1.1526,1151,0.21770,1301,0.59549,883,-0.3264
ENSG00000138764,CCNG2,18,-1.7212,46,-0.2729,73,0.66819,53,-0.1025
ENSG00000138767,CNOT6L,42,0.18829,33,-0.1929,30,-0.4318,43,0.35852
ENSG00000169288,MRPL1,55,-0.8545,53,-0.9215,105,0.21296,109,0.35960
ENSG00000138756,BMP2K,44,0.76387,80,1.90743,16,-1.0632,19,-0.8149
ENSG00000163291,PAQR3,28,-0.3671,24,-0.6069,31,-0.2556,43,0.55686
ENSG00000152784,PRDM8,18,-2.3701,28,-1.7480,101,0.31026,110,0.65703
ENSG00000273156,AC124016.2,21,-1.0843,48,0.23570,52,0.49865,38,-0.2507
ENSG00000138668,HNRNPD,157,-0.0589,174,0.10571,172,0.12752,154,-0.1375
ENSG00000152795,HNRNPDL,458,0.33879,307,-0.3119,375,0.01583,366,-0.0480
ENSG00000145293,ENOPH1,118,0.05130,120,0.07974,134,0.34805,98,-0.3859
ENSG00000249242,TMEM150C,30,-1.1580,43,-0.6257,56,-0.2834,84,0.79252
ENSG00000145284,SCD5,730,0.65751,578,0.26281,445,-0.2151,447,-0.2400
ENSG00000138674,SEC31A,52,-0.6692,44,-0.9108,78,-0.0377,96,0.53718
ENSG00000251022,THAP9-AS1,11,-1.4472,10,-1.5523,36,0.57072,31,0.25921
ENSG00000138663,COPS4,26,-1.6435,49,-0.6841,109,0.91757,68,-0.2412
ENSG00000163319,MRPS18C,30,-0.9744,40,-0.5550,85,0.96903,47,-0.4635
ENSG00000163624,CDS1,6,-3.5048,23,-1.6467,81,0.38472,86,0.64500
ENSG00000163625,WDFY3,102,0.32496,83,-0.0175,68,-0.4191,91,0.22117
ENSG00000180769,WDFY3-AS2,22,-0.0330,56,1.57770,19,-0.3097,17,-0.6869
ENSG00000109339,MAPK10,172,-1.4468,269,-0.7636,436,0.00033,543,0.63592
ENSG00000163629,PTPN13,57,0.93735,44,0.48928,20,-0.9076,33,0.01577
ENSG00000172493,AFF1,23,-0.0594,36,0.68250,15,-0.8340,27,0.36093
ENSG00000145332,KLHL8,21,-0.8305,18,-1.0511,33,-0.2100,47,0.76181
ENSG00000198189,HSD17B11,19,-0.7620,21,-0.6044,42,0.68318,29,-0.2027
ENSG00000170502,NUDT9,14,-1.5860,24,-0.7674,62,1.12887,33,-0.4502
ENSG00000152583,SPARCL1,1559,-1.7044,6224,0.46864,3836,-0.4151,5728,0.57002
ENSG00000118785,SPP1,969,4.78890,92,-0.6416,45,-2.0186,12,-4.2473
ENSG00000163644,PPM1K,179,-0.4420,242,0.04101,216,-0.1928,265,0.30734
ENSG00000138642,HERC6,12,-1.1572,13,-1.0053,31,0.51118,26,0.16142
ENSG00000145337,PYURF,31,-1.2972,66,-0.1311,105,0.90061,59,-0.4684
ENSG00000138641,HERC3,12,-1.8011,14,-1.5494,52,0.66582,43,0.21840
ENSG00000177432,NAP1L5,73,-2.1443,99,-1.6836,372,0.53575,341,0.40741
ENSG00000138640,FAM13A,21,-1.6707,28,-1.2359,61,-0.0746,84,0.84636
ENSG00000145335,SNCA,183,-1.1048,178,-1.1413,396,0.15090,445,0.52120
ENSG00000163104,SMARCAD1,40,0.36031,19,-0.8223,29,-0.1676,35,0.25078
ENSG00000163110,PDLIM5,58,-0.1425,189,1.97128,37,-1.0365,53,-0.4250
ENSG00000138696,BMPR1B,17,-0.5898,92,2.41869,8,-2.0271,23,-0.1826
ENSG00000138698,RAP1GDS1,75,-0.9775,65,-1.1967,174,0.49143,150,0.18231
ENSG00000168785,TSPAN5,136,-0.4412,91,-1.0565,182,0.02452,211,0.44829
ENSG00000151247,EIF4E,89,-0.5504,83,-0.6618,146,0.32737,131,0.10587
ENSG00000164024,METAP1,36,0.06958,15,-1.2875,32,-0.1527,41,0.46679
ENSG00000197894,ADH5,70,-0.1826,92,0.24823,84,0.12338,74,-0.1501
ENSG00000109270,LAMTOR3,23,-1.7155,44,-0.7797,97,0.70808,72,0.00836
ENSG00000164031,DNAJB14,67,-1.5148,111,-0.7478,186,0.08819,218,0.56346
ENSG00000164032,H2AFZ,35,-2.1719,94,-0.6954,245,1.33123,113,-0.6080
ENSG00000138814,PPP3CA,575,-1.0451,608,-0.9603,934,-0.3747,1522,0.93229
ENSG00000109332,UBE2D3,146,-0.5609,165,-0.3675,259,0.50417,196,-0.1518
ENSG00000145354,CISD2,37,-1.0604,49,-0.6301,92,0.51403,75,0.04495
ENSG00000164038,SLC9B2,13,-0.7753,10,-1.1836,30,0.73340,21,-0.1091
ENSG00000164039,BDH2,18,-0.5221,80,2.13688,25,0.05121,12,-1.4713
ENSG00000168772,CXXC4,72,0.64920,28,-0.8765,50,0.05890,47,-0.0853
ENSG00000138777,PPA2,16,-1.3688,37,-0.1012,53,0.66675,36,-0.2213
ENSG00000145348,TBCK,23,-0.2296,26,-0.0708,26,-0.1009,29,0.20271
ENSG00000164022,AIMP1,152,1.46563,30,-1.1811,49,-0.5729,65,-0.0285
ENSG00000138801,PAPSS1,40,-1.0222,45,-0.8314,90,0.35761,84,0.24054
ENSG00000138796,HADH,17,-0.7969,43,0.70646,30,0.12609,26,-0.2005
ENSG00000109475,RPL34,1219,0.12264,2363,1.27402,1278,0.27302,690,-1.1023
ENSG00000198856,OSTC,17,-0.3797,18,-0.2568,28,0.54199,19,-0.2850
ENSG00000164089,ETNPPL,26,-1.9211,218,1.54599,96,0.12226,71,-0.5824
ENSG00000138802,SEC24B,25,-0.3337,25,-0.3453,34,0.21703,31,0.04775
ENSG00000123739,PLA2G12A,81,0.41098,56,-0.2031,63,-0.0247,61,-0.0846
ENSG00000170522,ELOVL6,17,-1.2819,25,-0.7036,38,-0.0278,48,0.61593
ENSG00000138660,AP1AR,40,-0.5286,25,-1.1953,54,-0.0621,68,0.58034
ENSG00000174720,LARP7,275,1.37689,137,0.15795,72,-1.0456,122,-0.0403
ENSG00000145362,ANK2,521,-0.9259,456,-1.1271,746,-0.4705,1306,1.02196
ENSG00000145349,CAMK2D,62,-1.1245,51,-1.4384,124,-0.0792,168,0.79023
ENSG00000228358,LINC02263,13,-1.0866,4,-2.6885,23,-0.3001,38,1.13067
ENSG00000164100,NDST3,1,-5.0207,5,-3.0172,36,0.00103,53,1.19898
ENSG00000269893,SNHG8,80,-0.4125,200,1.11526,149,0.87710,52,-1.4844
ENSG00000172403,SYNPO2,59,0.36106,31,-0.6547,41,-0.2854,53,0.30577
ENSG00000145390,USP53,23,-0.2748,40,0.62681,23,-0.3975,29,0.14530
ENSG00000164096,C4orf3,218,-0.0320,255,0.22678,267,0.42014,181,-0.4918
ENSG00000164111,ANXA5,70,0.97949,93,1.52451,32,-0.3906,23,-1.1745
ENSG00000164112,TMEM155,20,-1.9276,16,-2.2111,85,0.46812,83,0.51287
ENSG00000123737,EXOSC9,28,0.01283,12,-1.3342,24,-0.3338,35,0.65077
ENSG00000138686,BBS7,27,-0.7170,20,-1.1780,46,0.17511,50,0.41517
ENSG00000138688,KIAA1109,290,0.47945,147,-0.6208,145,-0.8040,271,0.63359
ENSG00000138685,FGF2,22,-0.5327,95,2.02777,24,-0.4830,22,-0.7697
ENSG00000151458,ANKRD50,7,-2.2418,18,-0.9954,27,-0.4183,49,1.17073
ENSG00000164066,INTU,145,1.83461,73,0.55963,27,-1.2515,42,-0.4924
ENSG00000164070,HSPA4L,35,-1.9881,48,-1.4915,118,-0.1629,177,1.01701
ENSG00000138709,LARP1B,77,0.37483,45,-0.4785,46,-0.5955,73,0.49277
ENSG00000164040,PGRMC2,29,-1.7295,60,-0.6576,114,0.51915,97,0.16490
ENSG00000077684,JADE1,38,-0.7270,36,-0.8323,76,0.50022,61,0.03203
ENSG00000151466,SCLT1,89,1.33458,66,0.79892,26,-0.8505,33,-0.4794
ENSG00000138650,PCDH10,190,0.19998,112,-0.6485,144,-0.3200,195,0.40629
ENSG00000151012,SLC7A11,34,-0.8377,205,2.34781,32,-1.1203,47,-0.5158
ENSG00000109381,ELF2,40,0.53365,14,-1.1079,20,-0.7750,37,0.70414
ENSG00000109390,NDUFC1,49,-1.8054,202,0.40113,257,1.23335,101,-1.0160
ENSG00000164134,NAA15,151,1.15428,43,-0.9245,68,-0.2686,74,-0.1009
ENSG00000145391,SETD7,46,-0.0092,56,0.31568,59,0.60294,33,-0.7439
ENSG00000153130,SCOC,139,-1.1212,207,-0.5112,373,0.62483,276,-0.0866
ENSG00000109436,TBC1D9,18,-2.3226,32,-1.4410,116,0.81401,86,0.11263
ENSG00000170153,RNF150,24,-1.1978,53,0.02711,50,-0.0975,61,0.41930
ENSG00000109445,ZNF330,11,-1.2262,32,0.51004,23,-0.0550,25,0.16745
ENSG00000109458,GAB1,124,2.60624,23,-0.4802,24,-0.5247,16,-1.4404
ENSG00000153147,SMARCA5,288,0.64934,167,-0.2524,113,-1.0578,241,0.59657
ENSG00000164161,HHIP,268,4.60606,14,-1.6060,12,-2.0447,8,-2.8521
ENSG00000164163,ABCE1,23,-1.1062,39,-0.3163,55,0.31123,50,0.15458
ENSG00000164164,OTUD4,68,1.14883,9,-1.9761,29,-0.3634,37,0.16201
ENSG00000170365,SMAD1,56,0.99377,20,-0.6501,25,-0.4427,32,0.07889
ENSG00000151612,ZNF827,36,-0.4387,43,-0.1707,44,-0.1744,55,0.37151
ENSG00000164167,LSM6,5,-2.1123,29,0.48430,25,0.27260,22,0.01206
ENSG00000164168,TMEM184C,17,-0.4726,10,-1.2801,28,0.47535,23,0.08095
ENSG00000151623,NR3C2,12,-1.7489,28,-0.5253,32,-0.4283,55,0.98747
ENSG00000170390,DCLK2,40,-0.5103,101,1.01174,46,-0.3802,55,-0.0231
ENSG00000145425,RPS3A,647,-0.1350,1103,0.75352,926,0.64424,451,-1.0044
ENSG00000059691,GATB,23,-1.2101,19,-1.5294,56,0.19129,63,0.57544
ENSG00000109670,FBXW7,548,-0.0848,225,-1.4661,446,-0.5288,772,0.87038
ENSG00000109654,TRIM2,679,0.90085,254,-0.7113,320,-0.4520,423,0.16118
ENSG00000145428,RNF175,20,-1.3565,14,-1.8863,66,0.66716,53,0.19588
ENSG00000171566,PLRG1,34,-0.2642,39,-0.0402,48,0.42645,36,-0.2904
ENSG00000164114,MAP9,170,-0.7608,138,-1.0863,255,-0.1664,352,0.71386
ENSG00000164116,GUCY1A1,11,-1.6344,55,0.81889,40,0.36569,30,-0.3306
ENSG00000061918,GUCY1B1,48,-2.3592,103,-1.2165,258,0.31126,274,0.56666
ENSG00000109738,GLRB,40,-1.9824,56,-1.4710,173,0.38423,175,0.50283
ENSG00000120251,GRIA2,334,-0.8281,254,-1.2512,465,-0.4031,776,0.96708
ENSG00000164125,GASK1B,41,-0.5197,145,1.62768,50,-0.2792,45,-0.5751
ENSG00000164124,TMEM144,620,4.84939,40,-1.2235,21,-2.5180,17,-3.0853
ENSG00000171509,RXFP1,25,-0.0583,6,-2.0878,32,0.49323,26,0.03931
ENSG00000171503,ETFDH,42,1.04617,21,-0.0989,20,-0.2761,20,-0.2745
ENSG00000171497,PPID,25,-1.2350,22,-1.4319,59,0.07491,72,0.67175
ENSG00000052795,FNIP2,103,0.25167,46,-1.0060,76,-0.3203,105,0.47170
ENSG00000109756,RAPGEF2,97,-0.6559,63,-1.3171,131,-0.2251,191,0.78243
ENSG00000168843,FSTL5,4,-2.7498,27,-0.1053,41,0.82211,27,-0.2124
ENSG00000145416,MARCH1,98,1.43033,22,-1.0629,29,-0.8025,45,0.14138
ENSG00000170088,TMEM192,78,1.02654,40,-0.0821,31,-0.6057,42,-0.0019
ENSG00000109466,KLHL2,91,-0.2326,64,-0.7716,108,0.06222,117,0.27944
ENSG00000052802,MSMO1,84,-0.7735,220,0.79069,128,-0.1520,137,-0.0042
ENSG00000109472,CPE,539,-1.4677,2298,0.85407,1389,0.00524,1366,-0.0358
ENSG00000196104,SPOCK3,281,1.75706,46,-1.2737,115,0.20481,68,-0.9822
ENSG00000129116,PALLD,22,-0.5076,74,1.58199,32,0.16724,19,-0.9888
ENSG00000145439,CBR4,32,0.39171,23,-0.1272,26,0.12322,23,-0.2399
ENSG00000154447,SH3RF1,29,-0.4646,36,-0.1187,37,-0.1105,44,0.30560
ENSG00000137601,NEK1,164,1.39312,57,-0.4005,37,-1.3113,83,0.31408
ENSG00000109572,CLCN3,135,-0.1824,121,-0.3625,149,-0.0335,165,0.22946
ENSG00000056050,HPF1,25,-1.2359,34,-0.7864,67,0.36118,63,0.26973
ENSG00000198948,MFAP3L,59,0.44153,73,0.81200,43,-0.1022,36,-0.5260
ENSG00000164104,HMGB2,98,0.64119,87,0.44302,59,-0.2295,58,-0.3074
ENSG00000164106,SCRG1,60,-1.5139,384,1.52647,182,0.27509,114,-0.7898
ENSG00000145451,GLRA3,3,-3.7040,8,-2.6537,49,0.16342,62,0.97976
ENSG00000150625,GPM6A,1141,-1.0156,1817,-0.2906,2236,0.05737,2483,0.36133
ENSG00000150627,WDR17,26,-1.0379,41,-0.3701,49,-0.1230,63,0.55195
ENSG00000129128,SPCS3,44,-0.9577,65,-0.3740,84,0.04532,94,0.38665
ENSG00000218336,TENM3,33,-0.7502,8,-2.7899,60,0.26517,64,0.54004
ENSG00000129187,DCTD,13,-1.3897,38,0.24673,42,0.59068,29,-0.2885
ENSG00000168556,ING2,7,-1.8803,17,-0.6370,27,0.10712,31,0.56912
ENSG00000168538,TRAPPC11,10,-1.8803,17,-1.0129,43,0.54811,37,0.24403
ENSG00000173320,STOX2,152,0.17294,55,-1.4238,142,0.07349,150,0.24817
ENSG00000151726,ACSL1,110,2.53994,32,0.16106,21,-0.6391,14,-1.5600
ENSG00000151729,SLC25A4,73,-1.9552,145,-0.9131,369,0.84517,253,-0.0651
ENSG00000164323,CFAP97,58,0.27227,46,-0.1274,47,-0.0983,50,0.01959
ENSG00000109762,SNX25,16,-0.6840,12,-1.0518,24,-0.0343,30,0.57002
ENSG00000109775,UFSP2,17,-0.5759,19,-0.3423,30,0.52050,22,-0.1721
ENSG00000154556,SORBS2,65,-0.6433,77,-0.3640,96,-0.0256,111,0.36803
ENSG00000145476,CYP4V2,36,0.51638,50,1.06949,32,0.39370,14,-1.3091
ENSG00000109536,FRG1,133,0.89659,60,-0.4102,53,-0.7705,88,0.31376
ENSG00000164366,CCDC127,30,-0.1367,21,-0.6704,31,-0.1213,37,0.38073
ENSG00000073578,SDHA,55,-1.1917,79,-0.6311,153,0.59894,117,-0.0114
ENSG00000249915,PDCD6,59,-0.9933,97,-0.2398,146,0.61374,104,-0.1928
ENSG00000180104,EXOC3,41,-0.5106,46,-0.3326,56,-0.0458,64,0.33772
ENSG00000171368,TPPP,652,1.07271,233,-0.6343,296,-0.3334,339,-0.0659
ENSG00000028310,BRD9,148,1.20352,37,-1.0512,62,-0.3467,72,-0.0414
ENSG00000049656,CLPTM1L,46,-0.4655,24,-1.4413,74,0.40041,66,0.17994
ENSG00000153395,LPCAT1,22,-1.0169,43,0.03861,41,-0.0314,47,0.31928
ENSG00000171421,MRPL36,16,-0.8281,29,0.14227,41,1.03675,18,-0.8552
ENSG00000145494,NDUFS6,87,-0.9499,173,0.13836,214,0.69742,132,-0.4426
ENSG00000164151,ICE1,108,0.82975,44,-0.6381,37,-1.1094,83,0.64488
ENSG00000133398,MED10,21,-1.5736,42,-0.5305,84,0.85934,53,-0.2365
ENSG00000215218,UBE2QL1,59,-1.5485,77,-1.1407,221,0.76798,160,0.00611
ENSG00000145545,SRD5A1,19,-0.9382,32,-0.1393,38,0.20221,37,0.15823
ENSG00000112941,TENT4A,41,0.05483,20,-1.0418,33,-0.3294,48,0.57176
ENSG00000078295,ADCY2,63,-1.1492,149,0.20277,139,0.12691,138,0.13538
ENSG00000247516,MIR4458HG,15,-0.6268,48,1.24802,28,0.45175,15,-0.9694
ENSG00000112902,SEMA5A,65,1.36220,70,1.50976,15,-1.2117,21,-0.7871
ENSG00000150753,CCT5,36,-1.4234,72,-0.3541,120,0.67110,86,-0.1251
ENSG00000164237,CMBL,6,-2.2951,58,1.12255,42,0.78033,20,-0.9058
ENSG00000145495,MARCH6,337,-0.0701,222,-0.7281,291,-0.3970,434,0.60111
ENSG00000164236,ANKRD33B,9,-2.2613,21,-1.1023,43,0.02576,56,0.80099
ENSG00000169862,CTNND2,354,0.07385,443,0.44260,297,-0.2749,340,0.00973
ENSG00000038382,TRIO,36,-1.3300,39,-1.1893,85,0.01789,107,0.69667
ENSG00000154122,ANKH,89,-0.7522,93,-0.6815,189,0.64825,135,-0.1480
ENSG00000173545,ZNF622,35,-0.1193,25,-0.6224,46,0.45822,35,-0.1763
ENSG00000154153,RETREG1,309,1.29559,55,-1.4993,124,-0.3458,145,-0.0229
ENSG00000145555,MYO10,536,2.38826,280,1.05822,64,-1.5925,86,-1.2195
ENSG00000176788,BASP1,480,-1.5233,624,-1.1263,1357,0.12831,1586,0.61600
ENSG00000248455,LINC02217,11,-1.4287,20,-0.5722,42,0.84886,27,-0.2375
ENSG00000145526,CDH18,15,-2.1684,16,-2.0290,63,0.00775,86,0.95938
ENSG00000040731,CDH10,27,-0.8617,12,-2.0032,55,0.37849,54,0.38811
ENSG00000113360,DROSHA,39,-0.2688,32,-0.5892,49,0.12458,49,0.18622
ENSG00000082213,C5orf22,19,-0.5958,19,-0.6316,33,0.37913,29,0.06102
ENSG00000133401,PDZD2,43,-1.0617,112,0.46126,73,-0.3023,96,0.36915
ENSG00000113384,GOLPH3,18,-1.7562,38,-0.6211,72,0.58491,58,0.09407
ENSG00000150712,MTMR12,9,-1.9370,28,-0.2871,30,-0.2618,44,0.79453
ENSG00000056097,ZFR,248,0.13604,241,0.08884,206,-0.2195,237,0.09912
ENSG00000113387,SUB1,107,-2.0288,295,-0.4967,464,0.31542,458,0.35281
ENSG00000113407,TARS,53,0.26068,34,-0.4541,44,-0.0511,47,0.09424
ENSG00000113456,RAD1,18,-0.5788,26,-0.0657,19,-0.6366,35,0.74469
ENSG00000113460,BRIX1,31,0.08486,24,-0.3238,18,-0.9813,40,0.84742
ENSG00000168724,DNAJC21,109,0.16538,62,-0.7280,74,-0.5611,123,0.63343
ENSG00000152582,SPEF2,36,0.28442,9,-1.7618,21,-0.7493,41,0.92540
ENSG00000164187,LMBRD2,121,-0.7075,86,-1.2331,146,-0.5373,266,1.04151
ENSG00000152620,NADK2,25,-1.0420,66,0.50282,56,0.29377,45,-0.1895
ENSG00000079215,SLC1A3,131,-2.1403,1192,1.41545,568,0.15556,434,-0.4790
ENSG00000285967,NIPBL-DT,28,-0.4287,32,-0.2303,56,0.96246,27,-0.7309
ENSG00000164190,NIPBL,260,1.40531,84,-0.5156,45,-1.7456,141,0.55965
ENSG00000197603,CPLANE1,169,1.49076,38,-0.9963,39,-1.1900,81,0.32953
ENSG00000082068,WDR70,133,1.74676,21,-1.3057,24,-1.3471,55,0.27627
ENSG00000113594,LIFR,124,0.56231,126,0.58282,86,-0.0681,72,-0.4859
ENSG00000164327,RICTOR,102,1.41240,29,-0.7176,31,-0.7553,46,0.03932
ENSG00000113638,TTC33,50,-0.1943,34,-0.8045,53,-0.1362,67,0.44923
ENSG00000145592,RPL37,1245,0.49483,1876,1.22193,1070,0.33103,495,-1.3539
ENSG00000182836,PLCXD3,67,0.50542,9,-2.5993,63,0.57823,44,-0.2530
ENSG00000083720,OXCT1,35,-2.2348,82,-0.9884,214,0.79649,155,0.03283
ENSG00000205765,C5orf51,30,0.45536,12,-0.9030,19,-0.2830,25,0.32069
ENSG00000250722,SELENOP,588,3.77827,136,0.45513,36,-1.8925,24,-2.7952
ENSG00000172262,ZNF131,19,-0.8362,24,-0.4896,42,0.61186,31,-0.1456
ENSG00000112972,HMGCS1,63,-1.9515,258,0.21323,229,0.02663,257,0.34890
ENSG00000172239,PAIP1,47,-0.7693,78,0.03136,80,0.12070,80,0.12670
ENSG00000248092,NNT-AS1,94,0.43422,76,0.09970,62,-0.3054,73,0.02849
ENSG00000112992,NNT,53,-1.1428,93,-0.2829,115,0.08476,126,0.36086
ENSG00000251141,MRPS30-DT,17,-0.8701,13,-1.1935,28,-0.1198,38,0.72289
ENSG00000112996,MRPS30,31,-1.1069,37,-0.8475,58,-0.1756,82,0.74824
ENSG00000272335,AC093297.2,3,-3.3485,18,-1.0434,46,0.53757,42,0.38051
ENSG00000164588,HCN1,16,-2.7362,23,-2.1814,109,0.26397,127,0.78530
ENSG00000151883,PARP8,9,-1.4389,17,-0.5579,20,-0.3598,33,0.89059
ENSG00000164172,MOCS2,35,-1.4397,81,-0.1547,106,0.38997,93,0.08572
ENSG00000164258,NDUFS4,17,-2.0101,61,-0.0292,104,1.30850,43,-0.8491
ENSG00000185305,ARL15,2,-2.9690,18,-0.1627,21,0.04106,25,0.57736
ENSG00000067248,DHX29,130,1.13841,27,-1.3930,50,-0.6026,74,0.27037
ENSG00000039123,MTREX,92,0.69570,31,-1.0463,56,-0.1683,64,0.12910
ENSG00000067113,PLPP1,41,0.10961,32,-0.2816,51,0.68678,29,-0.6222
ENSG00000134352,IL6ST,138,-0.0681,235,0.81902,120,-0.3875,142,-0.0478
ENSG00000062194,GPBP1,198,0.50054,107,-0.5011,130,-0.2473,155,0.16135
ENSG00000249436,AC008780.1,11,-1.8283,40,0.19393,42,0.35000,36,0.04214
ENSG00000145632,PLK2,24,-2.2838,47,-1.3223,125,0.28043,136,0.60873
ENSG00000152932,RAB3C,33,-3.0302,137,-0.9231,265,0.16391,312,0.69355
ENSG00000113448,PDE4D,30,-0.8052,42,-0.2793,39,-0.5141,66,0.79089
ENSG00000152931,PART1,22,-2.4024,30,-1.9883,100,-0.1865,158,1.15900
ENSG00000164182,NDUFAF2,26,-1.2695,34,-0.8613,84,0.89500,53,-0.2359
ENSG00000188725,SMIM15,31,0.14840,27,-0.0545,21,-0.5843,33,0.44204
ENSG00000130449,ZSWIM6,94,1.23119,51,0.18411,33,-0.6697,42,-0.2053
ENSG00000068796,KIF2A,145,1.03536,60,-0.4258,45,-1.0924,93,0.44304
ENSG00000164197,RNF180,17,-0.4699,12,-1.0000,17,-0.6441,33,1.00381
ENSG00000186479,RGS7BP,35,-0.7245,21,-1.5252,45,-0.4371,78,1.01813
ENSG00000153006,SREK1IP1,82,0.70046,45,-0.3048,51,-0.1010,51,-0.1358
ENSG00000153015,CWC27,121,0.69163,86,0.11145,45,-1.1183,95,0.47125
